mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,1.112980401136671E+004,2.1736778E-005,-2.9464083E-004,-1.890745162963867E-001,3.100000000000000E+001,0.0000000E+000,10,5.5709073E-008,-3.7233670019728633, , ,0.000043802554170532175,
2,0,0,0,0,1.112983401136634E+004,1.7177951E-004,-1.5148595E-004,-1.578051143763017E-001,3.100000000000000E+001,-4.7136718E-006,10,2.3905256E-008,-3.8018789256550347, , ,0.00013098520473358007,
2,0,0,1,0,1.112987421136585E+004,3.7183648E-004,6.8018249E-005,-1.341218933980078E-001,3.100000000000000E+001,-1.0147571E-005,10,-9.1227363E-009,-3.872500324267206, , ,0.000308096438182434,
2,0,0,1,0,1.112991421136537E+004,5.7189347E-004,2.6843511E-004,-1.151131153562850E-001,3.100000000000000E+001,-1.4769604E-005,10,-3.0900402E-008,-3.938875192422605, , ,0.0004744875864877502,
2,0,0,1,0,1.112995421136489E+004,7.7195041E-004,4.1159004E-004,-9.864118923338094E-002,3.100000000000000E+001,-1.8670376E-005,10,-4.0599730E-008,-4.005941700459551, , ,0.0005881577687277519,
2,0,0,1,0,1.112999421136440E+004,9.7200740E-004,6.5972516E-004,-8.499895276178693E-002,3.100000000000000E+001,-2.1980850E-005,10,-5.6075947E-008,-4.07058642502193,-0.002113482443802422,-27.916011402418626,0.0008118732854435986,
2,0,0,1,0,1.113003421136391E+004,1.1720645E-003,8.6968573E-004,-7.180453958560018E-002,3.100000000000000E+001,-2.4745861E-005,10,-6.2447384E-008,-4.143848098171991,-0.0021591463112907773,-27.32561461512477,0.0009982158558582243,
2,0,0,1,0,1.113007421136342E+004,1.3721214E-003,1.0891899E-003,-5.922018367873161E-002,3.100000000000000E+001,-2.7027614E-005,10,-6.4502025E-008,-4.227530249926526,-0.0020532432471342173,-28.73502692988195,0.0011951940287849296,
2,0,0,1,0,1.113011421136294E+004,1.5721783E-003,1.3468687E-003,-4.991335720203965E-002,3.100000000000000E+001,-2.8903452E-005,10,-6.7226736E-008,-4.301783218246762,-0.0017825863629978048,-33.097975629511005,0.001436213609391651,
2,0,0,1,0,1.113015421136246E+004,1.7722353E-003,1.3277815E-003,-3.965246918544718E-002,3.100000000000000E+001,-3.0371149E-005,10,-5.2649813E-008,-4.401729763700079,-0.0011571454362344616,-50.98754067768313,0.0013987594198419506,
2,0,0,1,0,1.113019421136197E+004,1.9722923E-003,1.6331784E-003,-3.078047199440860E-002,3.100000000000000E+001,-3.1470139E-005,10,-5.0270003E-008,-4.511724724888052,-0.0009066214144617707,-65.07677742757292,0.0016882754448699915,
2,0,0,1,0,1.113023421136149E+004,2.1723493E-003,1.8717699E-003,-2.294040433302216E-002,3.100000000000000E+001,-3.2236865E-005,10,-4.2939160E-008,-4.639398931768105,-0.0017031504602429525,-34.64168397170483,0.0019128332237561096,
2,0,0,1,0,1.113027421136100E+004,2.3724062E-003,2.0721869E-003,-1.404244953924461E-002,3.100000000000000E+001,-3.2645570E-005,10,-2.9098580E-008,-4.852557128061896,-0.0030272681157613906,-19.489519178304054,0.002097322884675248,
2,0,0,1,0,1.113031421136051E+004,2.5724631E-003,2.1962544E-003,-5.306747680819811E-003,3.100000000000000E+001,-3.2720927E-005,10,-1.1654969E-008,-5.27517156121793,-0.006850682900226013,-8.61228009809847,0.0022057534783486675,
2,0,0,1,0,1.113035421136007E+004,2.7725203E-003,2.3775839E-003,2.182849991872987E-003,3.100000000000000E+001,-3.2453085E-005,10,5.1899089E-009,-5.660976108514528,-0.3119676438689407,-0.18912217712163193,0.0023736765985145473,
2,1,0,1,0,1.113039421135955E+004,2.9725772E-003,2.5875445E-003,9.218139875067199E-003,3.100000000000000E+001,-3.1907042E-005,10,2.3852348E-008,-5.035356706223545,0.007192253639203756,8.20327020704623,0.0025710440296236297,
2,1,0,1,0,1.113043421135907E+004,3.1726339E-003,2.9024854E-003,1.674018841122782E-002,3.100000000000000E+001,-3.1079617E-005,10,4.8588152E-008,-4.776239658320292,0.0030417614769488103,19.3966556704449,0.002872520462743902,
2,1,0,1,0,1.113047421135861E+004,3.3726911E-003,3.0360965E-003,2.319136838314634E-002,3.100000000000000E+001,-2.9969413E-005,10,7.0411232E-008,-4.634673625501005,0.0015456861576275756,38.17075006387921,0.002994583950594168,
2,1,0,1,0,1.113051421135812E+004,3.5727483E-003,3.2460571E-003,3.044083282085397E-002,3.100000000000000E+001,-2.8567907E-005,10,9.8812684E-008,-4.5165434700173135,0.0010922816815266826,54.01537075815065,0.0031915680092506715,
2,1,0,1,0,1.113055431135764E+004,3.7728052E-003,3.4082991E-003,3.626623471438561E-002,3.100000000000000E+001,-2.6919828E-005,10,1.2360617E-007,-4.440497532030552,0.001843113114167406,32.011057566942775,0.0033433825398612497,
2,1,0,0,0,1.113059441135713E+004,3.9728619E-003,3.6564346E-003,4.311603990060325E-002,3.100000000000000E+001,-2.5004680E-005,10,1.5765097E-007,-4.3653611348411525,0.0023258726389249044,25.36682319255097,0.00357925688857792,
2,1,0,0,0,1.113063441135664E+004,4.1729189E-003,3.9141132E-003,5.793947342555133E-002,3.100000000000000E+001,-2.2627946E-005,10,2.2678165E-007,-4.23702545613634,0.002943841178322634,20.041842078456657,0.0038104015425682635,
2,1,0,0,0,1.113067441135619E+004,4.3729763E-003,4.1240738E-003,6.770060458980764E-002,3.100000000000000E+001,-1.9593173E-005,10,2.7920228E-007,-4.16940745289765,0.0036766533025279794,16.04720248151573,0.004002889717784244,
2,1,0,0,0,1.113071441135570E+004,4.5730332E-003,4.3244907E-003,7.040698947955137E-002,3.100000000000000E+001,-1.6551150E-005,10,3.0447436E-007,-4.152384225208384,0.004194329684973015,14.066610026240602,0.004198462188831603,
2,1,0,0,0,1.113075441135521E+004,4.7730901E-003,4.5249076E-003,7.521616804356468E-002,3.100000000000000E+001,-1.3346620E-005,10,3.4034622E-007,-4.123688795879401,0.004631589872365932,12.738606315731776,0.004390270659202019,
2,1,0,0,0,1.113079441135470E+004,4.9731471E-003,4.7157807E-003,7.971382209536976E-002,3.100000000000000E+001,-9.9603758E-006,10,3.7591292E-007,-4.098466366944164,0.007168683760576849,8.23024169715256,0.004573092958449288,
2,1,0,0,0,1.113083441135421E+004,5.1732040E-003,4.9543721E-003,8.360140656634218E-002,3.100000000000000E+001,-6.3810330E-006,10,4.1419247E-007,-4.077786415636797,0.008809532767044598,6.697290487494626,0.004804725582246247,
2,1,0,0,0,1.113087441135378E+004,5.3732609E-003,5.1261582E-003,8.846899407573661E-002,3.100000000000000E+001,-2.6372757E-006,10,4.5350606E-007,-4.053208910784835,0.0083794443948901,7.041039622624504,0.004967798700604431,
2,1,0,0,0,1.113091441135330E+004,5.5733179E-003,5.3170314E-003,9.407646003730408E-002,3.100000000000000E+001,1.3229870E-006,10,5.0020748E-007,-4.0265190328409535,0.00863742912647704,6.83073622209441,0.005148634536533226,
2,1,0,0,0,1.113095441135281E+004,5.7733748E-003,5.6319716E-003,9.829503906016446E-002,3.100000000000000E+001,5.4626744E-006,10,5.5359487E-007,-4.007468400409611,0.009187390916548762,6.421844954232481,0.0054560234800823055,
2,1,0,0,0,1.113099441135232E+004,5.9734322E-003,5.7846708E-003,1.027926897668110E-001,3.100000000000000E+001,9.8056371E-006,10,5.9462189E-007,-3.9880377696483547,0.010048113186733177,5.871749143699879,0.005600671885317409,
2,1,0,0,0,1.113103441135181E+004,6.1734891E-003,5.9373695E-003,1.076797507703304E-001,3.100000000000000E+001,1.4317022E-005,10,6.3933447E-007,-3.9678659583132214,0.010063257816483363,5.862912495728717,0.005744622746121109,
2,1,0,0,0,1.113107441135131E+004,6.3735456E-003,6.0996115E-003,1.124370104956383E-001,3.100000000000000E+001,1.9016226E-005,10,6.8582210E-007,-3.9490907100452786,0.011550903968504262,5.107825340845593,0.005898349251212807,
2,1,0,0,0,1.113111441135083E+004,6.5736026E-003,6.2904842E-003,1.163570456662952E-001,3.100000000000000E+001,2.3881372E-005,10,7.3194218E-007,-3.934207314127574,0.011279718727109651,5.230626882406166,0.006082205088257331,
2,1,0,0,0,1.113115441135036E+004,6.7736595E-003,6.6149686E-003,1.204782753270497E-001,3.100000000000000E+001,2.8939043E-005,10,7.9696002E-007,-3.9190912581196904,0.011404002207891395,5.173622288425453,0.006399312487164581,
2,1,0,0,0,1.113119441134987E+004,6.9737164E-003,6.7104059E-003,1.252225289900535E-001,3.100000000000000E+001,3.4161701E-005,10,8.4029398E-007,-3.9023175294653405,0.012102391989196049,4.875069329490402,0.006486257573107804,
2,1,0,0,0,1.113123441134938E+004,7.1737738E-003,6.9394540E-003,1.284156766320974E-001,3.100000000000000E+001,3.9543560E-005,10,8.9113468E-007,-3.8913819555566507,0.014579847463389639,4.046681568387493,0.006709589938828546,
2,1,0,1,0,1.113127461134888E+004,7.3738308E-003,7.1971319E-003,1.335651993264957E-001,3.100000000000000E+001,4.5131648E-005,10,9.6128633E-007,-3.8743066833968185,0.014217523232713766,4.14980858721188,0.0069580501932055725,
2,1,0,1,0,1.113131461134841E+004,7.5738882E-003,7.3021124E-003,1.378847672318925E-001,3.100000000000000E+001,5.0881386E-005,10,1.0068501E-006,-3.860483709694655,0.014097995062439889,4.184992244548927,0.007055298666654912,
2,1,0,1,0,1.113135461134793E+004,7.7739451E-003,7.4261804E-003,1.413115458467931E-001,3.100000000000000E+001,5.6772576E-005,10,1.0494050E-006,-3.8498223527112487,0.01601708603911392,3.6835664025229855,0.007173232732934241,
2,1,0,1,0,1.113139461134744E+004,7.9740016E-003,7.7697518E-003,1.450303905472461E-001,3.100000000000000E+001,6.2812280E-005,10,1.1268502E-006,-3.838540983530314,0.016012130735209542,3.6847063626743424,0.00751014740092043,
2,1,0,1,0,1.113143461134696E+004,8.1740580E-003,7.8938194E-003,1.494177119160185E-001,3.100000000000000E+001,6.9005910E-005,10,1.1794764E-006,-3.8255979183743127,0.016822019340089048,3.50730782120761,0.007626361695670327,
2,1,0,1,0,1.113147461134646E+004,8.3741155E-003,8.1514986E-003,1.533637036170277E-001,3.100000000000000E+001,7.5348871E-005,10,1.2501440E-006,-3.814277412121279,0.018170773715368314,3.2469723592506963,0.00787697757052552,
2,1,0,1,0,1.113151461134599E+004,8.5741729E-003,8.3232839E-003,1.566282328294248E-001,3.100000000000000E+001,8.1845566E-005,10,1.3036613E-006,-3.805129952004238,0.019991508118688186,2.9512530845457543,0.00804291936323533,
2,1,0,1,0,1.113155461134550E+004,8.7742293E-003,8.5332450E-003,1.601783300236777E-001,3.100000000000000E+001,8.8481363E-005,10,1.3668409E-006,-3.795396238487188,0.019100005163863867,3.089004400460827,0.008246525789257617,
