mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,1.494093096522466E+004,2.4406487E-005,-3.4441086E-004,-1.405803442001343E+000,8.000000000000000E+000,0.0000000E+000,10,4.8417400E-007,-2.8520753976815363, , , ,-0.00034441086,
2,0,0,1,0,1.494093776522460E+004,2.9907466E-004,-2.7254580E-005,-9.824694738185595E-001,8.000000000000000E+000,-6.9311254E-006,10,2.6776792E-008,-3.0076809346503572, , , ,-0.00002725458,
2,0,0,1,0,1.494095026522441E+004,7.9847121E-004,4.2360259E-004,-4.182152523841625E-001,8.000000000000000E+000,-1.5261998E-005,10,-1.7715706E-007,-3.3786001324330135, , , ,0.00042360259,
2,0,0,1,0,1.494096276522426E+004,1.2978680E-003,9.3495077E-004,-2.305317569923909E-002,8.000000000000000E+000,-1.7691767E-005,10,-2.1553584E-008,-4.637269239746957, , , ,0.00093495077,
2,1,0,1,0,1.494097516522411E+004,1.7954810E-003,1.4123042E-003,2.799885521782839E-001,8.000000000000000E+000,-1.5802547E-005,10,3.9542903E-007,-3.552859725184347, , , ,0.0014123042,
2,1,0,1,0,1.494098776522395E+004,2.2984447E-003,1.9390798E-003,5.284706782909954E-001,8.000000000000000E+000,-1.0428985E-005,10,1.0247469E-006,-3.276979104117555,0.1500739793701882,0.3931394386129018,503.76840666508275,0.0019390798,
2,1,0,1,0,1.494100016522381E+004,2.7942744E-003,2.4546080E-003,7.163991702947818E-001,8.000000000000000E+000,-2.3977939E-006,10,1.7584791E-006,-3.1448449258054274,0.009527905150103655,6.192337042666523,377.29628322687955,0.002454608,
2,1,0,1,0,1.494101276522366E+004,3.2990216E-003,2.9674091E-003,8.533694066988717E-001,8.000000000000000E+000,7.7377381E-006,10,2.5322961E-006,-3.0688629306588266,0.002347896570223511,25.128875244442057,300.27550287090287,0.0029674091,
2,1,0,1,0,1.494102516522350E+004,3.7948512E-003,3.4870275E-003,9.525581612085445E-001,8.000000000000000E+000,1.9197141E-005,10,3.3215965E-006,-3.021108497730262,0.006253077750513624,9.43535365367139,236.5569838168161,0.0034870275,
2,1,0,1,0,1.494103766522338E+004,4.2942478E-003,3.9974516E-003,1.045050345775152E+000,8.000000000000000E+000,3.1939406E-005,10,4.1775384E-006,-2.980862786714983,0.010611591781393443,5.559957564844481,184.17229571343552,0.0039974516,
2,1,0,1,0,1.494105016522319E+004,4.7945366E-003,4.5024045E-003,1.120701548277535E+000,8.000000000000000E+000,4.5698045E-005,10,5.0458516E-006,-2.9505100280772174,0.015031910856546496,3.924983361267414,151.53737840615383,0.0045024045,
2,1,0,1,0,1.494106256522306E+004,5.2912580E-003,4.9501047E-003,1.182599189735593E+000,8.000000000000000E+000,6.0217080E-005,10,5.8539899E-006,-2.927162422896089,0.019906257682183105,2.963892105787787,125.73652152800366,0.0049501047,
2,1,0,1,0,1.494107516522290E+004,5.7942215E-003,5.4351268E-003,1.231615332864406E+000,8.000000000000000E+000,7.5643511E-005,10,6.6939856E-006,-2.9095249130321124,0.024673971578827628,2.3911837545694117,107.91345874614908,0.0054351268,
2,1,0,1,0,1.494108756522276E+004,6.2900507E-003,6.0085985E-003,1.277963279718751E+000,8.000000000000000E+000,9.1422902E-005,10,7.6787683E-006,-2.893481624772791,0.0294280494551222,2.004889929588267,95.82881500647821,0.0060085985,
2,1,0,1,0,1.494110006522265E+004,6.7912308E-003,6.4639007E-003,1.323956875315712E+000,8.000000000000000E+000,1.0793251E-004,10,8.5579259E-006,-2.878126160755412,0.03555102956519007,1.6595862545080853,82.73835456715976,0.0064639007,
2,1,0,1,0,1.494111256522243E+004,7.2906283E-003,6.9955154E-003,1.359849481205909E+000,8.000000000000000E+000,1.2490801E-004,10,9.5128480E-006,-2.8665091600851986,0.042207437399745446,1.397857904549207,72.17095492290473,0.0069955154,
2,1,0,1,0,1.494112506522230E+004,7.7900244E-003,7.5163818E-003,1.387379720235213E+000,8.000000000000000E+000,1.4230533E-004,10,1.0428075E-005,-2.857804658008831,0.04680210258126269,1.2606271245518947,66.99687125672867,0.0075163818,
2,1,0,1,0,1.494113756522215E+004,8.2912054E-003,7.9510733E-003,1.423921228270050E+000,8.000000000000000E+000,1.6009991E-004,10,1.1321702E-005,-2.846514035329701,0.05230939533813715,1.1279044542307093,61.43103227408973,0.0079510733,
2,1,0,1,0,1.494114996522202E+004,8.7870341E-003,8.4602954E-003,1.448170928899870E+000,8.000000000000000E+000,1.7811738E-004,10,1.2251954E-005,-2.839180174950393,0.06140540381551967,0.9608274896661175,53.59233075543242,0.0084602954,
2,1,0,1,0,1.494116256522189E+004,9.2899986E-003,8.9869015E-003,1.473938669621319E+000,8.000000000000000E+000,1.9675450E-004,10,1.3246142E-005,-2.831520587032717,0.06726294062973688,0.8771546329616781,49.88330402813825,0.0089869015,
2,1,0,1,0,1.494117496522170E+004,9.7858282E-003,9.4528366E-003,1.500789319081903E+000,8.000000000000000E+000,2.1540246E-004,10,1.4186716E-005,-2.823680269770113,0.07411485970917503,0.7960616836018393,45.85605546491551,0.0094528366,
2,1,0,1,0,1.494118746522154E+004,1.0287007E-002,9.9515216E-003,1.520181115929105E+000,8.000000000000000E+000,2.3450503E-004,10,1.5128116E-005,-2.8181046666850085,0.08627126920040426,0.6838893243003724,40.109608816483174,0.0099515216,
2,1,0,1,0,1.494119996522141E+004,1.0786406E-002,1.0492924E-002,1.539881624630656E+000,8.000000000000000E+000,2.5383418E-004,10,1.6157861E-005,-2.8125126634139663,0.0885983478297961,0.6659266390987708,39.66741745282833,0.010492924,
2,1,0,1,0,1.494121246522124E+004,1.1285801E-002,1.0989102E-002,1.559062775736408E+000,8.000000000000000E+000,2.7340831E-004,10,1.7132699E-005,-2.807136397571238,0.0989778320234224,0.5960930724976686,35.931025526749366,0.010989102,
2,1,0,1,0,1.494122496522113E+004,1.1786982E-002,1.1462118E-002,1.568315618272338E+000,8.000000000000000E+000,2.9316926E-004,10,1.7976217E-005,-2.804566532544073,0.1017859033301107,0.5796480462392909,35.5437242010171,0.011462118,
2,1,0,1,0,1.494123736522094E+004,1.2282812E-002,1.1955149E-002,1.584523138268636E+000,8.000000000000000E+000,3.1296347E-004,10,1.8943210E-005,-2.800101414568336,0.114005513645133,0.5175188296914336,31.997982815564647,0.011955149,
2,1,0,1,0,1.494124996522078E+004,1.2785776E-002,1.2469825E-002,1.607218613332542E+000,8.000000000000000E+000,3.3329916E-004,10,2.0041736E-005,-2.793925046630138,0.11491140114060877,0.5134390444670147,32.12058215178789,0.012469825,
2,1,0,1,0,1.494126236522061E+004,1.3282495E-002,1.2977003E-002,1.617307108472140E+000,8.000000000000000E+000,3.5353721E-004,10,2.0987800E-005,-2.79120750461386,0.10884999571953176,0.5420303382649853,34.40806404267557,0.012977003,
2,1,0,1,0,1.494127486522048E+004,1.3782783E-002,1.3476481E-002,1.643804625918470E+000,8.000000000000000E+000,3.7414141E-004,10,2.2152701E-005,-2.7841498017155084,0.11522335825786897,0.5120489533724443,32.629712341922676,0.013476481,
2,1,0,1,0,1.494128736522037E+004,1.4282182E-002,1.4013683E-002,1.650162086600355E+000,8.000000000000000E+000,3.9493697E-004,10,2.3124849E-005,-2.7824733952655896,0.11496373944298939,0.5132052966079634,33.04565209346352,0.014013683,
2,1,0,1,0,1.494129976522018E+004,1.4778010E-002,1.4475357E-002,1.667799690971147E+000,8.000000000000000E+000,4.1574007E-004,10,2.4141995E-005,-2.777856110970341,0.12955495442465467,0.45540520053451644,29.61528440301795,0.014475357,
2,1,0,1,0,1.494131236522003E+004,1.5282758E-002,1.4968901E-002,1.695999954605384E+000,8.000000000000000E+000,4.3713968E-004,10,2.5387255E-005,-2.770574163703498,0.12381935752303659,0.476500614930287,31.219338334431253,0.014968901,
2,1,0,1,0,1.494132476521988E+004,1.5778588E-002,1.5469261E-002,1.699067541675287E+000,8.000000000000000E+000,4.5840343E-004,10,2.6283318E-005,-2.769789356626044,0.13522438200316864,0.4363118479522242,28.965262711424625,0.015469261,
2,1,0,1,0,1.494133736521972E+004,1.6281551E-002,1.5966041E-002,1.717065679885092E+000,8.000000000000000E+000,4.8015316E-004,10,2.7414741E-005,-2.7652130922204967,0.135967931077479,0.43392584951800034,28.892033906563086,0.015966041,
2,1,0,1,0,1.494134976521958E+004,1.6779166E-002,1.6508330E-002,1.726820087470552E+000,8.000000000000000E+000,5.0174299E-004,10,2.8506915E-005,-2.7627529079965,0.14582325433666007,0.40459939169775716,27.184721795413314,0.01650833,
2,1,0,1,0,1.494136226521942E+004,1.7278561E-002,1.6965108E-002,1.741813107780377E+000,8.000000000000000E+000,5.2367477E-004,10,2.9550047E-005,-2.7589984455476473,0.16421720485406746,0.3592802596562929,24.462518082481143,0.016965108,
2,1,0,1,0,1.494137476521930E+004,1.7777959E-002,1.7474452E-002,1.759606906246127E+000,8.000000000000000E+000,5.4578867E-004,10,3.0748168E-005,-2.754584342138061,0.16020772254373997,0.36827188517015336,25.139633019171526,0.017474452,
2,1,0,1,0,1.494138716521917E+004,1.8274682E-002,1.7927606E-002,1.763243282624032E+000,8.000000000000000E+000,5.6786271E-004,10,3.1610729E-005,-2.7536877619990974,0.1577587993540272,0.3739886474896265,25.81334043658902,0.017927606,
2,1,0,1,0,1.494139976521896E+004,1.8778535E-002,1.8476708E-002,1.776575304711946E+000,8.000000000000000E+000,5.9040566E-004,10,3.2825264E-005,-2.7504163790962863,0.15372512139144487,0.3838019411919194,26.647445972982737,0.018476708,
2,1,0,1,0,1.494141216521883E+004,1.9274365E-002,1.8982690E-002,1.794187340597148E+000,8.000000000000000E+000,6.1276084E-004,10,3.4058503E-005,-2.746132211938658,0.17113902112665375,0.34474896263626664,24.079113504855105,0.01898269,
2,1,0,1,0,1.494142476521867E+004,1.9778220E-002,1.9492254E-002,1.800204109333983E+000,8.000000000000000E+000,6.3563086E-004,10,3.5090034E-005,-2.744678251267801,0.15770700249481814,0.3741114793044056,26.45524506342339,0.019492254,
2,1,0,1,0,1.494143716521852E+004,2.0274941E-002,1.9996021E-002,1.821092925577737E+000,8.000000000000000E+000,6.5830437E-004,10,3.6414611E-005,-2.7396678927355773,0.15909413601125047,0.3708496207291246,26.27690515615951,0.019996021,
2,1,0,1,0,1.494144966521842E+004,2.0774337E-002,2.0466460E-002,1.832294142799594E+000,8.000000000000000E+000,6.8136118E-004,10,3.7500573E-005,-2.7370048066831107,0.1563073879779931,0.3774613648352102,26.95445400560181,0.02046646,
