mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,4.046262376372132E+004,2.4406487E-005,-3.0623621E-004,-3.856083452701569E-001,2.100000000000000E+001,0.0000000E+000,10,1.1808724E-007,-3.4138535757402635, , , ,-0.00030623621,
2,0,0,1,0,4.046265126372140E+004,2.9907463E-004,-6.7644723E-005,-1.943512507455631E-001,2.100000000000000E+001,-5.6172316E-006,10,1.3146837E-008,-3.7114126601258537, , , ,-0.000067644723,
2,0,0,1,0,4.046270126372157E+004,7.9847127E-004,4.2226311E-004,5.742620016395333E-003,2.100000000000000E+001,-9.2492310E-006,10,2.4248965E-009,-5.240889919613378, , , ,0.00042226311,
2,1,0,1,0,4.046275126372161E+004,1.2978679E-003,9.2383532E-004,1.075076988846478E-001,2.100000000000000E+001,-5.5804112E-006,10,9.9319408E-008,-3.968560433763302, , , ,0.00092383532,
2,1,0,1,0,4.046280116372166E+004,1.7981565E-003,1.4275993E-003,1.716538102126521E-001,2.100000000000000E+001,2.1780468E-006,10,2.4505286E-007,-3.7653465520636655, , , ,0.0014275993,
2,1,0,1,0,4.046285106372176E+004,2.2966613E-003,1.9450068E-003,2.253944338126868E-001,2.100000000000000E+001,1.2826253E-005,10,4.3839370E-007,-3.647056813198004,0.021619428765443486,2.7290267767992855,122.45743178507975,0.0019450068,
2,1,0,1,0,4.046290106372209E+004,2.7960578E-003,2.4921764E-003,2.543044385534742E-001,2.100000000000000E+001,2.5609663E-005,10,6.3377149E-007,-3.5946460597123795,0.002355681131418479,25.045834605158554,74.64121181445731,0.0024921764,
2,1,0,1,0,4.046295096372208E+004,3.2956777E-003,2.9955290E-003,2.721413026065655E-001,2.100000000000000E+001,3.9417486E-005,10,8.1520716E-007,-3.565205540789617,0.008522863051398698,6.922556380900363,52.73473783367242,0.002995529,
2,1,0,1,0,4.046300086372206E+004,3.7948508E-003,3.4953209E-003,2.856554982286931E-001,2.100000000000000E+001,5.4054057E-005,10,9.9845761E-007,-3.544157412326691,0.014546005861004267,4.056096262010346,38.13302006224688,0.0034953209,
2,1,0,1,0,4.046305086372211E+004,4.2942483E-003,3.9555370E-003,2.983172506576890E-001,2.100000000000000E+001,6.9335481E-005,10,1.1800049E-006,-3.5253216321598115,0.023317366634799438,2.530302882142226,27.319999926241405,0.003955537,
2,1,0,1,0,4.046310076372221E+004,4.7931988E-003,4.5043216E-003,3.104324124074891E-001,2.100000000000000E+001,8.5227199E-005,10,1.3982874E-006,-3.508032940136712,0.030098137055038155,1.9602542141432615,22.73854778133825,0.0045043216,
2,1,0,1,0,4.046315066372242E+004,5.2930410E-003,4.9735275E-003,3.210671543040211E-001,2.100000000000000E+001,1.0163117E-004,10,1.5968363E-006,-3.493404121198195,0.03540941835415354,1.666223359274109,20.20139054129662,0.0049735275,
2,1,0,1,0,4.046320066372259E+004,5.7924381E-003,5.4920665E-003,3.266442194925965E-001,2.100000000000000E+001,1.1849537E-004,10,1.7939518E-006,-3.4859250229622476,0.04000027997380012,1.4749896760383816,18.453187830661854,0.0054920665,
2,1,0,1,0,4.046325066372252E+004,6.2918337E-003,5.9628873E-003,3.351629287763336E-001,2.100000000000000E+001,1.3573635E-004,10,1.9985387E-006,-3.4747440232106643,0.04533559384743517,1.3014056945751882,16.805972045538777,0.0059628873,
2,1,0,1,0,4.046330046372258E+004,6.7912308E-003,6.4687012E-003,3.447248377219507E-001,2.100000000000000E+001,1.5339014E-004,10,2.2299221E-006,-3.4625274241726305,0.04970064597175581,1.1871073070866902,15.778289372623446,0.0064687012,
2,1,0,1,0,4.046335046372260E+004,7.2906273E-003,6.9808764E-003,3.526508618767066E-001,2.100000000000000E+001,1.7151253E-004,10,2.4618121E-006,-3.4526550504048314,0.05863078453738674,1.0062972969835977,13.65579698552825,0.0069808764,
2,1,0,1,0,4.046340046372276E+004,7.7900239E-003,7.4273087E-003,3.582132076499640E-001,2.100000000000000E+001,1.9001908E-004,10,2.6605601E-006,-3.445858405355354,0.0586385893818705,1.006163357985573,13.887578245404608,0.0074273087,
2,1,0,1,0,4.046345036372286E+004,8.2898680E-003,7.9684136E-003,3.657575426194857E-001,2.100000000000000E+001,2.0877580E-004,10,2.9145074E-006,-3.4368067091281587,0.062415224268861536,0.9452821918231036,13.32801051540341,0.0079684136,
2,1,0,1,0,4.046350026372296E+004,8.7888176E-003,8.4442366E-003,3.725975313810288E-001,2.100000000000000E+001,2.2792236E-004,10,3.1463017E-006,-3.4287600268180602,0.07223347676438795,0.816795793901032,11.721099021412655,0.0084442366,
2,1,0,1,0,4.046355026372307E+004,9.2882141E-003,8.9818640E-003,3.758041837977040E-001,2.100000000000000E+001,2.4732089E-004,10,3.3754220E-006,-3.4250383892430984,0.0761286165517928,0.7750042319481841,11.331252550501071,0.008981864,
2,1,0,1,0,4.046360016372323E+004,9.7871656E-003,9.4881570E-003,3.821402389870645E-001,2.100000000000000E+001,2.6698897E-004,10,3.6258066E-006,-3.417777229126752,0.08095782573394589,0.7287745127184301,10.797824217072893,0.009488157,
2,1,0,1,0,4.046365006372333E+004,1.0287007E-002,9.9807670E-003,3.887132716675595E-001,2.100000000000000E+001,2.8692777E-004,10,3.8796566E-006,-3.410370631188672,0.09136176228669665,0.6457843907920228,9.69864403314783,0.009980767,
2,1,0,1,0,4.046370006372337E+004,1.0786404E-002,1.0473855E-002,3.916696420077379E-001,2.100000000000000E+001,3.0717297E-004,10,4.1022909E-006,-3.407080088956245,0.09615577517790558,0.6135876902956616,9.368965094547645,0.010473855,
2,1,0,1,0,4.046375006372342E+004,1.1285801E-002,1.0940434E-002,3.975176090305625E-001,2.100000000000000E+001,3.2760223E-004,10,4.3490154E-006,-3.4006436284278383,0.09310190426868893,0.6337142130812706,9.767306867927978,0.010940434,
