mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,2.483942084538174E+004,2.4406487E-005,-3.2532352E-004,2.134505653381348E+001,1.300000000000000E+001,0.0000000E+000,10,-6.9440489E-006,-1.6707026906004552, , , ,-0.00032532352,
2,1,0,1,0,2.483942194538171E+004,1.0648161E-003,6.5131095E-004,2.194787353939478E+001,1.300000000000000E+001,2.4085066E-005,10,1.4294890E-005,-1.658607550813358, , , ,0.00065131095,
2,1,0,1,0,2.483942394538166E+004,2.6628857E-003,2.2610079E-003,2.271238113856990E+001,1.300000000000000E+001,6.8827212E-005,10,5.1352872E-005,-1.6437373324851543, , , ,0.0022610079,
2,1,0,1,0,2.483942594538175E+004,4.2665033E-003,3.9046379E-003,2.332417296121521E+001,1.300000000000000E+001,1.1492582E-004,10,9.1072448E-005,-1.632193746713228, , , ,0.0039046379,
2,1,0,1,0,2.483942794538161E+004,5.8673476E-003,5.5344831E-003,2.385614291371576E+001,1.300000000000000E+001,1.6216064E-004,10,1.3203142E-004,-1.6223997721786296, , , ,0.0055344831,
2,1,0,1,0,2.483942994538171E+004,7.4654166E-003,7.0922202E-003,2.433542926030032E+001,1.300000000000000E+001,2.1039930E-004,10,1.7259222E-004,-1.6137609886957773,0.1725691420056886,0.34189194727557437,319.4539776672388,0.0070922202,
2,1,0,1,0,2.483943194538157E+004,9.0634860E-003,8.7008560E-003,2.480096944173181E+001,1.300000000000000E+001,2.5958000E-004,10,2.1578967E-004,-1.605531342763869,0.1942256096122698,0.3037704457088896,290.8406044929542,0.008700856,
2,1,0,1,0,2.483943394538166E+004,1.0661555E-002,1.0251171E-002,2.523015026955140E+001,1.300000000000000E+001,3.0965329E-004,10,2.5863858E-004,-1.5980801628378505,0.21097305550179377,0.2796565649564589,273.20698301822404,0.010251171,
2,1,0,1,0,2.483943594538153E+004,1.2262398E-002,1.1857686E-002,2.564756319257964E+001,1.300000000000000E+001,3.6057457E-004,10,3.0412074E-004,-1.5909538914601322,0.22604560054875372,0.261009282449073,259.5459967688531,0.011857686,
2,1,0,1,0,2.483943794538162E+004,1.3866017E-002,1.3501315E-002,2.605285844620741E+001,1.300000000000000E+001,4.1232127E-004,10,3.5174785E-004,-1.5841446201836373,0.23965589668135615,0.24618630635425487,248.81662981781898,0.013501315,
2,1,0,1,0,2.483943994538148E+004,1.5464086E-002,1.5104651E-002,2.644783406166566E+001,1.300000000000000E+001,4.6486326E-004,10,3.9948529E-004,-1.5776098886035796,0.25276885272915484,0.23341483479065864,239.61964460700887,0.015104651,
2,1,0,1,0,2.483944194538158E+004,1.7062156E-002,1.6707985E-002,2.682213679494134E+001,1.300000000000000E+001,5.1817246E-004,10,4.4814387E-004,-1.5715066268838849,0.2668367702811033,0.2211089571270314,230.24420133342988,0.016707985,
2,1,0,1,0,2.483944394538144E+004,1.8660225E-002,1.8322986E-002,2.717534764607763E+001,1.300000000000000E+001,5.7221117E-004,10,4.9793348E-004,-1.5658248914069874,0.2811846547751917,0.20982652857486386,221.4727480728882,0.018322986,
2,1,0,1,0,2.483944594538154E+004,2.0263841E-002,1.9908292E-002,2.752428105307951E+001,1.300000000000000E+001,6.2694791E-004,10,5.4796145E-004,-1.560284016180304,0.29359750109341315,0.2009553888581229,214.93595652751574,0.019908292,
2,1,0,1,0,2.483944794538140E+004,2.1867458E-002,2.1498902E-002,2.786763267591596E+001,1.300000000000000E+001,6.8237650E-004,10,5.9912348E-004,-1.5548999225480513,0.30683096936513465,0.1922882821185787,208.33071051651038,0.021498902,
2,1,0,1,0,2.483944994538138E+004,2.3465529E-002,2.3100117E-002,2.818854557929777E+001,1.300000000000000E+001,7.3847076E-004,10,6.5115868E-004,-1.5499273314778244,0.3198131629770865,0.1844827131278119,202.32633686825272,0.023100117,
2,1,0,1,0,2.483945194538136E+004,2.5063599E-002,2.4707692E-002,2.849348933415274E+001,1.300000000000000E+001,7.9518853E-004,10,7.0400833E-004,-1.5452543634746039,0.33008949319147757,0.178739406182115,198.2749436343242,0.024707692,
2,1,0,1,0,2.483945394538122E+004,2.6661670E-002,2.6306784E-002,2.880521417450586E+001,1.300000000000000E+001,8.5252291E-004,10,7.5777253E-004,-1.5405288913293045,0.3430487664145053,0.17198720933078762,192.92259837269717,0.026306784,
2,1,0,1,0,2.483945594538131E+004,2.8259739E-002,2.7917543E-002,2.911715295579697E+001,1.300000000000000E+001,9.1047853E-004,10,8.1287936E-004,-1.5358510921349207,0.35724887018910656,0.16515097715709742,187.26633659981954,0.027917543,
2,1,0,1,0,2.483945794538129E+004,2.9868905E-002,2.9554810E-002,2.942138783757883E+001,1.300000000000000E+001,9.6904830E-004,10,8.6954352E-004,-1.5313368450012035,0.36595672180721184,0.16122124962929782,184.69716381580736,0.02955481,
2,1,0,1,0,2.483945994538127E+004,3.1466976E-002,3.1107245E-002,2.971014587870923E+001,1.300000000000000E+001,1.0282112E-003,10,9.2420081E-004,-1.5270952157775237,0.37291444181992406,0.15821323441394206,183.0676658223074,0.031107245,
2,1,0,1,0,2.483946194538125E+004,3.3065043E-002,3.2720122E-002,2.999597258658878E+001,1.300000000000000E+001,1.0879454E-003,10,9.8147185E-004,-1.5229370519748724,0.38529893013037314,0.15312785836191198,178.88712686110017,0.032720122,
2,1,0,1,0,2.483946394538123E+004,3.4663111E-002,3.4353152E-002,3.027480098315419E+001,1.300000000000000E+001,1.1482477E-003,10,1.0400348E-003,-1.5189187030883629,0.39798934741205555,0.1482451738561604,174.86453863760408,0.034353152,
2,1,0,1,0,2.483946594538121E+004,3.6261182E-002,3.5897102E-002,3.055211241419120E+001,1.300000000000000E+001,1.2091006E-003,10,1.0967323E-003,-1.5149587566780383,0.40845496118979113,0.14444677040557546,171.97645392368233,0.035897102,
2,1,0,1,0,2.483946794538118E+004,3.7870351E-002,3.7496194E-002,3.083465054465665E+001,1.300000000000000E+001,1.2705155E-003,10,1.1561820E-003,-1.5109609691571604,0.4215985435119421,0.1399435574623345,168.0912179501602,0.037496194,
2,1,0,1,0,2.483946994538116E+004,3.9468411E-002,3.9086800E-002,3.109139451798475E+001,1.300000000000000E+001,1.3324631E-003,10,1.2152632E-003,-1.5073597984494576,0.42843294172775653,0.13771116609770628,166.8869124304509,0.0390868,
2,1,0,1,0,2.483947194538114E+004,4.1066486E-002,4.0739976E-002,3.135934178655356E+001,1.300000000000000E+001,1.3949376E-003,10,1.2775789E-003,-1.5036330614680737,0.4349273617748345,0.13565483615295004,165.83216872772957,0.040739976,
2,1,0,1,0,2.483947394538112E+004,4.2664554E-002,4.2331647E-002,3.161870295719973E+001,1.300000000000000E+001,1.4579381E-003,10,1.3384718E-003,-1.5000559493969923,0.444140632340126,0.13284080695147338,163.7796525968462,0.042331647,
2,1,0,1,0,2.483947594538110E+004,4.4262625E-002,4.3953005E-002,3.186940532260468E+001,1.300000000000000E+001,1.5214508E-003,10,1.4007562E-003,-1.4966260403079075,0.45435743019634295,0.12985371445230715,161.45703981534663,0.043953005,
2,1,0,1,0,2.483947794538108E+004,4.5866244E-002,4.5522414E-002,3.213250757050184E+001,1.300000000000000E+001,1.5854753E-003,10,1.4627493E-003,-1.4930553814656633,0.45833836789212723,0.1287258587391183,161.33218975786656,0.045522414,
2,1,0,1,0,2.483947994538106E+004,4.7467083E-002,4.7144834E-002,3.239607335088965E+001,1.300000000000000E+001,1.6500300E-003,10,1.5273076E-003,-1.489507626379369,0.4627161842774062,0.12750796709679924,161.12784151493307,0.047144834,
2,1,0,1,0,2.483948194538101E+004,4.9065158E-002,4.8726961E-002,3.265338226407772E+001,1.300000000000000E+001,1.7151042E-003,10,1.5911001E-003,-1.4860718274808582,0.4672038727075221,0.12628319979045857,160.84132386690393,0.048726961,
2,1,0,1,0,2.483948394538101E+004,5.0663225E-002,5.0330296E-002,3.290680666226487E+001,1.300000000000000E+001,1.7806876E-003,10,1.6562094E-003,-1.4827142604052996,0.4718484711799824,0.12504014234157595,160.44541990299655,0.050330296,
2,1,0,1,0,2.483948594538096E+004,5.2261289E-002,5.1898632E-002,3.315835542935466E+001,1.300000000000000E+001,1.8467774E-003,10,1.7208733E-003,-1.479407017496554,0.4801429242258386,0.1228800780416144,158.91877886845285,0.051898632,
2,1,0,1,0,2.483948794538094E+004,5.3862136E-002,5.3538021E-002,3.342146315301454E+001,1.300000000000000E+001,1.9133817E-003,10,1.7893190E-003,-1.4759745411161524,0.48362918189951554,0.12199429275187643,159.01154790592489,0.053538021,
2,1,0,1,0,2.483948994538092E+004,5.5465758E-002,5.5107426E-002,3.367357616499072E+001,1.300000000000000E+001,1.9805084E-003,10,1.8556641E-003,-1.472710758686217,0.4896230892732596,0.12050085319214181,158.28181507039668,0.055107426,
2,1,0,1,0,2.483949194538090E+004,5.7063825E-002,5.6665163E-002,3.390901285078792E+001,1.300000000000000E+001,2.0481185E-003,10,1.9214598E-003,-1.4696848530911515,0.4917280667000715,0.1199850161003458,158.79000578796877,0.056665163,
2,1,0,1,0,2.483949394538088E+004,5.8661897E-002,5.8310911E-002,3.416483989730472E+001,1.300000000000000E+001,2.1162217E-003,10,1.9921830E-003,-1.4664206101199861,0.4931442935157235,0.11964043947335838,159.5396819512286,0.058310911,
2,1,0,1,0,2.483949594538086E+004,6.0259964E-002,5.9880313E-002,3.442116158000305E+001,1.300000000000000E+001,2.1848339E-003,10,2.0611498E-003,-1.4631744780156168,0.4964986017820912,0.11883215740835977,159.6882676148129,0.059880313,
2,1,0,1,0,2.483949794538083E+004,6.1863583E-002,6.1538793E-002,3.468126228741471E+001,1.300000000000000E+001,2.2539652E-003,10,2.1342430E-003,-1.4599051039731568,0.4968190672935102,0.11875550654971952,160.7787957228894,0.061538793,
