mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,7.106913060072620E+003,2.4406487E-005,-1.1536300E-004,1.943568801879883E+001,4.000000000000000E+000,0.0000000E+000,10,-2.2421593E-006,-1.7114000808377603, , , ,-0.000115363,
2,1,0,1,0,7.106914160072607E+003,8.0402009E-004,4.0847785E-004,1.988921298541953E+001,4.000000000000000E+000,2.1837137E-005,10,8.1243033E-006,-1.701382401533775, , , ,0.00040847785,
2,1,0,1,0,7.106916160072593E+003,2.0025719E-003,1.6046162E-003,2.049316085875034E+001,4.000000000000000E+000,6.2284606E-005,10,3.2883658E-005,-1.6883910509866948, , , ,0.0016046162,
2,1,0,1,0,7.106918160072586E+003,3.2011240E-003,2.8272648E-003,2.103721628006971E+001,4.000000000000000E+000,1.0387247E-004,10,5.9477781E-005,-1.677011728120387, , , ,0.0028272648,
2,1,0,1,0,7.106920160072565E+003,4.4079991E-003,4.0838462E-003,2.149307316748627E+001,4.000000000000000E+000,1.4644880E-004,10,8.7774402E-005,-1.667701482867833, , , ,0.0040838462,
2,1,0,1,0,7.106922160072529E+003,5.6065507E-003,5.2927099E-003,2.189522201567885E+001,4.000000000000000E+000,1.8988524E-004,10,1.1588506E-004,-1.6596506467406216,0.14013519224087792,0.4210220077950519,354.15247551959857,0.0052927099,
2,1,0,1,0,7.106924160072493E+003,6.8051033E-003,6.4432505E-003,2.227203548037340E+001,4.000000000000000E+000,2.3409331E-004,10,1.4350431E-004,-1.6522400902179646,0.1568048297386989,0.3762639205585579,323.2893024766133,0.0064432505,
2,1,0,1,0,7.106926160072464E+003,8.0036549E-003,7.6860473E-003,2.264333682590058E+001,4.000000000000000E+000,2.7904796E-004,10,1.7403776E-004,-1.6450595731422182,0.1732259974140502,0.3405955276965521,298.2983372143515,0.0076860473,
2,1,0,1,0,7.106928160072443E+003,9.2022074E-003,8.8503743E-003,2.298364937222669E+001,4.000000000000000E+000,3.2471196E-004,10,2.0341390E-004,-1.6385810123584632,0.1873549785127278,0.3149102333354429,280.3645829000926,0.0088503743,
2,1,0,1,0,7.106930160072421E+003,1.0400758E-002,1.0063479E-002,2.330855554383660E+001,4.000000000000000E+000,3.7104107E-004,10,2.3456516E-004,-1.6324846393399355,0.19949846517581862,0.29574162361601686,267.18382438795277,0.010063479,
2,1,0,1,0,7.106932160072400E+003,1.1599311E-002,1.1252194E-002,2.361211955630120E+001,4.000000000000000E+000,4.1799597E-004,10,2.6568814E-004,-1.6268650264625981,0.21424800281980477,0.27538179690581516,252.21641740056984,0.011252194,
2,1,0,1,0,7.106934160072371E+003,1.2803411E-002,1.2446213E-002,2.390653253388069E+001,4.000000000000000E+000,4.6554359E-004,10,2.9754578E-004,-1.6214834105260683,0.22741510911712676,0.259437467585379,240.7397907204417,0.012446213,
2,1,0,1,0,7.106936160072350E+003,1.4007513E-002,1.3684766E-002,2.418483104267051E+001,4.000000000000000E+000,5.1366334E-004,10,3.3096375E-004,-1.616456942283886,0.24360637534765409,0.24219398985679363,227.40196694263395,0.013684766,
2,1,0,1,0,7.106938160072314E+003,1.5206064E-002,1.4854396E-002,2.444994987547398E+001,4.000000000000000E+000,5.6232355E-004,10,3.6318923E-004,-1.6117220268809487,0.2578285008450132,0.22883428250419177,217.33676340490055,0.014854396,
2,1,0,1,0,7.106940160072292E+003,1.6404616E-002,1.6092950E-002,2.470584811725547E+001,4.000000000000000E+000,6.1150274E-004,10,3.9758999E-004,-1.6072002327957418,0.2709011516110782,0.21779161752957,209.1376498218175,0.01609295,
