mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,6.030043360067238E+004,2.4406487E-005,-3.0623621E-004,1.343218517303467E+001,3.100000000000000E+001,0.0000000E+000,10,-4.1134213E-006,-1.8718533297442759, , , ,-0.00030623621,
2,1,0,1,0,6.030043470067251E+004,8.0402015E-004,3.4909509E-004,1.382387366642556E+001,3.100000000000000E+001,1.5172479E-005,10,4.8258466E-006,-1.859370243776131, , , ,0.00034909509,
2,1,0,1,0,6.030043670067244E+004,2.0025722E-003,1.5918915E-003,1.427527935057878E+001,3.100000000000000E+001,4.3321823E-005,10,2.2724696E-005,-1.8454153843621268, , , ,0.0015918915,
2,1,0,1,0,6.030043870067247E+004,3.2011240E-003,2.8558958E-003,1.466332788248030E+001,3.100000000000000E+001,7.2302078E-005,10,4.1876938E-005,-1.8337674541846614, , , ,0.0028558958,
2,1,0,1,0,6.030044070067239E+004,4.4079996E-003,4.0329476E-003,1.499509109701546E+001,3.100000000000000E+001,1.0199266E-004,10,6.0474416E-005,-1.8240508915042568, , , ,0.0040329476,
2,1,0,1,0,6.030044270067243E+004,5.6065517E-003,5.2057570E-003,1.529141056930857E+001,3.100000000000000E+001,1.3231361E-004,10,7.9603371E-005,-1.8155524508721035,0.13247510291423312,0.4453667044002805,261.7085043852173,0.005205757,
2,1,0,1,0,6.030044470067247E+004,6.8051033E-003,6.4379494E-003,1.557872091088856E+001,3.100000000000000E+001,1.6321418E-004,10,1.0029502E-004,-1.8074682028988218,0.1470122579865205,0.40132707849035065,241.3616744017768,0.0064379494,
2,1,0,1,0,6.030044670067239E+004,8.0036549E-003,7.6181809E-003,1.584822038271363E+001,3.100000000000000E+001,1.9467056E-004,10,1.2073461E-004,-1.8000194982007711,0.1595909147826327,0.36969523033538376,226.86372474252374,0.0076181809,
2,1,0,1,0,6.030044870067242E+004,9.2022084E-003,8.8641588E-003,1.610485985854433E+001,3.100000000000000E+001,2.2665277E-004,10,1.4275603E-004,-1.7930430499765897,0.16989119461901855,0.3472810944222722,217.02917058236108,0.0088641588,
2,1,0,1,0,6.030045070067258E+004,1.0400759E-002,1.0044392E-002,1.636121532031228E+001,3.100000000000000E+001,2.5914723E-004,10,1.6433846E-004,-1.7861844398271662,0.17902749735608714,0.3295583129481418,209.36010820658305,0.010044392,
2,1,0,1,0,6.030045270067250E+004,1.1599311E-002,1.1238409E-002,1.660357896652482E+001,3.100000000000000E+001,2.9213753E-004,10,1.8659781E-004,-1.7797982879912617,0.1872573138404001,0.3150744758107865,203.29794669177693,0.011238409,
2,1,0,1,0,6.030045470067253E+004,1.2803412E-002,1.2425003E-002,1.683421118433280E+001,3.100000000000000E+001,3.2559960E-004,10,2.0916511E-004,-1.7738072289235092,0.19694638613670543,0.2995739153042728,196.10391004382242,0.012425003,
2,1,0,1,0,6.030045670067242E+004,1.4007513E-002,1.3621144E-002,1.707600940908824E+001,3.100000000000000E+001,3.5953327E-004,10,2.3259479E-004,-1.7676136145664993,0.20460697952551454,0.2883577096774584,191.36476268476386,0.013621144,
2,1,0,1,0,6.030045870067249E+004,1.5206064E-002,1.4827886E-002,1.730590053792627E+001,3.100000000000000E+001,3.9393717E-004,10,2.5660993E-004,-1.7618057966312664,0.21368324826646715,0.27610961775733517,185.72345093210612,0.014827886,
2,1,0,1,0,6.030046070067250E+004,1.6404616E-002,1.6015541E-002,1.752582561742097E+001,3.100000000000000E+001,4.2878964E-004,10,2.8068558E-004,-1.756321513866622,0.22271051908547793,0.2649178864216798,180.508139552632,0.016015541,
2,1,0,1,0,6.030046270067245E+004,1.7603168E-002,1.7232886E-002,1.773370164674191E+001,3.100000000000000E+001,4.6407169E-004,10,3.0560285E-004,-1.7512006024159752,0.2299177491669913,0.2566135072814573,176.96006041631955,0.017232886,
2,1,0,1,0,6.030046470067246E+004,1.8801723E-002,1.8439630E-002,1.793726763232712E+001,3.100000000000000E+001,4.9976452E-004,10,3.3075659E-004,-1.7462437119373615,0.2402030295734556,0.24562554479337834,171.47024205925368,0.01843963,
2,1,0,1,0,6.030046670067264E+004,2.0000271E-002,1.9623045E-002,1.814019581075345E+001,3.100000000000000E+001,5.3586124E-004,10,3.5596587E-004,-1.7413580293447908,0.25028599827192904,0.23573032613633493,166.463950381173,0.019623045,
2,1,0,1,0,6.030046870067253E+004,2.1209920E-002,2.0877505E-002,1.834351425245404E+001,3.100000000000000E+001,5.7236553E-004,10,3.8296680E-004,-1.7365174585109961,0.25993045664094044,0.22698378928907395,162.07220673934657,0.020877505,
