mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,4.650952077498473E+004,2.4406487E-005,-1.5353764E-004,1.529893875122070E+001,2.400000000000000E+001,0.0000000E+000,10,-2.3489629E-006,-1.8153386940499796, , , ,-0.00015353764,
2,1,0,1,0,4.650952187498484E+004,8.0402015E-004,4.0211540E-004,1.574454770837393E+001,2.400000000000000E+001,1.7278826E-005,10,6.3311250E-006,-1.8028698107707695, , , ,0.0004021154,
2,1,0,1,0,4.650952387498482E+004,2.0025719E-003,1.6597575E-003,1.624316164871885E+001,2.400000000000000E+001,4.9323040E-005,10,2.6959709E-005,-1.7893294336569443, , , ,0.0016597575,
2,1,0,1,0,4.650952587498480E+004,3.2011240E-003,2.8474128E-003,1.666965472780999E+001,2.400000000000000E+001,8.2282691E-005,10,4.7465390E-005,-1.7780733954545256, , , ,0.0028474128,
2,1,0,1,0,4.650952787498478E+004,4.4079996E-003,4.0520346E-003,1.702078033900926E+001,2.400000000000000E+001,1.1600743E-004,10,6.8968788E-005,-1.7690205330201125, , , ,0.0040520346,
2,1,0,1,0,4.650952987498487E+004,5.6065507E-003,5.3054341E-003,1.734808894702130E+001,2.400000000000000E+001,1.5041252E-004,10,9.2039139E-005,-1.7607483598054119,0.13827758880785262,0.4266779635706915,284.40031704969005,0.0053054341,
2,1,0,1,0,4.650953187498485E+004,6.8051028E-003,6.4570359E-003,1.764631863517897E+001,2.400000000000000E+001,1.8543948E-004,10,1.1394292E-004,-1.7533458830912318,0.15393446194723195,0.3832799962637667,261.2051167397564,0.0064570359,
2,1,0,1,0,4.650953387498495E+004,8.0036549E-003,7.6563563E-003,1.794083643435602E+001,2.400000000000000E+001,2.2105908E-004,10,1.3736144E-004,-1.7461573132229598,0.1695813136828868,0.3479156914088345,241.7572409048541,0.0076563563,
2,1,0,1,0,4.650953587498481E+004,9.2022074E-003,8.8620372E-003,1.822563639821271E+001,2.400000000000000E+001,2.5725574E-004,10,1.6151626E-004,-1.7393172981591423,0.18124909910225193,0.325518859361144,229.96353377635353,0.0088620372,
2,1,0,1,0,4.650953787498490E+004,1.0400758E-002,1.0045452E-002,1.848711569483081E+001,2.400000000000000E+001,2.9399828E-004,10,1.8571144E-004,-1.7331308408976387,0.1925988164484699,0.3063362542302306,219.77138811270063,0.010045452,
2,1,0,1,0,4.650953987498488E+004,1.1599311E-002,1.1222503E-002,1.874099970339893E+001,2.400000000000000E+001,3.3125374E-004,10,2.1032093E-004,-1.7272072462075994,0.20365375859855706,0.28970739556199887,210.79630116358013,0.011222503,
2,1,0,1,0,4.650954187498486E+004,1.2803412E-002,1.2448332E-002,1.899074646375243E+001,2.400000000000000E+001,3.6901163E-004,10,2.3640312E-004,-1.7214579642404857,0.2133194627973321,0.2765804827478587,204.06038890904173,0.012448332,
2,1,0,1,0,4.650954387498484E+004,1.4007512E-002,1.3647653E-002,1.922742265504266E+001,2.400000000000000E+001,4.0725392E-004,10,2.6240919E-004,-1.7160789269788785,0.2254325880159038,0.2617190376922687,195.5765019597862,0.013647653,
2,1,0,1,0,4.650954587498482E+004,1.5206065E-002,1.4904235E-002,1.945763074503174E+001,2.400000000000000E+001,4.4596216E-004,10,2.9000110E-004,-1.7109100426391786,0.23534801944391145,0.2506925706849255,189.6495545720547,0.014904235,
2,1,0,1,0,4.650954787498491E+004,1.6404616E-002,1.6098253E-002,1.967865153857403E+001,2.400000000000000E+001,4.8511988E-004,10,3.1679191E-004,-1.7060046645134554,0.24356539712056832,0.2422347373539032,185.5169644694411,0.016098253,
2,1,0,1,0,4.650954987498483E+004,1.7603170E-002,1.7271062E-002,1.990281701874400E+001,2.400000000000000E+001,5.2472419E-004,10,3.4374278E-004,-1.7010854497655938,0.2548530780502821,0.23150593452263263,179.27613939358193,0.017271062,
2,1,0,1,0,4.650955187498499E+004,1.8801723E-002,1.8448113E-002,2.010044757069807E+001,2.400000000000000E+001,5.6474592E-004,10,3.7081531E-004,-1.6967942721655636,0.2626747773835957,0.22461235367809856,175.8300900858641,0.018448113,
2,1,0,1,0,4.650955387498491E+004,2.0000271E-002,1.9655915E-002,2.030973572201202E+001,2.400000000000000E+001,6.0517807E-004,10,3.9920644E-004,-1.6922957277630224,0.2718665800845647,0.217018215264443,171.65705238573446,0.019655915,
2,1,0,1,0,4.650955587498494E+004,2.1209922E-002,2.0887047E-002,2.053393656926028E+001,2.400000000000000E+001,6.4604316E-004,10,4.2889331E-004,-1.687527783877341,0.28282292626628774,0.2086110937995508,166.63312849465814,0.020887047,
