mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,5.829879959694401E+004,2.4406487E-005,-3.6349817E-004,-2.698856353759766E+000,3.000000000000000E+001,0.0000000E+000,10,9.8102930E-007,-2.5688202300895226, , , ,-0.00036349817,
2,0,0,1,0,5.829880409694405E+004,2.9907463E-004,-1.2413289E-004,-2.337543037720021E+000,3.000000000000000E+001,-1.0674538E-005,10,2.9016596E-007,-2.631240384360363, , , ,-0.00012413289,
2,0,0,1,0,5.829881239694407E+004,7.9584291E-004,3.9547394E-004,-1.850833438361358E+000,3.000000000000000E+001,-2.7829245E-005,10,-7.3195639E-007,-2.7326326628545274, , , ,0.00039547394,
2,0,0,1,0,5.829882079694408E+004,1.3004965E-003,8.6512242E-004,-1.461489896559597E+000,3.000000000000000E+001,-4.1569812E-005,10,-1.2643677E-006,-2.835204182621688, , , ,0.00086512242,
2,0,0,1,0,5.829882909694413E+004,1.7986143E-003,1.3989834E-003,-1.132537603516737E+000,3.000000000000000E+001,-5.2183124E-005,10,-1.5844013E-006,-2.94594736924564, , , ,0.0013989834,
2,0,0,1,0,5.829883739694417E+004,2.2966613E-003,1.9317518E-003,-8.389359263727751E-001,3.000000000000000E+001,-6.0171849E-005,10,-1.6206160E-006,-3.0762712070918568,-0.0018709135304538175,-31.535396499959397,579.7669377133151,0.0019317518,
2,0,0,1,0,5.829884569694404E+004,2.7947079E-003,2.4446587E-003,-5.753693777023230E-001,3.000000000000000E+001,-6.5864559E-005,10,-1.4065818E-006,-3.240053255842982,-0.003928384260506205,-15.018897360208177,501.979727328194,0.0024446587,
2,0,0,1,0,5.829885409694409E+004,3.2981539E-003,2.8573575E-003,-3.575628225729366E-001,3.000000000000000E+001,-6.9612244E-005,10,-1.0216849E-006,-3.446647643094184,-0.006209886792652655,-9.500978354356953,445.2408607175234,0.0028573575,
2,0,0,1,0,5.829886239694414E+004,3.7974797E-003,3.4469331E-003,-1.614113373691088E-001,3.000000000000000E+001,-7.1603121E-005,10,-5.5637406E-007,-3.7920659641373726,-0.010029573136019626,-5.8826032972540805,397.8959065838554,0.0034469331,
2,0,0,1,0,5.829887069694418E+004,4.2942478E-003,3.9350172E-003,1.581797967800594E-002,3.000000000000000E+001,-7.2058174E-005,10,6.2244020E-008,-4.800848986750124,-0.024844782197819982,-2.374744102412658,356.53081239270335,0.0039350172,
2,1,0,1,0,5.829887899694419E+004,4.7923303E-003,4.4291764E-003,1.740034226325071E-001,3.000000000000000E+001,-7.1112052E-005,10,7.7069188E-007,-3.7594422090979043,0.04918147189370821,1.1996387608632728,316.77239142609557,0.0044291764,
2,1,0,1,0,5.829888729694422E+004,5.2916910E-003,4.8865457E-003,3.290120659370887E-001,3.000000000000000E+001,-6.8887188E-005,10,1.6077325E-006,-3.4827881747740124,0.011776770343901274,5.0098624900632265,282.57144541189433,0.0048865457,
2,1,0,1,0,5.829889569694421E+004,5.7937875E-003,5.3851376E-003,4.535368356753058E-001,3.000000000000000E+001,-6.5472326E-005,10,2.4423582E-006,-3.343387434335186,0.00530215255297373,11.127556103022657,268.1732497754931,0.0053851376,
2,1,0,1,0,5.829890399694431E+004,6.2918346E-003,5.9119593E-003,5.801306870937557E-001,3.000000000000000E+001,-6.1044811E-005,10,3.4297091E-006,-3.2364741611088674,0.0022160197782341642,26.62431110926914,242.220168159008,0.0059119593,
2,1,0,1,0,5.829891229694418E+004,6.7912312E-003,6.4522214E-003,6.941158425666973E-001,3.000000000000000E+001,-5.5636290E-005,10,4.4785893E-006,-3.1585680431055265,0.005041088533183544,11.703821428968311,225.49701982034466,0.0064522214,
2,1,0,1,0,5.829892059694428E+004,7.2879991E-003,6.9266008E-003,7.922891384407300E-001,3.000000000000000E+001,-4.9336813E-005,10,5.4878706E-006,-3.10111629781264,0.0074039383269429455,7.968731963271343,203.0493049990218,0.0069266008,
2,1,0,1,0,5.829892899694428E+004,7.7926535E-003,7.4020261E-003,8.992388056051954E-001,3.000000000000000E+001,-4.2089730E-005,10,6.6561893E-006,-3.046124959897166,0.00935485400944604,6.30688623685895,190.34915122851902,0.0074020261,
2,1,0,1,0,5.829893729694431E+004,8.2907714E-003,7.9033738E-003,9.770339826449153E-001,3.000000000000000E+001,-3.4174285E-005,10,7.7218647E-006,-3.0100903306328095,0.011560572087694034,5.10355366087844,176.85704484915422,0.0079033738,
2,1,0,1,0,5.829894559694431E+004,8.7888176E-003,8.4083807E-003,1.071302133538808E+000,3.000000000000000E+001,-2.5529633E-005,10,9.0079166E-006,-2.970088030172771,0.013880615220389853,4.250532059510753,163.0489090554328,0.0084083807,
2,1,0,1,0,5.829895389694435E+004,9.2868647E-003,8.8848229E-003,1.140859472590524E+000,3.000000000000000E+001,-1.6212884E-005,10,1.0136335E-005,-2.9427678472882657,0.015948134274655506,3.699492303232094,154.88388030511032,0.0088848229,
2,1,0,1,0,5.829896229694434E+004,9.7889602E-003,9.3942480E-003,1.216667597496734E+000,3.000000000000000E+001,-6.1679580E-006,10,1.1429677E-005,-2.914828057999456,0.01902010981154686,3.1019799877381287,140.05347714459026,0.009394248,
2,1,0,1,0,5.829897059694445E+004,1.0289636E-002,9.9207982E-003,1.289122088224090E+000,3.000000000000000E+001,4.3706718E-006,10,1.2789120E-005,-2.889705950194174,0.020955606504896352,2.8154756573719038,134.77167284328874,0.0099207982,
2,1,0,1,0,5.829897889694432E+004,1.0786404E-002,1.0428574E-002,1.342455796016431E+000,3.000000000000000E+001,1.5425632E-005,10,1.3999899E-005,-2.872100005711985,0.024178576601334538,2.44017673053357,124.128864965865,0.010428574,
2,1,0,1,0,5.829898719694442E+004,1.1283172E-002,1.0932175E-002,1.412688013386768E+000,3.000000000000000E+001,2.7009581E-005,10,1.5443751E-005,-2.849953739796961,0.026684643215699643,2.2110095129654175,117.60591298107327,0.010932175,
2,1,0,1,0,5.829899549694441E+004,1.1783848E-002,1.1403059E-002,1.459597375420099E+000,3.000000000000000E+001,3.9064129E-005,10,1.6643875E-005,-2.835766926234762,0.02980385730918465,1.9796095313413669,110.16615144337028,0.011403059,
2,1,0,1,0,5.829900389694443E+004,1.2285943E-002,1.1897266E-002,1.515297515594678E+000,3.000000000000000E+001,5.1687337E-005,10,1.8027897E-005,-2.819502088814716,0.03318794991702801,1.777753677087731,102.96438904612833,0.011897266,
2,1,0,1,0,5.829901219694444E+004,1.2783990E-002,1.2400893E-002,1.566888153700063E+000,3.000000000000000E+001,6.4604603E-005,10,1.9430812E-005,-2.8049620028705835,0.035175118454864436,1.6773219989495378,100.41705641984798,0.012400893,
2,1,0,1,0,5.829902049694449E+004,1.3283388E-002,1.2891869E-002,1.612111787538273E+000,3.000000000000000E+001,7.7904311E-005,10,2.0783134E-005,-2.7926048465087576,0.03901666158676786,1.5121744813761644,93.89630706385421,0.012891869,
2,1,0,1,0,5.829902879694453E+004,1.3780157E-002,1.3399965E-002,1.657962023158017E+000,3.000000000000000E+001,9.1607384E-005,10,2.2216633E-005,-2.780425421506979,0.041554680923874994,1.4198159795302843,90.56165718903188,0.013399965,
2,1,0,1,0,5.829903719694447E+004,1.4284809E-002,1.3889204E-002,1.697726566908202E+000,3.000000000000000E+001,1.0583651E-004,10,2.3580071E-005,-2.770132255225932,0.044914725139600147,1.3136003797556635,86.22380266691204,0.013889204,
2,1,0,1,0,5.829904549694445E+004,1.4781576E-002,1.4417049E-002,1.742966715120584E+000,3.000000000000000E+001,1.2024533E-004,10,2.5128438E-005,-2.7587109063940147,0.0497094955301347,1.1868959717008845,79.78853741010577,0.014417049,
2,1,0,1,0,5.829905379694450E+004,1.5280975E-002,1.4884758E-002,1.783820960450138E+000,3.000000000000000E+001,1.3501364E-004,10,2.6551743E-005,-2.7486487372864317,0.051605944308435396,1.1432791472116515,78.77297554894673,0.014884758,
2,1,0,1,0,5.829906209694454E+004,1.5779020E-002,1.5410881E-002,1.822552377458759E+000,3.000000000000000E+001,1.5009417E-004,10,2.8087137E-005,-2.7393199818497953,0.05728176727602947,1.0299961541984328,72.34362537388299,0.015410881,
2,1,0,1,0,5.829907049694455E+004,1.6281117E-002,1.5898380E-002,1.860288779578497E+000,3.000000000000000E+001,1.6567633E-004,10,2.9575578E-005,-2.7304196333936024,0.060465219115346615,0.9757675712288169,69.8787457400695,0.01589838,
2,1,0,1,0,5.829907879694458E+004,1.6781792E-002,1.6427062E-002,1.888130289575971E+000,3.000000000000000E+001,1.8134182E-004,10,3.1016436E-005,-2.7239680407097873,0.06515792700407666,0.9054922817957148,66.15272602760311,0.016427062,
2,1,0,1,0,5.829908709694457E+004,1.7278561E-002,1.6905366E-002,1.928266888585044E+000,3.000000000000000E+001,1.9728336E-004,10,3.2598058E-005,-2.7148328562122064,0.06997311732472605,0.8431809565693232,62.766010585639776,0.016905366,
2,1,0,1,0,5.829909539694467E+004,1.7775329E-002,1.7427137E-002,1.949302245642208E+000,3.000000000000000E+001,2.1350474E-004,10,3.3970759E-005,-2.710120816891799,0.07418231921368235,0.7953377654593187,60.240011129192396,0.017427137,
2,1,0,1,0,5.829910369694454E+004,1.8276002E-002,1.7921120E-002,1.979471799917520E+000,3.000000000000000E+001,2.2995057E-004,10,3.5474350E-005,-2.703450680942566,0.07968849772681381,0.7403828869037332,56.968007196303596,0.01792112,
2,1,0,1,0,5.829911209694459E+004,1.8778099E-002,1.8411200E-002,2.007190691936461E+000,3.000000000000000E+001,2.4683608E-004,10,3.6954789E-005,-2.6974113656681395,0.07906505737043532,0.746220921886813,58.31282001016203,0.0184112,
2,1,0,1,0,5.829912039694464E+004,1.9276148E-002,1.8911175E-002,2.036543092494338E+000,3.000000000000000E+001,2.6373065E-004,10,3.8513423E-005,-2.691106395971059,0.09123659521118144,0.646670339499575,51.22704640347816,0.018911175,
2,1,0,1,0,5.829912869694467E+004,1.9774195E-002,1.9418182E-002,2.063952234296783E+000,3.000000000000000E+001,2.8087790E-004,10,4.0078201E-005,-2.685300357733475,0.08689901153968194,0.6789490346856015,54.46579170429746,0.019418182,
2,1,0,1,0,5.829913699694467E+004,2.0272311E-002,1.9881364E-002,2.087191440753259E+000,3.000000000000000E+001,2.9824121E-004,10,4.1496212E-005,-2.6804377148781553,0.09069777224467797,0.6505121188735927,52.86463350018665,0.019881364,
2,1,0,1,0,5.829914539694472E+004,2.0776965E-002,2.0420831E-002,2.121018222435136E+000,3.000000000000000E+001,3.1604044E-004,10,4.3312953E-005,-2.673455600286347,0.09644640769151225,0.6117386993688131,50.27444137475108,0.020420831,
