mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,5.156342018439842E+004,2.4406487E-005,-5.1619671E-004,-4.008730649948120E-001,2.700000000000000E+001,0.0000000E+000,10,2.0692936E-007,-3.396993123388053, , , ,-0.00051619671,
2,0,0,1,0,5.156369488439895E+004,2.9911907E-004,-7.9252583E-005,-2.571968469570685E-001,2.700000000000000E+001,-7.2171519E-005,10,2.0383514E-008,-3.589734359844005, , , ,-0.000079252583,
2,0,0,1,0,5.156419428439986E+004,7.9851580E-004,3.9468126E-004,-2.022783283934795E-001,2.700000000000000E+001,-1.8035505E-004,10,-7.9835466E-008,-3.6940506439879184, , , ,0.00039468126,
2,0,0,1,0,5.156469368440076E+004,1.2979124E-003,8.8466547E-004,-1.806000367210552E-001,2.700000000000000E+001,-2.7072485E-004,10,-1.5977062E-007,-3.743282165718249, , , ,0.00088466547,
2,0,0,1,0,5.156519308440178E+004,1.7973311E-003,1.4222831E-003,-1.659567973814680E-001,2.700000000000000E+001,-3.5229549E-004,10,-2.3603755E-007,-3.7800049547359094, , , ,0.0014222831,
2,0,0,1,0,5.156569248440280E+004,2.2967276E-003,1.9090608E-003,-1.513909020186808E-001,2.700000000000000E+001,-4.2652414E-004,10,-2.8901442E-007,-3.8199002233947748,-0.012831694976346031,-4.597989595977826,32.81643038900898,0.0019090608,
2,0,0,1,0,5.156619188440358E+004,2.7961242E-003,2.4413140E-003,-1.449900532876780E-001,2.700000000000000E+001,-4.9549260E-004,10,-3.5396624E-007,-3.8386617905267233,-0.01742239808003044,-3.3864454094655216,20.68184245085059,0.002441314,
2,0,0,1,0,5.156669128440460E+004,3.2955210E-003,2.9948584E-003,-1.374437779544004E-001,2.700000000000000E+001,-5.6108565E-004,10,-4.1162465E-007,-3.8618749157785563,-0.02032451287912263,-2.9028986008616666,16.37934437983675,0.0029948584,
2,0,0,1,0,5.156719068440545E+004,3.7949181E-003,3.4678071E-003,-1.304787558636989E-001,2.700000000000000E+001,-6.2296167E-004,10,-4.5247515E-007,-3.884460193017032,-0.022135879708603413,-2.6653560091885047,14.107521171769664,0.0034678071,
2,0,0,1,0,5.156769008440641E+004,4.2943144E-003,3.9651901E-003,-1.244726751880623E-001,2.700000000000000E+001,-6.8162841E-004,10,-4.9355782E-007,-3.904925976419643,-0.025172934168461156,-2.343787164625423,11.568802808556987,0.0039651901,
2,0,0,1,0,5.156818948440743E+004,4.7937110E-003,4.4603730E-003,-1.181923323730749E-001,2.700000000000000E+001,-7.3729258E-004,10,-5.2718190E-007,-3.9274106970256284,-0.025051773489767715,-2.3551226831943968,11.146255840940459,0.004460373,
2,0,0,1,0,5.156868878440838E+004,5.2930191E-003,4.9692797E-003,-1.136967335891035E-001,2.700000000000000E+001,-7.9028052E-004,10,-5.6499090E-007,-3.9442520120458195,-0.02601636440013644,-2.267803413750254,10.263940416971977,0.0049692797,
2,0,0,1,0,5.156918818440940E+004,5.7924157E-003,5.4432359E-003,-1.092311206247815E-001,2.700000000000000E+001,-8.4111246E-004,10,-5.9457074E-007,-3.9616536108061355,-0.027607628993023253,-2.1370904402877167,9.253355062792188,0.0054432359,
2,0,0,1,0,5.156968758441013E+004,6.2918118E-003,5.9660482E-003,-1.044564147912805E-001,2.700000000000000E+001,-8.8952365E-004,10,-6.2319202E-007,-3.9810648843298098,-0.028645201417104825,-2.0596817994363796,8.566418844450125,0.0059660482,
2,0,0,1,0,5.157018698441109E+004,6.7912084E-003,6.4517185E-003,-1.002890587050191E-001,2.700000000000000E+001,-9.3570660E-004,10,-6.4703676E-007,-3.998746444878162,-0.02985397723533578,-1.976286091963867,7.846694924575518,0.0064517185,
2,0,0,1,0,5.157068638441199E+004,7.2906055E-003,6.9490368E-003,-9.685832645872283E-002,2.700000000000000E+001,-9.7998779E-004,10,-6.7307207E-007,-4.013863039068345,-0.02998701538173863,-1.9675182491129002,7.523078355538675,0.0069490368,
2,0,0,1,0,5.157118578441290E+004,7.7900020E-003,7.4675488E-003,-9.346772575414286E-002,2.700000000000000E+001,-1.0225334E-003,10,-6.9797483E-007,-4.029338324384661,-0.031077524209455802,-1.8984781285134793,6.995957188401258,0.0074675488,
2,0,0,1,0,5.157168518441380E+004,8.2894200E-003,7.9342043E-003,-9.047243715129216E-002,2.700000000000000E+001,-1.0634594E-003,10,-7.1782682E-007,-4.043483710478025,-0.03175551394249097,-1.857945051900234,6.578758409119479,0.0079342043,
2,0,0,1,0,5.157218458441482E+004,8.7888176E-003,8.4505714E-003,-8.688246283974554E-002,2.700000000000000E+001,-1.1027949E-003,10,-7.3420648E-007,-4.061067876722179,-0.03334465025184399,-1.7693992755775643,6.048715581262199,0.0084505714,
2,0,0,1,0,5.157268398441561E+004,9.2882132E-003,8.9468500E-003,-8.377316055754003E-002,2.700000000000000E+001,-1.1404969E-003,10,-7.4950589E-007,-4.076895099374285,-0.03274364035126437,-1.8018766199196223,5.943896921723143,0.00894685,
2,0,0,1,0,5.157318338441662E+004,9.7876107E-003,9.4760349E-003,-8.101783147135411E-002,2.700000000000000E+001,-1.1767782E-003,10,-7.6772778E-007,-4.091419385351746,-0.03454501457381056,-1.7079164889028409,5.469610996018026,0.0094760349,
2,0,0,1,0,5.157368278441759E+004,1.0287007E-002,9.9478802E-003,-7.826090403757946E-002,2.700000000000000E+001,-1.2117713E-003,10,-7.7853008E-007,-4.106455139616217,-0.03391091976552256,-1.7398525433092398,5.3781268434903335,0.0099478802,
2,0,0,1,0,5.157418218441843E+004,1.0786404E-002,1.0464303E-002,-7.601807631873791E-002,2.700000000000000E+001,-1.2453992E-003,10,-7.9547618E-007,-4.119083124666192,-0.0347844147996951,-1.696161925958782,5.058602582741457,0.010464303,
2,0,0,1,0,5.157468158441945E+004,1.1285822E-002,1.0915013E-002,-7.328497273191559E-002,2.700000000000000E+001,-1.2777832E-003,10,-7.9990645E-007,-4.134985069406271,-0.035755114338991374,-1.6501135876849875,4.762755616583004,0.010915013,
2,0,0,1,0,5.157518098442024E+004,1.1785219E-002,1.1462173E-002,-7.161868530486315E-002,2.700000000000000E+001,-1.3091420E-003,10,-8.2090577E-007,-4.144973655539752,-0.035989105776271124,-1.639384995192094,4.582025046927917,0.011462173,
2,0,0,1,0,5.157568038442126E+004,1.2284617E-002,1.1942543E-002,-6.891508319102102E-002,2.700000000000000E+001,-1.3394856E-003,10,-8.2302137E-007,-4.161685715251582,-0.03713306828208813,-1.5888802819038743,4.300188481364971,0.011942543,
2,0,0,1,0,5.157617978442222E+004,1.2784012E-002,1.2414444E-002,-6.683080666772745E-002,2.700000000000000E+001,-1.3686630E-003,10,-8.2966733E-007,-4.1750232967810135,-0.03736358461015153,-1.5790776130181563,4.157471690145641,0.012414444,
2,0,0,1,0,5.157667918442318E+004,1.3283408E-002,1.2901147E-002,-6.493981031115270E-002,2.700000000000000E+001,-1.3967657E-003,10,-8.3779804E-007,-4.1874889842800815,-0.03775493950879001,-1.5627094300141513,3.9622855552674374,0.012901147,
2,0,0,1,0,5.157717858442408E+004,1.3782806E-002,1.3414403E-002,-6.297213019313219E-002,2.700000000000000E+001,-1.4239618E-003,10,-8.4473356E-007,-4.2008516153294275,-0.036855169348177626,-1.6008609116028214,3.9671504489783884,0.013414403,
2,0,0,1,0,5.157767788442504E+004,1.4282114E-002,1.3929645E-002,-6.113856490911496E-002,2.700000000000000E+001,-1.4502407E-003,10,-8.5163850E-007,-4.213684759580605,-0.038110673615588016,-1.5481227279033933,3.698486583657015,0.013929645,
2,0,0,1,0,5.157817728442582E+004,1.4781510E-002,1.4419561E-002,-5.957420315651585E-002,2.700000000000000E+001,-1.4756501E-003,10,-8.5903389E-007,-4.22494175791214,-0.03904090282716355,-1.511235543429838,3.510237728838434,0.014419561,
2,0,0,1,0,5.157867668442684E+004,1.5280907E-002,1.4947622E-002,-5.730662434117412E-002,2.700000000000000E+001,-1.5000631E-003,10,-8.5659775E-007,-4.241795172997118,-0.03980862354617039,-1.4820909326737028,3.3510909551158106,0.014947622,
2,0,0,1,0,5.157917608442786E+004,1.5780304E-002,1.5395133E-002,-5.601604127504911E-002,2.700000000000000E+001,-1.5235792E-003,10,-8.6237441E-007,-4.2516875865719115,-0.0398604798958,-1.4801628117431842,3.2494307101201416,0.015395133,
2,0,0,1,0,5.157967548442871E+004,1.6279701E-002,1.5945477E-002,-5.411028549675651E-002,2.700000000000000E+001,-1.5463954E-003,10,-8.6281432E-007,-4.266720174636281,-0.04318022097866171,-1.366366328443662,2.934697760410369,0.015945477,
2,0,0,1,0,5.158017488442967E+004,1.6779097E-002,1.6423738E-002,-5.275723160292189E-002,2.700000000000000E+001,-1.5684837E-003,10,-8.6647094E-007,-4.277718001812539,-0.04018325552983959,-1.4682732700984698,3.0507642187842525,0.016423738,
2,0,0,1,0,5.158067428443057E+004,1.7278494E-002,1.6925262E-002,-5.145463493230684E-002,2.700000000000000E+001,-1.5898376E-003,10,-8.7088318E-007,-4.288575498746797,-0.04076056729091151,-1.4474774008642266,2.9011095955794133,0.016925262,
2,0,0,1,0,5.158117368443147E+004,1.7777910E-002,1.7398234E-002,-5.002694739780356E-002,2.700000000000000E+001,-1.6103999E-003,10,-8.7038057E-007,-4.300795996591625,-0.040427621607014685,-1.4593982444359965,2.848972729275799,0.017398234,
2,0,0,1,0,5.158167308443249E+004,1.8277308E-002,1.7946495E-002,-4.935032421021057E-002,2.700000000000000E+001,-1.6305187E-003,10,-8.8566532E-007,-4.306709989858723,-0.04173738163665851,-1.4136008941245968,2.680722962305022,0.017946495,
2,0,0,1,0,5.158217248443351E+004,1.8776705E-002,1.8419432E-002,-4.737153982996306E-002,2.700000000000000E+001,-1.6499332E-003,10,-8.7255683E-007,-4.324482498134887,-0.03933615114414253,-1.499892548810932,2.7541292680903933,0.018419432,
2,0,0,1,0,5.158267188443430E+004,1.9276101E-002,1.8902963E-002,-4.583174661228545E-002,2.700000000000000E+001,-1.6684734E-003,10,-8.6635583E-007,-4.338833591814265,-0.04018261853912362,-1.468296545745393,2.6326115766038596,0.018902963,
2,0,0,1,0,5.158317128443532E+004,1.9775499E-002,1.9448036E-002,-4.446943115364904E-002,2.700000000000000E+001,-1.6862070E-003,10,-8.6484312E-007,-4.351938425945969,-0.041018671956997134,-1.4383693373070197,2.5120063148634144,0.019448036,
2,0,0,1,0,5.158367068443622E+004,2.0274896E-002,1.9917797E-002,-4.346159605913302E-002,2.700000000000000E+001,-1.7033900E-003,10,-8.6565927E-007,-4.361894328937112,-0.037358968666135604,-1.5792727183467759,2.695732827530439,0.019917797,
2,0,0,1,0,5.158417008443712E+004,2.0774314E-002,2.0413039E-002,-4.177018095959961E-002,2.700000000000000E+001,-1.7199554E-003,10,-8.5265634E-007,-4.379133643250912,-0.03846017259094259,-1.5340544783175143,2.5223101976292264,0.020413039,
2,0,0,1,0,5.158466948443814E+004,2.1273712E-002,2.0958079E-002,-4.083779421178199E-002,2.700000000000000E+001,-1.7358536E-003,10,-8.5588169E-007,-4.388937723674311,-0.03922361763105538,-1.5041957770179422,2.39631662537754,0.020958079,
2,0,0,1,0,5.158516888443916E+004,2.1773109E-002,2.1446913E-002,-3.985664018294866E-002,2.700000000000000E+001,-1.7512746E-003,10,-8.5480190E-007,-4.399499314052623,-0.03895371435598342,-1.5146180788004213,2.3421771978984185,0.021446913,
2,0,0,1,0,5.158566828443995E+004,2.2272505E-002,2.1946386E-002,-3.856768673496702E-002,2.700000000000000E+001,-1.7661067E-003,10,-8.4642130E-007,-4.413776409056363,-0.039536961542433746,-1.4922745122099785,2.257353618655789,0.021946386,
2,0,0,1,0,5.158616768444079E+004,2.2771901E-002,2.2416139E-002,-3.729060500692694E-002,2.700000000000000E+001,-1.7803368E-003,10,-8.3591141E-007,-4.428400570539513,-0.04413569882882734,-1.3367863558436284,1.9654644035660576,0.022416139,
2,0,0,1,0,5.158666708444175E+004,2.3271298E-002,2.2927284E-002,-3.618819929412948E-002,2.700000000000000E+001,-1.7940316E-003,10,-8.2969711E-007,-4.441433026620445,-0.03822528539598012,-1.543480954787184,2.1906009855617476,0.022927284,
2,0,0,1,0,5.158716648444266E+004,2.3770718E-002,2.3429938E-002,-3.514311108498293E-002,2.700000000000000E+001,-1.8071012E-003,10,-8.2340091E-007,-4.454159794712266,-0.036355275331424936,-1.6228731446025197,2.23240815180718,0.023429938,
2,0,0,1,0,5.158766588444356E+004,2.4270114E-002,2.3927214E-002,-3.441092408548299E-002,2.700000000000000E+001,-1.8197632E-003,10,-8.2335754E-007,-4.463303664495101,-0.03687669351088552,-1.5999265222242325,2.130048924922437,0.023927214,
2,0,0,1,0,5.158816528444458E+004,2.4769511E-002,2.4440460E-002,-3.385442834592520E-002,2.700000000000000E+001,-1.8321018E-003,10,-8.2741781E-007,-4.4703845151498625,-0.03854791703422121,-1.5305625968744898,1.9805239108487802,0.02444046,
2,0,0,1,0,5.158866468444536E+004,2.5268907E-002,2.4885837E-002,-3.223364366593395E-002,2.700000000000000E+001,-1.8438890E-003,10,-8.0216120E-007,-4.491690599403345,-0.034729362125031714,-1.6988506666949363,2.107024756785811,0.024885837,
2,0,0,1,0,5.158916408444638E+004,2.5768304E-002,2.5410747E-002,-3.100774484893820E-002,2.700000000000000E+001,-1.8549520E-003,10,-7.8792999E-007,-4.50852981826046,-0.033498780245909535,-1.7612581582639673,2.114567802501134,0.025410747,
2,0,0,1,0,5.158966348444740E+004,2.6267698E-002,2.5961097E-002,-3.001615588554274E-002,2.700000000000000E+001,-1.8654746E-003,10,-7.7925233E-007,-4.5226449278354375,-0.034553754125115826,-1.7074845119973552,2.01208538681533,0.025961097,
2,0,0,1,0,5.159016288444831E+004,2.6767120E-002,2.6430849E-002,-2.933937585680324E-002,2.700000000000000E+001,-1.8754487E-003,10,-7.7546463E-007,-4.532549129239479,-0.029134726385267824,-2.0250747928710173,2.2952160452561614,0.026430849,
2,0,0,1,0,5.159066228444921E+004,2.7266515E-002,2.6934553E-002,-2.774478430402916E-002,2.700000000000000E+001,-1.8849300E-003,10,-7.4729337E-007,-4.556818647167495,-0.0328773719027651,-1.7945473310486197,1.9651764336637971,0.026934553,
2,0,0,1,0,5.159116168445023E+004,2.7765911E-002,2.7392643E-002,-2.676370268117267E-002,2.700000000000000E+001,-1.8938739E-003,10,-7.3312856E-007,-4.57245380335707,-0.03055575939642356,-1.9308962095998745,2.0167473256062616,0.027392643,
2,0,0,1,0,5.159166108445101E+004,2.8265307E-002,2.7939832E-002,-2.633719404481083E-002,2.700000000000000E+001,-1.9023293E-003,10,-7.3585676E-007,-4.579430496487674,-0.02987222657717391,-1.975078752418252,1.9934766175539083,0.027939832,
2,0,0,1,0,5.159216048445203E+004,2.8764706E-002,2.8425515E-002,-2.470786616869691E-002,2.700000000000000E+001,-1.9102674E-003,10,-7.0233381E-007,-4.607164759704178,-0.02885631915962768,-2.044612816819193,2.0035700682407147,0.028425515,
2,0,0,1,0,5.159265988445288E+004,2.9264104E-002,2.8941967E-002,-2.426263257805722E-002,2.700000000000000E+001,-1.9177211E-003,10,-7.0220830E-007,-4.6150620784861625,-0.030434043088135136,-1.9386185341572788,1.8130474841213184,0.028941967,
2,0,0,1,0,5.159315928445384E+004,2.9763501E-002,2.9419117E-002,-2.292387537139783E-002,2.700000000000000E+001,-1.9247025E-003,10,-6.7440016E-007,-4.639711961305779,-0.02966142089607876,-1.9891157678086755,1.7834481555013513,0.029419117,
2,0,0,1,0,5.159365868445474E+004,3.0262921E-002,2.9927040E-002,-2.211014124849114E-002,2.700000000000000E+001,-1.9312222E-003,10,-6.6169105E-007,-4.655408482964283,-0.027561799015184504,-2.14064401120897,1.8756479902109082,0.02992704,
