mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,1.413094277503132E+004,2.4406487E-005,-3.6349817E-004,-3.512626588344574E-001,8.000000000000000E+000,0.0000000E+000,10,1.2768334E-007,-3.4543680156622703, , , ,-0.00036349817,
2,0,0,1,0,1.413121747502801E+004,2.9911907E-004,-8.8779256E-005,-2.359404471380584E-001,8.000000000000000E+000,-6.4156433E-005,10,2.0946617E-008,-3.6271976018735423, , , ,-0.000088779256,
2,0,0,1,0,1.413171687502195E+004,7.9851580E-004,3.9365338E-004,-1.934201340138566E-001,8.000000000000000E+000,-1.6305892E-004,10,-7.6140488E-008,-3.713498320139295, , , ,0.00039365338,
2,0,0,1,0,1.413221627501590E+004,1.2979124E-003,9.5357362E-004,-1.742343007749566E-001,8.000000000000000E+000,-2.4750581E-004,10,-1.6614523E-007,-3.7588663431809777, , , ,0.00095357362,
2,0,0,1,0,1.413271567500987E+004,1.7973311E-003,1.4223086E-003,-1.604104860092805E-001,8.000000000000000E+000,-3.2383439E-004,10,-2.2815321E-007,-3.794767245359107, , , ,0.0014223086,
2,0,0,1,0,1.413321507500383E+004,2.2967276E-003,1.9196704E-003,-1.460810833461470E-001,8.000000000000000E+000,-3.9293754E-004,10,-2.8042754E-007,-3.835406019043696,-0.014034880094428907,-4.203812188136885,28.287706963839206,0.0019196704,
2,0,0,1,0,1.413371447499777E+004,2.7961242E-003,2.4371219E-003,-1.408910755662782E-001,8.000000000000000E+000,-4.5703325E-004,10,-3.4336873E-007,-3.8511165154433042,-0.0183283337512352,-3.2190596701690795,18.99903545368938,0.0024371219,
2,0,0,1,0,1.413421387499173E+004,3.2955210E-003,2.9842791E-003,-1.333228228379728E-001,8.000000000000000E+000,-5.1820412E-004,10,-3.9787250E-007,-3.8750954996171454,-0.02082001695510304,-2.83381133297007,15.545924369418266,0.0029842791,
2,0,0,1,0,1.413471327498570E+004,3.7949181E-003,3.4741571E-003,-1.271803077143832E-001,8.000000000000000E+000,-5.7591079E-004,10,-4.4184438E-007,-3.8955801285700735,-0.02264597312489027,-2.6053197040648644,13.37607179075852,0.0034741571,
2,0,0,1,0,1.413521267497964E+004,4.2943144E-003,3.9576935E-003,-1.214750115791716E-001,8.000000000000000E+000,-6.3056615E-004,10,-4.8076083E-007,-3.915513050867384,-0.026238587386780716,-2.2485966614850934,10.798065354516046,0.0039576935,
2,0,0,1,0,1.413571207497359E+004,4.7937110E-003,4.4858186E-003,-1.156729419167220E-001,8.000000000000000E+000,-6.8233709E-004,10,-5.1888782E-007,-3.9367682188404913,-0.026163816296104897,-2.2550227127524796,10.435535295901557,0.0044858186,
2,0,0,1,0,1.413621137496759E+004,5.2930191E-003,4.9862061E-003,-1.115433012312170E-001,8.000000000000000E+000,-7.3173078E-004,10,-5.5617789E-007,-3.952556506291608,-0.026741923836972267,-2.206273578508554,9.717369805615787,0.0049862061,
2,0,0,1,0,1.413671077496150E+004,5.7924157E-003,5.4612835E-003,-1.063848677858088E-001,8.000000000000000E+000,-7.7889132E-004,10,-5.8099795E-007,-3.9731201418200124,-0.027871433091803857,-2.1168628037770367,8.936655420890283,0.0054612835,
2,0,0,1,0,1.413721017495544E+004,6.2918118E-003,5.9490502E-003,-1.025715769275802E-001,8.000000000000000E+000,-8.2373759E-004,10,-6.1020347E-007,-3.988972967622263,-0.028999005875673823,-2.0345525033840173,8.271361857530875,0.0059490502,
2,0,0,1,0,1.413770957494940E+004,6.7912084E-003,6.4750421E-003,-9.875321679714433E-002,8.000000000000000E+000,-8.6660270E-004,10,-6.3943122E-007,-4.005448748719271,-0.029780515560351915,-1.9811611347168632,7.694996112694583,0.0064750421,
2,0,0,1,0,1.413820897494335E+004,7.2906055E-003,6.9692065E-003,-9.459980964364179E-002,8.000000000000000E+000,-9.0762728E-004,10,-6.5928560E-007,-4.024109737496718,-0.03007565275294124,-1.9617196835147697,7.369343432245241,0.0069692065,
2,0,0,1,0,1.413870837493730E+004,7.7900020E-003,7.5046876E-003,-9.116084547249459E-002,8.000000000000000E+000,-9.4690843E-004,10,-6.8413368E-007,-4.040191655602936,-0.03229038579771112,-1.8271692499933578,6.599727569892714,0.0075046876,
2,0,0,1,0,1.413920777493126E+004,8.2894200E-003,7.9331119E-003,-8.859288745768518E-002,8.000000000000000E+000,-9.8468026E-004,10,-7.0281726E-007,-4.052601143371094,-0.03326637791620363,-1.7735624884866668,6.199222275332428,0.0079331119,
2,0,0,1,0,1.413970717492524E+004,8.7888176E-003,8.4781786E-003,-8.495174723624466E-002,8.000000000000000E+000,-1.0207967E-003,10,-7.2023607E-007,-4.070827684396393,-0.0336479803242132,-1.7534484813504065,5.9135190757401155,0.0084781786,
2,0,0,1,0,1.414020657491920E+004,9.2882132E-003,8.9362832E-003,-8.243382649746966E-002,8.000000000000000E+000,-1.0554440E-003,10,-7.3665200E-007,-4.083894540163997,-0.034753629400589424,-1.6976644171442812,5.50776747880666,0.0089362832,
2,0,0,1,0,1.414070597491313E+004,9.7876107E-003,9.4632907E-003,-7.997271053305965E-002,8.000000000000000E+000,-1.0887822E-003,10,-7.5680498E-007,-4.0970581840927585,-0.03702363210308598,-1.5935767683657989,5.025525968128387,0.0094632907,
