mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,6.338420260641642E+004,2.4406487E-005,-4.3984747E-004,-3.938767910003662E-001,3.300000000000000E+001,0.0000000E+000,10,1.7324571E-007,-3.404639609029476, , , ,-0.00043984747,
2,0,0,1,0,6.338447730641696E+004,2.9911907E-004,-1.2806244E-004,-2.583993158062938E-001,3.300000000000000E+001,-7.2588751E-005,10,3.3091247E-008,-3.5877086406070795, , , ,-0.00012806244,
2,0,0,1,0,6.338497670641798E+004,7.9851580E-004,4.0852316E-004,-2.010353346815015E-001,3.300000000000000E+001,-1.8093905E-004,10,-8.2127592E-008,-3.696727602736161, , , ,0.00040852316,
2,0,0,1,0,6.338547610641876E+004,1.2979124E-003,9.2495955E-004,-1.795494266009681E-001,3.300000000000000E+001,-2.7097191E-004,10,-1.6607595E-007,-3.745815977474322, , , ,0.00092495955,
2,0,0,1,0,6.338597550641967E+004,1.7973311E-003,1.3851703E-003,-1.648280695183066E-001,3.300000000000000E+001,-3.5213851E-004,10,-2.2831495E-007,-3.782968827839986, , , ,0.0013851703,
2,0,0,1,0,6.338647490642057E+004,2.2967276E-003,1.9408687E-003,-1.508062401781851E-001,3.300000000000000E+001,-4.2605921E-004,10,-2.9269512E-007,-3.821580687518756,-0.012842160977665953,-4.5942423633069245,32.69387654503816,0.0019408687,
2,0,0,1,0,6.338697430642159E+004,2.7961242E-003,2.4424309E-003,-1.438213724746741E-001,3.300000000000000E+001,-4.9463753E-004,10,-3.5127377E-007,-3.8421765711289866,-0.017454919752071328,-3.380135849263852,20.504988941794796,0.0024424309,
2,0,0,1,0,6.338747370642261E+004,3.2955210E-003,2.9142792E-003,-1.357377953032817E-001,3.300000000000000E+001,-5.5978744E-004,10,-3.9557784E-007,-3.8672992090372507,-0.019776358835781105,-2.9833601063736808,16.708857023031868,0.0029142792,
2,0,0,1,0,6.338797310642339E+004,3.7949181E-003,3.4561229E-003,-1.291807608632338E-001,3.300000000000000E+001,-6.2113057E-004,10,-4.4646458E-007,-3.888802161829324,-0.022131205634959936,-2.665918927923187,13.973034216074252,0.0034561229,
2,0,0,1,0,6.338847250642441E+004,4.2943144E-003,4.0160385E-003,-1.229125912837572E-001,3.300000000000000E+001,-6.7920634E-004,10,-4.9362171E-007,-3.9104036252912837,-0.02422590950703784,-2.435409080631626,11.925526244285196,0.0040160385,
2,0,0,1,0,6.338897190642526E+004,4.7937110E-003,4.4911108E-003,-1.173219202693934E-001,3.300000000000000E+001,-7.3436077E-004,10,-5.2690575E-007,-3.93062083730778,-0.025194056170761835,-2.3418221980655334,10.981250891323132,0.0044911108,
2,0,0,1,0,6.338947120642615E+004,5.2930191E-003,4.9289740E-003,-1.126469216377645E-001,3.300000000000000E+001,-7.8700494E-004,10,-5.5523373E-007,-3.948280671973877,-0.026082801338516797,-2.2620269668992172,10.090039040096855,0.004928974,
2,0,0,1,0,6.338997060642717E+004,5.7924157E-003,5.4665692E-003,-1.077985430391588E-001,3.300000000000000E+001,-8.3738094E-004,10,-5.8928822E-007,-3.967387108855492,-0.02689476005822851,-2.1937358753995957,9.368155832576646,0.0054665692,
2,0,0,1,0,6.339047000642819E+004,6.2918118E-003,5.9374310E-003,-1.031451315826143E-001,3.300000000000000E+001,-8.8529906E-004,10,-6.1241713E-007,-3.9865512657684175,-0.027504553772519386,-2.1450993347490206,8.774371754177318,0.005937431,
2,0,0,1,0,6.339096940642921E+004,6.7912084E-003,6.5026078E-003,-9.923555127261952E-002,3.300000000000000E+001,-9.3108439E-004,10,-6.4528990E-007,-4.003332713374629,-0.02893968124667969,-2.0387232152658625,8.015315642917734,0.0065026078,
2,0,0,1,0,6.339146880642988E+004,7.2906055E-003,6.9278353E-003,-9.524085756466283E-002,3.300000000000000E+001,-9.7494962E-004,10,-6.5981300E-007,-4.021176702789163,-0.029687502882513605,-1.9873682280887257,7.50901910660331,0.0069278353,
2,0,0,1,0,6.339196820643079E+004,7.7900020E-003,7.4474514E-003,-9.178937349622940E-002,3.300000000000000E+001,-1.0168785E-003,10,-6.8359691E-007,-4.037207594387881,-0.030564413602921538,-1.9303494831113137,7.016450397415409,0.0074474514,
2,0,0,1,0,6.339246760643180E+004,8.2894200E-003,7.9289144E-003,-8.857956350919605E-002,3.300000000000000E+001,-1.0571796E-003,10,-7.0233978E-007,-4.052666464105614,-0.0321122113781024,-1.8373072880378654,6.428246887424695,0.0079289144,
2,0,0,1,0,6.339296700643259E+004,8.7888176E-003,8.4240716E-003,-8.579799804617116E-002,3.300000000000000E+001,-1.0959827E-003,10,-7.2276850E-007,-4.066522845573722,-0.03256132111662805,-1.8119657918262577,6.123260631691162,0.0084240716,
2,0,0,1,0,6.339346640643361E+004,9.2882132E-003,8.9383684E-003,-8.254030248225619E-002,3.300000000000000E+001,-1.1332788E-003,10,-7.3777562E-007,-4.083333943913485,-0.03405640555470573,-1.7324200554643587,5.638400195099976,0.0089383684,
2,0,0,1,0,6.339396580643440E+004,9.7876107E-003,9.4473576E-003,-7.986753868795216E-002,3.300000000000000E+001,-1.1691238E-003,10,-7.5453721E-007,-4.097629699199823,-0.03503861059900235,-1.6838567223804215,5.306655679817141,0.0094473576,
2,0,0,1,0,6.339446520643542E+004,1.0287007E-002,9.9446923E-003,-7.738546660379186E-002,3.300000000000000E+001,-1.2037366E-003,10,-7.6957463E-007,-4.111340594438961,-0.035632085672363555,-1.6558110165793838,5.043007683902134,0.0099446923,
2,0,0,1,0,6.339496460643644E+004,1.0786404E-002,1.0449492E-002,-7.506775063291565E-002,3.300000000000000E+001,-1.2371661E-003,10,-7.8441991E-007,-4.124546597352587,-0.03536466881574118,-1.6683317552726096,4.918258388211955,0.010449492,
2,0,0,1,0,6.339546400643740E+004,1.1285822E-002,1.0947871E-002,-7.257428748947396E-002,3.300000000000000E+001,-1.2693626E-003,10,-7.9453395E-007,-4.139217219235989,-0.03668263818361739,-1.6083903154585437,4.582582318010037,0.010947871,
2,0,0,1,0,6.339596340643824E+004,1.1785219E-002,1.1433532E-002,-7.063661624003048E-002,3.300000000000000E+001,-1.3003872E-003,10,-8.0762607E-007,-4.1509701132736465,-0.03663219992990899,-1.61060488075761,4.438852728357934,0.011433532,
2,0,0,1,0,6.339646280643926E+004,1.2284617E-002,1.1936178E-002,-6.837090238297472E-002,3.300000000000000E+001,-1.3304304E-003,10,-8.1608727E-007,-4.165128688092352,-0.037652144298404806,-1.5669758283195474,4.199658950078771,0.011936178,
2,0,0,1,0,6.339696220644005E+004,1.2784012E-002,1.2422962E-002,-6.613042179283091E-002,3.300000000000000E+001,-1.3593417E-003,10,-8.2153571E-007,-4.1795987072716,-0.03863506328939106,-1.527110220010977,3.9855882886388456,0.012422962,
2,0,0,1,0,6.339746160644107E+004,1.3283408E-002,1.2932962E-002,-6.423474848326013E-002,3.300000000000000E+001,-1.3871921E-003,10,-8.3074553E-007,-4.192229972056412,-0.037748346939727465,-1.5629823497756048,3.9298287010934345,0.012932962,
2,0,0,1,0,6.339796100644197E+004,1.3782806E-002,1.3447266E-002,-6.211253437343034E-002,3.300000000000000E+001,-1.4141575E-003,10,-8.3524378E-007,-4.206820749905304,-0.03871460054803551,-1.5239728465439075,3.738616969460032,0.013447266,
2,0,0,1,0,6.339846030644287E+004,1.4282114E-002,1.3931802E-002,-6.064096566724098E-002,3.300000000000000E+001,-1.4402283E-003,10,-8.4483793E-007,-4.217233891468765,-0.03980304064842036,-1.4822988153379055,3.528999835180974,0.013931802,
2,0,0,1,0,6.339895970644383E+004,1.4781510E-002,1.4405769E-002,-5.929965935510442E-002,3.300000000000000E+001,-1.4655670E-003,10,-8.5425722E-007,-4.226947801418594,-0.041481246484037525,-1.422329486234313,3.292452969572193,0.014405769,
2,0,0,1,0,6.339945910644473E+004,1.5280907E-002,1.4933802E-002,-5.691026144509591E-002,3.300000000000000E+001,-1.4899608E-003,10,-8.4988659E-007,-4.244809419243166,-0.04020408955791983,-1.4675124010705909,3.288690586239761,0.014933802,
2,0,0,1,0,6.339995850644563E+004,1.5780304E-002,1.5435420E-002,-5.567508985335201E-002,3.300000000000000E+001,-1.5134708E-003,10,-8.5936841E-007,-4.254339073390764,-0.043241591046570264,-1.3644271307329618,2.975959814978545,0.01543542,
2,0,0,1,0,6.340045790644665E+004,1.6279701E-002,1.5956067E-002,-5.418471476452891E-002,3.300000000000000E+001,-1.5362541E-003,10,-8.6457493E-007,-4.2661232084735365,-0.042221516782334746,-1.3973917683763857,2.9699378816309614,0.015956067,
2,0,0,1,0,6.340095730644767E+004,1.6779097E-002,1.6416311E-002,-5.298250801924276E-002,3.300000000000000E+001,-1.5583353E-003,10,-8.6977735E-007,-4.275867487466927,-0.04000211567763332,-1.4749219885134501,3.048127208013947,0.016416311,
2,0,0,1,0,6.340145670644852E+004,1.7278494E-002,1.6924232E-002,-5.110869640711896E-002,3.300000000000000E+001,-1.5796790E-003,10,-8.6497545E-007,-4.291505196141514,-0.042185137220650454,-1.3985968492030492,2.7913909773788053,0.016924232,
2,0,0,1,0,6.340195610644948E+004,1.7777910E-002,1.7486285E-002,-5.009257613749551E-002,3.300000000000000E+001,-1.6003469E-003,10,-8.7593310E-007,-4.30022663304337,-0.038849879732355576,-1.5186662199847862,2.9412799623257415,0.017486285,
2,0,0,1,0,6.340245550645038E+004,1.8277308E-002,1.7948641E-002,-4.871120335672835E-002,3.300000000000000E+001,-1.6204689E-003,10,-8.7429987E-007,-4.312371141527972,-0.03859275509194796,-1.5287843497939286,2.8797096095845145,0.017948641,
