mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,5.435853878960479E+004,2.4406487E-005,-3.8258548E-004,-2.670871019363403E+000,2.800000000000000E+001,0.0000000E+000,10,1.0218365E-006,-2.573347084247914, , , ,-0.00038258548,
2,0,0,1,0,5.435854328960480E+004,2.9907466E-004,-9.6791584E-005,-2.290313216756925E+000,2.800000000000000E+001,-1.0447538E-005,10,2.2168304E-007,-2.640105120713682, , , ,-0.000096791584,
2,0,0,1,0,5.435855158960482E+004,7.9584291E-004,4.2259801E-004,-1.757533366791908E+000,2.800000000000000E+001,-2.6984784E-005,10,-7.4273009E-007,-2.755096421143958, , , ,0.00042259801,
2,0,0,1,0,5.435855998960487E+004,1.3004964E-003,9.3745324E-004,-1.337769167571279E+000,2.800000000000000E+001,-3.9789687E-005,10,-1.2540960E-006,-2.8736188177330373, , , ,0.00093745324,
2,0,0,1,0,5.435856828960474E+004,1.7986143E-003,1.4389636E-003,-1.003827098014486E+000,2.800000000000000E+001,-4.9343686E-005,10,-1.4444706E-006,-2.998341084845119, , , ,0.0014389636,
2,0,0,1,0,5.435857658960484E+004,2.2966613E-003,1.9345146E-003,-6.814971213523098E-001,2.800000000000000E+001,-5.6134126E-005,10,-1.3183661E-006,-3.166535974287778,-0.003651427115581546,-16.15806591023886,607.9574906925026,0.0019345146,
2,0,0,1,0,5.435858488960483E+004,2.7947079E-003,2.4469800E-003,-4.238906102821334E-001,2.800000000000000E+001,-6.0537983E-005,10,-1.0372519E-006,-3.3727462035021283,-0.005712988689345331,-10.327344094000122,523.9649297678147,0.00244698,
2,0,0,1,0,5.435859328960488E+004,3.2981539E-003,2.9564050E-003,-1.942444339227807E-001,2.800000000000000E+001,-6.2967614E-005,10,-5.7426524E-007,-3.7116514170637585,-0.009173483976734505,-6.431580427854226,450.93376682907973,0.002956405,
2,0,0,1,0,5.435860158960490E+004,3.7974799E-003,3.4454262E-003,2.592839211262660E-003,2.800000000000000E+001,-6.3587024E-005,10,8.9334362E-009,-5.586224414131726,-0.019067516604955113,-3.094267660669956,406.9130585747944,0.0034454262,
2,1,0,1,0,5.435860988960491E+004,4.2942478E-003,3.9618425E-003,1.771637765907785E-001,2.800000000000000E+001,-6.2698906E-005,10,7.0189498E-007,-3.751625070456291,0.1303903331155711,0.45248753178431955,356.6458381369953,0.0039618425,
2,1,0,1,0,5.435861818960495E+004,4.7923303E-003,4.4409805E-003,3.479581323611587E-001,2.800000000000000E+001,-6.0354399E-005,10,1.5452753E-006,-3.4584730088648903,0.013317727021026467,4.43018541428645,317.6498670117099,0.0044409805,
2,1,0,1,0,5.435862648960494E+004,5.2916910E-003,4.9796612E-003,4.849988941380108E-001,2.800000000000000E+001,-5.6770336E-005,10,2.4151302E-006,-3.3142592516457925,0.005762268259987977,10.23902347790436,288.09398283478146,0.0049796612,
2,1,0,1,0,5.435863488960487E+004,5.7937875E-003,5.4295021E-003,6.199751283809860E-001,2.800000000000000E+001,-5.2001677E-005,10,3.3661563E-006,-3.2076257327978035,0.0015269621021924433,38.638810953648814,260.4361126548404,0.0054295021,
2,1,0,1,0,5.435864318960498E+004,6.2918346E-003,5.8946307E-003,7.308618042519992E-001,2.800000000000000E+001,-4.6234240E-005,10,4.3081604E-006,-3.1361647342933994,0.004930122344140482,11.967248656642832,240.15728494288143,0.0058946307,
2,1,0,1,0,5.435865148960496E+004,6.7912308E-003,6.4455150E-003,8.462435007095337E-001,2.800000000000000E+001,-3.9521849E-005,10,5.4544753E-006,-3.072504653747656,0.007313236326222764,8.06756371162876,217.50933441372464,0.006445515,
2,1,0,1,0,5.435865978960501E+004,7.2879996E-003,6.9306199E-003,9.507029652595520E-001,2.800000000000000E+001,-3.1903433E-005,10,6.5889608E-006,-3.021955151515668,0.009331992311110565,6.322336970826183,202.2441082189211,0.0069306199,
2,1,0,1,0,5.435866818960503E+004,7.7926531E-003,7.4188528E-003,1.037416616834602E+000,2.800000000000000E+001,-2.3407692E-005,10,7.6964416E-006,-2.9840467999690214,0.011873080273362147,4.969224383361533,181.70846605877634,0.0074188528,
2,1,0,1,0,5.435867648960504E+004,8.2907705E-003,7.9289088E-003,1.129883648387181E+000,2.800000000000000E+001,-1.4274628E-005,10,8.9587447E-006,-2.946966276397171,0.01407961096526015,4.190456692700944,169.28639415913491,0.0079289088,
2,1,0,1,0,5.435868478960509E+004,8.7888176E-003,8.3928080E-003,1.207517501604012E+000,2.800000000000000E+001,-4.4305452E-006,10,1.0134462E-005,-2.918106565922236,0.016487644528987364,3.5784371682850473,158.2224685725064,0.008392808,
2,1,0,1,0,5.435869308960508E+004,9.2868647E-003,8.9168074E-003,1.281263516284525E+000,2.800000000000000E+001,6.0224111E-006,10,1.1424780E-005,-2.892361540123626,0.019629719521598903,3.0056466132937523,142.63676571813616,0.0089168074,
2,1,0,1,0,5.435870148960501E+004,9.7889602E-003,9.4308741E-003,1.347058296631524E+000,2.800000000000000E+001,1.7206152E-005,10,1.2703938E-005,-2.870613608911361,0.02198714401357911,2.6833862535107786,135.24364699196937,0.0094308741,
2,1,0,1,0,5.435870978960511E+004,1.0289636E-002,9.9300910E-003,1.414010327211340E+000,2.800000000000000E+001,2.8818848E-005,10,1.4041251E-005,-2.849547418661807,0.025147520792814185,2.3461557298665814,124.8114359910967,0.009930091,
2,1,0,1,0,5.435871808960510E+004,1.0786403E-002,1.0438891E-002,1.478085309367735E+000,2.800000000000000E+001,4.0968673E-005,10,1.5429572E-005,-2.830300499419902,0.028504726296816267,2.0698321880252464,115.35804386155846,0.010438891,
2,1,0,1,0,5.435872638960514E+004,1.1283174E-002,1.0967838E-002,1.526558697542271E+000,2.800000000000000E+001,5.3580960E-005,10,1.6743048E-005,-2.816286492034427,0.03130386389184246,1.8847513586134308,109.65824434531507,0.010967838,
2,1,0,1,0,5.435873468960516E+004,1.1783848E-002,1.1459289E-002,1.583859943960976E+000,2.800000000000000E+001,6.6622822E-005,10,1.8149909E-005,-2.8002832244221176,0.03492143309956703,1.6895068375854112,101.77120514024008,0.011459289,
2,1,0,1,0,5.435874308960518E+004,1.2285944E-002,1.1907325E-002,1.626435487279423E+000,2.800000000000000E+001,8.0245743E-005,10,1.9366496E-005,-2.788763158373035,0.03757837505956735,1.570051922321712,98.12164016928315,0.011907325,
2,1,0,1,0,5.435875138960523E+004,1.2783990E-002,1.2436305E-002,1.673967405884092E+000,2.800000000000000E+001,9.4085059E-005,10,2.0817970E-005,-2.776253002485227,0.042853067024244344,1.3767976039292693,88.57668364186803,0.012436305,
2,1,0,1,0,5.435875968960510E+004,1.3283388E-002,1.2936492E-002,1.722055072342425E+000,2.800000000000000E+001,1.0831656E-004,10,2.2277352E-005,-2.763952963665194,0.04315682095191448,1.3671071848813436,90.65214224553777,0.012936492,
