mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,1.495593096504305E+004,2.4406487E-005,-3.4441086E-004,-2.729385852813721E+000,8.000000000000000E+000,0.0000000E+000,10,9.4003013E-007,-2.563935063852884, , , ,-0.00034441086,
2,0,0,1,0,1.495593546504299E+004,2.9907463E-004,-7.6672521E-005,-2.203542159819932E+000,8.000000000000000E+000,-1.0159543E-005,10,1.6895113E-007,-2.6568786358270846, , , ,-0.000076672521,
2,0,0,1,0,1.495594376504293E+004,7.9584291E-004,4.2988130E-004,-1.468753931137087E+000,8.000000000000000E+000,-2.5100158E-005,10,-6.3138987E-007,-2.833050957988369, , , ,0.0004298813,
2,0,0,1,0,1.495595216504279E+004,1.3004964E-003,8.7994005E-004,-8.996560345648934E-001,8.000000000000000E+000,-3.4801797E-005,10,-7.9164340E-007,-3.0459235026089577, , , ,0.00087994005,
2,0,0,1,0,1.495596046504271E+004,1.7986142E-003,1.4485074E-003,-4.516353637382777E-001,8.000000000000000E+000,-4.0236409E-005,10,-6.5419715E-007,-3.3452120594948784, , , ,0.0014485074,
2,0,0,1,0,1.495596876504258E+004,2.2966610E-003,1.9749494E-003,-4.642346319413160E-002,8.000000000000000E+000,-4.2107396E-005,10,-9.1683987E-008,-4.333262464267892,-0.010553364333524039,-5.590634240929156,768.2944818959772,0.0019749494,
2,1,0,1,0,1.495597706504253E+004,2.7947079E-003,2.4833493E-003,2.632515412327409E-001,8.000000000000000E+000,-4.1030442E-005,10,6.5374553E-007,-3.5796290775141175,-0.029348055080912202,-2.01035468406127,628.9271429336917,0.0024833493,
2,1,0,1,0,1.495598546504239E+004,3.2981539E-003,2.9935483E-003,5.226364680628834E-001,8.000000000000000E+000,-3.7567494E-005,10,1.5645375E-006,-3.281800289737085,0.032351651894050766,1.8237090394401057,514.8323470745619,0.0029935483,
2,1,0,1,0,1.495599376504228E+004,3.7974797E-003,3.4808381E-003,7.292675722856075E-001,8.000000000000000E+000,-3.2186512E-005,10,2.5384625E-006,-3.13711309740715,0.008607354235065322,6.8546034459278,441.63547178534213,0.0034808381,
2,1,0,1,0,1.495600206504219E+004,4.2942478E-003,3.9760289E-003,9.101259787063540E-001,8.000000000000000E+000,-2.5235418E-005,10,3.6186873E-006,-3.040898488920387,0.0026880241841505696,21.94920728313474,368.53028720528863,0.0039760289,
2,1,0,1,0,1.495601036504208E+004,4.7923303E-003,4.4665979E-003,1.070046706933919E+000,8.000000000000000E+000,-1.6843778E-005,10,4.7794683E-006,-2.970597265192401,0.005218328579423443,11.306302219573672,316.9324781395672,0.0044665979,
