mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,6.816695198807900E+004,2.4406487E-005,-3.2532352E-004,-5.199733257293701E+000,3.500000000000000E+001,0.0000000E+000,10,1.6915956E-006,-2.2840189347991937, , , ,-0.00032532352,
2,0,0,1,0,6.816695468807861E+004,2.9907460E-004,-6.4325199E-005,-4.752230204884714E+000,3.500000000000000E+001,-1.2926988E-005,10,3.0568816E-007,-2.323102529666259, , , ,-0.000064325199,
2,0,0,1,0,6.816695968807780E+004,7.9847139E-004,4.2240144E-004,-4.099509290419508E+000,3.500000000000000E+001,-3.4918845E-005,10,-1.7316386E-006,-2.38726812504057, , , ,0.00042240144,
2,0,0,1,0,6.816696468807664E+004,1.2978680E-003,9.3443948E-004,-3.566113607512577E+000,3.500000000000000E+001,-5.3972617E-005,10,-3.3323174E-006,-2.447804825397934, , , ,0.00093443948,
2,0,0,1,0,6.816696968807530E+004,1.7972646E-003,1.4531165E-003,-3.104534327821845E+000,3.500000000000000E+001,-7.0553622E-005,10,-4.5112502E-006,-2.5080035336594606, , , ,0.0014531165,
2,0,0,1,0,6.816697468807420E+004,2.2966613E-003,1.9643246E-003,-2.673622374341864E+000,3.500000000000000E+001,-8.4910556E-005,10,-5.2518621E-006,-2.5728999330204965,-0.007509107333642276,-7.85712567133891,833.4713595294971,0.0019643246,
2,0,0,1,0,6.816697968807258E+004,2.7960578E-003,2.4821721E-003,-2.296856442527108E+000,3.500000000000000E+001,-9.7251010E-005,10,-5.7011930E-006,-2.6388661481078235,-0.007088394535147039,-8.323464461163224,740.2930593123325,0.0024821721,
2,0,0,1,0,6.816698468807130E+004,3.2954549E-003,2.9655788E-003,-1.958321712425196E+000,3.500000000000000E+001,-1.0781910E-004,10,-5.8075575E-006,-2.7081159609220604,-0.0065298101413257936,-9.035484757298136,665.8984497713053,0.0029655788,
2,0,0,1,0,6.816698968807026E+004,3.7948510E-003,3.4776169E-003,-1.647143094051287E+000,3.500000000000000E+001,-1.1675793E-004,10,-5.7281327E-006,-2.7832686702550204,-0.005691750505856361,-10.36587951971782,621.0575581781137,0.0034776169,
2,0,0,1,0,6.816699468806898E+004,4.2942474E-003,3.9954633E-003,-1.368512765220967E+000,3.500000000000000E+001,-1.2422536E-004,10,-5.4678426E-006,-2.8637511472204853,-0.004788500385457979,-12.321185183397903,573.896065501431,0.0039954633,
2,0,0,1,0,6.816699968806747E+004,4.7936449E-003,4.4759666E-003,-1.098683137001224E+000,3.500000000000000E+001,-1.3032724E-004,10,-4.9176688E-006,-2.9591275411468314,-0.003688464645404449,-15.995815514596185,527.82948337438,0.0044759666,
2,0,0,1,0,6.816700468806620E+004,5.2930410E-003,5.0232746E-003,-8.433646397341086E-001,3.500000000000000E+001,-1.3512245E-004,10,-4.2364522E-006,-3.073984611870227,-0.0016344024302723805,-36.098820527431165,488.0191106372773,0.0050232746,
2,0,0,1,0,6.816700968806492E+004,5.7924381E-003,5.4660179E-003,-6.122915831283109E-001,3.500000000000000E+001,-1.3870036E-004,10,-3.3467968E-006,-3.213041710556189,-0.004288980794553463,-13.75618190571605,459.4612171695929,0.0054660179,
2,0,0,1,0,6.816701468806353E+004,6.2918351E-003,5.9315823E-003,-3.968287894816074E-001,3.500000000000000E+001,-1.4115847E-004,10,-2.3538225E-006,-3.4013968277995006,-0.006879203561500293,-8.576574231673503,435.2530964404408,0.0059315823,
2,0,0,1,0,6.816701968806237E+004,6.7912308E-003,6.4734952E-003,-1.901184326738790E-001,3.500000000000000E+001,-1.4257374E-004,10,-1.2307307E-006,-3.720975774662843,-0.012342573447811972,-4.780202463405978,409.28695857828586,0.0064734952,
2,0,0,1,0,6.816702468806086E+004,7.2906283E-003,6.9921734E-003,6.733403163667988E-003,3.500000000000000E+001,-1.4297607E-004,10,4.7081123E-008,-5.1717653812970354,-0.04271967210263652,-1.3810967429302603,390.20671482056514,0.0069921734,
2,1,0,1,0,6.816702968806005E+004,7.7900239E-003,7.4805594E-003,1.920537392586059E-001,3.500000000000000E+001,-1.4242715E-004,10,1.4366694E-006,-3.716577232765559,0.03018471704710889,1.9546315411179596,360.0538817312744,0.0074805594,
