mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,9.045539836601281E+003,2.4406487E-005,-3.0623621E-004,-2.715393304824829E+000,5.000000000000000E+000,0.0000000E+000,10,8.3155174E-007,-2.5661672571453975, , , ,-0.00030623621,
2,0,0,1,0,9.045544336601219E+003,2.9907463E-004,-5.2942323E-005,-2.149548376406962E+000,5.000000000000000E+000,-9.9540412E-006,10,1.1380209E-007,-2.6676527764738496, , , ,-0.000052942323,
2,0,0,1,0,9.045552636601125E+003,7.9584291E-004,4.2988130E-004,-1.369545559668419E+000,5.000000000000000E+000,-2.4264413E-005,10,-5.8874201E-007,-2.8634235158134667, , , ,0.0004298813,
2,0,0,1,0,9.045561036601051E+003,1.3004964E-003,9.3243032E-004,-7.764081427410789E-001,5.000000000000000E+000,-3.3046668E-005,10,-7.2394647E-007,-3.1099099185065318, , , ,0.00093243032,
2,0,0,1,0,9.045569336600922E+003,1.7986142E-003,1.4472177E-003,-2.928078647315937E-001,5.000000000000000E+000,-3.7300360E-005,10,-4.2375672E-007,-3.533417262437207, , , ,0.0014472177,
2,0,0,1,0,9.045577636600821E+003,2.2966610E-003,1.9744469E-003,1.060233239679387E-001,5.000000000000000E+000,-3.7854570E-005,10,2.0933743E-007,-3.97459858420406,-0.013422240655216184,-4.395689327554359,800.496890385302,0.0019744469,
2,1,0,1,0,9.045585936600721E+003,2.7947079E-003,2.4897975E-003,4.345761561967656E-001,5.000000000000000E+000,-3.5425539E-005,10,1.0820066E-006,-3.3619341057104926,-0.08056343667445609,-0.7323421447177026,637.3509525758925,0.0024897975,
2,1,0,1,0,9.045594336600596E+003,3.2981539E-003,2.9855522E-003,6.887868793265923E-001,5.000000000000000E+000,-3.0531646E-005,10,2.0564091E-006,-3.1619151343336296,0.01660556546032099,3.553025649200597,528.5179545581395,0.0029855522,
2,1,0,1,0,9.045602636600517E+003,3.7974797E-003,3.5144922E-003,9.001216329756740E-001,5.000000000000000E+000,-2.3780904E-005,10,3.1634704E-006,-3.0456988006041015,0.005785482110028121,10.19794009867109,434.26885667110633,0.0035144922,
2,1,0,1,0,9.045610936600424E+003,4.2942478E-003,3.9773188E-003,1.076663119995313E+000,5.000000000000000E+000,-1.5447842E-005,10,4.2822326E-006,-2.9679201630099232,0.0034130297209599932,17.286693883053818,365.64473383433625,0.0039773188,
2,1,0,1,0,9.045619236600316E+003,4.7923303E-003,4.4919634E-003,1.219426336208063E+000,5.000000000000000E+000,-5.7460388E-006,10,5.4776183E-006,-2.913844429663185,0.006904185003191861,8.545541576989002,304.7598911240217,0.0044919634,
2,1,0,1,0,9.045627536600194E+003,5.2916910E-003,4.9745021E-003,1.359899366601699E+000,5.000000000000000E+000,5.1148686E-006,10,6.7648225E-006,-2.866493228502296,0.010078571790445686,5.854004042113486,257.94686631309565,0.0049745021,
2,1,0,1,0,9.045635936600112E+003,5.7937871E-003,5.4862485E-003,1.461217422843790E+000,5.000000000000000E+000,1.7123351E-005,10,8.0166019E-006,-2.835285158113689,0.013105609735880356,4.501888976479333,229.0315548260934,0.0054862485,
2,1,0,1,0,9.045644236600026E+003,6.2918346E-003,5.9647006E-003,1.565038576035914E+000,5.000000000000000E+000,2.9826399E-005,10,9.3349863E-006,-2.8054749532274013,0.016703622514200656,3.5321679443989407,197.77469665768746,0.0059647006,
2,1,0,1,0,9.045652536599911E+003,6.7912308E-003,6.5053557E-003,1.658357236030938E+000,5.000000000000000E+000,4.3337779E-005,10,1.0788203E-005,-2.780321909898304,0.02021025679524725,2.9193097642319294,175.96456435521245,0.0065053557,
2,1,0,1,0,9.045660836599825E+003,7.2879987E-003,7.0062159E-003,1.725904481240409E+000,5.000000000000000E+000,5.7544021E-005,10,1.2092059E-005,-2.7629832436255115,0.02479242464684705,2.379759174038803,153.08942923492324,0.0070062159,
2,1,0,1,0,9.045669236599701E+003,7.7926531E-003,7.4987174E-003,1.812634925308977E+000,5.000000000000000E+000,7.2563227E-005,10,1.3592437E-005,-2.741689656405946,0.02880711786460073,2.0481049259183757,137.67612503498944,0.0074987174,
2,1,0,1,0,9.045677536599615E+003,8.2907714E-003,7.9608932E-003,1.864513338568642E+000,5.000000000000000E+000,8.7957007E-005,10,1.4843192E-005,-2.7294345053860547,0.033364604528813346,1.7683410558350294,124.49824176400142,0.0079608932,
2,1,0,1,0,9.045685836599499E+003,8.7888176E-003,8.4887473E-003,1.922718673993490E+000,5.000000000000000E+000,1.0382508E-004,10,1.6321474E-005,-2.7160842556836093,0.03904781637787239,1.5109679739590791,110.16750892347842,0.0084887473,
2,1,0,1,0,9.045694136599413E+003,9.2868647E-003,8.9921253E-003,1.974955009170685E+000,5.000000000000000E+000,1.2014218E-004,10,1.7759043E-005,-2.7044427934509208,0.04253884537286498,1.386967593568851,104.18533745989308,0.0089921253,
2,1,0,1,0,9.045702536599303E+003,9.7889602E-003,9.4945850E-003,2.013069660000102E+000,5.000000000000000E+000,1.3703895E-004,10,1.9113260E-005,-2.696141196581682,0.05057375709784785,1.166612950780964,90.53044991504834,0.009494585,
2,1,0,1,0,9.045710836599210E+003,1.0289636E-002,9.9893622E-003,2.066101868931007E+000,5.000000000000000E+000,1.5411459E-004,10,2.0639040E-005,-2.6848482694456606,0.05690498736008617,1.0368159758415707,81.90185654166808,0.0099893622,
2,1,0,1,0,9.045719136599160E+003,1.0786403E-002,1.0470103E-002,2.095143569583025E+000,5.000000000000000E+000,1.7152829E-004,10,2.1936368E-005,-2.67878621167558,0.061864021863482464,0.9537045640226463,77.18148530778531,0.010470103,
2,1,0,1,0,9.045727436599009E+003,1.1283172E-002,1.0964824E-002,2.138333402010375E+000,5.000000000000000E+000,1.8924096E-004,10,2.3446450E-005,-2.669924580060441,0.06920492361149909,0.8525404974249051,70.27447132724531,0.010964824,
2,1,0,1,0,9.045735736598901E+003,1.1783848E-002,1.1503396E-002,2.175180280732143E+000,5.000000000000000E+000,2.0725290E-004,10,2.5021960E-005,-2.662504742533482,0.0706656122427967,0.8349181182678306,70.01271890171259,0.011503396,
2,1,0,1,0,9.045744136598805E+003,1.2285943E-002,1.1965619E-002,2.192507816528959E+000,5.000000000000000E+000,2.2571685E-004,10,2.6234715E-005,-2.659058849652073,0.07928164191242218,0.7441823677816091,63.63624657454612,0.011965619,
2,1,0,1,0,9.045752436598763E+003,1.2783989E-002,1.2499596E-002,2.232281934004290E+000,5.000000000000000E+000,2.4424933E-004,10,2.7902623E-005,-2.651250955500655,0.0840764530850644,0.7017422576129219,60.67008482146764,0.012499596,
2,1,0,1,0,9.045760736598604E+003,1.3283388E-002,1.2984209E-002,2.255496580682298E+000,5.000000000000000E+000,2.6302348E-004,10,2.9285839E-005,-2.646757826953296,0.08719551277809236,0.6766403237991346,59.57413421217126,0.012984209,
2,1,0,1,0,9.045769036598504E+003,1.3780157E-002,1.3453208E-002,2.290223619336956E+000,5.000000000000000E+000,2.8204531E-004,10,3.0810854E-005,-2.64012211071572,0.09535120820140293,0.6187651012809287,55.1189561727877,0.013453208,
2,1,0,1,0,9.045777436598401E+003,1.4284809E-002,1.3995438E-002,2.321033496336129E+000,5.000000000000000E+000,3.0156306E-004,10,3.2483880E-005,-2.6343185919141927,0.0950074417927727,0.6210039854424138,55.8108481487459,0.013995438,
2,1,0,1,0,9.045785736598278E+003,1.4781575E-002,1.4505522E-002,2.339972782603187E+000,5.000000000000000E+000,3.2103105E-004,10,3.3942528E-005,-2.630789194057375,0.10097616316156101,0.5842963146222985,53.26578100673133,0.014505522,
2,1,0,1,0,9.045794036598199E+003,1.5280975E-002,1.4985718E-002,2.377874680819289E+000,5.000000000000000E+000,3.4075481E-004,10,3.5634159E-005,-2.623811037380407,0.10510373602925928,0.5613501691659685,51.64790436550596,0.014985718,
2,1,0,1,0,9.045802336598106E+003,1.5779020E-002,1.5460662E-002,2.393300651950206E+000,5.000000000000000E+000,3.6068581E-004,10,3.7002010E-005,-2.621002740884574,0.11306212937575748,0.5218369787103146,48.593504941654054,0.015460662,
2,1,0,1,0,9.045810736597996E+003,1.6281117E-002,1.5984014E-002,2.416777849675639E+000,5.000000000000000E+000,3.8104079E-004,10,3.8629809E-005,-2.6167632681252617,0.12478508885398491,0.47281290210113014,44.44990786444978,0.015984014,
2,1,0,1,0,9.045819036597910E+003,1.6781790E-002,1.6448911E-002,2.442645281920889E+000,5.000000000000000E+000,4.0134200E-004,10,4.0178857E-005,-2.6121395961823066,0.12267144427195428,0.48095952852076146,45.6033188031505,0.016448911,
2,1,0,1,0,9.045827336597795E+003,1.7278561E-002,1.6993579E-002,2.462572139008227E+000,5.000000000000000E+000,4.2182900E-004,10,4.1847914E-005,-2.6086110383473815,0.1417248179967194,0.4162997055418036,39.91041851154006,0.016993579,
2,1,0,1,0,9.045835636597709E+003,1.7775329E-002,1.7451499E-002,2.484514592803627E+000,5.000000000000000E+000,4.4250966E-004,10,4.3358505E-005,-2.604758448081065,0.13258275076543638,0.4450050980189874,43.03859925846393,0.017451499,
2,1,0,1,0,9.045843936597594E+003,1.8276002E-002,1.7997984E-002,2.498946297259351E+000,5.000000000000000E+000,4.6331552E-004,10,4.4975994E-005,-2.602243076828544,0.14143461950031042,0.4171538779433737,40.64841207276217,0.017997984,
