mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,5.628366819319055E+004,2.4406487E-005,-2.4897425E-004,-7.360619306564331E-001,2.900000000000000E+001,0.0000000E+000,10,1.8326047E-007,-3.1330856435282266, , , ,-0.00024897425,
2,0,0,1,0,5.628368189319060E+004,2.9907463E-004,-1.3242339E-004,-5.091915713820959E-001,2.900000000000000E+001,-7.1317158E-006,10,6.7428871E-008,-3.2931187938097053, , , ,-0.00013242339,
2,0,0,1,0,5.628370689319067E+004,7.9847127E-004,3.9222452E-004,-2.337998644590287E-001,2.900000000000000E+001,-1.5830152E-005,10,-9.1702042E-008,-3.6311557449479723, , , ,0.00039222452,
2,0,0,1,0,5.628373189319065E+004,1.2978680E-003,8.8080915E-004,-4.394341173079458E-002,2.900000000000000E+001,-1.8798770E-005,10,-3.8705760E-008,-4.357106227835684, , , ,0.00088080915,
2,1,0,1,0,5.628375679319084E+004,1.7972648E-003,1.3469470E-003,9.460476430152420E-002,2.900000000000000E+001,-1.7714954E-005,10,1.2742761E-007,-4.024086991951686, , , ,0.001346947,
2,1,0,1,0,5.628378179319081E+004,2.2966615E-003,1.9458970E-003,2.120402835047566E-001,2.900000000000000E+001,-1.3450872E-005,10,4.1260856E-007,-3.673581623779373,-0.07478729756039074,-0.7889040241406972,235.3174014026345,0.001945897,
2,1,0,1,0,5.628380679319089E+004,2.7960578E-003,2.4941459E-003,2.935361952379543E-001,2.900000000000000E+001,-6.6890270E-006,10,7.3212209E-007,-3.532338339312739,0.012715589326436488,4.639973695700866,178.17199638667134,0.0024941459,
2,1,0,1,0,5.628383179319090E+004,3.2967923E-003,2.9637450E-003,3.563114499265803E-001,2.900000000000000E+001,1.8326538E-006,10,1.0560163E-006,-3.448170221544482,0.0037879760533957754,15.575600048239153,138.37992511498615,0.002963745,
2,1,0,1,0,5.628385669319087E+004,3.7948512E-003,3.4655356E-003,4.079144510110861E-001,2.900000000000000E+001,1.1758138E-005,10,1.4136421E-006,-3.3894309088451933,0.005423343641729456,10.878897576400934,108.66333368267583,0.0034655356,
2,1,0,1,0,5.628388169319101E+004,4.2942478E-003,3.9402694E-003,4.491839126719493E-001,2.900000000000000E+001,2.2867007E-005,10,1.7699056E-006,-3.3475758062015664,0.009388288242623659,6.2844257094850136,88.30231782410908,0.0039402694,
2,1,0,1,0,5.628390659319106E+004,4.7923075E-003,4.4311676E-003,4.858266873967025E-001,2.900000000000000E+001,3.4887009E-005,10,2.1527794E-006,-3.3135186322423276,0.013152791512048055,4.48573977212028,73.98562025033566,0.0044311676,
2,1,0,1,0,5.628393159319111E+004,5.2930410E-003,4.9375780E-003,5.174319579410138E-001,2.900000000000000E+001,4.7792601E-005,10,2.5548607E-006,-3.2861467516364447,0.017276240147772903,3.415094922005107,62.58870531312167,0.004937578,
2,1,0,1,0,5.628395659319113E+004,5.7924381E-003,5.4530213E-003,5.407844860882838E-001,2.900000000000000E+001,6.1377672E-005,10,2.9489092E-006,-3.2669757758365643,0.021687798417038624,2.7204236624427365,53.930004209609535,0.0054530213,
2,1,0,1,0,5.628398159319116E+004,6.2918342E-003,5.9396620E-003,5.646989898495596E-001,2.900000000000000E+001,7.5566459E-005,10,3.3541212E-006,-3.248182989141383,0.025752755000479428,2.291017019301493,48.22367737224399,0.005939662,
2,1,0,1,0,5.628400649319123E+004,6.7912303E-003,6.4325999E-003,5.849251572553698E-001,2.900000000000000E+001,9.0253467E-005,10,3.7625896E-006,-3.232899699508227,0.030595047564588605,1.928416678400197,42.604594775070495,0.0064325999,
2,1,0,1,0,5.628403149319129E+004,7.2906269E-003,6.9320793E-003,6.046843560132333E-001,2.900000000000000E+001,1.0549909E-004,10,4.1917201E-006,-3.2184712670233178,0.035550087319009965,1.6596302414270157,38.22131992611509,0.0069320793,
2,1,0,1,0,5.628405649319128E+004,7.7900244E-003,7.4568121E-003,6.231640094578017E-001,2.900000000000000E+001,1.2124056E-004,10,4.6468167E-006,-3.2053976370833013,0.03924424234906292,1.503405250513361,35.6984436348391,0.0074568121,
2,1,0,1,0,5.628408139319136E+004,8.2889758E-003,7.9145189E-003,6.408368383567513E-001,2.900000000000000E+001,1.3735832E-004,10,5.0719154E-006,-3.193252530888847,0.045076402338132246,1.308888840715869,31.994072044060275,0.0079145189,
2,1,0,1,0,5.628410639319138E+004,8.7888166E-003,8.3963014E-003,6.547596061746379E-001,2.900000000000000E+001,1.5392911E-004,10,5.4975590E-006,-3.1839181211913385,0.050267798691745566,1.173713620558609,29.394553911754173,0.0083963014,
2,1,0,1,0,5.628413139319152E+004,9.2882141E-003,8.9106383E-003,6.692875667530607E-001,2.900000000000000E+001,1.7082122E-004,10,5.9637796E-006,-3.1743872427399515,0.056399252171112,1.0461131615894033,26.855313772597704,0.0089106383,
2,1,0,1,0,5.628415639319152E+004,9.7880578E-003,9.3945526E-003,6.814910190362878E-001,2.900000000000000E+001,1.8809560E-004,10,6.4023034E-006,-3.1665398630995685,0.06063467229389434,0.9730406344744285,25.537422979565967,0.0093945526,
2,1,0,1,0,5.628418129319162E+004,1.0287008E-002,9.9276062E-003,6.922895638920519E-001,2.900000000000000E+001,2.0559730E-004,10,6.8727782E-006,-3.1597122152298986,0.0702376424968701,0.8400054145130103,22.440541540818227,0.0099276062,
2,1,0,1,0,5.628420629319159E+004,1.0786405E-002,1.0417626E-002,7.020632217915672E-001,2.900000000000000E+001,2.2341248E-004,10,7.3138322E-006,-3.153623777273455,0.07411420125114225,0.7960687561088798,21.668578516019874,0.010417626,
2,1,0,1,0,5.628423129319161E+004,1.1285801E-002,1.0999621E-002,7.139194646498588E-001,2.900000000000000E+001,2.4150149E-004,10,7.8528437E-006,-3.1463507770625765,0.08050129966048002,0.7329074219774925,20.293573601101595,0.010999621,
2,1,0,1,0,5.628425619319174E+004,1.1785198E-002,1.1418744E-002,7.243415402043372E-001,2.900000000000000E+001,2.5979409E-004,10,8.2710703E-006,-3.140056607766005,0.08326696441783152,0.7085643197455775,19.930543015726744,0.011418744,
2,1,0,1,0,5.628428119319175E+004,1.2284596E-002,1.1894478E-002,7.301492758710588E-001,2.900000000000000E+001,2.7835689E-004,10,8.6847449E-006,-3.1365883411678244,0.08823898526155068,0.6686386955280265,19.045135692226754,0.011894478,
2,1,0,1,0,5.628430619319179E+004,1.2783991E-002,1.2420912E-002,7.419671969571437E-001,2.900000000000000E+001,2.9712630E-004,10,9.2159098E-006,-3.1296152948495655,0.08989076631883663,0.6563521751581345,18.936738109339903,0.012420912,
2,1,0,1,0,5.628433119319181E+004,1.3284726E-002,1.2950418E-002,7.512691334272468E-001,2.900000000000000E+001,3.1617706E-004,10,9.7292486E-006,-3.124204454175816,0.09065654974322032,0.6508079136820698,19.06901981798926,0.012950418,
2,1,0,1,0,5.628435609319183E+004,1.3782784E-002,1.3406903E-002,7.614593412776562E-001,2.900000000000000E+001,3.3540509E-004,10,1.0208812E-005,-3.118353281205384,0.09876606068755622,0.5973711980540047,17.704291337643543,0.013406903,
2,1,0,1,0,5.628438109319203E+004,1.4282180E-002,1.3941179E-002,7.687286024786824E-001,2.900000000000000E+001,3.5489912E-004,10,1.0716984E-005,-3.1142269596129704,0.10012865915758695,0.5892418863528689,17.598052146424415,0.013941179,
2,1,0,1,0,5.628440599319199E+004,1.4780240E-002,1.4415710E-002,7.777738914387093E-001,2.900000000000000E+001,3.7449028E-004,10,1.1212163E-005,-3.109146639479134,0.10921451313041096,0.540221242661671,16.327768757768688,0.01441571,
2,1,0,1,0,5.628443099319201E+004,1.5280973E-002,1.4930896E-002,7.888850255348245E-001,2.900000000000000E+001,3.9441549E-004,10,1.1778759E-005,-3.1029862875564667,0.11019985896795158,0.5353908848209908,16.370288824232592,0.014930896,
2,1,0,1,0,5.628445599319204E+004,1.5780371E-002,1.5442079E-002,7.955718351932752E-001,2.900000000000000E+001,4.1459379E-004,10,1.2285283E-005,-3.0993206001537574,0.11873889960343109,0.496888552926215,15.356239630049007,0.015442079,
2,1,0,1,0,5.628448099319206E+004,1.6279766E-002,1.5947381E-002,8.014724742094588E-001,2.900000000000000E+001,4.3494356E-004,10,1.2781387E-005,-3.096111388474177,0.12349134741098519,0.4777662665194278,14.877124215663953,0.015947381,
2,1,0,1,0,5.628450589319225E+004,1.6779164E-002,1.6456565E-002,8.078604059277392E-001,2.900000000000000E+001,4.5536429E-004,10,1.3294607E-005,-3.092663676568018,0.13535966139768527,0.43587579483269107,13.69369912952924,0.016456565,
2,1,0,1,0,5.628453089319222E+004,1.7278560E-002,1.6939746E-002,8.165755850018449E-001,2.900000000000000E+001,4.7602120E-004,10,1.3832583E-005,-3.088003609298508,0.14450590284494894,0.40828781965609706,12.980110507934052,0.016939746,
2,1,0,1,0,5.628455589319218E+004,1.7777957E-002,1.7421659E-002,8.231108964698333E-001,2.900000000000000E+001,4.9688522E-004,10,1.4339957E-005,-3.0845416490156916,0.14066747257360313,0.419428876630514,13.455299562478183,0.017421659,
2,1,0,1,0,5.628458079319226E+004,1.8276909E-002,1.7909627E-002,8.277676963180856E-001,2.900000000000000E+001,5.1781628E-004,10,1.4825011E-005,-3.082091525971674,0.14102823140765078,0.4183559519331762,13.520168338192624,0.017909627,
2,1,0,1,0,5.628460579319231E+004,1.8776752E-002,1.8437596E-002,8.328483882559752E-001,2.900000000000000E+001,5.3892290E-004,10,1.5355723E-005,-3.079434050377838,0.14514128736228157,0.40650045946424856,13.229458201304958,0.018437596,
2,1,0,1,0,5.628463079319242E+004,1.9276146E-002,1.8936845E-002,8.408826862439724E-001,2.900000000000000E+001,5.6020624E-004,10,1.5923664E-005,-3.0752645895418307,0.15320521811451207,0.3851043765095579,12.64588713969318,0.018936845,
2,1,0,1,0,5.628465579319245E+004,1.9776437E-002,1.9413264E-002,8.490053189862952E-001,2.900000000000000E+001,5.8171171E-004,10,1.6481965E-005,-3.0710895889089787,0.14791040605211878,0.39889012257332546,13.222269286888354,0.019413264,
2,1,0,1,0,5.628468069319241E+004,2.0274941E-002,1.9926488E-002,8.552706706851394E-001,2.900000000000000E+001,6.0329807E-004,10,1.7042541E-005,-3.067896420731313,0.14559285993815882,0.4052396527210228,13.516466475338747,0.019926488,
2,1,0,1,0,5.628470569319255E+004,2.0774337E-002,2.0436019E-002,8.605064262847550E-001,2.900000000000000E+001,6.2511250E-004,10,1.7585326E-005,-3.065245882001631,0.14823625019862155,0.39801330592851597,13.346771103286356,0.020436019,
2,1,0,1,0,5.628473059319254E+004,2.1271950E-002,2.0906676E-002,8.667409340729080E-001,2.900000000000000E+001,6.4700120E-004,10,1.8120672E-005,-3.0621106922763546,0.14755957922613808,0.3998384944536965,13.536448003457528,0.020906676,
2,1,0,1,0,5.628475559319276E+004,2.1773130E-002,2.1433026E-002,8.761502711523708E-001,2.900000000000000E+001,6.6917343E-004,10,1.8778552E-005,-3.057421400298461,0.15277766692703637,0.38618209838337986,13.188109720737105,0.021433026,
2,1,0,1,0,5.628478059319267E+004,2.2272527E-002,2.1929720E-002,8.821051485803295E-001,2.900000000000000E+001,6.9152162E-004,10,1.9344319E-005,-3.0544796430695347,0.15820999965474006,0.3729220664228244,12.813668193687901,0.02192972,
2,1,0,1,0,5.628480559319269E+004,2.2771921E-002,2.2433829E-002,8.861851953823745E-001,2.900000000000000E+001,7.1398146E-004,10,1.9880526E-005,-3.052475509571217,0.16312309563135788,0.36169004622946943,12.494207962038386,0.022433829,
2,1,0,1,0,5.628483059319283E+004,2.3273103E-002,2.2906667E-002,8.946199753299542E-001,2.900000000000000E+001,7.3659944E-004,10,2.0492762E-005,-3.0483614090040483,0.16787757050173552,0.35144659184468036,12.219179101066674,0.022906667,
2,1,0,1,0,5.628485549319276E+004,2.3770718E-002,2.3401055E-002,9.015967442376631E-001,2.900000000000000E+001,7.5931940E-004,10,2.1098316E-005,-3.0449876652429726,0.1768523262210492,0.3336116705994322,11.71004773347928,0.023401055,
2,1,0,1,0,5.628488049319293E+004,2.4270114E-002,2.3890568E-002,9.060650764983738E-001,2.900000000000000E+001,7.8228716E-004,10,2.1646409E-005,-3.0428406087810522,0.1715647344329822,0.3438935174818633,12.160113056179691,0.023890568,
2,1,0,1,0,5.628490539319289E+004,2.4768619E-002,2.4415337E-002,9.102248529238377E-001,2.900000000000000E+001,8.0525706E-004,10,2.2223447E-005,-3.040851310622279,0.16626769504050604,0.3548494491706669,12.612988083745018,0.024415337,
2,1,0,1,0,5.628493039319292E+004,2.5268907E-002,2.4893966E-002,9.154623447108001E-001,2.900000000000000E+001,8.2843547E-004,10,2.2789489E-005,-3.0383595146289584,0.18493505904536525,0.3190309090367072,11.421833581135258,0.024893966,
2,1,0,1,0,5.628495539319317E+004,2.5768304E-002,2.5439059E-002,9.230611088042640E-001,2.900000000000000E+001,8.5180451E-004,10,2.3481807E-005,-3.034769546711911,0.1843479779890968,0.32004690609348335,11.547775776583517,0.025439059,
2,1,0,1,0,5.628498039319299E+004,2.6268145E-002,2.5902523E-002,9.304148822102594E-001,2.900000000000000E+001,8.7535009E-004,10,2.4100093E-005,-3.0313233515791533,0.17045402788655933,0.3461343843353805,12.573741760477336,0.025902523,
2,1,0,1,0,5.628500529319304E+004,2.6767096E-002,2.6368374E-002,9.358115645823331E-001,2.900000000000000E+001,8.9893519E-004,10,2.4675830E-005,-3.0288115921816035,0.16572862247367168,0.3560036831258461,13.002435723225126,0.026368374,
2,1,0,1,0,5.628503029319312E+004,2.7266495E-002,2.6921820E-002,9.404803846987502E-001,2.900000000000000E+001,9.2276814E-004,10,2.5319443E-005,-3.026650257961481,0.1670739060394011,0.35313713193540835,12.97075499697704,0.02692182,
2,1,0,1,0,5.628505529319315E+004,2.7765891E-002,2.7406350E-002,9.478489928167342E-001,2.900000000000000E+001,9.4677776E-004,10,2.5977080E-005,-3.02326084706091,0.17430573063324034,0.33848571579177106,12.519758058959193,0.02740635,
2,1,0,1,0,5.628508019319316E+004,2.8265286E-002,2.7860336E-002,9.559799141793803E-001,2.900000000000000E+001,9.7085495E-004,10,2.6633921E-005,-3.0195512324652167,0.1769805413906679,0.33336998257770634,12.42317596605132,0.027860336,
2,1,0,1,0,5.628510519319322E+004,2.8764686E-002,2.8393677E-002,9.619529630589732E-001,2.900000000000000E+001,9.9518616E-004,10,2.7313381E-005,-3.016846163287925,0.17649159131080489,0.3342935465752582,12.53719254831401,0.028393677,
2,1,0,1,0,5.628513019319333E+004,2.9264079E-002,2.8891306E-002,9.673108624904163E-001,2.900000000000000E+001,1.0196436E-003,10,2.7946875E-005,-3.014433935256574,0.18970747542375987,0.31100514024662707,11.695934063801156,0.028891306,
2,1,0,1,0,5.628515519319335E+004,2.9764371E-002,2.9417234E-002,9.728668973204639E-001,2.900000000000000E+001,1.0442586E-003,10,2.8619053E-005,-3.011946573620048,0.18871147483586212,0.3126465947622801,11.852613582506283,0.029417234,
2,1,0,1,0,5.628518009319340E+004,3.0262871E-002,2.9873092E-002,9.797419595826078E-001,2.900000000000000E+001,1.0689403E-003,10,2.9267921E-005,-3.008888291946042,0.1985987856712461,0.29708137338597157,11.345653742655761,0.029873092,
2,1,0,1,0,5.628520509319345E+004,3.0762268E-002,3.0416997E-002,9.865699306888658E-001,2.900000000000000E+001,1.0938655E-003,10,3.0008494E-005,-3.0058721253779397,0.19683762212978895,0.2997394469696303,11.520966840880364,0.030416997,
2,1,0,1,0,5.628522999319347E+004,3.1259883E-002,3.0910049E-002,9.871264481140898E-001,2.900000000000000E+001,1.1187772E-003,10,3.0512127E-005,-3.0056272118685885,0.19441202736321114,0.30347916638805983,11.72879659669009,0.030910049,
2,1,0,1,0,5.628525499319355E+004,3.1761061E-002,3.1412452E-002,9.953317717948398E-001,2.900000000000000E+001,1.1439282E-003,10,3.1265812E-005,-3.0020321326783614,0.18628231927588132,0.31672356361755344,12.32827685043537,0.031412452,
2,1,0,1,0,5.628527999319357E+004,3.2260463E-002,3.1873021E-002,1.001506448767729E+000,2.900000000000000E+001,1.1692748E-003,10,3.1921038E-005,-2.999346249909873,0.19592548065802523,0.3011348998703264,11.790114707867483,0.031873021,
2,1,0,1,0,5.628530499319363E+004,3.2759856E-002,3.2404315E-002,1.008159390467748E+000,2.900000000000000E+001,1.1947552E-003,10,3.2668715E-005,-2.9964708003029186,0.20020041879350303,0.2947046782197575,11.61134829150984,0.032404315,
2,1,0,1,0,5.628532999319374E+004,3.3261035E-002,3.2839913E-002,1.013623270833683E+000,2.900000000000000E+001,1.2203915E-003,10,3.3287299E-005,-2.994123427447183,0.1746802881300612,0.3377599191734246,13.358697259800794,0.032839913,
2,1,0,1,0,5.628535489319370E+004,3.3758648E-002,3.3426203E-002,1.022290577037277E+000,2.900000000000000E+001,1.2461224E-003,10,3.4171291E-005,-2.9904256422961106,0.18623586015162952,0.316802574713395,12.61639746278518,0.033426203,
2,1,0,1,0,5.628537989319372E+004,3.4258045E-002,3.3886157E-002,1.027056456262736E+000,2.900000000000000E+001,1.2720972E-003,10,3.4802997E-005,-2.988405683014718,0.1834681129192177,0.3215817673231212,12.891667610084623,0.033886157,
2,1,0,1,0,5.628540479319391E+004,3.4756552E-002,3.4407374E-002,1.032903587850296E+000,2.900000000000000E+001,1.2981057E-003,10,3.5539499E-005,-2.9859402140260665,0.1856480336069787,0.31780568236399637,12.818226512378505,0.034407374,
2,1,0,1,0,5.628542979319385E+004,3.5256837E-002,3.4882251E-002,1.040189892086865E+000,2.900000000000000E+001,1.3243592E-003,10,3.6284164E-005,-2.982887370742139,0.19810979200303294,0.2978146582431258,12.06316454021207,0.034882251,
2,1,0,1,0,5.628545479319384E+004,3.5756234E-002,3.5424195E-002,1.045945516001386E+000,2.900000000000000E+001,1.3507849E-003,10,3.7051777E-005,-2.980490937568388,0.22292601338601944,0.26466180013651164,10.77813929446678,0.035424195,
2,1,0,1,0,5.628547979319392E+004,3.6256082E-002,3.5892516E-002,1.053324442268126E+000,2.900000000000000E+001,1.3773586E-003,10,3.7806465E-005,-2.9774378379463737,0.2011256978030178,0.29334888900067113,12.028610915308416,0.035892516,
