mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,3.443223155248887E+004,2.4406487E-005,-4.3984747E-004,-9.621386975049973E-002,1.800000000000000E+001,0.0000000E+000,10,4.2319428E-008,-4.016762317547193, , , ,-0.00043984747,
2,0,0,1,0,3.443228655248904E+004,2.9907463E-004,-6.0221879E-005,1.845442189854413E-002,1.800000000000000E+001,1.0671563E-006,10,-1.1113600E-009,-4.733899554922655, , , ,-0.000060221879,
2,1,0,1,0,3.443238645248924E+004,7.9858251E-004,4.6363313E-004,1.020153348765449E-001,1.800000000000000E+001,8.9184086E-006,10,4.7297689E-008,-3.9913345404764473, , , ,0.00046363313,
2,1,0,0,0,3.443248635248945E+004,1.2978679E-003,9.3762076E-004,1.295877246496580E-001,1.800000000000000E+001,2.2029581E-005,10,1.2150414E-007,-3.8874361355750486, , , ,0.00093762076,
2,1,0,1,0,3.443258625248959E+004,1.7977095E-003,1.4333453E-003,1.449994641249570E-001,1.800000000000000E+001,3.7290985E-005,10,2.0783429E-007,-3.8386336027857437, , , ,0.0014333453,
2,1,0,1,0,3.443268605248979E+004,2.2964387E-003,1.9765047E-003,1.654592109068509E-001,1.800000000000000E+001,5.4342199E-005,10,3.2703090E-007,-3.7813090512017875,0.00406995126235383,14.496488089608652,40.12554433264592,0.0019765047,
2,1,0,0,0,3.443278595249006E+004,2.7960578E-003,2.4296127E-003,1.685697034484259E-001,1.800000000000000E+001,7.2664952E-005,10,4.0955908E-007,-3.7732204772052844,0.01567794439115974,3.7632484545147444,20.419423251175512,0.0024296127,
2,1,0,1,0,3.443288585249009E+004,3.2955657E-003,2.9620312E-003,1.726042319180323E-001,1.800000000000000E+001,9.1156064E-005,10,5.1125909E-007,-3.762948560439359,0.024906457326374812,2.368863593359047,14.526582193808258,0.0029620312,
2,1,0,1,0,3.443298575249035E+004,3.7948508E-003,3.4603274E-003,1.760769414336041E-001,1.800000000000000E+001,1.1003693E-004,10,6.0928386E-007,-3.754297514355464,0.03399846769994287,1.7353723267975143,11.28102955662283,0.0034603274,
2,1,0,1,0,3.443308565249050E+004,4.2946930E-003,3.9655813E-003,1.799919658320155E-001,1.800000000000000E+001,1.2930045E-004,10,7.1377275E-007,-3.744746879744991,0.056942746939266944,1.0361284478061314,7.261364570296361,0.0039655813,
2,1,0,1,0,3.443318545249058E+004,4.7934223E-003,4.4823843E-003,1.840759159579317E-001,1.800000000000000E+001,1.4898553E-004,10,8.2509899E-007,-3.735003029805569,0.060125401497805014,0.9812824285614774,6.982100605379794,0.0044823843,
2,1,0,1,0,3.443328535249084E+004,5.2930410E-003,4.9809506E-003,1.883234879070956E-001,1.800000000000000E+001,1.6903078E-004,10,9.3802998E-007,-3.7250955109323662,0.0625879622636863,0.9426732851826995,6.845218011574343,0.0049809506,
2,1,0,1,0,3.443338525249111E+004,5.7925493E-003,5.4380689E-003,1.901768694226620E-001,1.800000000000000E+001,1.8932740E-004,10,1.0341950E-006,-3.7208423059736604,0.06329773125355818,0.932102917933309,6.898271412672185,0.0054380689,
2,1,0,0,0,3.443348515249114E+004,6.2918337E-003,5.9713703E-003,1.944673864377866E-001,1.800000000000000E+001,2.0999991E-004,10,1.1612368E-006,-3.7111532225014128,0.06831488959070312,0.863647739950812,6.496892434703204,0.0059713703,
2,1,0,1,0,3.443358495249145E+004,6.7912308E-003,6.4718816E-003,1.967932315822238E-001,1.800000000000000E+001,2.3102543E-004,10,1.2736225E-006,-3.7059898425766313,0.07468948651802741,0.7899371484601045,6.033932008571203,0.0064718816,
2,1,0,1,0,3.443368485249160E+004,7.2904052E-003,6.9943010E-003,2.002059977805196E-001,1.800000000000000E+001,2.5233283E-004,10,1.4003010E-006,-3.6985229160476814,0.08094001932845091,0.728934839520864,5.669518527431363,0.006994301,
2,1,0,0,0,3.443378475249175E+004,7.7900239E-003,7.4888114E-003,2.038665174472114E-001,1.800000000000000E+001,2.7394813E-004,10,1.5267179E-006,-3.6906540958597414,0.08379113661917022,0.7041317540321042,5.525315777685791,0.0074888114,
2,1,0,1,0,3.443388465249212E+004,8.2896436E-003,7.9852464E-003,2.061072976102460E-001,1.800000000000000E+001,2.9583051E-004,10,1.6458175E-006,-3.685906630948819,0.09429121032295323,0.6257211016585887,4.985593418204046,0.0079852464,
2,1,0,1,0,3.443398455249215E+004,8.7888176E-003,8.4230304E-003,2.078535065951730E-001,1.800000000000000E+001,3.1793746E-004,10,1.7507564E-006,-3.682242644325494,0.09309322197225088,0.6337733161452576,5.116728213841811,0.0084230304,
2,1,0,0,0,3.443408435249224E+004,9.2882141E-003,8.9246025E-003,2.106820954198855E-001,1.800000000000000E+001,3.4026292E-004,10,1.8802540E-006,-3.676372370850118,0.09905425834160847,0.5956331508386713,4.877355637980409,0.0089246025,
2,1,0,1,0,3.443418425249262E+004,9.7873891E-003,9.4535891E-003,2.123638865393380E-001,1.800000000000000E+001,3.6287392E-004,10,2.0076009E-006,-3.6729193350960783,0.11683809794196415,0.5049722739350524,4.179584080438266,0.0094535891,
2,1,0,1,0,3.443428415249276E+004,1.0287007E-002,9.9235047E-003,2.141711216902844E-001,1.800000000000000E+001,3.8565489E-004,10,2.1253281E-006,-3.6692390887612296,0.12303340402832022,0.4795445632506371,4.004430716104913,0.0099235047,
2,1,0,1,0,3.443438405249314E+004,1.0786626E-002,1.0476206E-002,2.172822712170790E-001,1.800000000000000E+001,4.0866481E-004,10,2.2762940E-006,-3.662975707764608,0.11884330845068622,0.4964520154240062,4.190231820391371,0.010476206,
2,1,0,0,0,3.443448395249306E+004,1.1285801E-002,1.0997697E-002,2.197319838321878E-001,1.800000000000000E+001,4.3196013E-004,10,2.4165458E-006,-3.658106723275903,0.1286907811071801,0.45846329855486584,3.908602341317307,0.010997697,
