mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,2.680955122152893E+004,2.4406487E-005,-3.0623621E-004,2.146653938293457E+001,1.400000000000000E+001,0.0000000E+000,10,-6.5738318E-006,-1.6682379624585943, , , ,-0.00030623621,
2,1,0,1,0,2.680955232152896E+004,1.0648163E-003,6.4919022E-004,2.206709376515613E+001,1.400000000000000E+001,2.4215071E-005,10,1.4325741E-005,-1.6562548596278996, , , ,0.00064919022,
2,1,0,1,0,2.680955432152897E+004,2.6628855E-003,2.2620684E-003,2.283124834257706E+001,1.400000000000000E+001,6.9193884E-005,10,5.1645846E-005,-1.6414703419713956, , , ,0.0022620684,
2,1,0,1,0,2.680955632152894E+004,4.2665033E-003,3.8728260E-003,2.343936599791050E+001,1.400000000000000E+001,1.1552586E-004,10,9.0776586E-005,-1.6300541395538097, , , ,0.003872826,
2,1,0,1,0,2.680955832152892E+004,5.8673476E-003,5.5291806E-003,2.396932318020197E+001,1.400000000000000E+001,1.6298894E-004,10,1.3253072E-004,-1.620344228930612, , , ,0.0055291806,
2,1,0,1,0,2.680956032152890E+004,7.4654161E-003,7.1272128E-003,2.446927925199265E+001,1.400000000000000E+001,2.1147451E-004,10,1.7439776E-004,-1.611378822699391,0.1723780781295057,0.34227090033846397,321.5766832637009,0.0071272128,
2,1,0,1,0,2.680956232152888E+004,9.0634860E-003,8.7538771E-003,2.493033150128201E+001,1.400000000000000E+001,2.6091834E-004,10,2.1823705E-004,-1.6032719465976975,0.19493210895487081,0.30266947972978236,291.29553148612644,0.0087538771,
2,1,0,1,0,2.680956432152886E+004,1.0661555E-002,1.0290406E-002,2.536859258015954E+001,1.400000000000000E+001,3.1126017E-004,10,2.6105312E-004,-1.5957036262597597,0.21088053153076933,0.2797792644570956,274.7114111908693,0.010290406,
2,1,0,1,0,2.680956632152884E+004,1.2262399E-002,1.1879955E-002,2.579091844376594E+001,1.400000000000000E+001,3.6246516E-004,10,3.0639497E-004,-1.5885331918691503,0.22477880612964637,0.2624802623338536,262.35559849012776,0.011879955,
2,1,0,1,0,2.680956832152876E+004,1.3866017E-002,1.3499197E-002,2.619935632538460E+001,1.400000000000000E+001,4.1450019E-004,10,3.5367027E-004,-1.5817093784423748,0.23902482472829598,0.2468362860094821,250.8650954977521,0.013499197,
2,1,0,1,0,2.680957032152874E+004,1.5464086E-002,1.5148127E-002,2.658489963122543E+001,1.400000000000000E+001,4.6732769E-004,10,4.0271145E-004,-1.5753649749844552,0.25134079897028055,0.23474103783276495,242.2790714719206,0.015148127,
2,1,0,1,0,2.680957232152871E+004,1.7062156E-002,1.6693141E-002,2.696125282347197E+001,1.400000000000000E+001,5.2091363E-004,10,4.5006801E-004,-1.569259931065534,0.26587205910488143,0.22191124632891804,232.3919580103246,0.016693141,
