mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,0,0,1.194520969823861E+003,2.4406487E-005,-2.8714890E-004,1.048544883728027E+001,1.000000000000000E+000,0.0000000E+000,10,-3.0108852E-006,-1.9794129745088875, , , ,-0.0002871489,
2,1,0,1,0,1.194522069823834E+003,5.4322410E-004,1.1474523E-004,1.089112977580061E+001,1.000000000000000E+000,1.1944426E-005,10,1.2497053E-006,-1.962927066989276, , , ,0.00011474523,
2,1,0,1,0,1.194524069823783E+003,1.3422588E-003,9.3231868E-004,1.148207454900776E+001,1.000000000000000E+000,3.4385830E-005,10,1.0704953E-005,-1.9399796377403384, , , ,0.00093231868,
2,1,0,1,0,1.194526069823733E+003,2.1412931E-003,1.7308047E-003,1.202983912142616E+001,1.000000000000000E+000,5.7957208E-005,10,2.0821302E-005,-1.9197401805690546, , , ,0.0017308047,
2,1,0,1,0,1.194528069823682E+003,2.9403279E-003,2.6300293E-003,1.254742797215779E+001,1.000000000000000E+000,8.2594765E-005,10,3.3000102E-005,-1.9014452886831001, , , ,0.0026300293,
2,1,0,1,0,1.194530069823631E+003,3.7393628E-003,3.4476025E-003,1.297554768456354E+001,1.000000000000000E+000,1.0816379E-004,10,4.4734530E-005,-1.886874301967839,0.05319590151311449,1.1091080012142402,544.6102550904722,0.0034476025,
2,1,0,1,0,1.194532069823581E+003,4.5494949E-003,4.2556319E-003,1.338812098010550E+001,1.000000000000000E+000,1.3456997E-004,10,5.6974914E-005,-1.8732803718479587,0.05920139063210085,0.9965982111239182,507.5125556176373,0.0042556319,
2,1,0,1,0,1.194534069823530E+003,5.3485292E-003,5.0413935E-003,1.376129446468421E+001,1.000000000000000E+000,1.6175579E-004,10,6.9376103E-005,-1.861340711999658,0.06664855510225624,0.8852404963540265,465.82431702962333,0.0050413935,
2,1,0,1,0,1.194536069823480E+003,6.1475639E-003,5.8409404E-003,1.409595279912983E+001,1.000000000000000E+000,1.8965047E-004,10,8.2333623E-005,-1.8509055631822953,0.07315993828158654,0.8064522932334072,437.18030631669046,0.0058409404,
2,1,0,1,0,1.194538069823429E+003,6.9465982E-003,6.6298819E-003,1.443934001959860E+001,1.000000000000000E+000,2.1821991E-004,10,9.5731120E-005,-1.8404526566553556,0.0792403063139381,0.7445705695060154,413.77761369511944,0.0066298819,
