mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,4.649551817495876E+004,2.4406487E-005,-3.0623621E-004,-5.253159999847412E+000,2.400000000000000E+001,0.0000000E+000,10,1.6087077E-006,-2.279579371328509, , , ,-0.00030623621,
2,0,0,1,0,4.649552087495872E+004,2.9907463E-004,-9.6690659E-005,-4.764936484032017E+000,2.400000000000000E+001,-1.2964959E-005,10,4.6072486E-007,-2.321942884074607, , , ,-0.000096690659,
2,0,0,1,0,4.649552587495872E+004,7.9847121E-004,4.0289917E-004,-4.079142414073914E+000,2.400000000000000E+001,-3.4937544E-005,10,-1.6434831E-006,-2.3894311320041206, , , ,0.00040289917,
2,0,0,1,0,4.649553087495873E+004,1.2978680E-003,9.4481290E-004,-3.517802576129519E+000,2.400000000000000E+001,-5.3815009E-005,10,-3.3236652E-006,-2.453728537392323, , , ,0.0009448129,
2,0,0,1,0,4.649553587495885E+004,1.7972646E-003,1.4348591E-003,-3.016706427032858E+000,2.400000000000000E+001,-7.0050839E-005,10,-4.3285486E-006,-2.520466951450203, , , ,0.0014348591,
2,0,0,1,0,4.649554087495874E+004,2.2966613E-003,1.9867315E-003,-2.562130264613934E+000,2.400000000000000E+001,-8.3907085E-005,10,-5.0902649E-006,-2.591398793496548,-0.006707885123364051,-8.795618725565038,882.5943875079033,0.0019867315,
2,0,0,1,0,4.649554587495886E+004,2.7960578E-003,2.5228360E-003,-2.168813794021197E+000,2.400000000000000E+001,-9.5639371E-005,10,-5.4715615E-006,-2.663777733232699,-0.006317861154853984,-9.338603453586593,771.2837087401766,0.002522836,
2,0,0,1,0,4.649555087495880E+004,3.2954544E-003,2.9664086E-003,-1.811287576130219E+000,2.400000000000000E+001,-1.0551355E-004,10,-5.3730191E-006,-2.742012591755839,-0.0055379331265587904,-10.653794231831386,706.8270820574144,0.0029664086,
2,0,0,1,0,4.649555587495887E+004,3.7948510E-003,3.4668283E-003,-1.483592941628203E+000,2.400000000000000E+001,-1.1367477E-004,10,-5.1433622E-006,-2.8286852415467267,-0.0046854638676099266,-12.592136374769682,643.320528227131,0.0034668283,
2,0,0,1,0,4.649556087495876E+004,4.2942478E-003,3.9614383E-003,-1.183254641035326E+000,2.400000000000000E+001,-1.2027237E-004,10,-4.6873902E-006,-2.9269217834396604,-0.003488591506298859,-16.91226957741312,597.6892122090294,0.0039614383,
2,0,0,1,0,4.649556587495882E+004,4.7936440E-003,4.5062574E-003,-9.142890601499873E-001,2.400000000000000E+001,-1.2544925E-004,10,-4.1200219E-006,-3.0389164767156625,-0.001937680024116653,-30.448783733989746,551.6397370049593,0.0045062574,
2,0,0,1,0,4.649557087495900E+004,5.2930410E-003,4.9996227E-003,-6.517531968977108E-001,2.400000000000000E+001,-1.2930187E-004,10,-3.2585201E-006,-3.185916829907804,-0.004278262585301542,-13.790644875959977,510.2069557002873,0.0049996227,
2,0,0,1,0,4.649557587495889E+004,5.7924376E-003,5.4826150E-003,-4.127019633103717E-001,2.400000000000000E+001,-1.3190423E-004,10,-2.2626859E-006,-3.3843634650871284,-0.007065521724785967,-8.350409537773697,476.2838028345284,0.005482615,
2,0,0,1,0,4.649558087495889E+004,6.2918346E-003,5.9627024E-003,-1.857353496269081E-001,2.400000000000000E+001,-1.3335321E-004,10,-1.1074846E-006,-3.731105432356715,-0.013041108470231535,-4.524155299733696,440.18092973310934,0.0059627024,
2,0,0,1,0,4.649558587495884E+004,6.7912312E-003,6.4896783E-003,1.945404909095130E-002,2.400000000000000E+001,-1.3372298E-004,10,1.2625053E-007,-4.7109899925469785,-0.04249201182566293,-1.3884962717714182,415.99000453426,0.0064896783,
2,1,0,1,0,4.649559087495902E+004,7.2906278E-003,6.9357404E-003,2.138931177121226E-001,2.400000000000000E+001,-1.3308895E-004,10,1.4835072E-006,-3.6698031891906693,0.02925210171342099,2.016949092342672,387.09665030872077,0.0069357404,
2,1,0,1,0,4.649559587495890E+004,7.7900239E-003,7.4361605E-003,4.069356933013418E-001,2.400000000000000E+001,-1.3148034E-004,10,3.0260392E-006,-3.390474215469985,0.009932804286188692,5.939913673929725,363.8971420501291,0.0074361605,
2,1,0,1,0,4.649560077495890E+004,8.2871513E-003,7.9733208E-003,5.826995277946647E-001,2.400000000000000E+001,-1.2902229E-004,10,4.6460505E-006,-3.2345553338512514,0.004966051184737455,11.880666913246728,342.4332693163362,0.0079733208,
2,1,0,1,0,4.649560577495908E+004,8.7888176E-003,8.4765330E-003,7.373059046962744E-001,2.400000000000000E+001,-1.2568322E-004,10,6.2497979E-006,-3.132352288046256,0.002168711767840454,27.205090540339828,323.9812314289181,0.008476533,
2,1,0,1,0,4.649561077495897E+004,9.2882141E-003,8.9879865E-003,8.921290702948497E-001,2.400000000000000E+001,-1.2156203E-004,10,8.0184436E-006,-3.049572308783357,0.004856857486704871,12.147772538417321,302.7859773446957,0.0089879865,
2,1,0,1,0,4.649561577495886E+004,9.7876117E-003,9.4846906E-003,1.043641909798184E+000,2.400000000000000E+001,-1.1667226E-004,10,9.8986202E-006,-2.9814484891457638,0.006919556387465539,8.526558163016896,284.21781583744655,0.0094846906,
2,1,0,1,0,4.649562077495898E+004,1.0287007E-002,9.9492930E-003,1.179405902956866E+000,2.400000000000000E+001,-1.1107115E-004,10,1.1734255E-005,-2.928336702897725,0.008880958516937622,6.643427045343826,265.94077413672716,0.009949293,
2,1,0,1,0,4.649562577495910E+004,1.0786405E-002,1.0449033E-002,1.302210660460826E+000,2.400000000000000E+001,-1.0483361E-004,10,1.3606843E-005,-2.8853187536517235,0.01066716666125007,5.530990737617843,253.4426791094451,0.010449033,
2,1,0,1,0,4.649563077495899E+004,1.1285801E-002,1.0936194E-002,1.425174370810229E+000,2.400000000000000E+001,-9.7974880E-005,10,1.5585983E-005,-2.8461319962535048,0.01245903465938672,4.735519373128078,243.00790501817875,0.010936194,
2,1,0,1,0,4.649563577495894E+004,1.1785198E-002,1.1451552E-002,1.548181495163590E+000,2.400000000000000E+001,-9.0498041E-005,10,1.7729080E-005,-2.8101781278083977,0.01447879189751527,4.07492561655818,231.0285474777613,0.011451552,
2,1,0,1,0,4.649564077495894E+004,1.2284595E-002,1.1989900E-002,1.650871709624141E+000,2.400000000000000E+001,-8.2462262E-005,10,1.9793786E-005,-2.7822866747487858,0.01663586729499167,3.5465538979000097,217.9962702381874,0.0119899,
