mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,7.060409460635652E+003,2.4406487E-005,-3.2532352E-004,-1.387994647026062E+000,4.000000000000000E+000,0.0000000E+000,10,4.5154729E-007,-2.8576122087886033, , , ,-0.00032532352,
2,0,0,1,0,7.060416260635582E+003,2.9907466E-004,-8.3153180E-005,-9.408727791188012E-001,4.000000000000000E+000,-6.6714974E-006,10,7.8236560E-008,-3.026469096085969, , , ,-0.00008315318,
2,0,0,1,0,7.060428760635419E+003,7.9847121E-004,4.5055925E-004,-3.226040273479975E-001,4.000000000000000E+000,-1.4134568E-005,10,-1.4535223E-007,-3.491330215235667, , , ,0.00045055925,
2,0,0,1,0,7.060441260635285E+003,1.2978680E-003,9.5625356E-004,9.361797495382362E-002,4.000000000000000E+000,-1.5233059E-005,10,8.9522523E-008,-4.028640757311245, , , ,0.00095625356,
2,1,0,1,0,7.060453660635132E+003,1.7954810E-003,1.3986704E-003,4.091134509404331E-001,4.000000000000000E+000,-1.1787468E-005,10,5.7221484E-007,-3.3881562414178483, , , ,0.0013986704,
2,1,0,1,0,7.060466260634959E+003,2.2984447E-003,1.9549292E-003,6.757811479065374E-001,4.000000000000000E+000,-4.6919140E-006,10,1.3211043E-006,-3.170193927793976,0.04288080470484763,1.3759070149476487,516.0299456887615,0.0019549292,
2,1,0,1,0,7.060478660634835E+003,2.7942744E-003,2.4256362E-003,8.526747084799275E-001,4.000000000000000E+000,5.0718922E-006,10,2.0682787E-006,-3.069216618605189,0.0069141902945176106,8.533175612303033,386.59602282662047,0.0024256362,
2,1,0,1,0,7.060491260634677E+003,3.2990216E-003,2.9795093E-003,9.907768940264818E-001,4.000000000000000E+000,1.6933041E-005,10,2.9520290E-006,-3.0040241301784576,0.003519626988012473,16.76314001482219,299.56435945595274,0.0029795093,
2,1,0,1,0,7.060503660634509E+003,3.7948512E-003,3.4737343E-003,1.088094513857786E+000,4.000000000000000E+000,3.0058913E-005,10,3.7797511E-006,-2.963333379395057,0.00798364990797403,7.39010360926161,225.66175759382094,0.0034737343,
2,1,0,1,0,7.060516160634361E+003,4.2942478E-003,4.0118503E-003,1.172271644260888E+000,4.000000000000000E+000,4.4442011E-005,10,4.7029785E-006,-2.9309717399102566,0.012958297865755834,4.553067124341692,175.90214322660293,0.0040118503,
2,1,0,1,0,7.060528660634227E+003,4.7945366E-003,4.5095622E-003,1.246590369763522E+000,4.000000000000000E+000,5.9785198E-005,10,5.6215767E-006,-2.9042762324694626,0.01851476902788388,3.1866452080036196,138.2089849077119,0.0045095622,
2,1,0,1,0,7.060541060634074E+003,5.2912580E-003,4.9746456E-003,1.297385012459323E+000,4.000000000000000E+000,7.5783770E-005,10,6.4540304E-006,-2.8869311233965504,0.02354697999996602,2.505629171982358,118.37611043248558,0.0049746456,
