mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,6.410418860775745E+004,2.4406487E-005,-2.8714890E-004,-3.741598129272461E-001,3.300000000000000E+001,0.0000000E+000,10,1.0743958E-007,-3.426942860238437, , , ,-0.0002871489,
2,0,0,1,0,6.410421610775753E+004,2.9907463E-004,-8.4611231E-005,-2.067568090364880E-001,3.300000000000000E+001,-5.8825203E-006,10,1.7493948E-008,-3.684540179099332, , , ,-0.000084611231,
2,0,0,1,0,6.410426610775758E+004,7.9847127E-004,4.2332354E-004,-1.973987874023608E-002,3.300000000000000E+001,-1.0478617E-005,10,-8.3563556E-009,-4.704655519478343, , , ,0.00042332354,
2,1,0,1,0,6.410431610775765E+004,1.2978679E-003,9.3974144E-004,8.210471280660771E-002,3.300000000000000E+001,-8.0370210E-006,10,7.7157203E-008,-4.085631913682492, , , ,0.00093974144,
2,1,0,1,0,6.410436600775784E+004,1.7981566E-003,1.4466017E-003,1.476685129884292E-001,3.300000000000000E+001,-1.5132914E-006,10,2.1361753E-007,-3.830712098413023, , , ,0.0014466017,
2,1,0,1,0,6.410441590775782E+004,2.2966613E-003,1.9365235E-003,2.012369982484321E-001,3.300000000000000E+001,7.9741558E-006,10,3.8970018E-007,-3.696292169451362,0.030449834623427013,1.937613150601728,120.11806302215957,0.0019365235,
2,1,0,1,0,6.410446590775810E+004,2.7960578E-003,2.4486999E-003,2.320874947019755E-001,3.300000000000000E+001,1.9621932E-005,10,5.6831260E-007,-3.6343482594934127,0.0034454647499471197,17.123959837611316,77.7921034848826,0.0024486999,
2,1,0,1,0,6.410451580775803E+004,3.2956772E-003,2.9726494E-003,2.516725109956877E-001,3.300000000000000E+001,3.2429529E-005,10,7.4813414E-007,-3.599164217804222,0.007048421375249862,8.37066867301311,55.33180845482139,0.0029726494,
2,1,0,1,0,6.410456570775813E+004,3.7948508E-003,3.4730523E-003,2.673754779001083E-001,3.300000000000000E+001,4.6125919E-005,10,9.2860904E-007,-3.572878426172844,0.012369668045071905,4.769731878415742,40.845934831694905,0.0034730523,
2,1,0,1,0,6.410461570775835E+004,4.2942483E-003,3.9767455E-003,2.810854947332420E-001,3.300000000000000E+001,6.0585338E-005,10,1.1178055E-006,-3.5511615653489854,0.01969306297746875,2.9959788412550727,29.977590959395798,0.0039767455,
