mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,4.171276816604985E+004,2.4406487E-005,-4.0167282E-004,-4.008730649948120E-001,2.200000000000000E+001,0.0000000E+000,10,1.6101981E-007,-3.396993123388053, , , ,-0.00040167282,
2,0,0,1,0,4.171304286605050E+004,2.9911907E-004,-8.1393198E-005,-2.525838847844719E-001,2.200000000000000E+001,-7.0622715E-005,10,2.0558611E-008,-3.5975943615100583, , , ,-0.000081393198,
2,0,0,1,0,4.171354226605134E+004,7.9851580E-004,4.0638677E-004,-1.990518304589122E-001,2.200000000000000E+001,-1.7659503E-004,10,-8.0892029E-008,-3.701033824336855, , , ,0.00040638677,
2,0,0,1,0,4.171404166605230E+004,1.2979124E-003,8.9420489E-004,-1.773549541095361E-001,2.200000000000000E+001,-2.6514585E-004,10,-1.5859166E-007,-3.7511566757435797, , , ,0.00089420489,
2,0,0,1,0,4.171454106605321E+004,1.7973311E-003,1.4488838E-003,-1.633683816570493E-001,2.200000000000000E+001,-3.4500993E-004,10,-2.3670179E-007,-3.786831993094911, , , ,0.0014488838,
2,0,0,1,0,4.171504046605411E+004,2.2967276E-003,1.9450098E-003,-1.487536391434143E-001,2.200000000000000E+001,-4.1757009E-004,10,-2.8932729E-007,-3.8275324007888503,-0.012899859738887132,-4.573693140410061,32.01819343689695,0.0019450098,
2,0,0,1,0,4.171553986605513E+004,2.7961242E-003,2.4370921E-003,-1.429019193002001E-001,2.200000000000000E+001,-4.8487904E-004,10,-3.4826513E-007,-3.8449619382077116,-0.01739994179611943,-3.39081594015207,20.388832076040593,0.0024370921,
2,0,0,1,0,4.171603926605615E+004,3.2955210E-003,2.9630638E-003,-1.347598134630754E-001,2.200000000000000E+001,-5.4894097E-004,10,-3.9930191E-007,-3.870439598848628,-0.020268389229614624,-2.9109367957959726,16.119160332907242,0.0029630638,
2,0,0,1,0,4.171653866605699E+004,3.7949181E-003,3.4603912E-003,-1.284272105370923E-001,2.200000000000000E+001,-6.0932845E-004,10,-4.4440839E-007,-3.8913429503005377,-0.021881004078444895,-2.6964027696572317,14.02473901501979,0.0034603912,
2,0,0,1,0,4.171703806605795E+004,4.2943144E-003,4.0001795E-003,-1.218993006131505E-001,2.200000000000000E+001,-6.6656171E-004,10,-4.8761910E-007,-3.9139987861020513,-0.024906614334852258,-2.3688486603110994,11.478494652830715,0.0040001795,
2,0,0,1,0,4.171753746605886E+004,4.7937110E-003,4.4581983E-003,-1.164401255699771E-001,2.200000000000000E+001,-7.2080956E-004,10,-5.1911320E-007,-3.933897334886278,-0.02529680906757386,-2.332309970099265,10.884249312799126,0.0044581983,
2,0,0,1,0,4.171803676605970E+004,5.2930191E-003,4.9798586E-003,-1.114976468933088E-001,2.200000000000000E+001,-7.7244238E-004,10,-5.5524254E-007,-3.9527342981049243,-0.026041529943687705,-2.265611894830365,10.039445209206482,0.0049798586,
2,0,0,1,0,4.171853616606072E+004,5.7924157E-003,5.4592201E-003,-1.071244616870892E-001,2.200000000000000E+001,-8.2176260E-004,10,-5.8481601E-007,-3.9701113474436727,-0.026954893333052985,-2.1888419023217667,9.282594020533098,0.0054592201,
2,0,0,1,0,4.171903556606174E+004,6.2918118E-003,5.9798080E-003,-1.024402295794633E-001,2.200000000000000E+001,-8.6877024E-004,10,-6.1257293E-007,-3.9895294569023356,-0.027399396463757025,-2.1533321026995305,8.721826551588315,0.005979808,
2,0,0,1,0,4.171953496606252E+004,6.7912084E-003,6.4761122E-003,-9.894021755239324E-002,2.200000000000000E+001,-9.1375900E-004,10,-6.4074794E-007,-4.00462713903248,-0.02871671052194243,-2.054552869309948,7.979283557345985,0.0064761122,
2,0,0,1,0,4.172003436606348E+004,7.2906055E-003,6.9553545E-003,-9.467942972120080E-002,2.200000000000000E+001,-9.5680176E-004,10,-6.5852902E-007,-4.023744366603554,-0.02992058173664421,-1.9718867941575402,7.391850167799425,0.0069553545,
2,0,0,1,0,4.172053376606433E+004,7.7900020E-003,7.4877436E-003,-9.104293323027268E-002,2.200000000000000E+001,-9.9793554E-004,10,-6.8170613E-007,-4.040753758580811,-0.030445737746964602,-1.937873882063581,6.992966650471914,0.0074877436,
2,0,0,1,0,4.172103316606535E+004,8.2894200E-003,7.9373457E-003,-8.756001991197443E-002,2.200000000000000E+001,-1.0373938E-003,10,-6.9499413E-007,-4.057694148341433,-0.03136830832423164,-1.880879242519534,6.520343679828537,0.0079373457,
2,0,0,1,0,4.172153256606637E+004,8.7888176E-003,8.4845209E-003,-8.431295585122656E-002,2.200000000000000E+001,-1.0752105E-003,10,-7.1535504E-007,-4.074105684896405,-0.032689578643287476,-1.8048565459902353,6.073444531397059,0.0084845209,
2,0,0,1,0,4.172203196606738E+004,9.2882132E-003,8.9563942E-003,-8.210369155118841E-002,2.200000000000000E+001,-1.1116478E-003,10,-7.3535301E-007,-4.085637315666574,-0.03347411109008379,-1.7625561390180686,5.688617680883295,0.0089563942,
2,0,0,1,0,4.172253136606811E+004,9.7876107E-003,9.4515597E-003,-7.920616400693081E-002,2.200000000000000E+001,-1.1467094E-003,10,-7.4862180E-007,-4.1012410192939805,-0.03486797810710269,-1.6920969669870694,5.280181522248196,0.0094515597,
2,0,0,1,0,4.172303076606913E+004,1.0287007E-002,9.9616693E-003,-7.647712541805446E-002,2.200000000000000E+001,-1.1805848E-003,10,-7.6183983E-007,-4.116468444457621,-0.036393869150122486,-1.6211521714448278,4.892036419220577,0.0099616693,
2,0,0,1,0,4.172353016606998E+004,1.0786404E-002,1.0475984E-002,-7.464721804239392E-002,2.200000000000000E+001,-1.2132748E-003,10,-7.8200304E-007,-4.126986372953696,-0.036965719226156796,-1.5960733683832082,4.650609266843818,0.010475984,
2,0,0,1,0,4.172402956607100E+004,1.1285822E-002,1.0981806E-002,-7.177448652708174E-002,2.200000000000000E+001,-1.2447457E-003,10,-7.8821347E-007,-4.1440299057524275,-0.03763954857745292,-1.567500202043936,4.453694299928289,0.010981806,
2,0,0,1,0,4.172452896607202E+004,1.1785219E-002,1.1508825E-002,-6.981089352253678E-002,2.200000000000000E+001,-1.2750144E-003,10,-8.0344137E-007,-4.156076803342644,-0.038267721181593405,-1.5417693601357878,4.239222677987194,0.011508825,
2,0,0,1,0,4.172502836607303E+004,1.2284617E-002,1.1953127E-002,-6.791467154074948E-002,2.200000000000000E+001,-1.3043195E-003,10,-8.1179269E-007,-4.168036395367578,-0.038284126267452125,-1.5411086983630553,4.0889986378168475,0.011953127,
2,0,0,1,0,4.172552776607359E+004,1.2784012E-002,1.2470608E-002,-6.577522224551996E-002,2.200000000000000E+001,-1.3326218E-003,10,-8.2025701E-007,-4.18193767581786,-0.03821642150885107,-1.5438389485612976,3.9996187535487966,0.012470608,
2,0,0,1,0,4.172602716607461E+004,1.3283408E-002,1.2969025E-002,-6.423266062951172E-002,2.200000000000000E+001,-1.3600216E-003,10,-8.3303502E-007,-4.1922440883738235,-0.03852045304210367,-1.531653844660439,3.8189269609171883,0.012969025,
2,0,0,1,0,4.172652656607557E+004,1.3782806E-002,1.3422877E-002,-6.237086564728794E-002,2.200000000000000E+001,-1.3865185E-003,10,-8.3719641E-007,-4.2050182283196955,-0.03844449948879655,-1.5346798835863036,3.721632092257668,0.013422877,
2,0,0,1,0,4.172702586607647E+004,1.4282114E-002,1.3955081E-002,-6.014807041651260E-002,2.200000000000000E+001,-1.4120784E-003,10,-8.3937118E-007,-4.220778300508719,-0.0395450489719059,-1.491969324451097,3.529511836725154,0.013955081,
2,0,0,1,0,4.172752526607737E+004,1.4781510E-002,1.4450325E-002,-5.875136924579605E-002,2.200000000000000E+001,-1.4367216E-003,10,-8.4897636E-007,-4.230982007371731,-0.03943845697906765,-1.4960017333161597,3.425617444025274,0.014450325,
2,0,0,1,0,4.172802466607839E+004,1.5280907E-002,1.4955060E-002,-5.660091970390968E-002,2.200000000000000E+001,-1.4604727E-003,10,-8.4647013E-007,-4.2471765119373845,-0.03793957268063875,-1.555104494629924,3.4612516313942865,0.01495506,
2,0,0,1,0,4.172852406607918E+004,1.5780304E-002,1.5475701E-002,-5.504764049493005E-002,2.200000000000000E+001,-1.4832665E-003,10,-8.5190078E-007,-4.259261291442327,-0.0382329745148646,-1.5431705418855493,3.335964842940316,0.015475701,
2,0,0,1,0,4.172902346608019E+004,1.6279701E-002,1.5934901E-002,-5.386095307658501E-002,2.200000000000000E+001,-1.5053876E-003,10,-8.5826895E-007,-4.268725965959051,-0.04146814098361005,-1.422778996129083,2.9978145992345313,0.015934901,
2,0,0,1,0,4.172952286608121E+004,1.6779097E-002,1.6461892E-002,-5.210261015106099E-002,2.200000000000000E+001,-1.5267698E-003,10,-8.5770756E-007,-4.283140519583234,-0.03899821959377691,-1.5128895784107756,3.089132196906983,0.016461892,
2,0,0,1,0,4.173002226608212E+004,1.7278494E-002,1.6968749E-002,-5.038860940938483E-002,2.200000000000000E+001,-1.5473476E-003,10,-8.5503171E-007,-4.297667626842962,-0.03972960259243385,-1.4850387658102582,2.9283475532582384,0.016968749,
2,0,0,1,0,4.173052166608302E+004,1.7777910E-002,1.7444920E-002,-4.895347160249375E-002,2.200000000000000E+001,-1.5671626E-003,10,-8.5398938E-007,-4.310216504180661,-0.03942224151312093,-1.4966170804966274,2.869917465787743,0.01744492,
2,0,0,1,0,4.173102106608404E+004,1.8277308E-002,1.7918965E-002,-4.826508109164043E-002,2.200000000000000E+001,-1.5864725E-003,10,-8.6486028E-007,-4.316366959801806,-0.03845189053747264,-1.53438489435266,2.8690909554948347,0.017918965,
2,0,0,1,0,4.173152046608482E+004,1.8776705E-002,1.8456567E-002,-4.637555809499502E-002,2.200000000000000E+001,-1.6051886E-003,10,-8.5593359E-007,-4.333710850937689,-0.038057943187832226,-1.550267698619701,2.802032773106693,0.018456567,
2,0,0,1,0,4.173201986608584E+004,1.9276101E-002,1.8949615E-002,-4.490347434330422E-002,2.200000000000000E+001,-1.6229597E-003,10,-8.5090352E-007,-4.347720054770625,-0.041070146233448596,-1.436566591816731,2.5305959146799903,0.018949615,
2,0,0,1,0,4.173251926608669E+004,1.9775499E-002,1.9442743E-002,-4.366255737161651E-002,2.200000000000000E+001,-1.6399953E-003,10,-8.4891985E-007,-4.359890830700759,-0.03884159236574739,-1.51899024747578,2.583550168000092,0.019442743,
2,0,0,1,0,4.173301866608765E+004,2.0274896E-002,1.9923078E-002,-4.241851051697249E-002,2.200000000000000E+001,-1.6565559E-003,10,-8.4510731E-007,-4.372444585362521,-0.03876730058991906,-1.5219011667617164,2.5485355937440404,0.019923078,
2,0,0,1,0,4.173351806608855E+004,2.0774314E-002,2.0435287E-002,-4.096902714056272E-002,2.200000000000000E+001,-1.6724319E-003,10,-8.3721380E-007,-4.387544348775726,-0.039511408260723364,-1.4932396134978927,2.40901078851293,0.020435287,
2,0,0,1,0,4.173401746608946E+004,2.1273712E-002,2.0969732E-002,-4.026373817488074E-002,2.200000000000000E+001,-1.6876950E-003,10,-8.4431980E-007,-4.395085906711211,-0.035658661789146756,-1.6545769538092292,2.5556071439665744,0.020969732,
2,0,0,1,0,4.173451686609047E+004,2.1773109E-002,2.1445816E-002,-3.861695606954285E-002,2.200000000000000E+001,-1.7023144E-003,10,-8.2817218E-007,-4.41322196189532,-0.036127728893616116,-1.633094628608816,2.454034045397576,0.021445816,
