mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,3.666145415664103E+004,2.4406487E-005,-3.2532352E-004,3.385898590087891E+001,1.900000000000000E+001,0.0000000E+000,10,-1.1015124E-005,-1.4703260534405427, , , ,-0.00032532352,
2,1,0,1,0,3.666145525664114E+004,1.3228378E-003,9.0792932E-004,3.445571809965708E+001,1.900000000000000E+001,3.7849368E-005,10,3.1283358E-005,-1.4627386944223832, , , ,0.00090792932,
2,1,0,1,0,3.666145725664112E+004,3.3204244E-003,2.9545135E-003,3.516871280305917E+001,1.900000000000000E+001,1.0755697E-004,10,1.0390644E-004,-1.453843526842531, , , ,0.0029545135,
2,1,0,1,0,3.666145925664122E+004,5.3180107E-003,4.9268701E-003,3.571075158980159E+001,1.900000000000000E+001,1.7849459E-004,10,1.7594223E-004,-1.447201009290037, , , ,0.0049268701,
2,1,0,1,0,3.666146125664108E+004,7.3155975E-003,6.9299773E-003,3.621325111099407E+001,1.900000000000000E+001,2.5047030E-004,10,2.5095700E-004,-1.441132483849568, , , ,0.0069299773,
2,1,0,1,0,3.666146325664117E+004,9.3131838E-003,8.9521725E-003,3.669758754016596E+001,1.900000000000000E+001,3.2342979E-004,10,3.2852314E-004,-1.4353624848604694,0.3414424992772368,0.17279629842474445,245.39046885355447,0.0089521725,
2,1,0,1,0,3.666146525664115E+004,1.1310770E-002,1.0988154E-002,3.714232049261545E+001,1.900000000000000E+001,3.9731665E-004,10,4.0812552E-004,-1.4301309668951954,0.3774254018383594,0.1563222817346778,225.34996623856162,0.010988154,
2,1,0,1,0,3.666146725664113E+004,1.3308357E-002,1.2897945E-002,3.757276982275971E+001,1.900000000000000E+001,4.7207385E-004,10,4.8461152E-004,-1.4251267880507918,0.39690204185833755,0.1486512886750487,217.13750661472463,0.012897945,
2,1,0,1,0,3.666146925664111E+004,1.5305943E-002,1.4969978E-002,3.798771078470691E+001,1.900000000000000E+001,5.4767670E-004,10,5.6867523E-004,-1.4203568771092734,0.4166757873985985,0.14159690047830806,209.24867040850478,0.014969978,
2,1,0,1,0,3.666147125664121E+004,1.7303530E-002,1.6946577E-002,3.839144937362926E+001,1.900000000000000E+001,6.2409812E-004,10,6.5060362E-004,-1.4157654918657288,0.4382962733684706,0.1346121415693612,201.13363819704304,0.016946577,
2,1,0,1,0,3.666147325664118E+004,1.9301115E-002,1.8915752E-002,3.876557736015980E+001,1.900000000000000E+001,7.0129539E-004,10,7.3328003E-004,-1.4115537434250498,0.45427811029470294,0.12987638775226268,196.06734556075844,0.018915752,
