mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,6.016392780041811E+004,2.4406487E-005,-4.5893478E-004,-3.945128321647644E-001,3.100000000000000E+001,0.0000000E+000,10,1.8105565E-007,-3.403938866097875, , , ,-0.00045893478,
2,0,0,1,0,6.016395530041819E+004,2.9907463E-004,-9.4154915E-005,-2.105759441059214E-001,3.100000000000000E+001,-6.0265179E-006,10,1.9826761E-008,-3.6765912434961048, , , ,-0.000094154915,
2,0,0,1,0,6.016400530041824E+004,7.9847127E-004,4.0847785E-004,-2.490763620234154E-002,3.100000000000000E+001,-1.0932489E-005,10,-1.0174218E-008,-4.603667486152397, , , ,0.00040847785,
2,1,0,1,0,6.016405530041840E+004,1.2978679E-003,8.9308363E-004,7.840925365841644E-002,3.100000000000000E+001,-8.7576445E-006,10,7.0026019E-008,-4.105632679973299, , , ,0.00089308363,
2,1,0,1,0,6.016410520041847E+004,1.7981566E-003,1.3985425E-003,1.435542706495532E-001,3.100000000000000E+001,-2.4391629E-006,10,2.0076675E-007,-3.8429838829867267, , , ,0.0013985425,
2,1,0,1,0,6.016415510041849E+004,2.2966613E-003,1.9153155E-003,2.002034420837395E-001,3.100000000000000E+001,6.8958275E-006,10,3.8345277E-007,-3.698528459997941,0.03151759894119231,1.8719700098375585,122.13704275442588,0.0019153155,
2,1,0,1,0,6.016420510041865E+004,2.7960578E-003,2.4508205E-003,2.303354523869023E-001,3.100000000000000E+001,1.8414172E-005,10,5.6451086E-007,-3.6376392118793053,0.00375431982110883,15.715230137898715,79.6185270940379,0.0024508205,
2,1,0,1,0,6.016425500041875E+004,3.2956772E-003,2.9436350E-003,2.522325236023998E-001,3.100000000000000E+001,3.1109954E-005,10,7.4248049E-007,-3.598198914946257,0.006822153981201003,8.64829497583597,56.55578749652743,0.002943635,
2,1,0,1,0,6.016430490041885E+004,3.7948508E-003,3.4560857E-003,2.676964098656612E-001,3.100000000000000E+001,4.4771870E-005,10,9.2518172E-007,-3.572357453191057,0.011784972108326741,5.006375870700042,42.641970514940645,0.0034560857,
2,1,0,1,0,6.016435490041896E+004,4.2942483E-003,3.9459933E-003,2.828758111637510E-001,3.100000000000000E+001,5.9232625E-005,10,1.1162260E-006,-3.5484041876693464,0.019365736713199657,3.046617893952141,30.575193539867506,0.0039459933,
2,1,0,1,0,6.016440480041911E+004,4.7931988E-003,4.4482527E-003,2.967332871461963E-001,3.100000000000000E+001,7.4371404E-005,10,1.3199447E-006,-3.527633732371969,0.025116742699860455,2.3490307125026924,25.50492257063229,0.0044482527,
2,1,0,1,0,6.016445470041921E+004,5.2930410E-003,4.9395952E-003,3.072629021135760E-001,3.100000000000000E+001,9.0089612E-005,10,1.5177544E-006,-3.512489871829348,0.030388625695432138,1.941515901091525,22.317030582573672,0.0049395952,
2,1,0,1,0,6.016450470041926E+004,5.7924381E-003,5.4242006E-003,3.152162646529852E-001,3.100000000000000E+001,1.0629392E-004,10,1.7097963E-006,-3.501391381706588,0.03551413748495667,1.661310232438888,19.80969575992232,0.0054242006,
2,1,0,1,0,6.016455470041934E+004,6.2918337E-003,5.9639476E-003,3.239911521129597E-001,3.100000000000000E+001,1.2292227E-004,10,1.9322663E-006,-3.489466849796432,0.040268968304556715,1.465148040391284,18.1692257652267,0.0059639476,
2,1,0,1,0,6.016460450041940E+004,6.7912308E-003,6.4485525E-003,3.322972975050413E-001,3.100000000000000E+001,1.3994589E-004,10,2.1428366E-006,-3.478473190720749,0.04831265306974493,1.2212121721990021,15.582815245841342,0.0064485525,
