mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,6.222406040425540E+004,2.4406487E-005,-4.0167282E-004,-1.417888045310974E+000,3.200000000000000E+001,0.0000000E+000,10,5.6952712E-007,-2.848358059155178, , , ,-0.00040167282,
2,0,0,1,0,6.222406720425538E+004,2.9907466E-004,-8.9117966E-005,-1.140514853099983E+000,3.200000000000000E+001,-7.8882258E-006,10,1.0164037E-007,-2.9428990544668086, , , ,-0.000089117966,
2,0,0,1,0,6.222407970425533E+004,7.9847139E-004,4.1657043E-004,-7.831766957809254E-001,3.200000000000000E+001,-1.9618881E-005,10,-3.2624826E-007,-3.106140243886643, , , ,0.00041657043,
2,0,0,1,0,6.222409220425552E+004,1.2978680E-003,9.1978326E-004,-5.074880578266878E-001,3.200000000000000E+001,-2.7458291E-005,10,-4.6677903E-007,-3.294574173081733, , , ,0.00091978326,
2,0,0,1,0,6.222410460425558E+004,1.7954812E-003,1.3964548E-003,-2.825561091005850E-001,3.200000000000000E+001,-3.2141186E-005,10,-3.9457683E-007,-3.548895298452823, , , ,0.0013964548,
2,0,0,1,0,6.222411720425554E+004,2.2984447E-003,1.9610643E-003,-8.139490215891998E-002,3.200000000000000E+001,-3.4213968E-005,10,-1.5962064E-007,-4.089402794540535,-0.010079626920099583,-5.853391248276191,393.32885242168726,0.0019610643,
2,1,0,1,0,6.222412960425555E+004,2.7942741E-003,2.4735248E-003,9.085708924647518E-002,3.200000000000000E+001,-3.3932825E-005,10,2.2473726E-007,-4.04164118062334,-0.02593101499894983,-2.2752676670153256,326.85304749778624,0.0024735248,
2,1,0,1,0,6.222414220425556E+004,3.2990216E-003,2.9851333E-003,2.252756365390578E-001,3.200000000000000E+001,-3.1732430E-005,10,6.7247782E-007,-3.647285774493601,0.0440853286147655,1.3383137169184924,282.77570860228326,0.0029851333,
2,1,0,1,0,6.222415460425569E+004,3.7948508E-003,3.4263565E-003,3.428922849042078E-001,3.200000000000000E+001,-2.7990318E-005,10,1.1748712E-006,-3.464842286425517,0.010192462201631003,5.788591493678416,244.0000484408864,0.0034263565,
2,1,0,1,0,6.222416710425576E+004,4.2942478E-003,3.9602811E-003,4.522306345272493E-001,3.200000000000000E+001,-2.2813592E-005,10,1.7909605E-006,-3.34464002147871,0.004070878997687931,14.493184404033927,213.89098016540515,0.0039602811,
2,1,0,1,0,6.222417960425559E+004,4.7945362E-003,4.4826353E-003,5.458289983022645E-001,3.200000000000000E+001,-1.6387827E-005,10,2.4467524E-006,-3.2629433952544034,0.004163404816629289,14.171093755847325,185.56691959206287,0.0044826353,
2,1,0,1,0,6.222419200425572E+004,5.2912580E-003,4.9269274E-003,6.256349658332991E-001,3.200000000000000E+001,-8.9094101E-006,10,3.0824581E-006,-3.203678987179503,0.006648195495958938,8.874588606165803,167.62335312586342,0.0049269274,
2,1,0,1,0,6.222420460425573E+004,5.7942215E-003,5.4439888E-003,7.050423829655497E-001,3.200000000000000E+001,-3.3451002E-007,10,3.8382427E-006,-3.1517847750159724,0.009188797036453752,6.420862248446176,148.4758329216267,0.0054439888,
2,1,0,1,0,6.222421700425574E+004,6.2900512E-003,5.9262845E-003,7.667299329907440E-001,3.200000000000000E+001,8.9792393E-006,10,4.5438596E-006,-3.1153575816388352,0.011700719390729725,5.04242500223915,135.1058992938232,0.0059262845,
2,1,0,1,0,6.222422950425575E+004,6.7912317E-003,6.4846626E-003,8.351915748517591E-001,3.200000000000000E+001,1.9198173E-005,10,5.4159354E-006,-3.0782138953449807,0.01436265250790274,4.1078763109764385,122.1867340868612,0.0064846626,
2,1,0,1,0,6.222424200425576E+004,7.2906273E-003,6.9534206E-003,8.904532599318369E-001,3.200000000000000E+001,3.0171694E-005,10,6.1916962E-006,-3.050388871805932,0.017079251297036163,3.4544839802338716,111.7226276255691,0.0069534206,
2,1,0,1,0,6.222425450425595E+004,7.7900244E-003,7.4556046E-003,9.411382525995897E-001,3.200000000000000E+001,4.1812349E-005,10,7.0167548E-006,-3.0263465743083393,0.02015265218993273,2.927654357547712,101.94871450023614,0.0074556046,
2,1,0,1,0,6.222426700425590E+004,8.2912054E-003,7.9442561E-003,9.904891596663585E-001,3.200000000000000E+001,5.4048651E-005,10,7.8686999E-006,-3.0041502732025114,0.023205449645555848,2.5425062173401702,93.39667339568217,0.0079442561,
2,1,0,1,0,6.222427940425579E+004,8.7870331E-003,8.4389932E-003,1.029243448982017E+000,3.200000000000000E+001,6.6773311E-005,10,8.6857781E-006,-2.9874818885568697,0.02649687036482313,2.226678063773432,86.59935939834321,0.0084389932,
2,1,0,1,0,6.222429200425599E+004,9.2899986E-003,8.9182220E-003,1.071552886173044E+000,3.200000000000000E+001,8.0224607E-005,10,9.5563464E-006,-2.9699863896185885,0.030429338160038566,1.93891827977652,78.62050712655675,0.008918222,
2,1,0,1,0,6.222430440425588E+004,9.7858282E-003,9.4165364E-003,1.110038504076548E+000,3.200000000000000E+001,9.3936833E-005,10,1.0452718E-005,-2.954661956512486,0.03362863706228617,1.7544570685609882,73.99788814600511,0.0094165364,
2,1,0,1,0,6.222431690425589E+004,1.0287007E-002,9.9275783E-003,1.140437463189512E+000,3.200000000000000E+001,1.0821168E-004,10,1.1321782E-005,-2.9429285246235017,0.03825435414004184,1.5423080934529005,67.34162105888878,0.0099275783,
2,1,0,1,0,6.222432940425607E+004,1.0786405E-002,1.0436685E-002,1.177434183019662E+000,3.200000000000000E+001,1.2288704E-004,10,1.2288509E-005,-2.9290633599954683,0.04111584454306118,1.4349699162377292,64.51463860465687,0.010436685,
2,1,0,1,0,6.222434190425591E+004,1.1285801E-002,1.0931338E-002,1.203199143227391E+000,3.200000000000000E+001,1.3795176E-004,10,1.3152577E-005,-2.919662486004219,0.046409315422547705,1.2712964943097433,58.833508756974844,0.010931338,
2,1,0,1,0,6.222435440425598E+004,1.1786982E-002,1.1406049E-002,1.233462795437802E+000,3.200000000000000E+001,1.5336669E-004,10,1.4068937E-005,-2.9088739454687262,0.051198988429695606,1.1523665175732216,54.75658049800725,0.011406049,
2,1,0,1,0,6.222436680425605E+004,1.2282811E-002,1.1912542E-002,1.257719964997490E+000,3.200000000000000E+001,1.6898308E-004,10,1.4982643E-005,-2.9004160450549685,0.05514784231626208,1.069851466928598,51.83182462546214,0.011912542,
2,1,0,1,0,6.222437940425589E+004,1.2785775E-002,1.2390068E-002,1.284145611803984E+000,3.200000000000000E+001,1.8516810E-004,10,1.5910651E-005,-2.8913857279669544,0.05855348782680213,1.0076257143642515,50.090737648409835,0.012390068,
2,1,0,1,0,6.222439180425624E+004,1.3282495E-002,1.2935592E-002,1.307908859248052E+000,3.200000000000000E+001,2.0140760E-004,10,1.6918575E-005,-2.8834225184771456,0.06298929043354758,0.9366671634798586,47.393235341413515,0.012935592,
2,1,0,1,0,6.222440430425608E+004,1.3782783E-002,1.3465765E-002,1.331760415867281E+000,3.200000000000000E+001,2.1808677E-004,10,1.7933173E-005,-2.8755738978575724,0.06840570073510663,0.8625012150445012,44.47205963750866,0.013465765,
