mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,1.611179660615126E+003,2.0774314E-002,2.0519044E-002,-4.911685556253620E-002,2.000000000000000E+000,-1.4406727E-003,11,-1.0078310E-006,-4.308769444300749,-0.05532471117639495,-1.0664312338095523,0.020558337484450028,
2,0,0,1,0,1.611679060602510E+003,2.1273712E-002,2.0979278E-002,-4.827251736315230E-002,2.000000000000000E+000,-1.4539289E-003,11,-1.0127226E-006,-4.316300052571015,-0.05314506614161378,-1.1101689071716418,0.021017896013890522,
2,0,0,1,0,1.612178460589894E+003,2.1773109E-002,2.1521151E-002,-4.734462323818711E-002,2.000000000000000E+000,-1.4667120E-003,11,-1.0189108E-006,-4.3247293351522655,-0.056328913508298786,-1.0474194569953437,0.02155902669859055,
2,0,0,1,0,1.612677860577278E+003,2.2272505E-002,2.1950653E-002,-4.584243224541229E-002,2.000000000000000E+000,-1.4789946E-003,11,-1.0062713E-006,-4.338732348223508,-0.05165564434886587,-1.1421791508694128,0.02198732694579633,
2,0,0,1,0,1.613177260564662E+003,2.2771901E-002,2.2475535E-002,-4.567738451972558E-002,2.000000000000000E+000,-1.4908487E-003,11,-1.0266236E-006,-4.3402987716880075,-0.05798047647251874,-1.0175839108180575,0.022512076907615784,
2,0,0,1,0,1.613676660552046E+003,2.3271298E-002,2.2990881E-002,-4.439831480245535E-002,2.000000000000000E+000,-1.5022556E-003,11,-1.0207564E-006,-4.352633513801686,-0.05702275834972033,-1.0346746054996718,0.023026399651841965,
2,0,0,1,0,1.614176060539430E+003,2.3770718E-002,2.3490358E-002,-4.335846213284777E-002,2.000000000000000E+000,-1.5132232E-003,11,-1.0185058E-006,-4.362926130045834,-0.060536026421852664,-0.9746262430383409,0.023525044769706276,
2,0,0,1,0,1.614675460526814E+003,2.4270114E-002,2.4001492E-002,-4.256014186759352E-002,2.000000000000000E+000,-1.5238025E-003,11,-1.0215069E-006,-4.3709969330576905,-0.06119871455350358,-0.9640725369879897,0.024035540113494073,
2,0,0,1,0,1.615174860514198E+003,2.4769511E-002,2.4483923E-002,-4.197069446516433E-002,2.000000000000000E+000,-1.5340961E-003,11,-1.0276073E-006,-4.377053844705748,-0.06050690535136071,-0.9750953161030103,0.02451749955557213,
2,0,0,1,0,1.615674260501582E+003,2.5268907E-002,2.4995031E-002,-4.105608192541305E-002,2.000000000000000E+000,-1.5439831E-003,11,-1.0261980E-006,-4.386622498690802,-0.05632717860649751,-1.0474517179739262,0.025027875865540332,
2,0,0,1,0,1.616173660488967E+003,2.5768304E-002,2.5478605E-002,-4.073656990111774E-002,2.000000000000000E+000,-1.5532899E-003,11,-1.0379110E-006,-4.390015542241399,-0.06581295773820696,-0.8964799946340691,0.025511194255920897,
2,0,0,1,0,1.616673060476351E+003,2.6267698E-002,2.5960028E-002,-3.943096666414136E-002,2.000000000000000E+000,-1.5622373E-003,11,-1.0236290E-006,-4.404162575912919,-0.0571991980440039,-1.031482993076419,0.025991572773331313,
2,0,0,1,0,1.617172460463735E+003,2.6767120E-002,2.6449926E-002,-3.927362422250280E-002,2.000000000000000E+000,-1.5708019E-003,11,-1.0387845E-006,-4.405899019605379,-0.059372926230752736,-0.9937189177891728,0.026481344899378,
2,0,0,1,0,1.617671860451119E+003,2.7266515E-002,2.6950475E-002,-3.777150363646203E-002,2.000000000000000E+000,-1.5790672E-003,11,-1.0179599E-006,-4.422835726106547,-0.05537547600394941,-1.0654535953025863,0.026980692202909173,
2,0,0,1,0,1.618171260438503E+003,2.7765911E-002,2.7470060E-002,-3.772875007677257E-002,2.000000000000000E+000,-1.5867486E-003,11,-1.0364110E-006,-4.423327582388515,-0.053645016917342886,-1.0998225630333598,0.02750024300006142,
2,0,0,1,0,1.618670660425887E+003,2.8265307E-002,2.7953630E-002,-3.630749008627254E-002,2.000000000000000E+000,-1.5941557E-003,11,-1.0149262E-006,-4.440003772551111,-0.05476937914427016,-1.0772442726543567,0.02798267599206902,
2,0,0,1,0,1.619170060413271E+003,2.8764706E-002,2.8481705E-002,-3.594958387429469E-002,2.000000000000000E+000,-1.6012683E-003,11,-1.0239055E-006,-4.444306132322644,-0.057848175649858814,-1.0199111611939657,0.028510464667099434,
2,0,0,1,0,1.619669460400655E+003,2.9264104E-002,2.8979041E-002,-3.479545832552999E-002,2.000000000000000E+000,-1.6078932E-003,11,-1.0083390E-006,-4.458477438607459,-0.0639934274904336,-0.9219696821024304,0.029006877366660425,
2,0,0,1,0,1.620168860388039E+003,2.9763501E-002,2.9477395E-002,-3.431930399023658E-002,2.000000000000000E+000,-1.6142564E-003,11,-1.0116437E-006,-4.464461528406802,-0.0542692571541572,-1.0871716897175256,0.02950485044319219,
2,0,0,1,0,1.620668260375423E+003,3.0262921E-002,2.9959915E-002,-3.333458289706900E-002,2.000000000000000E+000,-1.6202149E-003,11,-9.9870124E-007,-4.47710497466575,-0.06874879598507963,-0.8581968477354077,0.029986582666317655,
2,0,0,1,0,1.621167660362808E+003,3.0762317E-002,3.0464668E-002,-3.347956058982587E-002,2.000000000000000E+000,-1.6258904E-003,11,-1.0199437E-006,-4.47522025063894,-0.05856511382026374,-1.007425686579743,0.030491451648471862,
2,0,0,1,0,1.621667060350192E+003,3.1261712E-002,3.0952463E-002,-3.271071637502290E-002,2.000000000000000E+000,-1.6314274E-003,11,-1.0124772E-006,-4.4853099445845075,-0.05676643685617237,-1.0393465446754522,0.03097863157310002,
2,0,0,1,0,1.622166460337576E+003,3.1761106E-002,3.1459320E-002,-3.186033021244439E-002,2.000000000000000E+000,-1.6365197E-003,11,-1.0023043E-006,-4.49674972732022,-0.06708278826926516,-0.8795102517679875,0.03148480826416995,
2,0,0,1,0,1.622665860324960E+003,3.2260504E-002,3.2006513E-002,-3.170280958657207E-002,2.000000000000000E+000,-1.6412548E-003,11,-1.0146964E-006,-4.498902247754648,-0.058183668174752616,-1.014030257129811,0.03203187524766926,
2,0,0,1,0,1.623165260312344E+003,3.2759901E-002,3.2440227E-002,-3.077320768193227E-002,2.000000000000000E+000,-1.6456392E-003,11,-9.9828981E-007,-4.511827232190768,-0.05572218201489705,-1.0588242934245942,0.032464845566145546,
2,0,0,1,0,1.623664660299728E+003,3.3259321E-002,3.2964088E-002,-2.960703527660833E-002,2.000000000000000E+000,-1.6495093E-003,11,-9.7596887E-007,-4.528605078847539,-0.05085692792111744,-1.1601172625195335,0.03298777362822129,
2,0,0,1,0,1.624164060287112E+003,3.3758719E-002,3.3464577E-002,-2.993326160546794E-002,2.000000000000000E+000,-1.6532345E-003,11,-1.0017039E-006,-4.523845958733431,-0.04900382793593706,-1.203987575769203,0.03348852360928438,
2,0,0,1,0,1.624663460274496E+003,3.4258112E-002,3.3947084E-002,-2.847308866523875E-002,2.000000000000000E+000,-1.6566191E-003,11,-9.6657834E-007,-4.545565419487669,-0.047821527252466585,-1.2337539888368336,0.03396986247093219,
2,0,0,1,0,1.625162860261880E+003,3.4757510E-002,3.4446537E-002,-2.840490166707726E-002,2.000000000000000E+000,-1.6597343E-003,11,-9.7845054E-007,-4.546606709837511,-0.046808595558020166,-1.2604522587495355,0.034469260921333664,
2,0,0,1,0,1.625662260249264E+003,3.5256907E-002,3.4944911E-002,-2.730684578694048E-002,2.000000000000000E+000,-1.6625152E-003,11,-9.5423525E-007,-4.563728462307705,-0.06059417624759047,-0.9736909329194179,0.03496675647662956,
2,0,0,1,0,1.626161660236648E+003,3.5756305E-002,3.5452828E-002,-2.641468143566901E-002,2.000000000000000E+000,-1.6649530E-003,11,-9.3647515E-007,-4.578154622590721,-0.04307868432604972,-1.3695868600221535,0.03547395974514853,
2,0,0,1,0,1.626661060224033E+003,3.6255699E-002,3.5976689E-002,-2.619203577205914E-002,2.000000000000000E+000,-1.6671687E-003,11,-9.4230273E-007,-4.581830744789293,-0.048892706107868125,-1.20672396143983,0.03599764262861765,
2,0,0,1,0,1.627160360211419E+003,3.6755007E-002,3.6408193E-002,-2.532187769956690E-002,2.000000000000000E+000,-1.6690133E-003,11,-9.2192380E-007,-4.596504093112629,-0.047174097699356675,-1.2506863485977093,0.036428450502159655,
2,0,0,1,0,1.627659760198803E+003,3.7254401E-002,3.6955353E-002,-2.544374875518918E-002,2.000000000000000E+000,-1.6707073E-003,11,-9.4028269E-007,-4.594418901523962,-0.047668613457275806,-1.2377116874372742,0.036975707999004154,
2,0,0,1,0,1.628159160186187E+003,3.7753798E-002,3.7462287E-002,-2.418024465581892E-002,2.000000000000000E+000,-1.6722026E-003,11,-9.0584723E-007,-4.61653930925959,-0.050328265880750477,-1.1723034554736422,0.03748163119572465,
2,0,0,1,0,1.628658560173571E+003,3.8253196E-002,3.7952151E-002,-2.358300617495102E-002,2.000000000000000E+000,-1.6732487E-003,11,-8.9502583E-007,-4.627400835289371,-0.045029398970117714,-1.3102551077608968,0.037971017404939966,
2,0,0,1,0,1.629157960160956E+003,3.8752597E-002,3.8473878E-002,-2.334034686338521E-002,2.000000000000000E+000,-1.6740505E-003,11,-8.9799369E-007,-4.631892694146055,-0.04566948369419384,-1.2918911103762034,0.03849255027749071,
2,0,0,1,0,1.629657360148340E+003,3.9252009E-002,3.8958520E-002,-2.249852697270227E-002,2.000000000000000E+000,-1.6745820E-003,11,-8.7650932E-007,-4.647845915158363,-0.041987361154932894,-1.405184759820715,0.03897651882157817,
2,0,0,1,0,1.630156760135724E+003,3.9751410E-002,3.9454762E-002,-2.199879753027156E-002,2.000000000000000E+000,-1.6747128E-003,11,-8.6795734E-007,-4.657601057370525,-0.04183236597540084,-1.4103911797552746,0.03947236103802421,
2,0,0,1,0,1.630656160123108E+003,4.0250804E-002,3.9922409E-002,-2.141059729257767E-002,2.000000000000000E+000,-1.6746146E-003,11,-8.5476262E-007,-4.669371217000178,-0.04254704501163246,-1.3867002980787329,0.03993953747783406,
2,0,0,1,0,1.631155560110492E+003,4.0750198E-002,4.0447310E-002,-2.066023246978030E-002,2.000000000000000E+000,-1.6742070E-003,11,-8.3565084E-007,-4.6848647960896415,-0.04311927557337783,-1.3682975702965439,0.04046383818597583,
2,0,0,1,0,1.631654960097876E+003,4.1249596E-002,4.0949944E-002,-2.044270898178283E-002,2.000000000000000E+000,-1.6734453E-003,11,-8.3712780E-007,-4.689461553846313,-0.04470481511527971,-1.3197683481713878,0.04096629816718543,
2,0,0,1,0,1.632154360085260E+003,4.1748993E-002,4.1472763E-002,-1.939465421508968E-002,2.000000000000000E+000,-1.6724280E-003,11,-8.0434990E-007,-4.712317958977932,-0.04825980449858105,-1.2225495029043214,0.041488278723372074,
2,0,0,1,0,1.632653760072644E+003,4.2248391E-002,4.1968964E-002,-1.897916001603931E-002,2.000000000000000E+000,-1.6712109E-003,11,-7.9653569E-007,-4.721723012586893,-0.04568394874901916,-1.2914820547614492,0.04198414732801283,
2,0,0,1,0,1.633153160060028E+003,4.2747810E-002,4.2508759E-002,-1.881985600581304E-002,2.000000000000000E+000,-1.6697018E-003,11,-8.0000871E-007,-4.725383703763176,-0.04176784267772957,-1.4125699633382915,0.04252381488480465,
2,0,0,1,0,1.633652560047412E+003,4.3247208E-002,4.2959418E-002,-1.831188692448199E-002,2.000000000000000E+000,-1.6679919E-003,11,-7.8666801E-007,-4.737266902084558,-0.03949355859888395,-1.4939145038620876,0.04297406750953958,
2,0,0,1,0,1.634151960034797E+003,4.3746602E-002,4.3457828E-002,-1.817665895896892E-002,2.000000000000000E+000,-1.6660924E-003,11,-7.8991815E-007,-4.740485941192642,-0.03782846273486117,-1.5596721551581316,0.04347236932716717,
2,0,0,1,0,1.634651360022181E+003,4.4245999E-002,4.3971047E-002,-1.746124372922875E-002,2.000000000000000E+000,-1.6640364E-003,11,-7.6778917E-007,-4.7579248256073186,-0.036403701471785635,-1.6207143124093417,0.04398501599498338,
2,0,0,1,0,1.635150760009565E+003,4.4745397E-002,4.4442922E-002,-1.657871939432590E-002,2.000000000000000E+000,-1.6615319E-003,11,-7.3680673E-007,-4.7804490191088576,-0.028735925454555965,-2.0531790456272145,0.04445618497551546,
2,0,0,1,0,1.635650059996951E+003,4.5244709E-002,4.4955023E-002,-1.618876331454357E-002,2.000000000000000E+000,-1.6586429E-003,11,-7.2776623E-007,-4.790786326427817,-0.03271118237225551,-1.8036645489782648,0.04496797401065163,
2,0,0,1,0,1.636149459984335E+003,4.5744102E-002,4.5496903E-002,-1.518421885643308E-002,2.000000000000000E+000,-1.6555549E-003,11,-6.9083495E-007,-4.818607545205492,-0.02959096090928885,-1.9938521152072288,0.045509050375085146,
2,0,0,1,0,1.636648859971720E+003,4.6243504E-002,4.5957096E-002,-1.475084781060594E-002,2.000000000000000E+000,-1.6522382E-003,11,-6.7790614E-007,-4.831183017727414,-0.026562220001440887,-2.2211998845277052,0.04596889667824849,
2,0,0,1,0,1.637148259959104E+003,4.6742894E-002,4.6462923E-002,-1.371370954963505E-002,2.000000000000000E+000,-1.6485966E-003,11,-6.3717903E-007,-4.862845052940249,-0.03158425229670924,-1.8680195258618548,0.046473893967639714,
2,0,0,1,0,1.637647659946488E+003,4.7242288E-002,4.6911456E-002,-1.386837749545929E-002,2.000000000000000E+000,-1.6447274E-003,11,-6.5058578E-007,-4.857974345414572,-0.02779429685223895,-2.122737636201338,0.046922550701996364,
2,0,0,1,0,1.638147059933872E+003,4.7741685E-002,4.7441717E-002,-1.333561288671695E-002,2.000000000000000E+000,-1.6404333E-003,11,-6.3266435E-007,-4.874987019928914,-0.030047005342727712,-1.9635900259284838,0.047452385490309376,
2,0,0,1,0,1.638646459921256E+003,4.8241083E-002,4.7937952E-002,-1.238466291662882E-002,2.000000000000000E+000,-1.6359345E-003,11,-5.9369540E-007,-4.907115809460888,-0.031488367202132585,-1.873707824266104,0.0479478597303333,
2,0,0,1,0,1.639145859908640E+003,4.8740502E-002,4.8485171E-002,-1.235022963522022E-002,2.000000000000000E+000,-1.6311734E-003,11,-5.9880301E-007,-4.908324967231699,-0.02729210900692486,-2.1617970229061396,0.04849505118370818,
2,0,0,1,0,1.639645259896024E+003,4.9239904E-002,4.8963357E-002,-1.161798929374268E-002,2.000000000000000E+000,-1.6261601E-003,11,-5.6885574E-007,-4.934869028072445,-0.02306248974829902,-2.558266719851943,0.048972651391434995,
2,0,0,1,0,1.640144659883408E+003,4.9739301E-002,4.9434192E-002,-1.123207589688632E-002,2.000000000000000E+000,-1.6208797E-003,11,-5.5524862E-007,-4.949539970608896,-0.019579529314404293,-3.0133512942313074,0.04944317766071751,
2,0,0,1,0,1.640644059870792E+003,5.0238695E-002,4.9967609E-002,-1.100391607240373E-002,2.000000000000000E+000,-1.6154450E-003,11,-5.4983940E-007,-4.958452730662483,-0.02721843600998005,-2.167648426910597,0.049976412132857924,
2,0,0,1,0,1.641143459858176E+003,5.0738089E-002,5.0428860E-002,-9.816456918886884E-003,2.000000000000000E+000,-1.6097713E-003,11,-4.9503274E-007,-5.008045235047462,-0.020341863351473862,-2.90042259062394,0.05043671316553511,
2,0,0,1,0,1.641642859845560E+003,5.1237490E-002,5.0955895E-002,-9.264386239164242E-003,2.000000000000000E+000,-1.6036631E-003,11,-4.7207510E-007,-5.033183347178703,-0.01975530726055474,-2.986539223199267,0.050963306508991335,
2,0,0,1,0,1.642142259832945E+003,5.1736910E-002,5.1422529E-002,-8.354135564554360E-003,2.000000000000000E+000,-1.5972427E-003,11,-4.2959078E-007,-5.078098481613368,-0.016829998367913476,-3.5056450220746282,0.05142921230845165,
2,0,0,1,0,1.642641659820329E+003,5.2236304E-002,5.1922981E-002,-8.842582390542197E-003,2.000000000000000E+000,-1.5906113E-003,11,-4.5913325E-007,-5.053420884966291,-0.017572783495003973,-3.3574646849074297,0.05193005506591243,
2,0,0,1,0,1.643141059807713E+003,5.2735705E-002,5.2458566E-002,-7.879885657867028E-003,2.000000000000000E+000,-1.5837168E-003,11,-4.1336750E-007,-5.10348008435279,-0.016690701338681835,-3.534902386831612,0.05246486990852629,
2,0,0,1,0,1.643640459795097E+003,5.3235099E-002,5.2932523E-002,-7.317936973624291E-003,2.000000000000000E+000,-1.5763664E-003,11,-3.8735686E-007,-5.135611335232721,-0.014186630799427623,-4.158845101007381,0.0529383773495789,
2,0,0,1,0,1.644139859782481E+003,5.3734493E-002,5.3429835E-002,-6.505381089853629E-003,2.000000000000000E+000,-1.5687548E-003,11,-3.4758145E-007,-5.1867272570773775,-0.012388249415761918,-4.76257766694079,0.05343503930487188,
2,0,0,1,0,1.644639259769865E+003,5.4233886E-002,5.3948384E-002,-6.534615385185252E-003,2.000000000000000E+000,-1.5610306E-003,11,-3.5253194E-007,-5.184779969063898,-0.012092733253786504,-4.878963155953662,0.05395361169230815,
2,1,0,1,0,1.645138659757249E+003,5.4733288E-002,5.4424532E-002,-5.659250663778578E-003,2.000000000000000E+000,-1.5529949E-003,11,-3.0800206E-007,-5.247241069541449,-0.011349452721548994,-5.198488548084597,0.05442905940053102,
2,0,0,1,0,1.645638059744633E+003,5.5232685E-002,5.4929305E-002,-4.863887280114401E-003,2.000000000000000E+000,-1.5446498E-003,11,-2.6716995E-007,-5.313016498330626,-0.009913593022369795,-5.951424460018466,0.05493319610982409,
