mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,2.310615742945884E+003,2.4406487E-005,-3.2532352E-004,-4.174003899097443E-001,2.000000000000000E+000,0.0000000E+000,11,1.3579016E-007,-3.37944714957921, , ,0.00000859679192779546,
2,0,0,1,0,2.310643242945189E+003,2.9907463E-004,-6.0221890E-005,2.060616598680109E-002,2.000000000000000E+000,-5.0959818E-007,11,-1.2409422E-009,-4.68600280616697, , ,-0.00007670682278944088,
2,1,0,1,0,2.310693242943926E+003,7.9847121E-004,4.9861235E-004,2.863869895054787E-001,2.000000000000000E+000,8.5972715E-006,11,1.4279610E-007,-3.543046715813635, , ,0.00026950275839561695,
2,1,0,1,0,2.310743242942663E+003,1.2978679E-003,9.3868101E-004,3.285516729509386E-001,2.000000000000000E+000,2.4784606E-005,11,3.0840522E-007,-3.4833963170855147, , ,0.0006758396716392491,
2,1,0,1,0,2.310793142941402E+003,1.7981564E-003,1.4983674E-003,3.466219656063352E-001,2.000000000000000E+000,4.2370790E-005,11,5.1936706E-007,-3.4601439192927486, , ,0.0012210698275149318,
2,1,0,1,0,2.310843042940141E+003,2.2966613E-003,1.9959065E-003,3.815992266215664E-001,2.000000000000000E+000,6.1205668E-005,11,7.6163639E-007,-3.418392514141754,0.002992129303030657,19.71839918155953,0.001690627118702747,
2,1,0,1,0,2.310893042938878E+003,2.7960576E-003,2.4964181E-003,3.730756882578139E-001,2.000000000000000E+000,8.0883969E-005,11,9.3135287E-007,-3.4282030511454322,0.02999953221389347,1.9666973331229394,0.0021979575493937488,
2,1,0,1,0,2.310942942937632E+003,3.2956777E-003,3.0109093E-003,3.716839544285583E-001,2.000000000000000E+000,1.0013371E-004,11,1.1191066E-006,-3.429826186963324,0.05276852732639657,1.1180907065125965,0.0027135621364571534,
2,1,0,1,0,2.310992842936357E+003,3.7948508E-003,3.5197099E-003,3.765180591769788E-001,2.000000000000000E+000,1.1947835E-004,11,1.3252344E-006,-3.424214188619145,0.07154890932047664,0.8246107531245727,0.003218495452658417,
2,1,0,1,0,2.311042842935101E+003,4.2942474E-003,4.0106787E-003,3.790503941062457E-001,2.000000000000000E+000,1.3908991E-004,11,1.5202494E-006,-3.421303047479545,0.20055015184146494,0.2941907520800061,0.0037074383847150033,
2,1,0,1,0,2.311092742933834E+003,4.7931988E-003,4.5678043E-003,3.889205226562793E-001,2.000000000000000E+000,1.5895902E-004,11,1.7765128E-006,-3.4101391392870646,0.10688768272030379,0.5519812807092757,0.004256667881874976,
2,1,0,1,0,2.311142642932573E+003,5.2930405E-003,5.0424542E-003,3.921113526103674E-001,2.000000000000000E+000,1.7915622E-004,11,1.9772035E-006,-3.406590583599656,0.09441407290717145,0.624906840508927,0.004728765117911706,
2,1,0,1,0,2.311192642931310E+003,5.7924376E-003,5.4729786E-003,3.934445359433696E-001,2.000000000000000E+000,1.9943631E-004,11,2.1533135E-006,-3.405116481682269,0.09427345207734587,0.6258389684467471,0.005158222971245304,
2,1,0,1,0,2.311242642930047E+003,6.2918342E-003,6.0169674E-003,3.995636544983707E-001,2.000000000000000E+000,2.1996132E-004,11,2.4041615E-006,-3.398414023370698,0.09028722908851805,0.653470048816717,0.005697316476401303,
2,1,0,1,0,2.311292442928789E+003,6.7912308E-003,6.5047545E-003,4.064876257006107E-001,2.000000000000000E+000,2.4078650E-004,11,2.6441023E-006,-3.3909526706646003,0.10938607997657684,0.5393739314237592,0.006179564399439512,
2,1,0,1,0,2.311342442927526E+003,7.2906273E-003,7.0869182E-003,4.102219483918628E-001,2.000000000000000E+000,2.6192324E-004,11,2.9072094E-006,-3.3869811069845523,0.11670752628158679,0.505537233799707,0.00675874064128651,
2,1,0,1,0,2.311392442926270E+003,7.7900239E-003,7.4771475E-003,4.144216597218193E-001,2.000000000000000E+000,2.8323176E-004,11,3.0986919E-006,-3.3825575542960253,0.11058358724453453,0.5335330628181987,0.0071456101722225445,
2,1,0,1,0,2.311442342925002E+003,8.2898671E-003,7.9921028E-003,4.192165003830439E-001,2.000000000000000E+000,3.0472476E-004,11,3.3504214E-006,-3.3775616318347406,0.12436008155397055,0.4744287657482342,0.007656729599693564,
2,1,0,1,0,2.311492242923741E+003,8.7888166E-003,8.5036196E-003,4.222774162750556E-001,2.000000000000000E+000,3.2640388E-004,11,3.5908865E-006,-3.3744021443610004,0.1413880825859927,0.4172911812713494,0.008165797666979955,
2,1,0,1,0,2.311542242922478E+003,9.2882141E-003,9.0200379E-003,4.239094391189253E-001,2.000000000000000E+000,3.4825865E-004,11,3.8236794E-006,-3.3727269129632176,0.15215850648337217,0.38775354308861787,0.00868091034870486,
2,1,0,1,0,2.311592142921232E+003,9.7871646E-003,9.4915656E-003,4.275399228584140E-001,2.000000000000000E+000,3.7023879E-004,11,4.0580230E-006,-3.369023325456093,0.1797522018264839,0.3282296372477992,0.009149533661713269,
2,1,0,1,0,2.311642042919957E+003,1.0287007E-002,1.0020002E-002,4.301090138377983E-001,2.000000000000000E+000,3.9236745E-004,11,4.3096929E-006,-3.3664214557974628,0.2406660081001362,0.24515302541375641,0.00967591478892976,
2,1,0,1,0,2.311692042918694E+003,1.0786405E-002,1.0528997E-002,4.338651931396229E-001,2.000000000000000E+000,4.1467213E-004,11,4.5681650E-006,-3.3626451897733833,0.17618836257006576,0.3348688820269679,0.010181904845488301,
2,1,0,1,0,2.311742042917438E+003,1.1285800E-002,1.1013604E-002,4.352052113110272E-001,2.000000000000000E+000,4.3706366E-004,11,4.7931776E-006,-3.36130591287313,0.1829893686939864,0.32242310261568174,0.010665439830951178,
2,1,0,1,0,2.311791842916180E+003,1.1785198E-002,1.1553350E-002,4.365367476925606E-001,2.000000000000000E+000,4.5950516E-004,11,5.0434619E-006,-3.3599791914810813,0.1913181170010566,0.30838689469055436,0.011204120601845951,
2,1,0,1,0,2.311841842914910E+003,1.2284594E-002,1.1962666E-002,4.353943823802271E-001,2.000000000000000E+000,4.8200661E-004,11,5.2084774E-006,-3.361117178687225,0.207616367816453,0.2841779798987718,0.011614350494095819,
2,1,0,1,0,2.311891842913647E+003,1.2783989E-002,1.2469540E-002,4.446372838897821E-001,2.000000000000000E+000,5.0473894E-004,11,5.5444225E-006,-3.3519941234888035,0.19761383507432329,0.29856209195985633,0.012113830172888173,
2,1,0,1,0,2.311941742912401E+003,1.3283833E-002,1.3005248E-002,4.456116925021445E-001,2.000000000000000E+000,5.2761426E-004,11,5.7952907E-006,-3.351043422137426,0.1824243325953987,0.3234217670449526,0.012648758645998286,
2,1,0,1,0,2.311991642911125E+003,1.3782784E-002,1.3508740E-002,4.486274587473371E-001,2.000000000000000E+000,5.5063184E-004,11,6.0603916E-006,-3.348114148458147,0.1925690678106452,0.30638357795871557,0.013149838033002131,
2,1,0,1,0,2.312041642909862E+003,1.4282180E-002,1.3985923E-002,4.493724845211826E-001,2.000000000000000E+000,5.7378464E-004,11,6.2848890E-006,-3.347393523342032,0.20961943005111003,0.28146245787241403,0.013626425012383054,
2,1,0,1,0,2.312091542908602E+003,1.4781355E-002,1.4480555E-002,4.542226224499697E-001,2.000000000000000E+000,5.9699890E-004,11,6.5773957E-006,-3.3427312396439723,0.23998708187615928,0.24584656615161402,0.014117176902040025,
2,1,0,1,0,2.312141442907348E+003,1.5280974E-002,1.5018757E-002,4.576681870277289E-001,2.000000000000000E+000,6.2041677E-004,11,6.8736076E-006,-3.3394492747662508,0.2820708579915994,0.2091673007984296,0.014652622450377817,
2,1,0,1,0,2.312191442906078E+003,1.5780369E-002,1.5499122E-002,4.575343891564341E-001,2.000000000000000E+000,6.4399367E-004,11,7.0913816E-006,-3.3395762579700135,0.30477414066952413,0.193585977702667,0.015133094488674854,
2,1,0,1,0,2.312241342904825E+003,1.6278874E-002,1.5968043E-002,4.549003069768300E-001,2.000000000000000E+000,6.6748535E-004,11,7.2638677E-006,-3.3420837700983843,0.36879388892652054,0.1599809589354538,0.015604122754418538,
2,1,0,1,0,2.312291242903557E+003,1.6779162E-002,1.6520293E-002,4.621962202643921E-001,2.000000000000000E+000,6.9106580E-004,11,7.6356173E-006,-3.3351736104039227,0.44899697761459906,0.13140400256912915,0.016150536023788485,
2,1,0,1,0,2.312341242902294E+003,1.7278558E-002,1.7008079E-002,4.603684952275628E-001,2.000000000000000E+000,7.1479194E-004,11,7.8299836E-006,-3.336894404453584,0.41626458358726565,0.14173677590236605,0.01663978420381795,
2,1,0,1,0,2.312391242901031E+003,1.7777955E-002,1.7457694E-002,4.621758764540715E-001,2.000000000000000E+000,7.3857559E-004,11,8.0685249E-006,-3.335192726525225,0.3308248012576217,0.17834213086719333,0.017087953298836743,
2,1,0,1,0,2.312441142899770E+003,1.8278023E-002,1.7952275E-002,4.606138794462180E-001,2.000000000000000E+000,7.6229830E-004,11,8.2690667E-006,-3.3366629797975635,0.2797786769032481,0.21088097439392472,0.017583783896443026,
2,1,0,1,0,2.312491042898509E+003,1.8776750E-002,1.8473562E-002,4.636019137170602E-001,2.000000000000000E+000,7.8599533E-004,11,8.5643787E-006,-3.3338547799667597,0.42147624494646463,0.13998416448712098,0.018102680469026352,
2,1,0,1,0,2.312541042897246E+003,1.9276148E-002,1.8996345E-002,4.678284520352320E-001,2.000000000000000E+000,8.0993766E-004,11,8.8870311E-006,-3.3299133691319396,0.3612842877617996,0.1633062992180264,0.018622082238371817,
2,1,0,1,0,2.312590942895993E+003,1.9775320E-002,1.9497538E-002,4.704124466480808E-001,2.000000000000000E+000,8.3402614E-004,11,9.1718848E-006,-3.327521195777439,0.33705527858363443,0.17504547102163293,0.019121208042681533,
2,1,0,1,0,2.312640842894725E+003,2.0274939E-002,1.9969795E-002,4.700846704481947E-001,2.000000000000000E+000,8.5819344E-004,11,9.3874942E-006,-3.327823911007684,0.28780106884314416,0.20500271328789216,0.019593727263641444,
2,1,0,1,0,2.312690842893462E+003,2.0774335E-002,2.0509543E-002,4.723588387585362E-001,2.000000000000000E+000,8.8244921E-004,11,9.6878639E-006,-3.325727953731836,0.357258728681003,0.1651464198448772,0.020131655928993172,
2,1,0,1,0,2.312740742892202E+003,2.1272842E-002,2.0981533E-002,4.721474515355322E-001,2.000000000000000E+000,9.0671121E-004,11,9.9063773E-006,-3.3259223501206616,0.32178140346393563,0.18335428761535796,0.020603815038771574,
2,1,0,1,0,2.312790642890948E+003,2.1773130E-002,2.1470271E-002,4.749869418640932E-001,2.000000000000000E+000,9.3106116E-004,11,1.0198099E-005,-3.323318329647388,0.5567737196923583,0.10596764522686175,0.021090281446508725,
2,1,0,1,0,2.312840642889678E+003,2.2272525E-002,2.1997292E-002,4.757183899206137E-001,2.000000000000000E+000,9.5554459E-004,11,1.0464516E-005,-3.3226500596655035,0.4252644267787457,0.13873720980357523,0.02161671728806351,
2,1,0,1,0,2.312890642888415E+003,2.2771921E-002,2.2503106E-002,4.757699807071045E-001,2.000000000000000E+000,9.8005193E-004,11,1.0706302E-005,-3.3226029637795134,0.5971188274896225,0.09880780388058585,0.022122490015434315,
2,1,0,1,0,2.312940542887169E+003,2.3271991E-002,2.2975603E-002,4.813039964032204E-001,2.000000000000000E+000,1.0046214E-003,11,1.1058250E-005,-3.3175805322377454,0.5468535324277539,0.10788994950452226,0.022590559802877424,
2,1,0,1,0,2.312990442885894E+003,2.3770716E-002,2.3495646E-002,4.782427579716408E-001,2.000000000000000E+000,1.0292612E-003,11,1.1236622E-005,-3.320351597770646,0.41051257733077834,0.14372275846851731,0.023113051793622687,
2,1,0,1,0,2.313040442884630E+003,2.4270114E-002,2.3977071E-002,4.803742885037714E-001,2.000000000000000E+000,1.0539389E-003,11,1.1517968E-005,-3.3184202457732153,0.3743545174549916,0.15760461607650703,0.023592771569196983,
2,1,0,1,0,2.313090342883370E+003,2.4769509E-002,2.4469143E-002,4.796158197694727E-001,2.000000000000000E+000,1.0785534E-003,11,1.1735788E-005,-3.319106500457931,0.36148885537701253,0.1632138836990322,0.024085450344184422,
2,1,0,1,0,2.313140242882117E+003,2.5268903E-002,2.4959007E-002,4.801084883511066E-001,2.000000000000000E+000,1.1031936E-003,11,1.1983031E-005,-3.318660615606636,0.6959837653895368,0.08477209230157567,0.024574920209319114,
2,1,0,1,0,2.313190242880846E+003,2.5768302E-002,2.5479667E-002,4.857663955815390E-001,2.000000000000000E+000,1.1280646E-003,11,1.2377166E-005,-3.313572532178673,0.3462354799004645,0.1704042578679726,0.025091053883534768,
2,1,0,1,0,2.313240142879593E+003,2.6267029E-002,2.6012316E-002,4.875843688393049E-001,2.000000000000000E+000,1.1530592E-003,11,1.2683199E-005,-3.3119502256042073,0.38116510302057055,0.1547885667718535,0.025622248504928558,
2,1,0,1,0,2.313290042878325E+003,2.6767096E-002,2.6497656E-002,4.880004705930201E-001,2.000000000000000E+000,1.1780969E-003,11,1.2930869E-005,-3.3115797591943115,0.30285122325145364,0.19481512858547387,0.026107255623525585,
