mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,3.665247308725011E+003,2.4406487E-005,7.8174111E-004,-6.722831726074219E+000,3.000000000000000E+000,0.0000000E+000,11,-5.2555138E-006,-2.172447759093635, , , ,0.00078174111,
2,0,0,1,0,3.665250008724943E+003,2.9907460E-004,-8.4657324E-005,-7.097942646835804E+000,3.000000000000000E+000,-1.9151550E-005,11,6.0089280E-007,-2.148867514183039, , , ,-0.000084657324,
2,0,0,1,0,3.665255008724816E+003,7.9847127E-004,3.4522230E-004,-5.269989344453364E+000,3.000000000000000E+000,-4.9845563E-005,11,-1.8193178E-006,-2.2781902628993667, , , ,0.0003452223,
2,0,0,1,0,3.665260008724690E+003,1.2978679E-003,8.6597406E-004,-3.731182885599182E+000,3.000000000000000E+000,-7.2088114E-005,11,-3.2311075E-006,-2.428153463299038, , , ,0.00086597406,
2,0,0,1,0,3.665265008724571E+003,1.7972644E-003,1.3970995E-003,-2.480588434749960E+000,3.000000000000000E+000,-8.7407723E-005,11,-3.4656289E-006,-2.6054452854432384, , , ,0.0013970995,
2,0,0,1,0,3.665270008724438E+003,2.2966613E-003,1.9087222E-003,-1.422218998448688E+000,3.000000000000000E+000,-9.6996700E-005,11,-2.7146209E-006,-2.8470335242147216,-0.0053626732887908915,-11.001975474307251,2062.2178718873815,0.0019087222,
2,0,0,1,0,3.665275008724318E+003,2.7960576E-003,2.4676488E-003,-5.476937263130972E-001,3.000000000000000E+000,-1.0176418E-004,11,-1.3515158E-006,-3.2614622337712476,-0.0083132259198357,-7.09712457822463,1662.079641479169,0.0024676488,
2,0,0,1,0,3.665280008724185E+003,3.2954542E-003,2.9888153E-003,1.539021966107064E-001,3.000000000000000E+000,-1.0263349E-004,11,4.5998524E-007,-3.812755181538887,-0.0154340615898401,-3.8227137851282382,1399.3717831538315,0.0029888153,
2,1,0,1,0,3.665285008724066E+003,3.7948510E-003,3.4659982E-003,7.462841128302857E-001,3.000000000000000E+000,-1.0028551E-004,11,2.5866193E-006,-3.1270958037013,-0.14062505467309985,-0.41955539243808804,1185.2323573831704,0.0034659982,
2,1,0,1,0,3.665290008723932E+003,4.2942478E-003,3.9626835E-003,1.248555934036396E+000,3.000000000000000E+000,-9.5212927E-005,11,4.9476321E-006,-2.9035919969255897,0.015715784826931166,3.75418731229352,982.315084893128,0.0039626835,
2,1,0,1,0,3.665295008723813E+003,4.7936440E-003,4.5149708E-003,1.660464747484939E+000,3.000000000000000E+000,-8.7870940E-005,11,7.4969498E-006,-2.77977034026149,0.005631180344857208,10.477377101566809,838.508928393808,0.0045149708,
2,1,0,1,0,3.665300008723680E+003,5.2930410E-003,4.9763857E-003,2.020811180563882E+000,3.000000000000000E+000,-7.8607838E-005,11,1.0056336E-005,-2.6944742639563186,0.0031044449208978476,19.00500782050802,707.8716096589852,0.0049763857,
