mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,6.142806473062199E+003,2.4406487E-005,-7.0706994E-004,2.460599136352539E+001,5.000000000000000E+000,0.0000000E+000,10,-1.7398157E-005,-1.6089591327621775, , , ,-0.00070706994,
2,1,0,1,0,6.142807573062186E+003,6.8471988E-004,2.9395393E-004,2.410656428502659E+001,5.000000000000000E+000,2.6591732E-005,10,7.0862193E-006,-1.617864681716228, , , ,0.00029395393,
2,1,0,1,0,6.142809573062164E+003,1.8832718E-003,1.5272067E-003,2.358922256529331E+001,5.000000000000000E+000,7.4196592E-005,10,3.6025620E-005,-1.6272863720082942, , , ,0.0015272067,
2,1,0,1,0,6.142811573062136E+003,3.0818235E-003,2.7307679E-003,2.362360339694550E+001,5.000000000000000E+000,1.2141023E-004,10,6.4510576E-005,-1.626653857101389, , , ,0.0027307679,
2,1,0,1,0,6.142813573062107E+003,4.2859246E-003,3.9311480E-003,2.377292956867149E+001,5.000000000000000E+000,1.6881494E-004,10,9.3454903E-005,-1.6239172963066595, , , ,0.003931148,
2,1,0,1,0,6.142815573062093E+003,5.4872511E-003,5.1739444E-003,2.398112527694974E+001,5.000000000000000E+000,2.1659514E-004,10,1.2407701E-004,-1.620130442166948,0.6269097100157436,0.09411243606119664,90.13226769684573,0.0051739444,
2,1,0,1,0,6.142817573062086E+003,6.6858027E-003,6.3828081E-003,2.422016581686006E+001,5.000000000000000E+000,2.6482032E-004,10,1.5459266E-004,-1.6158228879022638,0.3339780818296824,0.17665829948112585,168.16718606042227,0.0063828081,
2,1,0,1,0,6.142819573062065E+003,7.8843553E-003,7.5471345E-003,2.446691160897416E+001,5.000000000000000E+000,3.1353266E-004,10,1.8465507E-004,-1.6114208469877862,0.29599409147927963,0.1993283031601668,190.79021922721967,0.0075471345,
2,1,0,1,0,6.142821573062029E+003,9.0829069E-003,8.7485742E-003,2.472856814579825E+001,5.000000000000000E+000,3.6275285E-004,10,2.1633971E-004,-1.606801029792431,0.2867542835355147,0.20575106768263085,198.4699470333512,0.0087485742,
2,1,0,1,0,6.142823573061993E+003,1.0281458E-002,9.9627404E-003,2.497803393544427E+001,5.000000000000000E+000,4.1248725E-004,10,2.4884965E-004,-1.6024417486916986,0.28462637854230627,0.20728929026945533,201.73678192750705,0.0099627404,
2,1,0,1,0,6.142825573061964E+003,1.1480010E-002,1.1179027E-002,2.521234202550517E+001,5.000000000000000E+000,4.6269936E-004,10,2.8184947E-004,-1.5983868099558296,0.2919449551252543,0.20209289102011369,198.442611227559,0.011179027,
2,1,0,1,0,6.142827573061943E+003,1.2684111E-002,1.2307298E-002,2.545071167416057E+001,5.000000000000000E+000,5.1338517E-004,10,3.1322951E-004,-1.594300069050622,0.30047293307665573,0.19635712074254655,194.5749845488667,0.012307298,
2,1,0,1,0,6.142829573061921E+003,1.3888212E-002,1.3564941E-002,2.568494795511176E+001,5.000000000000000E+000,5.6454272E-004,10,3.4841482E-004,-1.5903213099408382,0.3165830745797569,0.18636498517275,186.2874656677359,0.013564941,
2,1,0,1,0,6.142831573061900E+003,1.5086765E-002,1.4774865E-002,2.591798410233525E+001,5.000000000000000E+000,6.1616837E-004,10,3.8293470E-004,-1.586398780860043,0.3311231147394137,0.1781814599274703,179.63197783803568,0.014774865,
2,1,0,1,0,6.142833573061871E+003,1.6285315E-002,1.5981607E-002,2.612497653522428E+001,5.000000000000000E+000,6.6823093E-004,10,4.1751910E-004,-1.5829440909527437,0.3420603099002427,0.17248420320149552,175.30591364290296,0.015981607,
2,1,0,1,0,6.142835573061850E+003,1.7483868E-002,1.7161841E-002,2.633769297765355E+001,5.000000000000000E+000,7.2071329E-004,10,4.5200330E-004,-1.5794222692738091,0.36262316791830757,0.16270333839588438,166.6477469518282,0.017161841,
2,1,0,1,0,6.142837573061814E+003,1.8682420E-002,1.8352676E-002,2.651769193013519E+001,5.000000000000000E+000,7.7358726E-004,10,4.8667061E-004,-1.5764642791220143,0.3831489220816466,0.1539871224991401,158.89710212311007,0.018352676,
2,1,0,1,0,6.142839573061792E+003,1.9880973E-002,1.9577445E-002,2.670514233907073E+001,5.000000000000000E+000,8.2682929E-004,10,5.2281847E-004,-1.5734051028883196,0.4091740299722131,0.1441929244727645,149.85960716658803,0.019577445,
2,1,0,1,0,6.142841573061771E+003,2.1087846E-002,2.0753438E-002,2.689079289345283E+001,5.000000000000000E+000,8.8044157E-004,10,5.5807637E-004,-1.5703963921175477,0.43268949923421673,0.1363564405986729,142.62151436807525,0.020753438,
2,1,0,1,0,6.142843573061749E+003,2.2286400E-002,2.1932608E-002,2.705474789937347E+001,5.000000000000000E+000,9.3440874E-004,10,5.9338118E-004,-1.5677565085405323,0.46075906785167114,0.1280495688887743,134.82249897427243,0.021932608,
2,1,0,1,0,6.142845573061728E+003,2.3484951E-002,2.3165861E-002,2.721050632082757E+001,5.000000000000000E+000,9.8869368E-004,10,6.3035480E-004,-1.5652633769892375,0.480996661745192,0.12266197396449967,129.89793965879414,0.023165861,
2,1,0,1,0,6.142847573061699E+003,2.4683505E-002,2.4368363E-002,2.735566194396870E+001,5.000000000000000E+000,1.0432798E-003,10,6.6661270E-004,-1.56295277183388,0.4987276395080966,0.11830104314690214,126.0624160592229,0.024368363,
2,1,0,1,0,6.142849573061678E+003,2.5882056E-002,2.5537990E-002,2.748792235056561E+001,5.000000000000000E+000,1.0981369E-003,10,7.0198631E-004,-1.5608580846666815,0.5356461609170706,0.11014734036175505,118.02309823376598,0.02553799,
2,1,0,1,0,6.142851573061656E+003,2.7080607E-002,2.6746852E-002,2.762996811336944E+001,5.000000000000000E+000,1.1532712E-003,10,7.3901465E-004,-1.558619616284925,0.566079441148472,0.1042256540536073,112.22742851864187,0.026746852,
2,1,0,1,0,6.142853573061628E+003,2.8279157E-002,2.7929209E-002,2.776166383590964E+001,5.000000000000000E+000,1.2086774E-003,10,7.7536132E-004,-1.556554508926825,0.5921789256744683,0.0996320494397894,107.80058279146242,0.027929209,
2,1,0,1,0,6.142855573061599E+003,2.9488809E-002,2.9156096E-002,2.791265022671882E+001,5.000000000000000E+000,1.2643685E-003,10,8.1382389E-004,-1.5541989265283176,0.6165431881850714,0.09569483716733503,104.01599168799201,0.029156096,
2,1,0,1,0,6.142857573061585E+003,3.0687362E-002,3.0389352E-002,2.802805331804695E+001,5.000000000000000E+000,1.3203211E-003,10,8.5175439E-004,-1.5524070650149273,0.6417223776703775,0.09194006949576178,100.3492524578511,0.030389352,
2,1,0,1,0,6.142859573061578E+003,3.1885911E-002,3.1544134E-002,2.813342474649354E+001,5.000000000000000E+000,1.3764928E-003,10,8.8744453E-004,-1.5507773969506466,0.6755432452078214,0.08733711782115366,95.7346512925778,0.031544134,
