mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,1.194389971144119E+003,2.4406487E-005,2.4729612E-004,-5.245154380798340E+000,1.000000000000000E+000,0.0000000E+000,11,-1.2971063E-006,-2.2802417246787883, , , ,0.00024729612,
2,0,0,1,0,1.194393371144033E+003,3.0264177E-004,-7.7529228E-005,-5.109379696726251E+000,1.000000000000000E+000,-1.7572058E-005,11,3.9612627E-007,-2.2916318221042533, , , ,-0.000077529228,
2,0,0,1,0,1.194399571143877E+003,7.9847133E-004,3.8329323E-004,-3.331822092412040E+000,1.000000000000000E+000,-4.3521984E-005,11,-1.2770648E-006,-2.477318196444879, , , ,0.00038329323,
2,0,0,1,0,1.194405771143720E+003,1.2943008E-003,8.8706205E-004,-1.916670998724697E+000,1.000000000000000E+000,-5.9585236E-005,11,-1.7002061E-006,-2.7174524284369337, , , ,0.00088706205,
2,0,0,1,0,1.194411971143563E+003,1.7919139E-003,1.4283239E-003,-8.224743560505350E-001,1.000000000000000E+000,-6.7902220E-005,11,-1.1747597E-006,-3.08487763404591, , , ,0.0014283239,
2,0,0,1,0,1.194418371143402E+003,2.3020119E-003,1.9498167E-003,8.639547334678410E-002,1.000000000000000E+000,-7.0119648E-005,11,1.6845534E-007,-4.063509011595337,-0.01052639688993676,-5.604956816363633,1754.363212215253,0.0019498167,
2,1,0,1,0,1.194424571143245E+003,2.7978416E-003,2.4893743E-003,7.988288729684410E-001,1.000000000000000E+000,-6.7249486E-005,11,1.9885840E-006,-3.0975462463248014,-0.02735192140290246,-2.1570696672789937,1377.3288389228157,0.0024893743,
2,1,0,1,0,1.194430771143088E+003,3.2954549E-003,2.9989374E-003,1.329567036142439E+000,1.000000000000000E+000,-6.0572511E-005,11,3.9872884E-006,-2.876289760857578,0.033009380234617844,1.7873707285823281,1085.4344169926796,0.0029989374,
2,1,0,1,0,1.194436971142932E+003,3.7912843E-003,3.4883907E-003,1.741616287834141E+000,1.000000000000000E+000,-5.0982318E-005,11,6.0754383E-006,-2.7590475223664725,0.0077749832116185795,7.588440822847449,877.351556280974,0.0034883907,
2,1,0,1,0,1.194443271142773E+003,4.2942474E-003,4.0226351E-003,2.083797764354223E+000,1.000000000000000E+000,-3.8849394E-005,11,8.3823579E-006,-2.681144432247213,0.002637403771476917,22.370484427934464,690.309572597163,0.0040226351,
2,1,0,1,0,1.194449571142613E+003,4.7989953E-003,4.5112660E-003,2.353753849997059E+000,1.000000000000000E+000,-2.4834284E-005,11,1.0618410E-005,-2.628238956606246,0.006997698815352106,8.431343153918132,542.3435909503785,0.004511266,
2,1,0,1,0,1.194455771142457E+003,5.2948250E-003,5.0065140E-003,2.554723926952910E+000,1.000000000000000E+000,-9.5803089E-006,11,1.2790261E-005,-2.5926560244838592,0.011067921454537685,5.330720880370078,430.64530444027974,0.005006514,
2,1,0,1,0,1.194461971142300E+003,5.7906541E-003,5.4550655E-003,2.710393653450804E+000,1.000000000000000E+000,6.7720575E-006,11,1.4785375E-005,-2.5669676282747567,0.015767002888439133,3.741992084193799,345.87180237648334,0.0054550655,
2,1,0,1,0,1.194468171142144E+003,6.2864833E-003,5.9547452E-003,2.851035954463981E+000,1.000000000000000E+000,2.4046385E-005,11,1.6977192E-005,-2.5449973057607447,0.021319888748067905,2.76736903729607,280.51796065287016,0.0059547452,
