mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,7.342431458538107E+003,2.4406487E-005,-1.5353764E-004,-4.208030700683594E+000,6.000000000000000E+000,0.0000000E+000,11,6.4609111E-007,-2.3759211003446126, , , ,-0.00015353764,
2,0,0,1,0,7.342435958538059E+003,2.9907463E-004,-6.4549473E-005,-3.473314741928423E+000,6.000000000000000E+000,-1.6177208E-005,11,2.2420063E-007,-2.4592558603721373, , , ,-0.000064549473,
2,0,0,1,0,7.342444258537951E+003,7.9584291E-004,4.1255206E-004,-2.010743656857432E+000,6.000000000000000E+000,-3.8583159E-005,11,-8.2953648E-007,-2.696643292659567, , , ,0.00041255206,
2,0,0,1,0,7.342452658537855E+003,1.3004964E-003,9.5854979E-004,-9.835710676362446E-001,6.000000000000000E+000,-5.0950879E-005,11,-9.4280182E-007,-3.00719425479173, , , ,0.00095854979,
2,0,0,1,0,7.342460958537748E+003,1.7986142E-003,1.4686264E-003,-2.344124061655259E-001,6.000000000000000E+000,-5.5890578E-005,11,-3.4426427E-007,-3.6300194072160195, , , ,0.0014686264,
2,1,0,1,0,7.342469258537654E+003,2.2966610E-003,1.9493322E-003,3.791118394598776E-001,6.000000000000000E+000,-5.5148164E-005,11,7.3901492E-007,-3.4212326525775096,-0.012216073277986648,-4.829702528579125,1255.8925037443578,0.0019493322,
2,1,0,1,0,7.342477558537546E+003,2.7947079E-003,2.4598767E-003,8.257330217574896E-001,6.000000000000000E+000,-5.0046987E-005,11,2.0312013E-006,-3.083160347255488,-0.07853047143748133,-0.7513007234009835,932.5374716142074,0.0024598767,
2,1,0,1,0,7.342485958537465E+003,3.2981539E-003,3.0167622E-003,1.169633748613902E+000,6.000000000000000E+000,-4.1577638E-005,11,3.5285068E-006,-2.9319501090718054,0.014106480814385326,4.182474762935469,714.192100795402,0.0030167622,
2,1,0,1,0,7.342494258537343E+003,3.7974797E-003,3.5283053E-003,1.422298536905529E+000,6.000000000000000E+000,-3.0732113E-005,11,5.0183035E-006,-2.847009236712546,0.004282214328314173,13.777918496486649,560.9280867212545,0.0035283053,
2,1,0,1,0,7.342502558537264E+003,4.2942478E-003,3.9891833E-003,1.617737859865105E+000,6.000000000000000E+000,-1.8068384E-005,11,6.4534529E-006,-2.7910918506084452,0.00538998266205793,10.946231871082386,427.4781566564408,0.0039891833,
