mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,8.591760843412223E+003,2.4406487E-005,6.0995523E-004,-7.471409797668457E+000,7.000000000000000E+000,0.0000000E+000,11,-4.5572256E-006,-2.1265974424176264, , , ,0.00060995523,
2,0,0,1,0,8.591763543412191E+003,2.9907460E-004,-1.0706418E-004,-7.531915722900735E+000,7.000000000000000E+000,-2.0410307E-005,11,8.0639836E-007,-2.1230945480929635, , , ,-0.00010706418,
2,0,0,1,0,8.591768543412138E+003,7.9847127E-004,3.4812689E-004,-5.601457993378453E+000,7.000000000000000E+000,-5.2960888E-005,11,-1.9500183E-006,-2.2516989165536714, , , ,0.00034812689,
2,0,0,1,0,8.591773543412077E+003,1.2978679E-003,8.6929358E-004,-4.156088641966164E+000,7.000000000000000E+000,-7.7107434E-005,11,-3.6128611E-006,-2.3813151982885286, , , ,0.00086929358,
2,0,0,1,0,8.591778543412045E+003,1.7972644E-003,1.3746924E-003,-2.992751672904440E+000,7.000000000000000E+000,-9.4782663E-005,11,-4.1141129E-006,-2.523929317761063, , , ,0.0013746924,
2,0,0,1,0,8.591783543411933E+003,2.2966613E-003,1.8875605E-003,-1.999759676967462E+000,7.000000000000000E+000,-1.0710312E-004,11,-3.7746672E-006,-2.699022192955066,-0.0036168401479195395,-16.312581586979363,1985.5968343645195,0.0018875605,
2,0,0,1,0,8.591788543411880E+003,2.7960576E-003,2.4191006E-003,-1.170791053942036E+000,7.000000000000000E+000,-1.1488220E-004,11,-2.8322613E-006,-2.9315206046858475,-0.005503777438877563,-10.71991021716031,1590.0416207245,0.0024191006,
2,0,0,1,0,8.591793543411826E+003,3.2954542E-003,2.9859107E-003,-5.090401303073664E-001,7.000000000000000E+000,-1.1897609E-004,11,-1.5199483E-006,-3.2932479785983233,-0.008293194755878641,-7.1142667858098685,1349.8873556034266,0.0029859107,
2,0,0,1,0,8.591798543411802E+003,3.7948510E-003,3.4597742E-003,6.209155087233986E-002,7.000000000000000E+000,-1.1999879E-004,11,2.1482275E-007,-4.20696749256362,-0.015993653236794293,-3.688963311038106,1129.4579934497433,0.0034597742,
2,1,0,1,0,8.591803543411734E+003,4.2942478E-003,3.9693224E-003,5.621445659932736E-001,7.000000000000000E+000,-1.1835535E-004,11,2.2313329E-006,-3.2501519831152987,-0.2832066905445937,-0.20832841161536705,973.4070772996273,0.0039693224,
2,1,0,1,0,8.591808543411651E+003,4.7936440E-003,4.4929786E-003,9.890287372526627E-001,7.000000000000000E+000,-1.1440584E-004,11,4.4436847E-006,-3.0047910893442373,0.015024644767858497,3.926881527756042,827.9706978371607,0.0044929786,
2,1,0,1,0,8.591813543411583E+003,5.2930405E-003,4.9419454E-003,1.341532553627118E+000,7.000000000000000E+000,-1.0851873E-004,11,6.6297807E-006,-2.8723987842748695,0.005955299517051937,9.907142341214582,724.1806350995009,0.0049419454,
2,1,0,1,0,8.591818543411500E+003,5.7924371E-003,5.4896688E-003,1.654941314932608E+000,7.000000000000000E+000,-1.0097305E-004,11,9.0850799E-006,-2.781217401920176,0.002482536653889841,23.76601364880312,623.210756833657,0.0054896688,
2,1,0,1,0,8.591823543411505E+003,6.2918342E-003,5.9299222E-003,1.935103810817491E+000,7.000000000000000E+000,-9.1952985E-005,11,1.1475016E-005,-2.713295731804825,0.005777398384266371,10.212209038704186,547.8967410445481,0.0059299222,
2,1,0,1,0,8.591828543411393E+003,6.7912303E-003,6.4598024E-003,2.174791635155835E+000,7.000000000000000E+000,-8.1635269E-005,11,1.4048725E-005,-2.6625823460826172,0.008555499429907378,6.896149135812488,476.52237572859923,0.0064598024,
2,1,0,1,0,8.591833543411340E+003,7.2906278E-003,6.9735004E-003,2.378695111154862E+000,7.000000000000000E+000,-7.0215901E-005,11,1.6587832E-005,-2.6236612200176257,0.011518116194400227,5.122365411514435,411.870037657728,0.0069735004,
2,1,0,1,0,8.591838543411315E+003,7.7900239E-003,7.4701849E-003,2.561422638433136E+000,7.000000000000000E+000,-5.7832418E-005,11,1.9134301E-005,-2.5915187564025,0.014478808603541997,4.074920914802799,367.1505567397147,0.0074701849,
2,1,0,1,0,8.591843443411228E+003,8.2871513E-003,7.9429541E-003,2.739284424534581E+000,7.000000000000000E+000,-4.4825098E-005,11,2.1758011E-005,-2.5623628718742566,0.018289871435930822,3.225829126611208,317.8168567808737,0.0079429541,
2,1,0,1,0,8.591848443411160E+003,8.7888176E-003,8.4691579E-003,2.883767143611541E+000,7.000000000000000E+000,-3.0741463E-005,11,2.4423080E-005,-2.5400398106403306,0.021981708013847655,2.684049845573065,283.2871723056353,0.0084691579,
2,1,0,1,0,8.591853443411099E+003,9.2882141E-003,8.9658620E-003,2.998863235200675E+000,7.000000000000000E+000,-1.6012540E-005,11,2.6887394E-005,-2.523043340026416,0.026034013906245056,2.2662659785184736,252.38477252260648,0.008965862,
2,1,0,1,0,8.591858443411045E+003,9.7876117E-003,9.4673382E-003,3.115344849669135E+000,7.000000000000000E+000,-7.0395464E-007,11,2.9494024E-005,-2.506493872594225,0.031034438199589245,1.9011138407132786,221.49301877408826,0.0094673382,
2,1,0,1,0,8.591863443410984E+003,1.0287007E-002,9.9818269E-003,3.222867426547140E+000,7.000000000000000E+000,1.5162646E-005,11,3.2170105E-005,-2.491757558931726,0.03681920237460781,1.6024247184857288,194.80186552384794,0.0099818269,
2,1,0,1,0,8.591868443410960E+003,1.0786405E-002,1.0480268E-002,3.313737966331914E+000,7.000000000000000E+000,3.1523927E-005,11,3.4728862E-005,-2.4796818363739423,0.04285212654456946,1.3768278206365212,173.04671002926682,0.010480268,
2,1,0,1,0,8.591873443410906E+003,1.1285801E-002,1.0971766E-002,3.387796465095825E+000,7.000000000000000E+000,4.8291149E-005,11,3.7170110E-005,-2.4700826894691383,0.048925090691036614,1.205925204566032,155.43391241629783,0.010971766,
2,1,0,1,0,8.591878443410824E+003,1.1785198E-002,1.1497969E-002,3.453548697712410E+000,7.000000000000000E+000,6.5409040E-005,11,3.9708797E-005,-2.4617344157259766,0.055876179923672296,1.055906113850211,139.55617303386023,0.011497969,
2,1,0,1,0,8.591883443410741E+003,1.2284595E-002,1.1968644E-002,3.523496327075094E+000,7.000000000000000E+000,8.2865728E-005,11,4.2171476E-005,-2.4530261768790305,0.06322832899079146,0.9331260360936112,126.3554893566459,0.011968644,
2,1,0,1,0,8.591888443410673E+003,1.2783990E-002,1.2506559E-002,3.582426121035084E+000,7.000000000000000E+000,1.0063684E-004,11,4.4803826E-005,-2.4458227571225595,0.07106720872415466,0.830200046677038,114.65077983495968,0.012506559,
2,1,0,1,0,8.591893443410620E+003,1.3283388E-002,1.3002397E-002,3.626277662855996E+000,7.000000000000000E+000,1.1866850E-004,11,4.7150301E-005,-2.4405389451855184,0.07966046736581674,0.7406434075896171,103.84649178766743,0.013002397,
2,1,0,1,0,8.591898443410559E+003,1.3782785E-002,1.3463962E-002,3.673098372253179E+000,7.000000000000000E+000,1.3692939E-004,11,4.9454455E-005,-2.4349674403030512,0.0868528855452857,0.6793096122205058,96.55527709738712,0.013463962,
2,1,0,1,0,8.591903443410498E+003,1.4282181E-002,1.3985826E-002,3.728794692211210E+000,7.000000000000000E+000,1.5544472E-004,11,5.2150273E-005,-2.4284315282757025,0.09464801546302938,0.623362251298825,89.99245736958618,0.013985826,
2,1,0,1,0,8.591908443410444E+003,1.4781579E-002,1.4489471E-002,3.773396216798574E+000,7.000000000000000E+000,1.7421186E-004,11,5.4674514E-005,-2.423267590310591,0.10265273129525772,0.5747533383237474,84.06941148055559,0.014489471,
2,1,0,1,0,8.591913443410420E+003,1.5280974E-002,1.4995719E-002,3.805669867264285E+000,7.000000000000000E+000,1.9316484E-004,11,5.7068759E-005,-2.419568888419978,0.10900127852243499,0.5412780547143439,79.88677872968367,0.014995719,
2,1,0,1,0,8.591918443410308E+003,1.5780369E-002,1.5472035E-002,3.837265741545715E+000,7.000000000000000E+000,2.1228075E-004,11,5.9370308E-005,-2.4159781236344733,0.12125895623329887,0.4865619978328498,72.46806932909756,0.015472035,
2,1,0,1,0,8.591923443410284E+003,1.6279766E-002,1.5936201E-002,3.880546531258997E+000,7.000000000000000E+000,2.3158708E-004,11,6.1841172E-005,-2.4111071046133286,0.13551069997708348,0.4353899729687591,65.55525809475881,0.015936201,
2,1,0,1,0,8.591928343410225E+003,1.6779164E-002,1.6503880E-002,3.918478545003950E+000,7.000000000000000E+000,2.5070235E-004,11,6.4670101E-005,-2.406882526798803,0.15384524789575157,0.38350225832116375,58.18980587400955,0.01650388,
2,1,0,1,0,8.591933343410143E+003,1.7278560E-002,1.6949112E-002,3.941568010770119E+000,7.000000000000000E+000,2.7035683E-004,11,6.6806075E-005,-2.404330975393791,0.16340174074478986,0.36107326477108687,55.1687873482165,0.016949112,
2,1,0,1,0,8.591938343410075E+003,1.7777957E-002,1.7467374E-002,3.963217910622120E+000,7.000000000000000E+000,2.9012232E-004,11,6.9227011E-005,-2.4019520480849494,0.17781018440660487,0.33181451443232635,51.010916404066485,0.017467374,
