mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,6.110803073449672E+003,2.4406487E-005,-9.6275682E-005,-4.379006862640381E+000,5.000000000000000E+000,0.0000000E+000,11,4.2159186E-007,-2.358624374194832, , , ,-0.000096275682,
2,0,0,1,0,6.110807573449609E+003,2.9907463E-004,-5.5779630E-005,-3.632842539784465E+000,5.000000000000000E+000,-1.6904944E-005,11,2.0263862E-007,-2.4397534255847693, , , ,-0.00005577963,
2,0,0,1,0,6.110815873449515E+003,7.9584291E-004,4.1355664E-004,-2.136513844720618E+000,5.000000000000000E+000,-4.0492101E-005,11,-8.8356950E-007,-2.67029428858688, , , ,0.00041355664,
2,0,0,1,0,6.110824273449412E+003,1.3004964E-003,8.8747463E-004,-1.092471053774808E+000,5.000000000000000E+000,-5.3846932E-005,11,-9.6954034E-007,-2.9615900613162727, , , ,0.00088747463,
2,0,0,1,0,6.110832573449326E+003,1.7986142E-003,1.4191024E-003,-3.226312110420771E-001,5.000000000000000E+000,-5.9606384E-005,11,-4.5784674E-007,-3.4912936216721384, , , ,0.0014191024,
2,1,0,1,0,6.110840873449211E+003,2.2966610E-003,1.9646522E-003,2.944508266955381E-001,5.000000000000000E+000,-5.9577353E-005,11,5.7849348E-007,-3.5309872220242027,-0.010828200028702075,-5.448735694169851,1295.712194889336,0.0019646522,
2,1,0,1,0,6.110849173449125E+003,2.7947079E-003,2.4707103E-003,7.534136969055005E-001,5.000000000000000E+000,-5.5125227E-005,11,1.8614670E-006,-3.122966488676942,-0.04204299665443333,-1.4033252787602757,943.1107980101878,0.0024707103,
2,1,0,1,0,6.110857573449030E+003,3.2981539E-003,2.9979330E-003,1.095772847747183E+000,5.000000000000000E+000,-4.7264770E-005,11,3.2850535E-006,-2.9602794651895614,0.018297730055674373,3.2244436780125794,711.9593697495653,0.002997933,
2,1,0,1,0,6.110865873448900E+003,3.7974797E-003,3.4959072E-003,1.341886420464636E+000,5.000000000000000E+000,-3.7061513E-005,11,4.6911105E-006,-2.8722842420306374,0.005220419362956126,11.30177403345438,555.7956713085229,0.0034959072,
2,1,0,1,0,6.110874173448829E+003,4.2942478E-003,3.9453348E-003,1.551450220314230E+000,5.000000000000000E+000,-2.5000316E-005,11,6.1209907E-006,-2.809262154588143,0.004860933682246455,12.137585874805323,422.9995948783628,0.0039453348,
2,1,0,1,0,6.110882473448699E+003,4.7923303E-003,4.4909595E-003,1.708928820383004E+000,5.000000000000000E+000,-1.1399326E-005,11,7.6747301E-006,-2.7672760259619213,0.008985065659834863,6.566451735989246,336.5046506978272,0.0044909595,
