mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,4.913963487940040E+003,2.4406487E-005,-1.0315544E-003,6.138708114624023E+001,4.000000000000000E+000,0.0000000E+000,10,-6.3324114E-005,-1.211923016110141, , , ,-0.0010315544,
2,1,0,1,0,4.913964587940020E+003,1.1230791E-003,8.6339226E-004,5.973788358022767E+001,4.000000000000000E+000,6.5945569E-005,10,5.1577226E-005,-1.223750167833503, , , ,0.00086339226,
2,1,0,1,0,4.913966587939998E+003,3.1206657E-003,2.8431711E-003,5.732657868249555E+001,4.000000000000000E+000,1.8266503E-004,10,1.6298928E-004,-1.2416439766563565, , , ,0.0028431711,
2,1,0,1,0,4.913968587939977E+003,5.1182522E-003,4.8537017E-003,5.625376983731991E+001,4.000000000000000E+000,2.9611556E-004,10,2.7303901E-004,-1.2498483680666357, , , ,0.0048537017,
2,1,0,1,0,4.913970587939948E+003,7.1158386E-003,6.8133329E-003,5.563512284143121E+001,4.000000000000000E+000,4.0793134E-004,10,3.7906060E-004,-1.2546509486996158, , , ,0.0068133329,
2,1,0,1,0,4.913972587939927E+003,9.1134254E-003,8.7772049E-003,5.524410431087017E+001,4.000000000000000E+000,5.1876751E-004,10,4.8488882E-004,-1.2577140633782102,-0.4090585144169009,-0.1442336436490083,-321.6428295461366,0.0087772049,
2,1,0,1,0,4.913974587939905E+003,1.1111012E-002,1.0773951E-002,5.499004712452512E+001,4.000000000000000E+000,6.2897330E-004,10,5.9246010E-004,-1.2597159081429536,-0.7479479573093749,-0.078882493659376,-172.22205559313915,0.010773951,
2,1,0,1,0,4.913976587939884E+003,1.3108598E-002,1.2756911E-002,5.480085928324183E+001,4.000000000000000E+000,7.3874334E-004,10,6.9908967E-004,-1.2612126316790517,-1.2451469029379243,-0.047383967193581324,-102.50840345012367,0.012756911,
2,1,0,1,0,4.913978587939855E+003,1.5106185E-002,1.4760018E-002,5.468542087160888E+001,4.000000000000000E+000,8.4821548E-004,10,8.0715783E-004,-1.2621284411061102,-2.0336922411056624,-0.029011272604316633,-62.423776533277824,0.014760018,
2,1,0,1,0,4.913980587939826E+003,1.7103771E-002,1.6776914E-002,5.461941341973011E+001,4.000000000000000E+000,9.5751323E-004,10,9.1634516E-004,-1.2626529682377048,-3.2891308986145944,-0.01793786924833281,-38.457716519007,0.016776914,
2,1,0,1,0,4.913982587939812E+003,1.9101357E-002,1.8782139E-002,5.458153686672449E+001,4.000000000000000E+000,1.0667135E-003,10,1.0251580E-003,-1.262954239949725,-5.37817850155071,-0.010970256934199618,-23.462582515776408,0.018782139,
2,1,0,1,0,4.913984587939805E+003,2.1135012E-002,2.0799033E-002,5.461923938327362E+001,4.000000000000000E+000,1.1759114E-003,10,1.1360274E-003,-1.2626543520532456,-11.622291900033893,-0.005076451401106862,-10.839774179397063,0.020799033,
2,1,0,1,0,4.913986587939769E+003,2.3146471E-002,2.2820169E-002,5.463591568172001E+001,4.000000000000000E+000,1.2851736E-003,10,1.2468009E-003,-1.2625217738797805,-32.56945343438101,-0.0018115133592545441,-3.8639379060260826,0.022820169,
2,1,0,1,0,4.913988587939748E+003,2.5144057E-002,2.4823278E-002,5.462700898034711E+001,4.000000000000000E+000,1.3944366E-003,10,1.3560214E-003,-1.2625925779751084,177.57509399699683,0.0003322538013185442,0.7083138918629814,0.024823278,
2,1,0,1,0,4.913990587939712E+003,2.7141642E-002,2.6796693E-002,5.461411221822112E+001,4.000000000000000E+000,1.5036756E-003,10,1.4634776E-003,-1.2626951216434688,30.27197613351973,0.0019489973082619518,4.154176688923493,0.026796693,
2,1,0,1,0,4.913992587939683E+003,2.9139232E-002,2.8824190E-002,5.462669360720446E+001,4.000000000000000E+000,1.6129175E-003,10,1.5745702E-003,-1.2625950852551793,46.95828403412691,0.0012564343270533857,2.6792874986294555,0.02882419,
2,1,0,1,0,4.913994587939662E+003,3.1136816E-002,3.0827299E-002,5.462333789550621E+001,4.000000000000000E+000,1.7221664E-003,10,1.6838900E-003,-1.2626217647362525,39.687453293105996,0.0014866159227770034,3.1713300162920235,0.030827299,
2,1,0,1,0,4.913996587939640E+003,3.3134408E-002,3.2791171E-002,5.463075654043107E+001,4.000000000000000E+000,1.8314187E-003,10,1.7914065E-003,-1.2625627852247634,24.177819586873177,0.0024402531331664317,5.206384947782433,0.032791171,
