mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,3.542244111832333E+003,2.4406487E-005,-2.1079961E-004,-5.263133645057678E-001,3.000000000000000E+000,0.0000000E+000,11,1.1094665E-007,-3.27875560194279, , , ,-0.00021079961,
2,0,0,1,0,3.542271611831638E+003,2.9907463E-004,-5.3859425E-005,-6.677565738425167E-002,3.000000000000000E+000,-2.9660539E-006,11,3.5964984E-009,-4.175381827800073, , , ,-0.000053859425,
2,1,0,1,0,3.542321611830375E+003,7.9847121E-004,4.3710877E-004,2.330877833344323E-001,3.000000000000000E+000,2.6666125E-006,11,1.0188472E-007,-3.6324804882532584, , , ,0.00043710877,
2,1,0,1,0,3.542371611829112E+003,1.2978679E-003,9.4822474E-004,2.979998237418906E-001,3.000000000000000E+000,1.6835378E-005,11,2.8257080E-007,-3.52578399279605, , , ,0.00094822474,
2,1,0,1,0,3.542421511827852E+003,1.7981564E-003,1.4454938E-003,3.225174946938534E-001,3.000000000000000E+000,3.3054941E-005,11,4.6619704E-007,-3.491446722445985, , , ,0.0014454938,
2,1,0,1,0,3.542471411826591E+003,2.2966613E-003,1.9662147E-003,3.606901622411840E-001,3.000000000000000E+000,5.0795858E-005,11,7.0919430E-007,-3.442865702823398,0.005473254486998416,10.779692437132802,107.2329113315003,0.0019662147,
2,1,0,1,0,3.542521411825328E+003,2.7960576E-003,2.5102035E-003,3.589092997351173E-001,3.000000000000000E+000,6.9540241E-005,11,9.0093539E-007,-3.4450152884727814,0.019535355412235722,3.0201651700202032,35.262675439532075,0.0025102035,
2,1,0,1,0,3.542571311824067E+003,3.2956777E-003,3.0026438E-003,3.589880797531742E-001,3.000000000000000E+000,8.8119123E-005,11,1.0779133E-006,-3.444919971988166,0.03804000819880761,1.5509986141866656,20.434415585779707,0.0030026438,
2,1,0,1,0,3.542621211822814E+003,3.7948508E-003,3.5504620E-003,3.625275956604774E-001,3.000000000000000E+000,1.0676651E-004,11,1.2871404E-006,-3.4406589292669967,0.05505625605817576,1.0716311682664552,14.705755708388264,0.003550462,
2,1,0,1,0,3.542671211821544E+003,4.2942474E-003,4.0085576E-003,3.688491472491506E-001,3.000000000000000E+000,1.2576945E-004,11,1.4785530E-006,-3.4331512162598687,0.11419997891952174,0.5166375734760694,7.576103508561788,0.0040085576,
