mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,4.653771491090229E+003,2.4406487E-005,-2.8714890E-004,-1.478518079966307E-002,4.000000000000000E+000,0.0000000E+000,11,4.2455484E-009,-4.830173360362354, , , ,-0.0002871489,
2,1,0,1,0,4.653826491089567E+003,2.9907466E-004,-6.6584325E-005,1.072452131150012E-001,4.000000000000000E+000,6.1981696E-006,11,-7.1408501E-009,-3.9696220834242264, , , ,-0.000066584325,
2,1,0,1,0,4.653926391088360E+003,7.9858251E-004,4.4033729E-004,1.524968756402054E-001,4.000000000000000E+000,2.1352882E-005,11,6.7150062E-008,-3.8167390540622326, , , ,0.00044033729,
2,1,0,0,0,4.654026291087146E+003,1.2978680E-003,9.4504369E-004,1.625048963835946E-001,4.000000000000000E+000,3.9044458E-005,11,1.5357423E-007,-3.789133548898399, , , ,0.00094504369,
2,1,0,1,0,4.654126191085932E+003,1.7977095E-003,1.4671200E-003,1.710882054463340E-001,4.000000000000000E+000,5.7637866E-005,11,2.5100692E-007,-3.766779929010224, , , ,0.00146712,
2,1,0,1,0,4.654225991084735E+003,2.2964387E-003,1.9531240E-003,1.969525614628429E-001,4.000000000000000E+000,7.7844576E-005,11,3.8467277E-007,-3.705638366609374,0.01564749907903223,3.7705706005799002,21.59456839653222,0.001953124,
2,1,0,0,0,4.654325891083543E+003,2.7960581E-003,2.5049017E-003,1.876005709895654E-001,4.000000000000000E+000,9.8987897E-005,11,4.6992099E-007,-3.726765844116655,0.03519167325670495,1.6765329562372806,11.427853618851305,0.0025049017,
2,1,0,1,0,4.654425791082307E+003,3.2955657E-003,3.0003332E-003,1.888085520991281E-001,4.000000000000000E+000,1.1962507E-004,11,5.6648855E-007,-3.723978338187617,0.04374890638164429,1.34860513964195,9.538026458055915,0.0030003332,
2,1,0,1,0,4.654525691081100E+003,3.7948510E-003,3.5218312E-003,1.907642904703541E-001,4.000000000000000E+000,1.4050871E-004,11,6.7183964E-007,-3.7195029184323127,0.05661416617299471,1.0421419935730387,7.556699841568376,0.0035218312,
2,1,0,1,0,4.654625591079894E+003,4.2946930E-003,3.9940635E-003,1.949331503061935E-001,4.000000000000000E+000,1.6169717E-004,11,7.7857538E-007,-3.71011429853857,0.22708068622215138,0.25981954247875017,2.0385078846490376,0.0039940635,
