mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,9.815788628592680E+003,2.4406487E-005,1.1368486E-004,-6.010473251342773E+000,8.000000000000000E+000,0.0000000E+000,11,-6.8329979E-007,-2.221091331265979, , , ,0.00011368486,
2,0,0,1,0,9.815792028592638E+003,3.0264177E-004,-8.2982755E-005,-5.455226737141047E+000,8.000000000000000E+000,-1.8927696E-005,11,4.5268973E-007,-2.263187193995385, , , ,-0.000082982755,
2,0,0,1,0,9.815798228592554E+003,7.9847133E-004,3.8158899E-004,-3.723720663094085E+000,8.000000000000000E+000,-4.7113332E-005,11,-1.4209309E-006,-2.4290229053026584, , , ,0.00038158899,
2,0,0,1,0,9.815804428592499E+003,1.2943008E-003,8.9660572E-004,-2.502205150966928E+000,8.000000000000000E+000,-6.6221444E-005,11,-2.2434915E-006,-2.6016770862171823, , , ,0.00089660572,
2,0,0,1,0,9.815810628592415E+003,1.7919139E-003,1.3860591E-003,-1.537663041098433E+000,8.000000000000000E+000,-7.8598656E-005,11,-2.1312919E-006,-2.813138824108448, , , ,0.0013860591,
2,0,0,1,0,9.815817028592341E+003,2.3020119E-003,1.9852645E-003,-7.063399178898973E-001,8.000000000000000E+000,-8.5653621E-005,11,-1.4022716E-006,-3.150986249462498,-0.006302779321109736,-9.360949669044071,1657.1499488639859,0.0019852645,
2,0,0,1,0,9.815823228592264E+003,2.7978416E-003,2.4583570E-003,-5.382988074552442E-002,8.000000000000000E+000,-8.7897424E-005,11,-1.3233307E-007,-4.268976582317287,-0.010707762408350332,-5.510021398494001,1285.247447535652,0.002458357,
2,1,0,1,0,9.815829428592202E+003,3.2954549E-003,2.9467880E-003,4.510037899183657E-001,8.000000000000000E+000,-8.6590735E-005,11,1.3290125E-006,-3.3458198086016018,-0.028300546282918948,-2.0847654108927918,1049.2605271820032,0.002946788,
2,1,0,1,0,9.815835628592118E+003,3.7912843E-003,3.4982746E-003,8.811848435933420E-001,8.000000000000000E+000,-8.2386396E-005,11,3.0826266E-006,-3.054932981335597,0.03581001423752199,1.6475838185559661,865.9631027181414,0.0034982746,
2,1,0,1,0,9.815841928592039E+003,4.2942474E-003,3.9604371E-003,1.245326268807828E+000,8.000000000000000E+000,-7.5602249E-005,11,4.9320365E-006,-2.9047168508338337,0.008145112380680695,7.243607852476225,724.2595205641732,0.0039604371,
2,1,0,1,0,9.815848228591989E+003,4.7989953E-003,4.4792271E-003,1.542758258708229E+000,8.000000000000000E+000,-6.6784618E-005,11,6.9103648E-006,-2.8117021200379892,0.0024493975649846856,24.087555586497402,595.4524527215034,0.0044792271,
2,1,0,1,0,9.815854428591883E+003,5.2948250E-003,4.9904948E-003,1.793351063338519E+000,8.000000000000000E+000,-5.6399589E-005,11,8.9497089E-006,-2.746334685369991,0.005500633003514916,10.726038250924734,497.7126327920172,0.0049904948,
2,1,0,1,0,9.815860628591821E+003,5.7906541E-003,5.4707448E-003,1.999524061301990E+000,8.000000000000000E+000,-4.4599932E-005,11,1.0938886E-005,-2.699073365410025,0.008465630440134615,6.969356909355214,430.7533771465846,0.0054707448,
2,1,0,1,0,9.815866828591767E+003,6.2864833E-003,5.9629250E-003,2.174518568807152E+000,8.000000000000000E+000,-3.1619395E-005,11,1.2966491E-005,-2.6626368794237774,0.011994669153197812,4.918851803784053,360.0192509167973,0.005962925,
2,1,0,1,0,9.815873128591658E+003,6.7912303E-003,6.4681149E-003,2.333790295628901E+000,8.000000000000000E+000,-1.7374548E-005,11,1.5095224E-005,-2.6319381703741156,0.015481485614388136,3.811003767310726,312.63230415117215,0.0064681149,
2,1,0,1,0,9.815879428591608E+003,7.2941948E-003,7.0144320E-003,2.475521594419018E+000,8.000000000000000E+000,-2.1998262E-006,11,1.7364378E-005,-2.6063332808872883,0.019531860877675285,3.0207055215837824,269.21375734513725,0.007014432,
2,1,0,1,0,9.815885628591503E+003,7.7900244E-003,7.4571893E-003,2.586500720453600E+000,8.000000000000000E+000,1.3518325E-005,11,1.9288025E-005,-2.5872873962848697,0.024379963399065036,2.4200200399916363,229.6432763165291,0.0074571893,
2,1,0,1,0,9.815891828591426E+003,8.2876384E-003,7.9701608E-003,2.688903991665157E+000,8.000000000000000E+000,2.9897412E-005,11,2.1430997E-005,-2.5704247041487376,0.028983449604380748,2.035644507653166,203.3236993373696,0.0079701608,
2,1,0,1,0,9.815898028591357E+003,8.7834671E-003,8.4442766E-003,2.782360819966682E+000,8.000000000000000E+000,4.6886344E-005,11,2.3495024E-005,-2.5555865508503026,0.03518971031865454,1.676626475913992,174.64224028333172,0.0084442766,
2,1,0,1,0,9.815904428591282E+003,9.2935655E-003,8.9378208E-003,2.856025527264670E+000,8.000000000000000E+000,6.4968168E-005,11,2.5526644E-005,-2.5442379151379364,0.04246130752028533,1.3895003108845276,149.8795874166503,0.0089378208,
2,1,0,1,0,9.815910628591257E+003,9.7893942E-003,9.4858985E-003,2.921577111884424E+000,8.000000000000000E+000,8.2894760E-005,11,2.7713784E-005,-2.534382646466863,0.049811509091880465,1.1844652184933964,131.47486692791992,0.0094858985,
2,1,0,1,0,9.815916828591129E+003,1.0287007E-002,9.9589908E-003,2.987013450058697E+000,8.000000000000000E+000,1.0123091E-004,11,2.9747640E-005,-2.5247628218307154,0.05817420359638232,1.0141952334981175,115.29825968697634,0.0099589908,
2,1,0,1,0,9.815923028591060E+003,1.0782838E-002,1.0482529E-002,3.034876567477896E+000,8.000000000000000E+000,1.1992590E-004,11,3.1813182E-005,-2.5178589675717014,0.06962473262968814,0.8474000225437457,98.42976630538183,0.010482529,
2,1,0,1,0,9.815929328590981E+003,1.1285801E-002,1.1006290E-002,3.073819624484873E+000,8.000000000000000E+000,1.3919224E-004,11,3.3831351E-005,-2.512321621022765,0.07910534281448547,0.7458408989941971,88.19495551398089,0.01100629,
2,1,0,1,0,9.815935628590902E+003,1.1790549E-002,1.1503019E-002,3.118425641874126E+000,8.000000000000000E+000,1.5871607E-004,11,3.5871311E-005,-2.506064607139148,0.08626574718664005,0.6839331011919562,82.25980001192121,0.011503019,
2,1,0,1,0,9.815941828590876E+003,1.2286379E-002,1.1962137E-002,3.149171900236986E+000,8.000000000000000E+000,1.7816355E-004,11,3.7670827E-005,-2.501803632381315,0.10468658097442637,0.5635870371429262,68.67323356844248,0.011962137,
2,1,0,1,0,9.815948028590763E+003,1.2782208E-002,1.2474087E-002,3.179014115893679E+000,8.000000000000000E+000,1.9779732E-004,11,3.9655300E-005,-2.4977075436671328,0.11448970651244889,0.5153301706960417,63.560521483846074,0.012474087,
2,1,0,1,0,9.815954228590679E+003,1.3278037E-002,1.2960132E-002,3.210773084612057E+000,8.000000000000000E+000,2.1762554E-004,11,4.1612042E-005,-2.493390386299929,0.11475855044741289,0.5141229108417176,64.2083442771597,0.012960132,
2,1,0,1,0,9.815960528590600E+003,1.3782784E-002,1.3452428E-002,3.247863035295810E+000,8.000000000000000E+000,2.3799382E-004,11,4.3691645E-005,-2.4884022935532295,0.13624798697582186,0.4330339207908441,54.52806117509791,0.013452428,
2,1,0,1,0,9.815966828590521E+003,1.4285748E-002,1.3955058E-002,3.261436306239489E+000,8.000000000000000E+000,2.5850939E-004,11,4.5513530E-005,-2.4865910985515285,0.14723901092046002,0.40070902155049376,50.84010441335599,0.013955058,
2,1,0,1,0,9.815973028590495E+003,1.4781578E-002,1.4485071E-002,3.289280224258892E+000,8.000000000000000E+000,2.7883024E-004,11,4.7645459E-005,-2.482899126011056,0.14691126151721334,0.40160297713519444,51.42213434035289,0.014485071,
2,1,0,1,0,9.815979228590382E+003,1.5279191E-002,1.4992249E-002,3.329751452231516E+000,8.000000000000000E+000,2.9936354E-004,11,4.9920465E-005,-2.4775881829960573,0.16634625394544808,0.3546818674939838,45.70413008577053,0.014992249,
2,1,0,1,0,9.815985428590298E+003,1.5775019E-002,1.5513060E-002,3.337085402836777E+000,8.000000000000000E+000,3.2005413E-004,11,5.1768406E-005,-2.4766326787194526,0.19375085999217845,0.3045147773918618,39.53688440653997,0.01551306,
2,1,0,1,0,9.815991828590253E+003,1.6285118E-002,1.6009670E-002,3.354948900573490E+000,8.000000000000000E+000,3.4148974E-004,11,5.3711625E-005,-2.474314090209733,0.18843604790424495,0.3131035736324785,40.83779789833902,0.01600967,
2,1,0,1,0,9.815998028590147E+003,1.6782733E-002,1.6477652E-002,3.384885973164014E+000,8.000000000000000E+000,3.6239423E-004,11,5.5774974E-005,-2.4704559568340096,0.21282496597951783,0.27722311491255275,36.3671032781878,0.016477652,
2,1,0,1,0,9.816004228590085E+003,1.7278563E-002,1.6981421E-002,3.394562600180535E+000,8.000000000000000E+000,3.8342088E-004,11,5.7644498E-005,-2.4692161779566577,0.2644847381005225,0.22307525350508475,29.493661935767403,0.016981421,
2,1,0,1,0,9.816010428590002E+003,1.7774392E-002,1.7479055E-002,3.407063321543063E+000,8.000000000000000E+000,4.0452013E-004,11,5.9552247E-005,-2.467619794832127,0.2337537597175436,0.252402357383653,33.51716056372543,0.017479055,
2,1,0,1,0,9.816016628589918E+003,1.8270222E-002,1.7934423E-002,3.423944809873213E+000,8.000000000000000E+000,4.2571954E-004,11,6.1406477E-005,-2.4654732442754606,0.23883626172615968,0.2470311650901951,32.97329086714401,0.017934423,
