mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,4.896875688146916E+003,2.4406487E-005,7.0539187E-004,-6.984452247619629E+000,4.000000000000000E+000,0.0000000E+000,11,-4.9267760E-006,-2.155867647554673, , , ,0.00070539187,
2,0,0,1,0,4.896878388146892E+003,2.9907460E-004,-1.0374466E-004,-7.310553167744189E+000,4.000000000000000E+000,-1.9741552E-005,11,7.5843087E-007,-2.13604976003125, , , ,-0.00010374466,
2,0,0,1,0,4.896883388146831E+003,7.9847127E-004,3.6472455E-004,-5.432837037774505E+000,4.000000000000000E+000,-5.1356994E-005,11,-1.9814890E-006,-2.264973321775912, , , ,0.00036472455,
2,0,0,1,0,4.896888388146792E+003,1.2978679E-003,8.9045556E-004,-3.900108912716718E+000,4.000000000000000E+000,-7.4428208E-005,11,-3.4728737E-006,-2.4089232648885184, , , ,0.00089045556,
2,0,0,1,0,4.896893388146695E+003,1.7972644E-003,1.4020788E-003,-2.676807193348736E+000,4.000000000000000E+000,-9.0666392E-005,11,-3.7530945E-006,-2.572382909306268, , , ,0.0014020788,
2,0,0,1,0,4.896898388146648E+003,2.2966613E-003,1.9286395E-003,-1.627274599675417E+000,4.000000000000000E+000,-1.0125764E-004,11,-3.1384261E-006,-2.7885391544626574,-0.004830924168783208,-12.212984087237423,2048.793624863609,0.0019286395,
2,0,0,1,0,4.896903388146588E+003,2.7960576E-003,2.4593500E-003,-7.357272679370848E-001,4.000000000000000E+000,-1.0700586E-004,11,-1.8094108E-006,-3.133283147593286,-0.0073074316141219,-8.073972240257461,1676.9600024149715,0.00245935,
2,0,0,1,0,4.896908388146519E+003,3.2954542E-003,3.0054129E-003,-3.869716728450312E-002,4.000000000000000E+000,-1.0882554E-004,11,-1.1630097E-007,-4.412320825103461,-0.012538791822531503,-4.705397524343638,1403.6661196862474,0.0030054129,
2,1,0,1,0,4.896913388146466E+003,3.7948510E-003,3.4859155E-003,5.428392324424562E-001,4.000000000000000E+000,-1.0746781E-004,11,1.8922917E-006,-3.265328772254841,-0.04101443588953102,-1.4385178954773779,1188.9917170203894,0.0034859155,
2,1,0,1,0,4.896918388146405E+003,4.2942478E-003,3.9751315E-003,1.046222305471970E+000,4.000000000000000E+000,-1.0341139E-004,11,4.1588714E-006,-2.98037602504637,0.023944907451584476,2.463989477482648,998.9644006350273,0.0039751315,
2,1,0,1,0,4.896923388146344E+003,4.7936440E-003,4.4879992E-003,1.481729629247086E+000,4.000000000000000E+000,-9.7019663E-005,11,6.6500015E-006,-2.8292310347090868,0.007299564783587917,8.082673659209588,833.4289094902423,0.0044879992,
2,1,0,1,0,4.896928388146305E+003,5.2930410E-003,4.9801203E-003,1.840414923696748E+000,4.000000000000000E+000,-8.8650209E-005,11,9.1654874E-006,-2.7350842537527806,0.002107075986209377,28.000888618231944,729.1207739648806,0.0049801203,
2,1,0,1,0,4.896933388146252E+003,5.7924371E-003,5.4473444E-003,2.132980098198780E+000,4.000000000000000E+000,-7.8665820E-005,11,1.1619077E-005,-2.6710131967225226,0.005389779976952705,10.946643509065401,611.7676797885697,0.0054473444,
2,1,0,1,0,4.896938388146162E+003,6.2918342E-003,5.9573082E-003,2.397222013577178E+000,4.000000000000000E+000,-6.7295492E-005,11,1.4280990E-005,-2.6202917428514083,0.00827948962172909,7.1260431132321935,529.2132639809865,0.0059573082,
