mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,7.360132458323802E+003,2.4406487E-005,4.9543130E-004,-6.974903583526611E+000,6.000000000000000E+000,0.0000000E+000,11,-3.4555856E-006,-2.1564617914137583, , , ,0.0004954313,
2,0,0,1,0,7.360135158323763E+003,2.9907460E-004,-1.1536304E-004,-7.169543866311074E+000,6.000000000000000E+000,-1.9392668E-005,11,8.2710034E-007,-2.1445084737109337, , , ,-0.00011536304,
2,0,0,1,0,7.360140158323702E+003,7.9847127E-004,3.9252566E-004,-5.279547977301746E+000,6.000000000000000E+000,-5.0256902E-005,11,-2.0723580E-006,-2.277403259164512, , , ,0.00039252566,
2,0,0,1,0,7.360145158323663E+003,1.2978679E-003,8.8049710E-004,-3.807860927210875E+000,6.000000000000000E+000,-7.2723640E-005,11,-3.3528106E-006,-2.4193189215396225, , , ,0.0008804971,
2,0,0,1,0,7.360150158323610E+003,1.7972644E-003,1.3921199E-003,-2.637844956581198E+000,6.000000000000000E+000,-8.8639987E-005,11,-3.6721965E-006,-2.578750734369656, , , ,0.0013921199,
2,0,0,1,0,7.360155158323527E+003,2.2966613E-003,1.9261499E-003,-1.636004900073869E+000,6.000000000000000E+000,-9.9166478E-005,11,-3.1511906E-006,-2.7862153998872783,-0.0046385684954161985,-12.719441366081668,2002.1254207000927,0.0019261499,
2,0,0,1,0,7.360160158323466E+003,2.7960576E-003,2.4207602E-003,-7.777115513378270E-001,6.000000000000000E+000,-1.0505171E-004,11,-1.8826532E-006,-3.109181450427645,-0.007007822384125913,-8.419163153113944,1638.1123231761883,0.0024207602,
2,0,0,1,0,7.360165158323391E+003,3.2954542E-003,2.9386072E-003,-9.998060504047945E-002,6.000000000000000E+000,-1.0713159E-004,11,-2.9380374E-007,-4.000084239408329,-0.012128747570968792,-4.864475878879828,1366.174450921209,0.0029386072,
2,1,0,1,0,7.360170158323337E+003,3.7948510E-003,3.3884041E-003,4.751931348683964E-001,6.000000000000000E+000,-1.0609700E-004,11,1.6101463E-006,-3.3231298422488953,-0.03796117049702291,-1.5542197257755013,1143.286919156286,0.0033884041,
2,1,0,1,0,7.360175158323284E+003,4.2942478E-003,3.9431811E-003,9.561705274163206E-001,6.000000000000000E+000,-1.0243891E-004,11,3.7703535E-006,-3.019464646937787,0.026578102577153276,2.219872537128245,982.9253561741046,0.0039431811,
2,1,0,1,0,7.360180158323223E+003,4.7936440E-003,4.4618584E-003,1.386476131196577E+000,6.000000000000000E+000,-9.6514210E-005,11,6.1862602E-006,-2.8580876025944817,0.007777640460886742,7.585848214083338,829.3381147060072,0.0044618584,
2,1,0,1,0,7.360185158323155E+003,5.2930410E-003,4.9539790E-003,1.757225970859109E+000,6.000000000000000E+000,-8.8593137E-005,11,8.7052604E-006,-2.755172386719344,0.00276663722465984,21.325528144462123,718.2235650524478,0.004953979,
2,1,0,1,0,7.360190158323123E+003,5.7924371E-003,5.4979678E-003,2.056317239534110E+000,6.000000000000000E+000,-7.9009071E-005,11,1.1305566E-005,-2.6869098834749767,0.005143015903420943,11.47186808439682,604.8655073646278,0.0054979678,
2,1,0,1,0,7.360195158323026E+003,6.2918342E-003,5.9490097E-003,2.318166001679618E+000,6.000000000000000E+000,-6.8029483E-005,11,1.3790792E-005,-2.6348554678408846,0.007875866470325224,7.491239246157974,531.9013367684474,0.0059490097,
