mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,1.184289571399277E+003,2.4406487E-005,1.8248247E-005,-3.871679544448853E+000,1.000000000000000E+000,0.0000000E+000,11,-7.0651367E-008,-2.4121005960529454, , , ,0.000018248247,
2,0,0,1,0,1.184294071399163E+003,2.9907463E-004,-6.9450281E-005,-3.310357092854533E+000,1.000000000000000E+000,-1.5358781E-005,11,2.2990523E-007,-2.480125155743491, , , ,-0.000069450281,
2,0,0,1,0,1.184302371398953E+003,7.9584291E-004,3.8291648E-004,-1.730741812479920E+000,1.000000000000000E+000,-3.5930181E-005,11,-6.6272958E-007,-2.761767714203426, , , ,0.00038291648,
2,0,0,1,0,1.184310771398741E+003,1.3004964E-003,9.0179004E-004,-6.011560914982841E-001,1.000000000000000E+000,-4.5496297E-005,11,-5.4211660E-007,-3.2210127478396133, , , ,0.00090179004,
2,0,0,1,0,1.184319071398531E+003,1.7986142E-003,1.4621780E-003,2.144775186761514E-001,1.000000000000000E+000,-4.6980680E-005,11,3.1360429E-007,-3.6686182234166766, , , ,0.001462178,
2,1,0,1,0,1.184327371398322E+003,2.2966610E-003,1.9453139E-003,8.577293214804871E-001,1.000000000000000E+000,-4.2374169E-005,11,1.6685527E-006,-3.0666497433098785,-0.018998373455482852,-3.105529014799572,1317.341612613697,0.0019453139,
2,1,0,1,0,1.184335671398112E+003,2.7947079E-003,2.4799963E-003,1.317674491051081E+000,1.000000000000000E+000,-3.3243719E-005,11,3.2678279E-006,-2.8801918615174307,0.04303248986787972,1.3710570822451698,945.8315728581889,0.0024799963,
2,1,0,1,0,1.184344071397900E+003,3.2981539E-003,3.0095398E-003,1.644260739152498E+000,1.000000000000000E+000,-2.0713274E-005,11,4.9484679E-006,-2.7840293129539186,0.007132182400432336,8.272362747820857,697.3492415174625,0.0030095398,
2,1,0,1,0,1.184352371397690E+003,3.7974797E-003,3.5247894E-003,1.858885163955984E+000,1.000000000000000E+000,-6.0963662E-006,11,6.5521785E-006,-2.7307474387384274,0.003904769276797295,15.109727570995435,520.0948966408688,0.0035247894,
2,1,0,1,0,1.184360671397480E+003,4.2942478E-003,3.9814455E-003,2.026056487818028E+000,1.000000000000000E+000,1.0068698E-005,11,8.0666332E-006,-2.6933484503845873,0.009217343621156285,6.4009765096072915,370.9992926170746,0.0039814455,
2,1,0,1,0,1.184368971397271E+003,4.7923303E-003,4.4927173E-003,2.156437561234554E+000,1.000000000000000E+000,2.7495804E-005,11,9.6882641E-006,-2.6662631121546463,0.015281821858798093,3.860796215605167,273.0635150509397,0.0044927173,
2,1,0,1,0,1.184377271397061E+003,5.2916910E-003,4.9791448E-003,2.242184157785331E+000,1.000000000000000E+000,4.5792527E-005,11,1.1164159E-005,-2.6493287202756464,0.023072886007553514,2.557114007354121,201.55030170063944,0.0049791448,
2,1,0,1,0,1.184385671396849E+003,5.7937871E-003,5.4937280E-003,2.311266099228646E+000,1.000000000000000E+000,6.4967775E-005,11,1.2697467E-005,-2.6361500507243605,0.0319290005448975,1.8478498854681078,155.16171294479602,0.005493728,
2,1,0,1,0,1.184393971396639E+003,6.2918346E-003,6.0008671E-003,2.362336689851400E+000,1.000000000000000E+000,8.4397565E-005,11,1.4176068E-005,-2.626658204891867,0.04323147278523364,1.364746472855589,120.11889850413878,0.0060008671,
2,1,0,1,0,1.184402271396430E+003,6.7912308E-003,6.5074200E-003,2.417416963172542E+000,1.000000000000000E+000,1.0426281E-004,11,1.5731148E-005,-2.6166484347445738,0.059944500756460524,0.9842437463897181,89.51284810090378,0.00650742,
2,1,0,1,0,1.184410571396220E+003,7.2879987E-003,6.9981785E-003,2.448172072512344E+000,1.000000000000000E+000,1.2449866E-004,11,1.7132745E-005,-2.611158060580279,0.07616018414716558,0.7746830008445532,72.07531052584703,0.0069981785,
2,1,0,1,0,1.184418971396008E+003,7.7926531E-003,7.4856589E-003,2.473460460326782E+000,1.000000000000000E+000,1.4519844E-004,11,1.8515480E-005,-2.6066950276887813,0.09873431162574442,0.5975632890786882,56.49920158077296,0.0074856589,
2,1,0,1,0,1.184427271395798E+003,8.2907714E-003,7.9363892E-003,2.501119968707911E+000,1.000000000000000E+000,1.6588044E-004,11,1.9849862E-005,-2.601865476402936,0.12238473057943615,0.48208628413578863,46.17001657549808,0.0079363892,
2,1,0,1,0,1.184435571395588E+003,8.7888176E-003,8.4799565E-003,2.513346698086123E+000,1.000000000000000E+000,1.8672120E-004,11,2.1313072E-005,-2.599747599477359,0.16701761716038804,0.3532561474837827,34.263515223317505,0.0084799565,
2,1,0,1,0,1.184443871395379E+003,9.2868647E-003,8.9944461E-003,2.531588245837668E+000,1.000000000000000E+000,2.0769470E-004,11,2.2770235E-005,-2.5966069294217644,0.20810647549978512,0.28350871763267604,27.698235330756642,0.0089944461,
2,1,0,1,0,1.184452271395166E+003,9.7889602E-003,9.4997436E-003,2.537602782148767E+000,1.000000000000000E+000,2.2902478E-004,11,2.4106575E-005,-2.5955763582152667,0.23157332234946715,0.25477891581554085,25.090771565004985,0.0094997436,
2,1,0,1,0,1.184460571394957E+003,1.0289636E-002,1.0021509E-002,2.547969793018542E+000,1.000000000000000E+000,2.5015310E-004,11,2.5534502E-005,-2.593805725003534,0.4388203143579937,0.13445138720689956,13.264616666099034,0.010021509,
2,1,0,1,0,1.184468871394747E+003,1.0786403E-002,1.0506471E-002,2.554438507989865E+000,1.000000000000000E+000,2.7136024E-004,11,2.6838134E-005,-2.5927045474589607,0.335231497554098,0.17599778192226365,17.503392152415316,0.010506471,
2,1,0,1,0,1.184477171394537E+003,1.1283172E-002,1.1012291E-002,2.559355905181476E+000,1.000000000000000E+000,2.9261402E-004,11,2.8184371E-005,-2.591869316727596,0.4648391779553643,0.12692561814500372,12.66391282039005,0.011012291,
2,1,0,1,0,1.184485471394328E+003,1.1783848E-002,1.1493335E-002,2.574016145858412E+000,1.000000000000000E+000,3.1395478E-004,11,2.9584031E-005,-2.5893887332532244,0.45467836836112685,0.12976205622595055,12.981653437956588,0.011493335,
2,1,0,1,0,1.184493871394116E+003,1.2285943E-002,1.1993734E-002,2.554939092162101E+000,1.000000000000000E+000,3.3553242E-004,11,3.0643259E-005,-2.592619448661636,0.4510138037761357,0.13081639521012337,13.141861242451238,0.011993734,
2,1,0,1,0,1.184502171393906E+003,1.2783989E-002,1.2492814E-002,2.583585316560384E+000,1.000000000000000E+000,3.5688767E-004,11,3.2276250E-005,-2.587777192372781,0.5439547196364463,0.10846491053415773,10.904677825086717,0.012492814,
2,1,0,1,0,1.184510471393696E+003,1.3283388E-002,1.2950162E-002,2.581683087137499E+000,1.000000000000000E+000,3.7835111E-004,11,3.3433214E-005,-2.5880970703401793,0.36526823871896347,0.16152513070098728,16.3386803217033,0.012950162,
2,1,0,1,0,1.184518771393487E+003,1.3780157E-002,1.3489624E-002,2.589398026760463E+000,1.000000000000000E+000,3.9985008E-004,11,3.4930006E-005,-2.5868011872864596,0.5781438089253024,0.10205073389901671,10.333825602960962,0.013489624,
2,1,0,1,0,1.184527171393274E+003,1.4284809E-002,1.4016787E-002,2.600475182119560E+000,1.000000000000000E+000,4.2168031E-004,11,3.6450307E-005,-2.584947286599766,0.3349097073310072,0.17616688530824665,17.80780370780841,0.014016787,
2,1,0,1,0,1.184535471393065E+003,1.4781575E-002,1.4487467E-002,2.597849986792824E+000,1.000000000000000E+000,4.4327785E-004,11,3.7636266E-005,-2.5853859309339295,0.4647148265733401,0.1269595817182062,12.930067654336517,0.014487467,
2,1,0,1,0,1.184543771392855E+003,1.5280975E-002,1.5009076E-002,2.624658097611055E+000,1.000000000000000E+000,4.6498844E-004,11,3.9393693E-005,-2.5809272621596513,0.5276188086183711,0.11182315534675139,11.36711376760952,0.015009076,
2,1,0,1,0,1.184552071392645E+003,1.5779020E-002,1.5500384E-002,2.615424291406931E+000,1.000000000000000E+000,4.8676299E-004,11,4.0540082E-005,-2.5824578469613715,0.4360234163611287,0.13531383358350252,13.820627480241496,0.015500384,
2,1,0,1,0,1.184560471392433E+003,1.6281117E-002,1.5964670E-002,2.625652740986371E+000,1.000000000000000E+000,5.0882128E-004,11,4.1917679E-005,-2.5807627126128496,0.6897125150289515,0.0855428873833374,8.739206559594981,0.01596467,
2,1,0,1,0,1.184568771392223E+003,1.6781790E-002,1.6528022E-002,2.635760828999704E+000,1.000000000000000E+000,5.3069304E-004,11,4.3563912E-005,-2.579094000511324,0.6357360331058792,0.09280581393468662,9.477975097103805,0.016528022,
2,1,0,1,0,1.184577071392014E+003,1.7278561E-002,1.7008796E-002,2.627818041556587E+000,1.000000000000000E+000,5.5256044E-004,11,4.4696022E-005,-2.580404709996491,1.1512871323058715,0.05124698986414538,5.270189262190824,0.017008796,
2,1,0,1,0,1.184585371391804E+003,1.7775329E-002,1.7514033E-002,2.645017884377594E+000,1.000000000000000E+000,5.7449256E-004,11,4.6324931E-005,-2.5775713871220876,0.7543692967108423,0.07821103040281253,8.032041162292353,0.017514033,
2,1,0,1,0,1.184593671391594E+003,1.8276002E-002,1.7973738E-002,2.635055794254756E+000,1.000000000000000E+000,5.9643376E-004,11,4.7361802E-005,-2.5792101846713864,0.6754507081491077,0.08734908304659823,9.012624932302835,0.017973738,
2,1,0,1,0,1.184602071391382E+003,1.8778099E-002,1.8503798E-002,2.635916671992550E+000,1.000000000000000E+000,6.1860867E-004,11,4.8774469E-005,-2.579068323010436,1.21843997812249,0.048422573995736636,4.999710715076036,0.018503798,
2,1,0,1,0,1.184610371391173E+003,1.9276146E-002,1.8970195E-002,2.645533944431115E+000,1.000000000000000E+000,6.4055884E-004,11,5.0186296E-005,-2.5774866617317924,0.6100726832287634,0.09670978823006297,9.992748929400078,0.018970195,
2,1,0,1,0,1.184618671390963E+003,1.9774193E-002,1.9497627E-002,2.647530311718616E+000,1.000000000000000E+000,6.6255440E-004,11,5.1620558E-005,-2.5771590589308557,0.8657835750108934,0.06814636094159865,7.071934316900568,0.019497627,
2,1,0,1,0,1.184626971390753E+003,2.0272311E-002,2.0001914E-002,2.662038906918561E+000,1.000000000000000E+000,6.8463298E-004,11,5.3245873E-005,-2.5747856014020805,0.539089353390078,0.10944382341995236,11.352487124396077,0.020001914,
2,1,0,1,0,1.184635371390541E+003,2.0776965E-002,2.0491153E-002,2.655575337525654E+000,1.000000000000000E+000,7.0699747E-004,11,5.4415799E-005,-2.5758413733231493,0.5588747407746948,0.10556927285390647,10.949680666142973,0.020491153,
2,1,0,1,0,1.184643671390331E+003,2.1273732E-002,2.0976122E-002,2.667462534195668E+000,1.000000000000000E+000,7.2912127E-004,11,5.5953020E-005,-2.5739016717371754,0.587032619172384,0.10050548823535554,10.458847540226042,0.020976122,
2,1,0,1,0,1.184651971390122E+003,2.1773128E-002,2.1498762E-002,2.673197626136243E+000,1.000000000000000E+000,7.5132772E-004,11,5.7470439E-005,-2.5729689332121137,0.5582456012934064,0.10568824879820304,11.011507322747445,0.021498762,
2,1,0,1,0,1.184660271389912E+003,2.2271175E-002,2.2007095E-002,2.680844427665349E+000,1.000000000000000E+000,7.7356357E-004,11,5.8997597E-005,-2.5717283878697317,1.0051686685588757,0.058696616643044715,6.125898085430693,0.022007095,
2,1,0,1,0,1.184668671389700E+003,2.2773271E-002,2.2487117E-002,2.679532743033930E+000,1.000000000000000E+000,7.9611456E-004,11,6.0254966E-005,-2.5719409316481454,0.5790122896677998,0.10189766444137208,10.644292422647885,0.022487117,
2,1,0,1,0,1.184676971389490E+003,2.3273950E-002,2.2976775E-002,2.687438153808834E+000,1.000000000000000E+000,8.1841560E-004,11,6.1748658E-005,-2.570661521408843,0.9192281621260168,0.06418428245664616,6.715272756149223,0.022976775,
2,1,0,1,0,1.184685271389280E+003,2.3770718E-002,2.3528662E-002,2.691918083139367E+000,1.000000000000000E+000,8.4077165E-004,11,6.3337233E-005,-2.5699381601173936,0.8641490365417571,0.06827525982799498,7.160820922789049,0.023528662,
2,1,0,1,0,1.184693571389071E+003,2.4267484E-002,2.3976598E-002,2.686387416024353E+000,1.000000000000000E+000,8.6312898E-004,11,6.4410429E-005,-2.5708313555880933,0.8093681479063836,0.07289637002965466,7.670084014010234,0.023976598,
2,1,0,1,0,1.184701871388861E+003,2.4766810E-002,2.4458267E-002,2.697802459015634E+000,1.000000000000000E+000,8.8550220E-004,11,6.5983571E-005,-2.568989853811748,0.8583782683408588,0.06873426573815743,7.226520749410962,0.024458267,
2,1,0,1,0,1.184710271388649E+003,2.5270255E-002,2.4967691E-002,2.694267008755658E+000,1.000000000000000E+000,9.0819690E-004,11,6.7269626E-005,-2.56955936678563,0.6614684605297525,0.08919548477450984,9.419837542253008,0.024967691,
