mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,2.450706739406887E+003,2.4406487E-005,-1.6805233E-003,5.877680587768555E+001,2.000000000000000E+000,0.0000000E+000,10,-9.8775789E-005,-1.2307940185932327, , , ,-0.0016805233,
2,1,0,1,0,2.450707839406867E+003,1.1230791E-003,8.4218406E-004,5.924029208802529E+001,2.000000000000000E+000,6.5261454E-005,10,4.9891230E-005,-1.2273828088290046, , , ,0.00084218406,
2,1,0,1,0,2.450709839406816E+003,3.1206657E-003,2.8707418E-003,5.776921997219324E+001,2.000000000000000E+000,1.8206525E-004,10,1.6584051E-004,-1.2383034964720763, , , ,0.0028707418,
2,1,0,1,0,2.450711839406758E+003,5.1182522E-003,4.8208293E-003,5.717929846958990E+001,2.000000000000000E+000,2.9694225E-004,10,2.7565163E-004,-1.2427611772860918, , , ,0.0048208293,
2,1,0,1,0,2.450713839406708E+003,7.1158386E-003,6.7857620E-003,5.687806772109531E+001,2.000000000000000E+000,4.1096125E-004,10,3.8596103E-004,-1.2450551660110616, , , ,0.006785762,
2,1,0,1,0,2.450715839406657E+003,9.1134254E-003,8.7729637E-003,5.672679681744853E+001,2.000000000000000E+000,5.2454730E-004,10,4.9766211E-004,-1.2462117389768472,-0.822253317925745,-0.07175404308350641,-162.25446074558567,0.0087729637,
2,1,0,1,0,2.450717839406614E+003,1.1111012E-002,1.0788796E-002,5.665644906875178E+001,2.000000000000000E+000,6.3792424E-004,10,6.1125483E-004,-1.2467506482796245,-2.039733203970901,-0.02892535155339938,-64.63420974968994,0.010788796,
2,1,0,1,0,2.450719839406564E+003,1.3108598E-002,1.2738884E-002,5.660273874219911E+001,2.000000000000000E+000,7.5118040E-004,10,7.2105572E-004,-1.2471625548214686,-8.002526930921686,-0.007372671221139484,-16.414539332469484,0.012738884,
2,1,0,1,0,2.450721839406513E+003,1.5106185E-002,1.4730328E-002,5.661029864930453E+001,2.000000000000000E+000,8.6439250E-004,10,8.3388825E-004,-1.247104553975981,14.200519098292895,0.004154777694506438,9.234640373182206,0.014730328,
2,1,0,1,0,2.450723839406455E+003,1.7103771E-002,1.6738739E-002,5.666100513852302E+001,2.000000000000000E+000,9.7766961E-004,10,9.4843376E-004,-1.2467157255755146,5.943598128582121,0.009926646910442241,22.04474015888161,0.016738739,
2,1,0,1,0,2.450725839406405E+003,1.9101357E-002,1.8707912E-002,5.674559699164490E+001,2.000000000000000E+000,1.0910843E-003,10,1.0615917E-003,-1.2460678306355681,4.345142657886057,0.013578380422773949,30.15103816926115,0.018707912,
2,1,0,1,0,2.450727839406361E+003,2.1135012E-002,2.0810697E-002,5.691683215730727E+001,2.000000000000000E+000,1.2047539E-003,10,1.1844790E-003,-1.2447592796152718,3.361776345476159,0.017550245446695024,38.98275918916731,0.020810697,
2,1,0,1,0,2.450729839406311E+003,2.3146469E-002,2.2791535E-002,5.702587527864510E+001,2.000000000000000E+000,1.3187126E-003,10,1.2997072E-003,-1.2439280401018458,3.1485595810922886,0.018738727497585386,41.64407744751593,0.022791535,
2,1,0,1,0,2.450731839406260E+003,2.5144057E-002,2.4817975E-002,5.708050492240335E+001,2.000000000000000E+000,1.4328277E-003,10,1.4166225E-003,-1.2435121938607598,3.2214166889707374,0.018314923431669083,40.73314546099663,0.024817975,
2,1,0,1,0,2.450733839406203E+003,2.7141642E-002,2.6778664E-002,5.713856018914123E+001,2.000000000000000E+000,1.5470551E-003,10,1.5300943E-003,-1.243070707421761,3.470684779507239,0.01699952711014473,37.849021747178824,0.026778664,
2,1,0,1,0,2.450735839406152E+003,2.9139230E-002,2.8781774E-002,5.722813485976741E+001,2.000000000000000E+000,1.6614321E-003,10,1.6471272E-003,-1.2423904080897004,4.572916649604712,0.012902050162033902,28.774827930348913,0.028781774,
2,1,0,1,0,2.450737839406109E+003,3.1136816E-002,3.0797606E-002,5.727940561870730E+001,2.000000000000000E+000,1.7759488E-003,10,1.7640686E-003,-1.2420014972968294,5.715719696659535,0.010322409623145384,23.047117224266387,0.030797606,
2,1,0,1,0,2.450739839406058E+003,3.3134408E-002,3.2797534E-002,5.731513037118634E+001,2.000000000000000E+000,1.8905469E-003,10,1.8797950E-003,-1.2417307153919575,6.213288723059533,0.009495776331949911,21.216155727826063,0.032797534,
2,1,0,1,0,2.450741839406008E+003,3.5131987E-002,3.4811243E-002,5.735509231686592E+001,2.000000000000000E+000,2.0052197E-003,10,1.9966022E-003,-1.2414280168745828,7.027003437194733,0.008396182032259475,18.772121592600406,0.034811243,
2,1,0,1,0,2.450743839405950E+003,3.7129581E-002,3.6801625E-002,5.737696835895387E+001,2.000000000000000E+000,2.1199556E-003,10,2.1115658E-003,-1.2412624024086027,11.120182986870368,0.005305668087446175,11.86950863489438,0.036801625,
2,1,0,1,0,2.450745839405899E+003,3.9127164E-002,3.8785644E-002,5.739449338366580E+001,2.000000000000000E+000,2.2347271E-003,10,2.2260824E-003,-1.2411297732432824,19.774248864712767,0.0029836784397553402,6.676009710068346,0.038785644,
2,1,0,1,0,2.450747839405849E+003,4.1124750E-002,4.0774968E-002,5.741905097083918E+001,2.000000000000000E+000,2.3495425E-003,10,2.3412600E-003,-1.2409439898529888,85.1392178898699,0.0006929826402248402,1.5504177751039794,0.040774968,
2,1,0,1,0,2.450749839405806E+003,4.3122333E-002,4.2772774E-002,5.743880356682666E+001,2.000000000000000E+000,2.4644018E-003,10,2.4568168E-003,-1.2407946148962699,108.37835597894578,0.0005443891399447108,1.2187602250157137,0.042772774,
2,1,0,1,0,2.450751839405755E+003,4.5119923E-002,4.4776943E-002,5.741798965632950E+001,2.000000000000000E+000,2.5792599E-003,10,2.5710021E-003,-1.2409520172809443,38.18674621080338,0.0015450386810727634,3.461381077871786,0.044776943,
2,1,0,1,0,2.450753839405697E+003,4.7117509E-002,4.6723850E-002,5.738572937829622E+001,2.000000000000000E+000,2.6940613E-003,10,2.6812821E-003,-1.2411960940620992,23.9193108147864,0.0024666262526062198,5.529315700279757,0.04672385,
2,1,0,1,0,2.450755839405647E+003,4.9115095E-002,4.8704684E-002,5.733979309929759E+001,2.000000000000000E+000,2.8087855E-003,10,2.7927165E-003,-1.2415438784630515,17.121912505149236,0.003445876737324546,7.7301260320452645,0.048704684,
2,1,0,1,0,2.450757839405596E+003,5.1112682E-002,5.0668564E-002,5.737441858897603E+001,2.000000000000000E+000,2.9235017E-003,10,2.9070794E-003,-1.2412817024111757,14.280642523813642,0.004131466767102021,9.273294093324873,0.050668564,
2,1,0,1,0,2.450759839405553E+003,5.3110272E-002,5.2745897E-002,5.743215756035511E+001,2.000000000000000E+000,3.0383151E-003,10,3.0293106E-003,-1.2408448682224749,9.577119300666695,0.006160516346067946,13.831326610571589,0.052745897,
2,1,0,1,0,2.450761839405503E+003,5.5107858E-002,5.4768093E-002,5.748286538985042E+001,2.000000000000000E+000,3.1532354E-003,10,3.1482270E-003,-1.2404615914079546,5.496956526161248,0.010733212045466574,24.119273224262095,0.054768093,
2,1,0,1,0,2.450763839405452E+003,5.7105441E-002,5.6769080E-002,5.754268747236983E+001,2.000000000000000E+000,3.2682677E-003,10,3.2666454E-003,-1.2400098586923962,4.4981651519810635,0.013116459268734377,29.473719847081046,0.05676908,
2,1,0,1,0,2.450765839405394E+003,5.9103023E-002,5.8783852E-002,5.758727900187182E+001,2.000000000000000E+000,3.3834018E-003,10,3.3852020E-003,-1.239673441393516,4.339031789870631,0.013597503511666848,30.577770853195176,0.058783852,
2,1,0,1,0,2.450767839405344E+003,6.1100617E-002,6.0766812E-002,5.763915075692876E+001,2.000000000000000E+000,3.4986348E-003,10,3.5025475E-003,-1.2392824266140632,4.302367207208139,0.013713380833963229,30.86976341300457,0.060766812,
2,1,0,1,0,2.450769839405300E+003,6.3148141E-002,6.2842026E-002,5.777448806911696E+001,2.000000000000000E+000,3.6140571E-003,10,3.6306658E-003,-1.238263894048639,4.289029864343286,0.013756024524448903,30.993565801842735,0.062842026,
2,1,0,1,0,2.450771839405250E+003,6.5145731E-002,6.4873770E-002,5.781635621024495E+001,2.000000000000000E+000,3.7296519E-003,10,3.7507650E-003,-1.2379492825659046,4.151948459572016,0.014210195664635427,32.05475950913672,0.06487377,
2,1,0,1,0,2.450773839405199E+003,6.7143314E-002,6.6838704E-002,5.786886542456011E+001,2.000000000000000E+000,3.8453410E-003,10,3.8678800E-003,-1.2375550323190716,3.7426953421271794,0.0157640402455165,35.60431366187098,0.066838704,
2,1,0,1,0,2.450775839405142E+003,6.9140896E-002,6.8824835E-002,5.792851057234748E+001,2.000000000000000E+000,3.9611440E-003,10,3.9869202E-003,-1.2371076377106158,3.398094454997532,0.0173626721626968,39.270545518667234,0.068824835,
2,1,0,1,0,2.450777839405091E+003,7.1138486E-002,7.0853397E-002,5.798140631781706E+001,2.000000000000000E+000,4.0770574E-003,10,4.1081798E-003,-1.2367112551993578,3.3435825881978656,0.01764574328394263,40.00652582301531,0.070853397,
2,1,0,1,0,2.450779839405048E+003,7.3136076E-002,7.2855443E-002,5.805833196971150E+001,2.000000000000000E+000,4.1931025E-003,10,4.2298655E-003,-1.2361354457133733,2.8140273356238006,0.020966391922742696,47.61843482921178,0.072855443,
2,1,0,1,0,2.450781839404997E+003,7.5133659E-002,7.4825682E-002,5.815843734890223E+001,2.000000000000000E+000,4.3093292E-003,10,4.3517449E-003,-1.2353872709912832,2.419809064337279,0.024382089012530632,55.486182037862015,0.074825682,
2,1,0,1,0,2.450783839404947E+003,7.7131242E-002,7.6853178E-002,5.827087112516170E+001,2.000000000000000E+000,4.4257683E-003,10,4.4783019E-003,-1.2345484893403826,2.1090713757474147,0.027974397015886446,63.799023992779354,0.076853178,
2,1,0,1,0,2.450785839404889E+003,7.9128832E-002,7.8817055E-002,5.841359347932888E+001,2.000000000000000E+000,4.5424653E-003,10,4.6039876E-003,-1.2334860760708841,1.8029515607332416,0.0327241182098122,74.80699599546973,0.078817055,
2,1,0,1,0,2.450787839404838E+003,8.1126422E-002,8.0823340E-002,5.857584976984390E+001,2.000000000000000E+000,4.6594725E-003,10,4.7342959E-003,-1.2322814023011721,1.6016100829141593,0.036837929924022704,84.4326070382916,0.08082334,
2,1,0,1,0,2.450789839404788E+003,8.3123997E-002,8.2814783E-002,5.875531705220538E+001,2.000000000000000E+000,4.7768219E-003,10,4.8658089E-003,-1.2309528258741695,1.4381632948884935,0.04102454860981172,94.31638236474407,0.082814783,
2,1,0,1,0,2.450791839404745E+003,8.5121594E-002,8.4818952E-002,5.894891962657380E+001,2.000000000000000E+000,4.8945448E-003,10,4.9999855E-003,-1.2295241499330474,1.2834065995899853,0.0459714014396131,106.05326417325972,0.084818952,
