mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,0,0,6.140705473087641E+003,2.4406487E-005,-5.3528405E-004,1.392002105712891E+001,5.000000000000000E+000,0.0000000E+000,10,-7.4511654E-006,-1.85636010775793, , , ,-0.00053528405,
2,1,0,1,0,6.140706573087627E+003,4.6276578E-004,6.8087342E-005,1.373299118897152E+001,5.000000000000000E+000,1.5140613E-005,10,9.3504286E-007,-1.8622348585840527, , , ,0.000068087342,
2,1,0,1,0,6.140708573087599E+003,1.2618003E-003,8.7081495E-004,1.363981282793816E+001,5.000000000000000E+000,4.2486077E-005,10,1.1877753E-005,-1.8651915892360909, , , ,0.00087081495,
2,1,0,1,0,6.140710573087577E+003,2.0608350E-003,1.6746031E-003,1.382079842665956E+001,5.000000000000000E+000,6.9962371E-005,10,2.3144352E-005,-1.8594668670720715, , , ,0.0016746031,
2,1,0,1,0,6.140712573087541E+003,2.8598695E-003,2.5462573E-003,1.412644708239370E+001,5.000000000000000E+000,9.7942087E-005,10,3.5969570E-005,-1.8499670530512982, , , ,0.0025462573,
2,1,0,1,0,6.140714573087520E+003,3.6589042E-003,3.3118706E-003,1.439033043777783E+001,5.000000000000000E+000,1.2648405E-004,10,4.7658912E-005,-1.8419292334674344,0.12500431760149563,0.47198369729986095,268.58508732958774,0.0033118706,
2,1,0,1,0,6.140716573087499E+003,4.4690371E-003,4.1347458E-003,1.467354072775279E+001,5.000000000000000E+000,1.5557352E-004,10,6.0671362E-005,-1.8334650781823363,0.10531305022662892,0.5602344616648618,320.3272629534833,0.0041347458,
2,1,0,1,0,6.140718573087477E+003,5.2680708E-003,4.9480777E-003,1.495102778760094E+001,5.000000000000000E+000,1.8522785E-004,10,7.3978845E-005,-1.8253289513434965,0.10360731375964863,0.569457867973201,330.1830432337307,0.0049480777,
2,1,0,1,0,6.140720573087456E+003,6.0671060E-003,5.7433825E-003,1.520600596753258E+001,5.000000000000000E+000,2.1541110E-004,10,8.7333909E-005,-1.8179848434122037,0.1093837255610949,0.5393855411063531,318.33324176484035,0.0057433825,
2,1,0,1,0,6.140722573087427E+003,6.8661398E-003,6.5111173E-003,1.546349295290810E+001,5.000000000000000E+000,2.4610799E-004,10,1.0068461E-004,-1.8106923992384492,0.11446514091052092,0.5154407667756349,309.06299960095015,0.0065111173,
2,1,0,1,0,6.140724573087406E+003,7.6651755E-003,7.3350528E-003,1.571048444550897E+001,5.000000000000000E+000,2.7730610E-004,10,1.1523724E-004,-1.8038104229315421,0.1203264263473418,0.49033285364668694,298.7186879679357,0.0073350528,
2,1,0,1,0,6.140726573087384E+003,8.4642107E-003,8.1038475E-003,1.594362590834498E+001,5.000000000000000E+000,3.0898707E-004,10,1.2920471E-004,-1.7974129042127047,0.12814920188931053,0.460400838477024,284.7471122822217,0.0081038475,
2,1,0,1,0,6.140728573087355E+003,9.2632445E-003,8.9468705E-003,1.616397503163253E+001,5.000000000000000E+000,3.4111994E-004,10,1.4461699E-004,-1.7914518290802055,0.13474310266966516,0.43787027930211614,274.6047022878848,0.0089468705,
2,1,0,1,0,6.140730573087327E+003,1.0062279E-002,9.7517194E-003,1.638064942488241E+001,5.000000000000000E+000,3.7368710E-004,10,1.5973950E-004,-1.7856688842574149,0.14236179976122224,0.4144370196145198,263.5347744531833,0.0097517194,
2,1,0,1,0,6.140732573087313E+003,1.0861314E-002,1.0536418E-002,1.658583984813760E+001,5.000000000000000E+000,4.0667641E-004,10,1.7475535E-004,-1.7802625324545962,0.1509749993324251,0.39079317940641634,251.71316981726207,0.010536418,
2,1,0,1,0,6.140734573087306E+003,1.1660348E-002,1.1367777E-002,1.677901862499614E+001,5.000000000000000E+000,4.4006424E-004,10,1.9074015E-004,-1.775233443877558,0.16129856981408663,0.36578129656080416,238.42462494949896,0.011367777,
2,1,0,1,0,6.140736573087270E+003,1.2464931E-002,1.2148238E-002,1.696480940530700E+001,5.000000000000000E+000,4.7382509E-004,10,2.0609253E-004,-1.77045101516348,0.16877668357047365,0.34957435323324276,230.4719625514948,0.012148238,
2,1,0,1,0,6.140738573087248E+003,1.3269515E-002,1.2921274E-002,1.715279215305216E+001,5.000000000000000E+000,5.0795905E-004,10,2.2163593E-004,-1.7656651748653975,0.1806629124236719,0.326575051893547,217.5549528316973,0.012921274,
2,1,0,1,0,6.140740573087212E+003,1.4068549E-002,1.3746270E-002,1.732427224930792E+001,5.000000000000000E+000,5.4245186E-004,10,2.3814413E-004,-1.761344999991659,0.19216551582476438,0.3070269904918948,206.54813584510373,0.01374627,
2,1,0,1,0,6.140742573087184E+003,1.4867585E-002,1.4563843E-002,1.748384791260793E+001,5.000000000000000E+000,5.7727710E-004,10,2.5463200E-004,-1.7573629799793664,0.20555537504004545,0.2870272790896655,194.867313836322,0.014563843,
