mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,6.128504073235352E+003,2.4406487E-005,6.8630453E-004,-7.235250473022461E+000,5.000000000000000E+000,0.0000000E+000,11,-4.9655850E-006,-2.1405464296909535, , , ,0.00068630453,
2,0,0,1,0,6.128506773235327E+003,2.9907460E-004,-1.0084007E-004,-7.445914569432290E+000,5.000000000000000E+000,-2.0138834E-005,11,7.5084654E-007,-2.128081950959016, , , ,-0.00010084007,
2,0,0,1,0,6.128511773235266E+003,7.9847127E-004,3.5559581E-004,-5.529381269993987E+000,5.000000000000000E+000,-5.2320269E-005,11,-1.9662248E-006,-2.25732346291972, , , ,0.00035559581,
2,0,0,1,0,6.128516773235198E+003,1.2978679E-003,8.6846366E-004,-4.021423504647331E+000,5.000000000000000E+000,-7.5939359E-005,11,-3.4924601E-006,-2.3956201880146586, , , ,0.00086846366,
2,0,0,1,0,6.128521773235159E+003,1.7972644E-003,1.3784270E-003,-2.820099156835802E+000,5.000000000000000E+000,-9.2839327E-005,11,-3.8873009E-006,-2.54973562128718, , , ,0.001378427,
2,0,0,1,0,6.128526773235084E+003,2.2966613E-003,1.9058178E-003,-1.806317611577224E+000,5.000000000000000E+000,-1.0424295E-004,11,-3.4425123E-006,-2.7432058836860342,-0.004288321148055108,-13.758297935955285,2021.9754743697133,0.0019058178,
2,0,0,1,0,6.128531773235023E+003,2.7960576E-003,2.4477313E-003,-9.370970939812455E-001,5.000000000000000E+000,-1.1095058E-004,11,-2.2937620E-006,-3.02821540890337,-0.006350291764904958,-9.290911691028896,1662.3618277402506,0.0024477313,
2,0,0,1,0,6.128536773234984E+003,3.2954542E-003,2.9427570E-003,-2.447352631245492E-001,5.000000000000000E+000,-1.1379028E-004,11,-7.2019640E-007,-3.6113034500309698,-0.010430423762152597,-5.656529527983795,1379.502953787744,0.002942757,
2,1,0,1,0,6.128541773234931E+003,3.7948510E-003,3.5357086E-003,3.308328563327230E-001,5.000000000000000E+000,-1.1347840E-004,11,1.1697285E-006,-3.4803913654574536,-0.024801455610334148,-2.3788926314234624,1147.0249744867529,0.0035357086,
2,1,0,1,0,6.128546773234841E+003,4.2942478E-003,3.9908998E-003,8.274830952084304E-001,5.000000000000000E+000,-1.1050219E-004,11,3.3024021E-006,-3.082240869736761,0.0484369540885073,1.2180782443956153,976.6362746951183,0.0039908998,
2,1,0,1,0,6.128551773234780E+003,4.7936440E-003,4.4386215E-003,1.258084778744812E+000,5.000000000000000E+000,-1.0521834E-004,11,5.5841620E-006,-2.900290092038234,0.009726461175517755,6.06592664436964,836.9254178564565,0.0044386215,
2,1,0,1,0,6.128556773234712E+003,5.2930410E-003,4.9639372E-003,1.628294340942218E+000,5.000000000000000E+000,-9.7938755E-005,11,8.0827513E-006,-2.788267086490698,0.003906489061180502,15.103075696869043,714.198515392768,0.0049639372,
2,1,0,1,0,6.128561773234673E+003,5.7924371E-003,5.5120750E-003,1.921298334901415E+000,5.000000000000000E+000,-8.9013643E-005,11,1.0590341E-005,-2.7164051936278297,0.004188203247338531,14.087186441463318,636.0665478762218,0.005512075,
2,1,0,1,0,6.128566773234605E+003,6.2918342E-003,6.0025365E-003,2.194686478064604E+000,5.000000000000000E+000,-7.8678000E-005,11,1.3173686E-005,-2.6586275121287684,0.007264488912785369,8.121700054653681,530.2293695166426,0.0060025365,
2,1,0,1,0,6.128571773234544E+003,6.7912303E-003,6.4668567E-003,2.426611110831253E+000,5.000000000000000E+000,-6.7085646E-005,11,1.5692547E-005,-2.6149998182097636,0.01032646057985077,5.7134774828000765,455.52979316736,0.0064668567,
2,1,0,1,0,6.128576773234498E+003,7.2906278E-003,6.9743297E-003,2.634607973913464E+000,5.000000000000000E+000,-5.4397322E-005,11,1.8374625E-005,-2.579283998072822,0.013377512058610413,4.410386605633799,402.53103791339845,0.0069743297,
2,1,0,1,0,6.128581773234444E+003,7.7900239E-003,7.4224672E-003,2.803069981462940E+000,5.000000000000000E+000,-4.0770828E-005,11,2.0805695E-005,-2.552366059505573,0.01676685344711235,3.518847480005928,351.43646972263474,0.0074224672,
2,1,0,1,0,6.128586673234371E+003,8.2871513E-003,8.0110626E-003,2.959091482006691E+000,5.000000000000000E+000,-2.6634192E-005,11,2.3705466E-005,-2.528841608169359,0.020537098549056224,2.872849826331058,309.453702021687,0.0080110626,
2,1,0,1,0,6.128591673234318E+003,8.7888176E-003,8.4847743E-003,3.101227926852346E+000,5.000000000000000E+000,-1.1456576E-005,11,2.6313219E-005,-2.508466313821819,0.025063126406884777,2.354055876436582,269.23693004933585,0.0084847743,
2,1,0,1,0,6.128596673234235E+003,9.2882141E-003,8.9441724E-003,3.230462547137661E+000,5.000000000000000E+000,4.3951686E-006,11,2.8893814E-005,-2.4907352896542205,0.030277958107771293,1.9486122475629148,234.46774831686724,0.0089441724,
2,1,0,1,0,6.128601673234196E+003,9.7876117E-003,9.5046442E-003,3.324432759672739E+000,5.000000000000000E+000,2.0802203E-005,11,3.1597552E-005,-2.478282446709706,0.03629352875728617,1.6256341562862044,203.03710900592162,0.0095046442,
2,1,0,1,0,6.128606673234113E+003,1.0287007E-002,9.9462550E-003,3.415084767621018E+000,5.000000000000000E+000,3.7666839E-005,11,3.3967302E-005,-2.4665985119961653,0.04198920223372123,1.405123147412825,181.27267523609999,0.009946255,
2,1,0,1,0,6.128611673234074E+003,1.0786405E-002,1.0453369E-002,3.499927444087170E+000,5.000000000000000E+000,5.4973701E-005,11,3.6586036E-005,-2.455940958780921,0.04921744918445262,1.1987618411284426,159.5347646873464,0.010453369,
2,1,0,1,0,6.128616673233992E+003,1.1285801E-002,1.1006036E-002,3.579913071949392E+000,5.000000000000000E+000,7.2688941E-005,11,3.9400653E-005,-2.44612751883966,0.05804410390948048,1.0164684442714498,139.0369050359689,0.011006036,
2,1,0,1,0,6.128621673233953E+003,1.1785198E-002,1.1511850E-002,3.633366442793481E+000,5.000000000000000E+000,9.0738155E-005,11,4.1826770E-005,-2.4396907992037202,0.06511919242100045,0.9060308920688172,126.23223919207842,0.01151185,
2,1,0,1,0,6.128626673233870E+003,1.2284595E-002,1.1978187E-002,3.678222734989099E+000,5.000000000000000E+000,1.0902748E-004,11,4.4058437E-005,-2.4343619755743386,0.07573548951254422,0.7790271163458673,110.45454812337047,0.011978187,
2,1,0,1,0,6.128631673233831E+003,1.2783990E-002,1.2480531E-002,3.738690031734734E+000,5.000000000000000E+000,1.2758131E-004,11,4.6660836E-005,-2.427280539950746,0.08474926534337758,0.6961712265109368,100.4993303551791,0.012480531,
2,1,0,1,0,6.128636673233748E+003,1.3283388E-002,1.3000227E-002,3.794403825378566E+000,5.000000000000000E+000,1.4642700E-004,11,4.9328108E-005,-2.4208564505162196,0.09359113810087838,0.6304015657594216,92.49955466665358,0.013000227,
2,1,0,1,0,6.128641673233709E+003,1.3782785E-002,1.3488255E-002,3.827292871026486E+000,5.000000000000000E+000,1.6549259E-004,11,5.1623505E-005,-2.417108303543961,0.10584369487750976,0.5574257405533622,82.58821795896735,0.013488255,
2,1,0,1,0,6.128646673233656E+003,1.4282181E-002,1.3974546E-002,3.860027829735458E+000,5.000000000000000E+000,1.8471829E-004,11,5.3942138E-005,-2.413409564173589,0.11372906627091586,0.5187767906179335,77.58190307606382,0.013974546,
2,1,0,1,0,6.128651673233588E+003,1.4781578E-002,1.4488603E-002,3.905465758913621E+000,5.000000000000000E+000,2.0413965E-004,11,5.6584744E-005,-2.4083271655090797,0.11966126406325284,0.4930584718611417,74.78363999903033,0.014488603,
2,1,0,1,0,6.128656673233505E+003,1.5280974E-002,1.4958411E-002,3.945505999325007E+000,5.000000000000000E+000,2.2377304E-004,11,5.9018501E-005,-2.4038972919164667,0.13667052105837613,0.4316951420328551,66.14238480639237,0.014958411,
2,1,0,1,0,6.128661673233466E+003,1.5780369E-002,1.5517149E-002,3.964156949596315E+000,5.000000000000000E+000,2.4355699E-004,11,6.1512415E-005,-2.401849159183167,0.14373045894365835,0.41049058378869935,63.290105685705136,0.015517149,
2,1,0,1,0,6.128666673233412E+003,1.6279766E-002,1.5994763E-002,3.989836344918743E+000,5.000000000000000E+000,2.6344761E-004,11,6.3816486E-005,-2.399044917836152,0.16407415852770915,0.35959349436514687,55.71244659850177,0.015994763,
2,1,0,1,0,6.128671573233354E+003,1.6779164E-002,1.6481474E-002,4.037895112703374E+000,5.000000000000000E+000,2.8312509E-004,11,6.6550463E-005,-2.3938449663645844,0.18312526050082112,0.32218384202508993,50.37311043426054,0.016481474,
2,1,0,1,0,6.128676573233257E+003,1.7278560E-002,1.7021729E-002,4.060395558162242E+000,5.000000000000000E+000,3.0338304E-004,11,6.9114954E-005,-2.3914316559895177,0.20265217613576023,0.2911392373130741,45.87841346468216,0.017021729,
2,1,0,1,0,6.128681573233211E+003,1.7777957E-002,1.7427955E-002,4.076636900396458E+000,5.000000000000000E+000,3.2373288E-004,11,7.1047441E-005,-2.3896979687481585,0.21420343475749323,0.2754390939939681,43.5434908564855,0.017427955,
2,1,0,1,0,6.128686573233150E+003,1.8277353E-002,1.7954929E-002,4.081784705064543E+000,5.000000000000000E+000,3.4413242E-004,11,7.3288153E-005,-2.3891499060061037,0.22845538992106748,0.2582561086450392,41.03272928132996,0.017954929,
2,1,0,1,0,6.128691573233082E+003,1.8776748E-002,1.8521741E-002,4.108627464784234E+000,5.000000000000000E+000,3.6461209E-004,11,7.6098935E-005,-2.386303235064039,0.27100087371833376,0.21771147520845993,34.899154718364024,0.018521741,
2,1,0,1,0,6.128696573233043E+003,1.9276148E-002,1.9012617E-002,4.131506538464002E+000,5.000000000000000E+000,3.8521737E-004,11,7.8550751E-005,-2.3838915555986686,0.2694882507968284,0.21893347789949127,35.28594159061707,0.019012617,
2,1,0,1,0,6.128701573232967E+003,1.9775541E-002,1.9522581E-002,4.138567441264589E+000,5.000000000000000E+000,4.0589806E-004,11,8.0795522E-005,-2.3831499632317357,0.29418447957719857,0.20055442790454037,32.42236342105719,0.019522581,
2,1,0,1,0,6.128706573232907E+003,2.0274939E-002,1.9984409E-002,4.153542409165084E+000,5.000000000000000E+000,4.2663285E-004,11,8.3006089E-005,-2.3815813508729105,0.27270767826880077,0.21634887720999646,35.05739210732082,0.019984409,
2,1,0,1,0,6.128711573232868E+003,2.0774335E-002,2.0488979E-002,4.177753649732992E+000,5.000000000000000E+000,4.4747017E-004,11,8.5597909E-005,-2.3790571727128,0.291980878942534,0.20206802655598566,32.920621094713994,0.020488979,
2,1,0,1,0,6.128716573232814E+003,2.1273730E-002,2.0976122E-002,4.199930038586587E+000,5.000000000000000E+000,4.6842004E-004,11,8.8098248E-005,-2.376757943913731,0.2868440873536541,0.20568665209144812,33.699396125809564,0.020976122,
2,1,0,1,0,6.128721573232731E+003,2.1773130E-002,2.1504343E-002,4.208803033577695E+000,5.000000000000000E+000,4.8944756E-004,11,9.0507543E-005,-2.3758413981844817,0.2909870955100688,0.20275813226899084,33.26229306457824,0.021504343,
2,1,0,1,0,6.128726573232670E+003,2.2272523E-002,2.1985674E-002,4.223092113014165E+000,5.000000000000000E+000,5.1053287E-004,11,9.2847527E-005,-2.374369445750683,0.3135710835321172,0.1881551045313685,30.952243950827437,0.021985674,
2,1,0,1,0,6.128731573232595E+003,2.2771923E-002,2.2546260E-002,4.241117129871711E+000,5.000000000000000E+000,5.3169997E-004,11,9.5621326E-005,-2.3725197331629024,0.3211968420143256,0.1836879828269562,30.382122574575988,0.02254626,
2,1,0,1,0,6.128736573232556E+003,2.3271320E-002,2.2985684E-002,4.265396497131384E+000,5.000000000000000E+000,5.5296940E-004,11,9.8043056E-005,-2.3700405920433294,0.3291455012677226,0.17925203222513494,29.80003352649556,0.022985684,
2,1,0,1,0,6.128741573232488E+003,2.3770714E-002,2.3446683E-002,4.269092072003887E+000,5.000000000000000E+000,5.7431124E-004,11,1.0009605E-004,-2.369664478615583,0.3318384227151152,0.1777973735448103,29.61228295336765,0.023446683,
2,1,0,1,0,6.128746573232427E+003,2.4270114E-002,2.3984445E-002,4.277352499249176E+000,5.000000000000000E+000,5.9568189E-004,11,1.0258993E-004,-2.368824957793093,0.3422227591490703,0.17240232691333054,28.797565605347202,0.023984445,
2,1,0,1,0,6.128751473232376E+003,2.4764972E-002,2.4482120E-002,4.299073749052557E+000,5.000000000000000E+000,6.1669550E-004,11,1.0525044E-004,-2.366625104654603,0.3396694836234591,0.1736982650622936,29.139899007479503,0.02448212,
2,1,0,1,0,6.128756473232323E+003,2.5268909E-002,2.5013091E-002,4.320231850132011E+000,5.000000000000000E+000,6.3825079E-004,11,1.0806236E-004,-2.3644929456547503,0.35384358671594524,0.16674034012481165,28.119074485041047,0.025013091,
2,1,0,1,0,6.128761473232240E+003,2.5768302E-002,2.5493311E-002,4.326925482685624E+000,5.000000000000000E+000,6.5987516E-004,11,1.1030766E-004,-2.363820584056443,0.3701792282251629,0.15938225459834018,26.89200770989855,0.025493311,
2,1,0,1,0,6.128766473232201E+003,2.6267700E-002,2.5959214E-002,4.337520391849637E+000,5.000000000000000E+000,6.8153988E-004,11,1.1259862E-004,-2.3627584704611375,0.32971183768510864,0.17894413623191763,30.291121491176167,0.025959214,
2,1,0,1,0,6.128771473232118E+003,2.6767099E-002,2.6510576E-002,4.356636897745446E+000,5.000000000000000E+000,7.0328102E-004,11,1.1549695E-004,-2.3608486346652975,0.3280419394560227,0.17985505175904354,30.605744865523313,0.026510576,
2,1,0,1,0,6.128776473232079E+003,2.7266495E-002,2.6966503E-002,4.377333443103851E+000,5.000000000000000E+000,7.2511903E-004,11,1.1804137E-004,-2.3587903697715444,0.36613899187666515,0.16114099101434762,27.510796181360153,0.026966503,
2,1,0,1,0,6.128781473231997E+003,2.7765891E-002,2.7498346E-002,4.378049424637798E+000,5.000000000000000E+000,7.4701133E-004,11,1.2038912E-004,-2.3587193399068935,0.35283138670883785,0.16721868354837646,28.60903626298316,0.027498346,
2,1,0,1,0,6.128786473231958E+003,2.8265286E-002,2.7970752E-002,4.398102208887302E+000,5.000000000000000E+000,7.6895882E-004,11,1.2301822E-004,-2.3567346821512243,0.3609747092317562,0.16344635369487975,28.026009788295937,0.027970752,
2,1,0,1,0,6.128791473231875E+003,2.8764686E-002,2.8502164E-002,4.422110190064735E+000,5.000000000000000E+000,7.9100934E-004,11,1.2603971E-004,-2.354370439880135,0.35117283978847813,0.16800843720014752,28.941789776178553,0.028502164,
2,1,0,1,0,6.128796473231836E+003,2.9264079E-002,2.8978482E-002,4.429322913712411E+000,5.000000000000000E+000,8.1313972E-004,11,1.2835505E-004,-2.353662656917473,0.3947986916118592,0.14944325108859535,25.832128967207698,0.028978482,
2,1,0,1,0,6.128801473231753E+003,2.9763475E-002,2.9489499E-002,4.441252570091322E+000,5.000000000000000E+000,8.3532231E-004,11,1.3097031E-004,-2.352494528182344,0.3691709862469381,0.15981754308431745,27.651215871987052,0.029489499,
2,1,0,1,0,6.128806473231714E+003,3.0262874E-002,2.9979696E-002,4.450198459735304E+000,5.000000000000000E+000,8.5755170E-004,11,1.3341560E-004,-2.351620620918834,0.39677509156551705,0.14869885044247463,25.823467552750024,0.029979696,
2,1,0,1,0,6.128811473231632E+003,3.0762270E-002,3.0490717E-002,4.471829301846995E+000,5.000000000000000E+000,8.7985996E-004,11,1.3634928E-004,-2.349514782644175,0.40554078128545895,0.14548475202169636,25.39254416923879,0.030490717,
2,1,0,1,0,6.128816473231593E+003,3.1261668E-002,3.0993925E-002,4.481370327613220E+000,5.000000000000000E+000,9.0224727E-004,11,1.3889525E-004,-2.3485891657514473,0.344927009253999,0.17105068149810587,29.969544734437676,0.030993925,
2,1,0,1,0,6.128821473231539E+003,3.1761061E-002,3.1510580E-002,4.488992573100724E+000,5.000000000000000E+000,9.2468009E-004,11,1.4145076E-004,-2.3478511131245314,0.3338869669596337,0.17670650800554602,31.053544539643436,0.03151058,
2,1,0,1,0,6.128826473231471E+003,3.2260459E-002,3.1992540E-002,4.501958720809341E+000,5.000000000000000E+000,9.4716344E-004,11,1.4402909E-004,-2.3465984914338796,0.3418979444170269,0.17256611501599226,30.383429867711715,0.03199254,
2,1,0,1,0,6.128831473231388E+003,3.2759856E-002,3.2465383E-002,4.522746403574601E+000,5.000000000000000E+000,9.6972607E-004,11,1.4683270E-004,-2.3445977630424624,0.3380048639943019,0.17455370109997773,30.87889017870325,0.032465383,
2,1,0,1,0,6.128836473231349E+003,3.3268332E-002,3.3008073E-002,4.550087921448398E+000,5.000000000000000E+000,9.9240965E-004,11,1.5018963E-004,-2.3419802113800383,0.30895946667234925,0.19096356112813126,33.897695370828394,0.033008073,
