mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,0,0,6.144240873044837E+003,2.4406487E-005,-7.2615728E-004,3.401227188110352E+001,5.000000000000000E+000,0.0000000E+000,10,-2.4698258E-005,-1.468364357997491, , , ,-0.00072615728,
2,1,0,1,0,6.144241973044816E+003,9.0389949E-004,5.1027688E-004,3.330630589483508E+001,5.000000000000000E+000,3.6739937E-005,10,1.6995438E-005,-1.4774735335788916, , , ,0.00051027688,
2,1,0,1,0,6.144243973044795E+003,2.5019688E-003,2.1348195E-003,3.249554045374198E+001,5.000000000000000E+000,1.0240722E-004,10,6.9372116E-005,-1.4881762356125585, , , ,0.0021348195,
2,1,0,1,0,6.144245973044774E+003,4.1055870E-003,3.7370939E-003,3.241412654891604E+001,5.000000000000000E+000,1.6729714E-004,10,1.2113463E-004,-1.4892656766708825, , , ,0.0037370939,
2,1,0,1,0,6.144247973044745E+003,5.7092053E-003,5.3690593E-003,3.252306796693131E+001,5.000000000000000E+000,2.3223946E-004,10,1.7461828E-004,-1.487808493266687, , , ,0.0053690593,
2,1,0,1,0,6.144249973044723E+003,7.3072743E-003,6.9692130E-003,3.273504224171248E+001,5.000000000000000E+000,2.9750878E-004,10,2.2813748E-004,-1.4849870943225314,1.765722800010219,0.03341407835910514,43.79892480115757,0.006969213,
2,1,0,1,0,6.144251973044702E+003,8.9053428E-003,8.5608819E-003,3.299486106054644E+001,5.000000000000000E+000,3.6326109E-004,10,2.8246510E-004,-1.4815536960869788,0.5908231134888975,0.09986068360053876,129.86579649587583,0.0085608819,
2,1,0,1,0,6.144253973044673E+003,1.0503412E-002,1.0132405E-002,3.327648207421103E+001,5.000000000000000E+000,4.2955569E-004,10,3.3717079E-004,-1.4778625927332945,0.4873467614084507,0.12106369565171163,157.9011674555929,0.010132405,
2,1,0,1,0,6.144255973044645E+003,1.2101484E-002,1.1761189E-002,3.356577006520490E+001,5.000000000000000E+000,4.9642561E-004,10,3.9477335E-004,-1.4741033847897158,0.45470903219500614,0.12975330557035714,170.1522598386837,0.011761189,
2,1,0,1,0,6.144257973044630E+003,1.3707874E-002,1.3360282E-002,3.386912230278045E+001,5.000000000000000E+000,5.6389114E-004,10,4.5250103E-004,-1.4701960576806783,0.449615439115289,0.1312232518440529,173.26721569592948,0.013360282,
2,1,0,1,0,6.144259973044624E+003,1.5305943E-002,1.4976342E-002,3.416321500142419E+001,5.000000000000000E+000,6.3195056E-004,10,5.1163998E-004,-1.4664412658613433,0.4514533479013543,0.13068902971762192,173.8880027951207,0.014976342,
2,1,0,1,0,6.144261973044588E+003,1.6904013E-002,1.6609367E-002,3.444667349921326E+001,5.000000000000000E+000,7.0058514E-004,10,5.7213742E-004,-1.462852711367084,0.4668009642987803,0.1263921982008514,169.45146517292565,0.016609367,
2,1,0,1,0,6.144263973044566E+003,1.8502083E-002,1.8180890E-002,3.470302991320693E+001,5.000000000000000E+000,7.6975900E-004,10,6.3093199E-004,-1.4596326054068094,0.4871376523194823,0.12111566354822781,163.5550230702817,0.01818089,
2,1,0,1,0,6.144265973044530E+003,2.0102924E-002,1.9784225E-002,3.495546369006240E+001,5.000000000000000E+000,8.3944411E-004,10,6.9156679E-004,-1.4564849325079456,0.5131455674581991,0.11497712099950302,156.43275457892636,0.019784225,
2,1,0,1,0,6.144267973044502E+003,2.1706544E-002,2.1331357E-002,3.521549347043026E+001,5.000000000000000E+000,9.0964657E-004,10,7.5119425E-004,-1.4532662215132153,0.5383781376553837,0.1095884024134835,150.1847949207114,0.021331357,
2,1,0,1,0,6.144269973044480E+003,2.3304613E-002,2.2970747E-002,3.545195793650214E+001,5.000000000000000E+000,9.8034157E-004,10,8.1435795E-004,-1.4503597746547467,0.5600886769853939,0.10534046200962319,145.3992603548672,0.022970747,
2,1,0,1,0,6.144271973044459E+003,2.4902683E-002,2.4560295E-002,3.565912814231388E+001,5.000000000000000E+000,1.0514780E-003,10,8.7579869E-004,-1.4478292794335446,0.5892247019340546,0.10013157935561773,139.05877427563965,0.024560295,
2,1,0,1,0,6.144273973044430E+003,2.6500752E-002,2.6177416E-002,3.587414188020766E+001,5.000000000000000E+000,1.1230343E-003,10,9.3909231E-004,-1.44521847858263,0.6217361505925572,0.09489555970610516,132.57031775332317,0.026177416,
2,1,0,1,0,6.144275973044401E+003,2.8098822E-002,2.7773326E-002,3.608512741906782E+001,5.000000000000000E+000,1.1950171E-003,10,1.0022040E-003,-1.4426717568398024,0.6649790421917492,0.08872460071153208,124.69174114088389,0.027773326,
2,1,0,1,0,6.144277973044387E+003,2.9707991E-002,2.9386207E-002,3.630441658488574E+001,5.000000000000000E+000,1.2674300E-003,10,1.0668491E-003,-1.4400405380005918,0.7024569842611843,0.08399090808678314,118.68850922097425,0.029386207,
2,1,0,1,0,6.144279973044351E+003,3.1306054E-002,3.0968331E-002,3.648123578478899E+001,5.000000000000000E+000,1.3402405E-003,10,1.1297630E-003,-1.4379304585721182,0.7253112682050726,0.08134438631569486,115.54146138794017,0.030968331,
2,1,0,1,0,6.144281973044330E+003,3.2904126E-002,3.2568485E-002,3.665027710050350E+001,5.000000000000000E+000,1.4133928E-003,10,1.1936440E-003,-1.4359227374549224,0.76405009428237,0.07722006769126236,110.22325630102704,0.032568485,
2,1,0,1,0,6.144283973044308E+003,3.4502193E-002,3.4179240E-002,3.681751837167462E+001,5.000000000000000E+000,1.4868798E-003,10,1.2583948E-003,-1.43394548779858,0.8017526328940284,0.07358878234927894,105.56046436857825,0.03417924,
