mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,5.285314883444022E+003,2.4406487E-005,-2.1079961E-004,-3.985585868358612E-001,5.000000000000000E+000,0.0000000E+000,11,8.4015994E-008,-3.3995078296772885, , , ,-0.00021079961,
2,0,0,1,0,5.285589583440713E+003,2.9911907E-004,-4.5371929E-005,-2.176731938425178E-001,5.000000000000000E+000,-5.9338599E-005,11,9.8762527E-009,-3.66219505044021, , , ,-0.000045371929,
2,0,0,1,0,5.286088983434638E+003,7.9851580E-004,4.5942265E-004,-1.834171069464103E-001,5.000000000000000E+000,-1.4939476E-004,11,-8.4265970E-008,-3.736560160999954, , , ,0.00045942265,
2,0,0,1,0,5.286588383428600E+003,1.2979124E-003,9.1645651E-004,-1.659696277828697E-001,5.000000000000000E+000,-2.2724256E-004,11,-1.5210395E-007,-3.7799713799909678, , , ,0.00091645651,
2,0,0,1,0,5.287087783422547E+003,1.7973311E-003,1.4774511E-003,-1.531918757554616E-001,5.000000000000000E+000,-2.9776653E-004,11,-2.2633350E-007,-3.814764266088074, , , ,0.0014774511,
2,0,0,1,0,5.287587183416501E+003,2.2967276E-003,1.9280886E-003,-1.398456716977203E-001,5.000000000000000E+000,-3.6157426E-004,11,-2.6963485E-007,-3.854350970743191,-0.015074640672251139,-3.9138578015066785,24.709839042022224,0.0019280886,
2,0,0,1,0,5.288086583410477E+003,2.7961242E-003,2.4964816E-003,-1.349197642224347E-001,5.000000000000000E+000,-4.2084511E-004,11,-3.3682471E-007,-3.869924426428767,-0.018725517632415277,-3.1507807238325185,17.784149717362407,0.0024964816,
2,0,0,1,0,5.288585983404417E+003,3.2955210E-003,2.9705090E-003,-1.277901566000570E-001,5.000000000000000E+000,-4.7735381E-004,11,-3.7960180E-007,-3.8935025976558553,-0.021519353634616253,-2.7417180367858256,14.39045788485393,0.002970509,
2,0,0,1,0,5.289085383398364E+003,3.7949181E-003,3.4964550E-003,-1.221056982202449E-001,5.000000000000000E+000,-5.3063582E-004,11,-4.2693708E-007,-3.913264068668832,-0.023675567107668955,-2.4920205599167593,12.309589975982727,0.003496455,
2,0,0,1,0,5.289584783392318E+003,4.2943144E-003,4.0542171E-003,-1.163730087974876E-001,5.000000000000000E+000,-5.8107619E-004,11,-4.7180146E-007,-3.9341477369507665,-0.02655749780706698,-2.221594836554972,10.236075429280902,0.0040542171,
2,0,0,1,0,5.290084183386294E+003,4.7937110E-003,4.4900789E-003,-1.117353127371878E-001,5.000000000000000E+000,-6.2894518E-004,11,-5.0170036E-007,-3.9518095511168196,-0.026906866570990805,-2.192748822845462,9.770217151988652,0.0044900789,
2,0,0,1,0,5.290583483380222E+003,5.2930191E-003,4.9957796E-003,-1.072663006575125E-001,5.000000000000000E+000,-6.7456282E-004,11,-5.3587877E-007,-3.9695366968338472,-0.028557271170793343,-2.0660237334000473,8.803089682809123,0.0049957796,
2,0,0,1,0,5.291082883374183E+003,5.7924157E-003,5.5365758E-003,-1.032257150370777E-001,5.000000000000000E+000,-7.1822241E-004,11,-5.7151698E-007,-3.9862121001163104,-0.02985726739462264,-1.9760683126221399,8.108245797186338,0.0055365758,
2,0,0,1,0,5.291582283368145E+003,6.2918118E-003,5.9512067E-003,-9.866473136521503E-002,5.000000000000000E+000,-7.5973739E-004,11,-5.8717421E-007,-4.00583806223151,-0.03064914890370536,-1.925012671163183,7.579252230267986,0.0059512067,
2,0,0,1,0,5.292081683362107E+003,6.7912084E-003,6.5142699E-003,-9.566510006071538E-002,5.000000000000000E+000,-7.9935219E-004,11,-6.2318827E-007,-4.019246469907873,-0.03199835405180017,-1.8438448397842129,6.9801901058034845,0.0065142699,
2,0,0,1,0,5.292581083356039E+003,7.2906055E-003,6.9830175E-003,-9.246768442152309E-002,5.000000000000000E+000,-8.3734881E-004,11,-6.4570344E-007,-4.034010017850252,-0.033802876077549386,-1.7454136110975955,6.393716857016065,0.0069830175,
2,0,0,1,0,5.293080483349993E+003,7.7900020E-003,7.4781962E-003,-8.982076186986121E-002,5.000000000000000E+000,-8.7377499E-004,11,-6.7169725E-007,-4.046623265522765,-0.033522654635955065,-1.7600038135619172,6.2066011123980145,0.0074781962,
2,0,0,1,0,5.293579883343962E+003,8.2894200E-003,7.9511376E-003,-8.683726540668557E-002,5.000000000000000E+000,-9.0881228E-004,11,-6.9045507E-007,-4.061293861374759,-0.036990658054569116,-1.5949973075083552,5.432299593089515,0.0079511376,
2,0,0,1,0,5.294079283337924E+003,8.7888176E-003,8.5173892E-003,-8.362392122812734E-002,5.000000000000000E+000,-9.4238727E-004,11,-7.1225747E-007,-4.077669471707749,-0.03734880129012403,-1.5797026400309424,5.230018577062394,0.0085173892,
2,0,0,1,0,5.294578683331871E+003,9.2882132E-003,9.0062600E-003,-8.162442451929997E-002,5.000000000000000E+000,-9.7467192E-004,11,-7.3513081E-007,-4.088179867633849,-0.03717357577046431,-1.587148902874109,5.071598053283817,0.00900626,
2,0,0,1,0,5.295078083325810E+003,9.7876107E-003,9.5025310E-003,-7.861061308103701E-002,5.000000000000000E+000,-1.0056987E-003,11,-7.4699977E-007,-4.104518816665729,-0.038456695727330896,-1.534193171933623,4.780437833543167,0.009502531,
2,0,0,1,0,5.295577483319779E+003,1.0287007E-002,9.9786436E-003,-7.678648753215134E-002,5.000000000000000E+000,-1.0356643E-003,11,-7.6622501E-007,-4.114715198022354,-0.039326675662615156,-1.5002539372044292,4.53569791759125,0.0099786436,
