mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,3.422143114866340E+003,2.4406487E-005,-2.6806156E-004,5.456973798573017E-003,3.000000000000000E+000,0.0000000E+000,11,-1.4628049E-009,-5.263048131458282, , , ,-0.00026806156,
2,1,0,1,0,3.422198114864950E+003,2.9907463E-004,-7.4007163E-005,1.125615342709894E-001,3.000000000000000E+000,6.5151567E-006,11,-8.3303595E-009,-3.948609995878186, , , ,-0.000074007163,
2,1,0,1,0,3.422298014862427E+003,7.9858233E-004,4.6144382E-004,1.566817138129051E-001,3.000000000000000E+000,2.2111308E-005,11,7.2299812E-008,-3.8049816867066517, , , ,0.00046144382,
2,1,0,0,0,3.422397914859903E+003,1.2978679E-003,9.5776835E-004,1.661146318333020E-001,3.000000000000000E+000,4.0153060E-005,11,1.5909934E-007,-3.779592112012224, , , ,0.00095776835,
2,1,0,1,0,3.422497814857379E+003,1.7977094E-003,1.4195505E-003,1.732588396601706E-001,3.000000000000000E+000,5.8995607E-005,11,2.4594968E-007,-3.761304598461038, , , ,0.0014195505,
2,1,0,1,0,3.422597614854858E+003,2.2964387E-003,1.9512747E-003,1.977620200463219E-001,3.000000000000000E+000,7.9337340E-005,11,3.8588803E-007,-3.7038571104540905,0.017003168849117827,3.4699414281862575,20.3641890465614,0.0019512747,
2,1,0,0,0,3.422697514852334E+003,2.7960576E-003,2.5367138E-003,1.877543809306288E-001,3.000000000000000E+000,1.0057923E-004,11,4.7627913E-007,-3.7264099206790515,0.03921218061988866,1.5046345055871448,10.390249865439031,0.0025367138,
2,1,0,1,0,3.422797414849811E+003,3.2955657E-003,2.9727435E-003,1.904910018169823E-001,3.000000000000000E+000,1.2128035E-004,11,5.6628090E-007,-3.7201255341801085,0.050287737170646336,1.173248257319463,8.35675819996013,0.0029727435,
2,1,0,1,0,3.422897314847287E+003,3.7948508E-003,3.4804754E-003,1.925682656777399E-001,3.000000000000000E+000,1.4227105E-004,11,6.7022910E-007,-3.7154152809528607,0.06227677096597017,0.9473837369031112,6.916210443351814,0.0034804754,
2,1,0,1,0,3.422997214844763E+003,4.2946921E-003,4.0154466E-003,1.958399437978933E-001,3.000000000000000E+000,1.6358191E-004,11,7.8638482E-007,-3.7080987241682557,0.22984430225079083,0.25669550831685667,2.0219547686633077,0.0040154466,
