mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,7.117028261267114E+003,2.4406487E-005,-3.0623621E-004,-2.656127698719502E-002,6.000000000000000E+000,0.0000000E+000,11,8.1340250E-009,-4.575751049215143, , , ,-0.00030623621,
2,1,0,1,0,7.117083261266438E+003,2.9907466E-004,-6.1282291E-005,1.017799036172047E-001,6.000000000000000E+000,5.8909982E-006,11,-6.2373058E-009,-3.9923379647275694, , , ,-0.000061282291,
2,1,0,1,0,7.117183161265231E+003,7.9858251E-004,4.5638508E-004,1.536055257012920E-001,6.000000000000000E+000,2.0816573E-005,11,7.0103269E-008,-3.813593161007533, , , ,0.00045638508,
2,1,0,0,0,7.117283061264025E+003,1.2978680E-003,9.4398315E-004,1.623694787698762E-001,6.000000000000000E+000,3.8500912E-005,11,1.5327406E-007,-3.7894956034665297, , , ,0.00094398315,
2,1,0,1,0,7.117382961262818E+003,1.7977095E-003,1.4704146E-003,1.722121846728875E-001,6.000000000000000E+000,5.7161935E-005,11,2.5322331E-007,-3.7639361237941578, , , ,0.0014704146,
2,1,0,1,0,7.117482761261606E+003,2.2964387E-003,2.0124691E-003,1.949601621801091E-001,6.000000000000000E+000,7.7338940E-005,11,3.9235130E-007,-3.710054122549752,0.014539961773890043,4.057782332409465,22.62456954687855,0.0020124691,
2,1,0,0,0,7.117582661260400E+003,2.7960581E-003,2.4911163E-003,1.858854360740501E-001,6.000000000000000E+000,9.8355769E-005,11,4.6306224E-007,-3.730754635405338,0.036109186772607965,1.6339332251247694,11.179016716877332,0.0024911163,
2,1,0,1,0,7.117682561259186E+003,3.2955657E-003,2.9917674E-003,1.878290647034009E-001,6.000000000000000E+000,1.1886764E-004,11,5.6194085E-007,-3.726237204063305,0.04635071882529782,1.2729036678455632,8.939101782608152,0.0029917674,
2,1,0,1,0,7.117782461257972E+003,3.7948510E-003,3.5260734E-003,1.920068804002186E-001,6.000000000000000E+000,1.3971578E-004,11,6.7703036E-007,-3.71668320845109,0.06118659986312774,0.9642634193104522,7.00098977670687,0.0035260734,
2,1,0,1,0,7.117882361256765E+003,4.2946930E-003,4.0038624E-003,1.937520523968583E-001,6.000000000000000E+000,1.6080056E-004,11,7.7575658E-007,-3.7127536883576044,0.19203011715102578,0.3072434724059368,2.3945839872683963,0.0040038624,
2,1,0,1,0,7.117982161255553E+003,4.7934223E-003,4.5141829E-003,1.989677153647804E-001,6.000000000000000E+000,1.8224995E-004,11,8.9817667E-007,-3.7012173867882643,0.09011805301582056,0.6546967896614714,4.999594781006188,0.0045141829,
2,1,0,1,0,7.118082061254354E+003,5.2930410E-003,5.0127627E-003,1.987407132983208E-001,6.000000000000000E+000,2.0392523E-004,11,9.9624003E-007,-3.7017131557911056,0.08685629966766185,0.6792829101141957,5.254383334948734,0.0050127627,
2,1,0,1,0,7.118181961253140E+003,5.7925493E-003,5.5228560E-003,2.005832854849912E-001,6.000000000000000E+000,2.2573015E-004,11,1.1077926E-006,-3.697705259371798,0.10050889868943773,0.5870127000625487,4.604244044623562,0.005522856,
2,1,0,0,0,7.118281861251933E+003,6.2918342E-003,6.0053039E-003,2.045213404559971E-001,6.000000000000000E+000,2.4784461E-004,11,1.2282128E-006,-3.689261369521019,0.09772070154161046,0.6037615271813946,4.786065462817584,0.0060053039,
2,1,0,1,0,7.118381661250722E+003,6.7912317E-003,6.4740037E-003,2.057982591324254E-001,6.000000000000000E+000,2.7019999E-004,11,1.3323387E-006,-3.6865583032974882,0.11625957715222035,0.5074850730168272,4.1007917203872895,0.0064740037,
2,1,0,1,0,7.118481561249515E+003,7.2904052E-003,7.0113270E-003,2.089493716794741E-001,6.000000000000000E+000,2.9280357E-004,11,1.4650124E-006,-3.679958930462196,0.1122542652514551,0.5255925008090969,4.247160631572898,0.007011327,
2,1,0,0,0,7.118581461248301E+003,7.7900244E-003,7.4824495E-003,2.102230014969346E-001,6.000000000000000E+000,3.1565182E-004,11,1.5729830E-006,-3.6773197674862774,0.11116958619194867,0.5307206945803402,4.330426278157903,0.0074824495,
2,1,0,1,0,7.118681361247087E+003,8.2896436E-003,7.9799974E-003,2.127820947958585E-001,6.000000000000000E+000,3.3865412E-004,11,1.6980006E-006,-3.6720649198850723,0.13490690413405046,0.4373386253187943,3.6133370203949635,0.0079799974,
2,1,0,1,0,7.118781261245887E+003,8.7888176E-003,8.5099833E-003,2.153536605614206E-001,6.000000000000000E+000,3.6187514E-004,11,1.8326560E-006,-3.666847741741575,0.1316651484075626,0.44810643297471986,3.728019562170378,0.0085099833,
2,1,0,0,0,7.118881061244698E+003,9.2882141E-003,8.9818640E-003,2.155981240824056E-001,6.000000000000000E+000,3.8528151E-004,11,1.9364729E-006,-3.666355022261756,0.1497398959863426,0.39401656860628004,3.3141316148638325,0.008981864,
2,1,0,1,0,7.118980961243462E+003,9.7873891E-003,9.4990544E-003,2.178019195235206E-001,6.000000000000000E+000,4.0885783E-004,11,2.0689122E-006,-3.6619382970559125,0.16428704591893775,0.3591275238408735,3.0300369172495216,0.0094990544,
2,1,0,1,0,7.119080861242255E+003,1.0287008E-002,1.0026365E-002,2.190507893898972E-001,6.000000000000000E+000,4.3250524E-004,11,2.1962830E-006,-3.6594551774227666,0.1859699558548784,0.31725554662195343,2.7012072914158276,0.010026365,
2,1,0,1,0,7.119180761241048E+003,1.0786626E-002,1.0477397E-002,2.207229876698872E-001,6.000000000000000E+000,4.5631584E-004,11,2.3126022E-006,-3.6561524339507443,0.18775084863727629,0.31424624936840934,2.706834322597666,0.010477397,
2,1,0,0,0,7.119280661239834E+003,1.1285802E-002,1.1018906E-002,2.222310159424385E-001,6.000000000000000E+000,4.8031742E-004,11,2.4487426E-006,-3.6531953283266265,0.189505905258952,0.31133594448879537,2.6837615967256236,0.011018906,
2,1,0,1,0,7.119380461238623E+003,1.1785199E-002,1.1457914E-002,2.222688056951495E-001,6.000000000000000E+000,5.0435256E-004,11,2.5467371E-006,-3.6531214840625097,0.19131636375619065,0.30838972078304966,2.6851663212262666,0.011457914,
2,1,0,1,0,7.119480361237423E+003,1.2284484E-002,1.1998856E-002,2.236378649493477E-001,6.000000000000000E+000,5.2843714E-004,11,2.6833984E-006,-3.6504546625640666,0.17005531292358303,0.3469459376815387,3.0470310066416575,0.011998856,
2,1,0,0,0,7.119580261236231E+003,1.2783991E-002,1.2502413E-002,2.261605063039389E-001,6.000000000000000E+000,5.5277260E-004,11,2.8275522E-006,-3.6455832322654387,0.20419722025850565,0.2889363524405882,2.545850872045703,0.012502413,
2,1,0,1,0,7.119680161234995E+003,1.3283610E-002,1.2947842E-002,2.262418635322643E-001,6.000000000000000E+000,5.7724834E-004,11,2.9293440E-006,-3.64542703062698,0.18333987832995974,0.32180669332515177,2.8626222719100487,0.012947842,
2,1,0,1,0,7.119780061233789E+003,1.3782784E-002,1.3480109E-002,2.284917132584035E-001,6.000000000000000E+000,6.0183863E-004,11,3.0800932E-006,-3.6411295459285213,0.1915761633493239,0.3079715083990809,2.736568363018885,0.013480109,
2,1,0,0,0,7.119879861232585E+003,1.4282181E-002,1.3990165E-002,2.311286108940234E-001,6.000000000000000E+000,6.2660204E-004,11,3.2335274E-006,-3.636146290850189,0.19294749884358173,0.30578266291925343,2.7338631074852793,0.013990165,
2,1,0,1,0,7.119979761231371E+003,1.4781467E-002,1.4472640E-002,2.308942805454717E-001,6.000000000000000E+000,6.5147749E-004,11,3.3416497E-006,-3.6365868248061037,0.22259413205857967,0.26505640312419865,2.3885633031181075,0.01447264,
2,1,0,1,0,7.120079661230164E+003,1.5280976E-002,1.5035726E-002,2.337296543366922E-001,6.000000000000000E+000,6.7650422E-004,11,3.5142950E-006,-3.6312861832099768,0.19841811118029504,0.29735188813680885,2.6885407859016053,0.015035726,
2,1,0,1,0,7.120179561228957E+003,1.5780594E-002,1.5447283E-002,2.331859866889578E-001,6.000000000000000E+000,7.0170482E-004,11,3.6020899E-006,-3.6322975520541956,0.241901391046239,0.2439010364711886,2.2168654075332754,0.015447283,
2,1,0,1,0,7.120279361227746E+003,1.6279323E-002,1.6017288E-002,2.346237079440860E-001,6.000000000000000E+000,7.2690303E-004,11,3.7580355E-006,-3.629628105992542,0.3854990146159424,0.15304838083381198,1.3971110260112949,0.016017288,
2,1,0,1,0,7.120379261226539E+003,1.6779162E-002,1.6503327E-002,2.357169426632704E-001,6.000000000000000E+000,7.5225759E-004,11,3.8901135E-006,-3.627609200501892,0.320717496767551,0.18396252338787086,1.681812601163554,0.016503327,
2,1,0,1,0,7.120479161225332E+003,1.7278448E-002,1.7022880E-002,2.371977693993632E-001,6.000000000000000E+000,7.7767385E-004,11,4.0377890E-006,-3.6248893993807214,0.32495005930418003,0.18156636169366303,1.6794125916792981,0.01702288,
2,1,0,0,0,7.120579061224118E+003,1.7777957E-002,1.7478900E-002,2.373564946982589E-001,6.000000000000000E+000,8.0319913E-004,11,4.1487306E-006,-3.624598880343239,0.27825409524699934,0.21203641207015173,1.962085286020397,0.0174789,
2,1,0,1,0,7.120678961222919E+003,1.8277688E-002,1.7979709E-002,2.367024468051806E-001,6.000000000000000E+000,8.2868995E-004,11,4.2558413E-006,-3.6257972527236593,0.2926178121959275,0.20162819056447423,1.8752608049949102,0.017979709,
2,1,0,1,0,7.120778761221700E+003,1.8776307E-002,1.8485695E-002,2.376434870136341E-001,6.000000000000000E+000,8.5421238E-004,11,4.3930049E-006,-3.6240740837163696,0.24004120177026705,0.2457911373751008,2.304857183092862,0.018485695,
2,1,0,0,0,7.120878661220486E+003,1.9276148E-002,1.8954990E-002,2.403117156484076E-001,6.000000000000000E+000,8.8000932E-004,11,4.5551064E-006,-3.6192250560066386,0.35978075840329693,0.1639887587703171,1.5375799674348847,0.01895499,
