mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,0,0,2.445820339530328E+003,2.4406487E-005,-5.3528405E-004,1.163475894927979E+001,2.000000000000000E+000,0.0000000E+000,10,-6.2279009E-006,-1.9342426100637231, , , ,-0.00053528405,
2,1,0,1,0,2.445821439530308E+003,4.6276575E-004,8.3993444E-005,1.217987093432907E+001,2.000000000000000E+000,1.3381221E-005,10,1.0230293E-006,-1.9143573137397338, , , ,0.000083993444,
2,1,0,1,0,2.445823439530250E+003,1.2618003E-003,8.7929826E-004,1.266053524054587E+001,2.000000000000000E+000,3.8267593E-005,10,1.1132386E-005,-1.8975479335681196, , , ,0.00087929826,
2,1,0,1,0,2.445825439530199E+003,2.0608350E-003,1.6449116E-003,1.323285836954085E+001,2.000000000000000E+000,6.4218308E-005,10,2.1766882E-005,-1.8783463357038528, , , ,0.0016449116,
2,1,0,1,0,2.445827439530156E+003,2.8598695E-003,2.4932369E-003,1.385486205418910E+001,2.000000000000000E+000,9.1371054E-005,10,3.4543453E-005,-1.8583977939093725, , , ,0.0024932369,
2,1,0,1,0,2.445829439530105E+003,3.6589042E-003,3.3330787E-003,1.437368673127566E+001,2.000000000000000E+000,1.1965225E-004,10,4.7908630E-005,-1.8424318246497808,0.052746474347315386,1.1185581734147296,614.1227033102947,0.0033330787,
2,1,0,1,0,2.445831439530055E+003,4.4690371E-003,4.1750418E-003,1.487594085890387E+001,2.000000000000000E+000,1.4895351E-004,10,6.2107676E-005,-1.8275155568996984,0.055690782529540614,1.0594212779952237,599.8932160952439,0.0041750418,
2,1,0,1,0,2.445833439529997E+003,5.2680708E-003,4.9565611E-003,1.533296450289586E+001,2.000000000000000E+000,1.7921168E-004,10,7.5998774E-005,-1.8143738697522378,0.061249333782754795,0.9632757836887996,563.1498662355747,0.0049565611,
2,1,0,1,0,2.445835439529947E+003,6.0671060E-003,5.7285368E-003,1.574627937521373E+001,2.000000000000000E+000,2.1033657E-004,10,9.0203139E-005,-1.8028220474426242,0.06821515761457222,0.8649104108702715,522.1470945302756,0.0057285368,
2,1,0,1,0,2.445837439529896E+003,6.8661398E-003,6.5355063E-003,1.614189144989691E+001,2.000000000000000E+000,2.4226567E-004,10,1.0549543E-004,-1.7920455775368693,0.07459540357739954,0.790933451265293,490.55472318829163,0.0065355063,
2,1,0,1,0,2.445839439529853E+003,7.6651755E-003,7.3286900E-003,1.652948159331257E+001,2.000000000000000E+000,2.7497555E-004,10,1.2113945E-004,-1.7817407667972274,0.08170860471116698,0.7220781728994151,459.24154728820105,0.00732869,
2,1,0,1,0,2.445841439529802E+003,8.4642097E-003,8.1112701E-003,1.687438729384712E+001,2.000000000000000E+000,3.0841713E-004,10,1.3687271E-004,-1.7727719873699506,0.08944944810763428,0.6595904306643173,428.894436948897,0.0081112701,
2,1,0,1,0,2.445843439529745E+003,9.2632445E-003,8.9065749E-003,1.720356785712971E+001,2.000000000000000E+000,3.4252991E-004,10,1.5322487E-004,-1.7643814751868314,0.09855223464123816,0.5986672977510756,397.06732881604637,0.0089065749,
2,1,0,1,0,2.445845439529694E+003,1.0062279E-002,9.7347526E-003,1.751405809923187E+001,2.000000000000000E+000,3.7728038E-004,10,1.7049503E-004,-1.756613213944663,0.10602281565891629,0.556483994820583,376.08855022570833,0.0097347526,
2,1,0,1,0,2.445847439529643E+003,1.0861313E-002,1.0552325E-002,1.780465426316692E+001,2.000000000000000E+000,4.1262992E-004,10,1.8788051E-004,-1.7494664551858317,0.11654062295500557,0.5062612375324176,348.1239355788647,0.010552325,
2,1,0,1,0,2.445849439529600E+003,1.1660348E-002,1.1325362E-002,1.806450777894099E+001,2.000000000000000E+000,4.4852760E-004,10,2.0458709E-004,-1.743173867575182,0.12816943867043143,0.4603281453990735,321.3181473565647,0.011325362,
2,1,0,1,0,2.445851439529550E+003,1.2464930E-002,1.2178989E-002,1.830754319992332E+001,2.000000000000000E+000,4.8492622E-004,10,2.2296737E-004,-1.7373699323943788,0.14003585353794676,0.4213206725948383,298.341980404837,0.012178989,
2,1,0,1,0,2.445853439529492E+003,1.3269515E-002,1.2932939E-002,1.854789263920645E+001,2.000000000000000E+000,5.2180444E-004,10,2.3987876E-004,-1.7317054265963299,0.15294520288030605,0.38575907507326673,276.77089151049137,0.012932939,
2,1,0,1,0,2.445855439529441E+003,1.4068549E-002,1.3726124E-002,1.875658149499861E+001,2.000000000000000E+000,5.5912696E-004,10,2.5745516E-004,-1.726846311646855,0.16758203814530834,0.3520663709128649,255.6370799651386,0.013726124,
2,1,0,1,0,2.445857439529391E+003,1.4867585E-002,1.4528849E-002,1.893647185650970E+001,2.000000000000000E+000,5.9683726E-004,10,2.7512514E-004,-1.722700933251489,0.18318498849937254,0.3220787930458728,236.45164834728672,0.014528849,
2,1,0,1,0,2.445859439529348E+003,1.5666619E-002,1.5325217E-002,1.911851825275357E+001,2.000000000000000E+000,6.3490769E-004,10,2.9299542E-004,-1.718545769988229,0.20063843172465368,0.2940613096546164,217.9728059577452,0.015325217,
2,1,0,1,0,2.445861439529297E+003,1.6465653E-002,1.6123701E-002,1.928233304371440E+001,2.000000000000000E+000,6.7332387E-004,10,3.1090257E-004,-1.7148404202925474,0.22281476980095716,0.2647939364733556,198.15549804082224,0.016123701,
2,1,0,1,0,2.445863439529247E+003,1.7264688E-002,1.6908402E-002,1.942950322748050E+001,2.000000000000000E+000,7.1204733E-004,10,3.2852186E-004,-1.7115383032768023,0.24340296495205363,0.24239638991916973,182.94832969696085,0.016908402,
2,1,0,1,0,2.445865439529189E+003,1.8063722E-002,1.7727034E-002,1.957819367551966E+001,2.000000000000000E+000,7.5106526E-004,10,3.4706329E-004,-1.7082273795881386,0.2619256887910867,0.22525472882142045,171.276644148575,0.017727034,
2,1,0,1,0,2.445867439529138E+003,1.8862760E-002,1.8548852E-002,1.969600011159974E+001,2.000000000000000E+000,7.9034764E-004,10,3.6533820E-004,-1.7056219619519977,0.28982476802923085,0.20357128343858258,155.8406007462816,0.018548852,
2,1,0,1,0,2.445869439529095E+003,1.9661793E-002,1.9332491E-002,1.981599905300459E+001,2.000000000000000E+000,8.2987087E-004,10,3.8309261E-004,-1.7029840271769072,0.321082312181664,0.1837535041999405,141.5247781679841,0.019332491,
2,1,0,1,0,2.445871439529044E+003,2.0463601E-002,2.0160671E-002,1.993377112100520E+001,2.000000000000000E+000,8.6963177E-004,10,4.0187821E-004,-1.7004105326033767,0.3480247051375981,0.1695281947776473,131.32040560279682,0.020160671,
2,1,0,1,0,2.445873439528994E+003,2.1268185E-002,2.0973999E-002,2.004037551954389E+001,2.000000000000000E+000,9.0962392E-004,10,4.2032680E-004,-1.6980941448538047,0.38897849753175034,0.1516793354244064,118.13630195415774,0.020973999,
2,1,0,1,0,2.445875439528936E+003,2.2067221E-002,2.1758700E-002,2.012111610836456E+001,2.000000000000000E+000,9.4979670E-004,10,4.3780933E-004,-1.6963479328477153,0.4287918027903133,0.13759591395186263,107.61078511421927,0.0217587,
2,1,0,1,0,2.445877439528886E+003,2.2866253E-002,2.2567792E-002,2.019433159298370E+001,2.000000000000000E+000,9.9012314E-004,10,4.5574148E-004,-1.6947705168580847,0.468971151890436,0.12580731194694883,98.8442410203367,0.022567792,
2,1,0,1,0,2.445879439528835E+003,2.3665287E-002,2.3334466E-002,2.027337655839003E+001,2.000000000000000E+000,1.0306020E-003,10,4.7306842E-004,-1.6930739129472154,0.5180672660165629,0.11388482513796525,89.86519158783919,0.023334466,
2,1,0,1,0,2.445881439528792E+003,2.4464322E-002,2.4179609E-002,2.034047702410151E+001,2.000000000000000E+000,1.0712248E-003,10,4.9182482E-004,-1.6916388662360007,0.5687947298067103,0.10372810595493663,82.17966096122638,0.024179609,
2,1,0,1,0,2.445883439528741E+003,2.5263356E-002,2.4969611E-002,2.038694302861893E+001,2.000000000000000E+000,1.1119572E-003,10,5.0905405E-004,-1.690647890716919,0.6144726591975007,0.09601729078890801,76.30904573937434,0.024969611,
2,1,0,1,0,2.445885439528683E+003,2.6062394E-002,2.5755372E-002,2.045086385061353E+001,2.000000000000000E+000,1.1528035E-003,10,5.2671961E-004,-1.68928834254021,0.6437724328330269,0.09164729179278577,73.0625977274624,0.025755372,
2,1,0,1,0,2.445887439528633E+003,2.6861427E-002,2.6541134E-002,2.050715265091932E+001,2.000000000000000E+000,1.1937722E-003,10,5.4428307E-004,-1.6880946357719486,0.7284553583824792,0.0809932953626813,64.74126013559386,0.026541134,
