mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,2.310615742945884E+003,2.4406487E-005,-3.2532352E-004,-4.174003899097443E-001,2.000000000000000E+000,0.0000000E+000,11,1.3579016E-007,-3.37944714957921, , , ,-0.00032532352,
2,0,0,1,0,2.310643242945189E+003,2.9907463E-004,-6.0221890E-005,2.060616598680109E-002,2.000000000000000E+000,-5.0959818E-007,11,-1.2409422E-009,-4.68600280616697, , , ,-0.00006022189,
2,1,0,1,0,2.310693242943926E+003,7.9847121E-004,4.9861235E-004,2.863869895054787E-001,2.000000000000000E+000,8.5972715E-006,11,1.4279610E-007,-3.543046715813635, , , ,0.00049861235,
2,1,0,1,0,2.310743242942663E+003,1.2978679E-003,9.3868101E-004,3.285516729509386E-001,2.000000000000000E+000,2.4784606E-005,11,3.0840522E-007,-3.4833963170855147, , , ,0.00093868101,
2,1,0,1,0,2.310793142941402E+003,1.7981564E-003,1.4983674E-003,3.466219656063352E-001,2.000000000000000E+000,4.2370790E-005,11,5.1936706E-007,-3.4601439192927486, , , ,0.0014983674,
2,1,0,1,0,2.310843042940141E+003,2.2966613E-003,1.9959065E-003,3.815992266215664E-001,2.000000000000000E+000,6.1205668E-005,11,7.6163639E-007,-3.418392514141754,0.0032188672149546433,18.329429597434128,88.0503515610153,0.0019959065,
2,1,0,1,0,2.310893042938878E+003,2.7960576E-003,2.4964181E-003,3.730756882578139E-001,2.000000000000000E+000,8.0883969E-005,11,9.3135287E-007,-3.4282030511454322,0.03061670415144845,1.9270526216065214,25.197516954392043,0.0024964181,
2,1,0,1,0,2.310942942937632E+003,3.2956777E-003,3.0109093E-003,3.716839544285583E-001,2.000000000000000E+000,1.0013371E-004,11,1.1191066E-006,-3.429826186963324,0.05343055789911293,1.104237019411312,15.4881073384635,0.0030109093,
2,1,0,1,0,2.310992842936357E+003,3.7948508E-003,3.5197099E-003,3.765180591769788E-001,2.000000000000000E+000,1.1947835E-004,11,1.3252344E-006,-3.424214188619145,0.07222962530319749,0.8168393474607734,11.780415235843547,0.0035197099,
2,1,0,1,0,2.311042842935101E+003,4.2942474E-003,4.0106787E-003,3.790503941062457E-001,2.000000000000000E+000,1.3908991E-004,11,1.5202494E-006,-3.421303047479545,0.20126950259053478,0.2931392945310266,4.467584133531601,0.0040106787,
2,1,0,1,0,2.311092742933834E+003,4.7931988E-003,4.5678043E-003,3.889205226562793E-001,2.000000000000000E+000,1.5895902E-004,11,1.7765128E-006,-3.4101391392870646,0.1076052472017724,0.5483003992302355,8.335612111497626,0.0045678043,
2,1,0,1,0,2.311142642932573E+003,5.2930405E-003,5.0424542E-003,3.921113526103674E-001,2.000000000000000E+000,1.7915622E-004,11,1.9772035E-006,-3.406590583599656,0.09513365133218359,0.6201801273661445,9.45483557783805,0.0050424542,
2,1,0,1,0,2.311192642931310E+003,5.7924376E-003,5.4729786E-003,3.934445359433696E-001,2.000000000000000E+000,1.9943631E-004,11,2.1533135E-006,-3.405116481682269,0.09500137647470994,0.6210436331488969,9.577813821964128,0.0054729786,
2,1,0,1,0,2.311242642930047E+003,6.2918342E-003,6.0169674E-003,3.995636544983707E-001,2.000000000000000E+000,2.1996132E-004,11,2.4041615E-006,-3.398414023370698,0.0910218391725256,0.6481960871848522,10.088376738564031,0.0060169674,
2,1,0,1,0,2.311292442928789E+003,6.7912308E-003,6.5047545E-003,4.064876257006107E-001,2.000000000000000E+000,2.4078650E-004,11,2.6441023E-006,-3.3909526706646003,0.11013279958605243,0.5357168819984482,8.475218239732008,0.0065047545,
2,1,0,1,0,2.311342442927526E+003,7.2906273E-003,7.0869182E-003,4.102219483918628E-001,2.000000000000000E+000,2.6192324E-004,11,2.9072094E-006,-3.3869811069845523,0.11745872863882542,0.5023040916901073,7.99432240949648,0.0070869182,
2,1,0,1,0,2.311392442926270E+003,7.7900239E-003,7.4771475E-003,4.144216597218193E-001,2.000000000000000E+000,2.8323176E-004,11,3.0986919E-006,-3.3825575542960253,0.11133930695386417,0.529911687203585,8.484421742031325,0.0074771475,
2,1,0,1,0,2.311442342925002E+003,8.2898671E-003,7.9921028E-003,4.192165003830439E-001,2.000000000000000E+000,3.0472476E-004,11,3.3504214E-006,-3.3775616318347406,0.1251238929428378,0.47153264346525603,7.63055091740341,0.0079921028,
2,1,0,1,0,2.311492242923741E+003,8.7888166E-003,8.5036196E-003,4.222774162750556E-001,2.000000000000000E+000,3.2640388E-004,11,3.5908865E-006,-3.3744021443610004,0.14216180222693772,0.4150200621810934,6.803160455417935,0.0085036196,
2,1,0,1,0,2.311542242922478E+003,9.2882141E-003,9.0200379E-003,4.239094391189253E-001,2.000000000000000E+000,3.4825865E-004,11,3.8236794E-006,-3.3727269129632176,0.15293694695975557,0.38577989931710543,6.362429843295423,0.0090200379,
2,1,0,1,0,2.311592142921232E+003,9.7871646E-003,9.4915656E-003,4.275399228584140E-001,2.000000000000000E+000,3.7023879E-004,11,4.0580230E-006,-3.369023325456093,0.18053578700144107,0.3268050117926428,5.42541445640674,0.0094915656,
2,1,0,1,0,2.311642042919957E+003,1.0287007E-002,1.0020002E-002,4.301090138377983E-001,2.000000000000000E+000,3.9236745E-004,11,4.3096929E-006,-3.3664214557974628,0.24145303978076715,0.2443539333924742,4.074455230226072,0.010020002,
2,1,0,1,0,2.311692042918694E+003,1.0786405E-002,1.0528997E-002,4.338651931396229E-001,2.000000000000000E+000,4.1467213E-004,11,4.5681650E-006,-3.3626451897733833,0.17698664342645212,0.3333584888540915,5.638002117926137,0.010528997,
