mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,4.879174688361236E+003,2.4406487E-005,-1.5353764E-004,-4.221971035003662E+000,4.000000000000000E+000,0.0000000E+000,11,6.4823143E-007,-2.3744847505123103, , , ,-0.00015353764,
2,0,0,1,0,4.879179188361173E+003,2.9907463E-004,-5.6811372E-005,-3.532041558492417E+000,4.000000000000000E+000,-1.6415066E-005,11,2.0066012E-007,-2.4519741950951057, , , ,-0.000056811372,
2,0,0,1,0,4.879187488361080E+003,7.9584291E-004,3.8442336E-004,-2.038506258426128E+000,4.000000000000000E+000,-3.9178150E-005,11,-7.8364940E-007,-2.6906879508805708, , , ,0.00038442336,
2,0,0,1,0,4.879195888360970E+003,1.3004964E-003,9.1962173E-004,-9.744722313786753E-001,4.000000000000000E+000,-5.1625571E-005,11,-8.9614582E-007,-3.0112305320526067, , , ,0.00091962173,
2,0,0,1,0,4.879204188360891E+003,1.7986142E-003,1.4730112E-003,-1.855037589857353E-001,4.000000000000000E+000,-5.6319968E-005,11,-2.7324913E-007,-3.7316472855625635, , , ,0.0014730112,
2,1,0,1,0,4.879212488360768E+003,2.2966610E-003,1.9294914E-003,4.216611721326213E-001,4.000000000000000E+000,-5.5193188E-005,11,8.1359161E-007,-3.375036388325684,-0.012433169414411192,-4.745370873143058,1282.6789098906543,0.0019294914,
2,1,0,1,0,4.879220788360690E+003,2.7947079E-003,2.4547186E-003,8.992966110062959E-001,4.000000000000000E+000,-4.9609222E-005,11,2.2075201E-006,-3.0460970432195196,-0.0812387815008866,-0.7262541228459476,941.974230937139,0.0024547186,
2,1,0,1,0,4.879229188360565E+003,3.2981539E-003,2.9780718E-003,1.222534056073303E+000,4.000000000000000E+000,-4.0606024E-005,11,3.6407941E-006,-2.912739033915016,0.013671267349904818,4.31562038031615,713.3950757668301,0.0029780718,
2,1,0,1,0,4.879237488360493E+003,3.7974797E-003,3.4999256E-003,1.473585672235412E+000,4.000000000000000E+000,-2.9341452E-005,11,5.1574402E-006,-2.8316246097987934,0.003910491319738202,15.087618198306064,542.8253328040081,0.0034999256,
2,1,0,1,0,4.879245788360364E+003,4.2942478E-003,3.9966637E-003,1.667265428129483E+000,4.000000000000000E+000,-1.6250568E-005,11,6.6634993E-006,-2.7779952551235847,0.005804287292611686,10.164900017113466,414.5426345992249,0.0039966637,
