mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,0,0,3.657646708917018E+003,2.4406487E-005,3.0455808E-004,-5.661837100982666E+000,3.000000000000000E+000,0.0000000E+000,11,-1.7243583E-006,-2.247042630054289, , , ,0.00030455808,
2,0,0,1,0,3.657650108916932E+003,3.0264177E-004,-1.0820531E-004,-5.363440677656655E+000,3.000000000000000E+000,-1.8506869E-005,11,5.8035272E-007,-2.2705565185297516, , , ,-0.00010820531,
2,0,0,1,0,3.657656308916776E+003,7.9847133E-004,3.6488759E-004,-3.621877104908755E+000,3.000000000000000E+000,-4.6132096E-005,11,-1.3215780E-006,-2.4410662899594184, , , ,0.00036488759,
2,0,0,1,0,3.657662508916619E+003,1.2943008E-003,9.0342265E-004,-2.296978785090950E+000,3.000000000000000E+000,-6.4282503E-005,11,-2.0751427E-006,-2.638843015932742, , , ,0.00090342265,
2,0,0,1,0,3.657668708916462E+003,1.7919139E-003,1.4242337E-003,-1.246334904754930E+000,3.000000000000000E+000,-7.5111166E-005,11,-1.7750722E-006,-2.9043652419917887, , , ,0.0014242337,
2,0,0,1,0,3.657675108916301E+003,2.3020119E-003,1.9600419E-003,-3.506529243989327E-001,3.000000000000000E+000,-8.0087899E-005,11,-6.8729446E-007,-3.4551225347916543,-0.007987305891073214,-7.386720980091632,1705.8926807879184,0.0019600419,
2,1,0,1,0,3.657681308916144E+003,2.7978416E-003,2.4484727E-003,3.291473394939595E-001,3.000000000000000E+000,-8.0035425E-005,11,8.0590826E-007,-3.482609650970694,-0.015104512805181944,-3.9061173810093837,1338.827247057089,0.0024484727,
2,1,0,1,0,3.657687508915988E+003,3.2954549E-003,3.0258640E-003,8.597787467130882E-001,3.000000000000000E+000,-7.6269716E-005,11,2.6015737E-006,-3.0656132946217913,-0.15870874589185816,-0.3717501494227782,1091.665304842292,0.003025864,
2,1,0,1,0,3.657693708915845E+003,3.7912843E-003,3.4768018E-003,1.292885028640740E+000,3.000000000000000E+000,-6.9521899E-005,11,4.4951048E-006,-2.888440093562718,0.014900441417458292,3.959614238734692,880.4103569409991,0.0034768018,
2,1,0,1,0,3.657700008915672E+003,4.2942474E-003,3.9982824E-003,1.641786650577885E+000,3.000000000000000E+000,-6.0192924E-005,11,6.5643267E-006,-2.7846832799186574,0.004737172361778703,12.454687204551453,704.1657727864525,0.0039982824,
2,1,0,1,0,3.657706308915513E+003,4.7989953E-003,4.5085400E-003,1.925757643933017E+000,3.000000000000000E+000,-4.8921367E-005,11,8.6823557E-006,-2.715398369613019,0.004429880959319739,13.318642316081593,575.3324078186737,0.00450854,
2,1,0,1,0,3.657712508915371E+003,5.2948250E-003,4.9904948E-003,2.164736079451242E+000,3.000000000000000E+000,-3.6197427E-005,11,1.0803104E-005,-2.664595044449084,0.007914633453814187,7.454546106815214,471.7436751492743,0.0049904948,
2,1,0,1,0,3.657718708915199E+003,5.7906541E-003,5.4956265E-003,2.338161483540084E+000,3.000000000000000E+000,-2.2201590E-005,11,1.2849662E-005,-2.6311254978839598,0.011840614992051838,4.982849289467185,380.8031782206322,0.0054956265,
2,1,0,1,0,3.657724908915057E+003,6.2864833E-003,5.9912154E-003,2.487961478464836E+000,3.000000000000000E+000,-7.2012854E-006,11,1.4905913E-005,-2.604156348185266,0.01598478288189222,3.6910104088330162,319.2022190803029,0.0059912154,
2,1,0,1,0,3.657731208914884E+003,6.7912303E-003,6.4460658E-003,2.629092203196276E+000,3.000000000000000E+000,8.9598097E-006,11,1.6947302E-005,-2.5801941827650023,0.020979626873346743,2.812252112784507,265.0783914055276,0.0064460658,
2,1,0,1,0,3.657737508914724E+003,7.2941952E-003,7.0072743E-003,2.737983873912263E+000,3.000000000000000E+000,2.5889585E-005,11,1.9185803E-005,-2.56256911408791,0.027283019460217623,2.1625172421267402,217.12079565850513,0.0070072743,
