mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,0,0,1,0,9.823389228500659E+003,2.4406487E-005,4.7634396E-004,-7.225512027740479E+000,8.000000000000000E+000,0.0000000E+000,11,-3.4418290E-006,-2.1411313716934828, , , ,0.00047634396,
2,0,0,1,0,9.823391928500670E+003,2.9907460E-004,-1.1162855E-004,-7.296386112661480E+000,8.000000000000000E+000,-1.9769052E-005,11,8.1448502E-007,-2.1368921919272625, , , ,-0.00011162855,
2,0,0,1,0,9.823396928500559E+003,7.9847127E-004,3.5186132E-004,-5.373276088224813E+000,8.000000000000000E+000,-5.1162555E-005,11,-1.8906480E-006,-2.2697608440558965, , , ,0.00035186132,
2,0,0,1,0,9.823401928500505E+003,1.2978679E-003,9.2987501E-004,-3.937917821554699E+000,8.000000000000000E+000,-7.4197065E-005,11,-3.6617714E-006,-2.4047333511785296, , , ,0.00092987501,
2,0,0,1,0,9.823406928500481E+003,1.7972644E-003,1.3564351E-003,-2.804456754871023E+000,8.000000000000000E+000,-9.0864138E-005,11,-3.8040637E-006,-2.5521512524865866, , , ,0.0013564351,
2,0,0,1,0,9.823411928500413E+003,2.2966613E-003,1.9141167E-003,-1.832635326918371E+000,8.000000000000000E+000,-1.0230072E-004,11,-3.5078779E-006,-2.736923945983471,-0.00407323177751944,-14.484812851953746,1952.9623411389741,0.0019141167,
2,0,0,1,0,9.823416928500330E+003,2.7960576E-003,2.4572751E-003,-1.001130216451277E+000,8.000000000000000E+000,-1.0923851E-004,11,-2.4600522E-006,-2.9995094304045766,-0.006116500968796191,-9.64603787377671,1591.547127746713,0.0024572751,
2,0,0,1,0,9.823421928500262E+003,3.2954542E-003,2.9684831E-003,-3.319503259958969E-001,8.000000000000000E+000,-1.1246187E-004,11,-9.8538897E-007,-3.4789269005126187,-0.009686678676690865,-6.0908389726988865,1359.5325738804147,0.0029684831,
2,0,0,1,0,9.823426928500237E+003,3.7948510E-003,3.4643381E-003,2.281137478158879E-001,8.000000000000000E+000,-1.1262899E-004,11,7.9026313E-007,-3.6418485401479086,-0.02204164852882238,-2.676750784899309,1125.31732903915,0.0034643381,
2,1,0,1,0,9.823431928500126E+003,4.2942478E-003,3.9917296E-003,7.173178264942095E-001,8.000000000000000E+000,-1.1018541E-004,11,2.8633388E-006,-3.1442883761186042,0.06935757929705988,0.850664060048893,966.0308769693418,0.0039917296,
2,1,0,1,0,9.823436928500072E+003,4.7936440E-003,4.4498248E-003,1.148825917980112E+000,8.000000000000000E+000,-1.0545014E-004,11,5.1120742E-006,-2.939745775131046,0.010855282336322877,5.435141912668637,832.7633806650778,0.0044498248,
2,1,0,1,0,9.823441928500019E+003,5.2930410E-003,4.9423613E-003,1.517187991948877E+000,8.000000000000000E+000,-9.8722601E-005,11,7.4984910E-006,-2.8189606032556815,0.004496801918218307,13.120435605795281,725.3089159994602,0.0049423613,
2,1,0,1,0,9.823446928499994E+003,5.7924371E-003,5.4701660E-003,1.824795913902797E+000,8.000000000000000E+000,-9.0317335E-005,11,9.9819363E-006,-2.738785700205901,0.003662024311510667,16.111307566841678,635.367367660144,0.005470166,
2,1,0,1,0,9.823451928499897E+003,6.2918342E-003,5.9826192E-003,2.097663711108588E+000,8.000000000000000E+000,-8.0464815E-005,11,1.2549523E-005,-2.6782641348823004,0.006512672952703427,9.05926037258004,553.3095376601933,0.0059826192,
2,1,0,1,0,9.823456928499836E+003,6.7912303E-003,6.4834543E-003,2.351724385304142E+000,8.000000000000000E+000,-6.9300535E-005,11,1.5247298E-005,-2.628613577559921,0.00936803239499285,6.298014087946056,480.9631205442113,0.0064834543,
2,1,0,1,0,9.823461928499775E+003,7.2906278E-003,6.9606369E-003,2.563594419185229E+000,8.000000000000000E+000,-5.6977060E-005,11,1.7844250E-005,-2.5911506825239585,0.012302345403425625,4.795833482578962,422.2988914261136,0.0069606369,
2,1,0,1,0,9.823466928499736E+003,7.7900239E-003,7.4179024E-003,2.740079489982008E+000,8.000000000000000E+000,-4.3686381E-005,11,2.0325642E-005,-2.5622368380701945,0.01552025453174038,3.801484046498042,370.2879224522715,0.0074179024,
2,1,0,1,0,9.823471828499663E+003,8.2871513E-003,7.9503302E-003,2.907649294261573E+000,8.000000000000000E+000,-2.9831053E-005,11,2.3116772E-005,-2.536457977026205,0.01886870205235271,3.12687114547147,329.6953478742203,0.0079503302,
2,1,0,1,0,9.823476828499639E+003,8.7888176E-003,8.4570115E-003,3.076134937815372E+000,8.000000000000000E+000,-1.4841390E-005,11,2.6014908E-005,-2.511994617679689,0.0228426982399038,2.5828822576193375,291.5590518718496,0.0084570115,
2,1,0,1,0,9.823481828499585E+003,9.2882141E-003,8.9354962E-003,3.203484433533802E+000,8.000000000000000E+000,8.8155537E-007,11,2.8624723E-005,-2.4943773820035697,0.027505618208388104,2.1450163218657408,255.34637445631878,0.0089354962,
2,1,0,1,0,9.823486828499503E+003,9.7876117E-003,9.4924979E-003,3.314216836567295E+000,8.000000000000000E+000,1.7200582E-005,11,3.1460197E-005,-2.479619080755559,0.03259396805697662,1.8101508811956777,224.425756480859,0.0094924979,
2,1,0,1,0,9.823491828499420E+003,1.0287007E-002,9.9688135E-003,3.411893427541322E+000,8.000000000000000E+000,3.4035835E-005,11,3.4012530E-005,-2.4670045427312353,0.038111503960177054,1.5480889985776856,199.0350996311402,0.0099688135,
2,1,0,1,0,9.823496828499381E+003,1.0786405E-002,1.0456841E-002,3.510201244276359E+000,8.000000000000000E+000,5.1363364E-005,11,3.6705616E-005,-2.454667984168554,0.044358212641501645,1.3300806431681935,177.40206196121954,0.010456841,
2,1,0,1,0,9.823501828499298E+003,1.1285801E-002,1.0999530E-002,3.594911129086871E+000,8.000000000000000E+000,6.9141948E-005,11,3.9542330E-005,-2.4443118414769938,0.05133915313684997,1.149220359025581,157.51943624445025,0.01099953,
