波長 (nm),0 mV,50 mV,100 mV,150 mV,200 mV,300 mV,400 mV,500 mV,600 mV,700 mV,800 mV,100-0,200-100,300-200,400-300,500-400,600-500,700-600,800-700,800 - 500,500 - 300,Raw data name,Mod column name,
483,0.00016260491455151606,0.007652846597228971,0.012903832541206943,0.020937202952775062,0.03550328647992593,0.045197391040548485,0.0517263626251372,0.058119021134591914,0.06337566993629058,0.06957093740519522,0.07361209424612944,0.012741227626655426,0.02259945393871898,0.009694104560622568,0.0065289715845887044,0.006392658509454722,0.00525664880169867,0.006195267468904623,0.004041156840934227,0.015499949438769797,0.013208312266153842,nan,nan,
484,3.0134492870865587e-05,0.007593285468702329,0.01284356355546521,0.020981393467488382,0.03545343310749191,0.0453042774800267,0.05189382141773502,0.058410658307207944,0.06357740924259052,0.06985539488320107,0.07386469814945636,0.012813429062594348,0.0226098695520267,0.009850844372534789,0.006589543937708329,0.00651683688947292,0.005166750935382564,0.006277985640610557,0.004009303266255293,0.015484174335119276,0.013325209829102569,nan,nan,
485,-4.762867832945527e-05,0.0074384669835167744,0.012776620487409799,0.020836080493476853,0.0354486803519049,0.04543644453432945,0.05194731519870378,0.0585487915866093,0.0637025988472017,0.07012872889068412,0.07394306805541247,0.012824249165739253,0.0226720598644951,0.00998776418242456,0.006510870664374325,0.006601476387905519,0.005153807260592394,0.006426130043482428,0.0038143391647283507,0.01544564667812666,0.01335504095459554,nan,nan,
486,-9.505511174031419e-05,0.007300839316411914,0.012783092324804884,0.020890383254119994,0.03544595004550384,0.04550278086762908,0.05217413287490965,0.0586838911922317,0.0638830013145897,0.07036818687430227,0.0739916068358756,0.012878147436545197,0.022662857720698957,0.010056830822125235,0.00667135200728058,0.006509758317322045,0.00519911012235799,0.006485185559712581,0.0036234199615733363,0.015378299120234057,0.013426939023156566,nan,nan,
487,-0.00033805238143390457,0.00722044696126984,0.012814945899483818,0.020837293962988435,0.03541187177672035,0.04560673475578764,0.05224754778036016,0.05880594600060464,0.06413793103448047,0.0706488016988548,0.07423682879967376,0.013152998280917722,0.022596925877236527,0.010194862979067286,0.00664081302457252,0.006558398220244482,0.005331985033875834,0.006510870664374325,0.003588027100818964,0.015518657093739965,0.01344412984123726,nan,nan,
488,-0.0005019718879562974,0.007083830518757963,0.012692284356355096,0.020620082920415887,0.03514885226008571,0.04566417231266902,0.05212245929820828,0.058716351501666424,0.0642267165537443,0.07071321670542775,0.07429821013246778,0.013194256244311389,0.022456567903730615,0.010515320052583302,0.006458286985539258,0.006593892203458152,0.00551036505207787,0.0064865001516834575,0.003584993427040018,0.01572585701284199,0.013252098291029964,nan,nan,
489,-0.000417635756901593,0.006962382445140818,0.012777833956921378,0.020683587824855163,0.03522782890079761,0.04585893416927735,0.052286682172108565,0.05888825968247338,0.06453342097279575,0.07101688745070027,0.0745334209727954,0.013195469713822969,0.02244999494387623,0.010631105268479749,0.006427748002831199,0.006601577510364817,0.005645161290322379,0.006483466477904511,0.003516533522095132,0.015787642835473195,0.013222267165536993,nan,nan,
490,-0.00030195166346444463,0.007082010314490595,0.012949438770350435,0.020727778339568476,0.03538780463140738,0.04591434927697277,0.05257498230356775,0.05917312165031642,0.06479401355040723,0.07125472747496966,0.07481524926685951,0.013251390433814878,0.022438365861056936,0.010526544645565404,0.006660633026594969,0.006598139346748677,0.005620891900090809,0.006460713924562415,0.003560521791889852,0.015782081100211794,0.013427040145615863,nan,nan,
491,-0.00048528668217209315,0.006997876428354489,0.012956820709879205,0.020688239457982878,0.03532177166548565,0.04588512488623559,0.05272039640003857,0.05918181818181606,0.06486661947618334,0.07135726564869804,0.0749450905045984,0.013442107392051296,0.02236495095560644,0.010563353220749952,0.006835271513802973,0.006461421781777502,0.005684801294367276,0.006490646172514684,0.0035878248559003674,0.015899686520375607,0.013382546263524652,nan,nan,
492,-0.0005384770957629497,0.006985640610779406,0.013018909899888301,0.02057366771159801,0.03526332288401128,0.0459471129537854,0.05274628374961891,0.05918798665183326,0.06486732733339844,0.07140054606127767,0.07511244817473693,0.01355738699565125,0.022244412984122976,0.010683790069774116,0.006799170795833513,0.006441702902214353,0.005679340681565174,0.006533218727879229,0.003711902113459267,0.01605632520982853,0.013243300637071022,nan,nan,
493,-0.00046253412882999676,0.007142077055313731,0.013232480533926113,0.020643037718676583,0.03533259176863056,0.046180402467386354,0.05290089998988586,0.05928536758013744,0.06519486297906534,0.07159844271412426,0.07527121043583511,0.013695014662756109,0.022100111234704435,0.010847810698755806,0.006720497522499508,0.006384467590251568,0.005909495398927891,0.006403579735058928,0.0036727677217108607,0.01615320052583621,0.013079684497926522,nan,nan,
494,-0.00044230963697035536,0.00738113054909469,0.013274850844372063,0.02070178986752884,0.035441500657294726,0.04622125594094283,0.05291525937910621,0.05938386085549389,0.06536899585397685,0.07159783597936846,0.07544170290221189,0.013717160481342416,0.022166649812922656,0.010779755283648114,0.0066940034381633776,0.006468601476387676,0.0059851349984829496,0.006228840125391628,0.0038438669228434267,0.01616290828192884,0.013109616745878792,nan,nan,
495,-0.00040539993932651,0.007356760036403823,0.013258469005965754,0.020694205683081474,0.03531438972595688,0.04622317726766951,0.052884113661642355,0.05932794013550198,0.06538669228435402,0.07168601476387651,0.07560420669430411,0.01366386894529226,0.022055920719991122,0.010908787541712624,0.006660936393972864,0.0064438264738596145,0.006058752148852044,0.006299322479522477,0.003918191930427609,0.01637475983415858,0.012968348670239197,nan,nan,
496,-0.0002950753362321667,0.007335928809788393,0.013238042269187515,0.02070239660228463,0.035258266761046375,0.046200829204164594,0.0528768328445729,0.059341490545047934,0.06533097380928071,0.07162331883911162,0.07581241783799911,0.013533117605419682,0.022020224491858854,0.010942562443118226,0.006676003640408297,0.006464657700475045,0.005989483264232772,0.006292345029830901,0.004189098998887504,0.016520780665385194,0.012921832338962023,nan,nan,
497,-0.0003372434017595188,0.007513196480938149,0.013375771058751674,0.02082515926787265,0.03537091718070458,0.04625098594397651,0.053030235615328276,0.05942350085953878,0.06576681160885597,0.07186823743553186,0.076106380827179,0.01371301446051119,0.0219951461219529,0.010880068763271933,0.006779249671351765,0.006393265244210511,0.006343310749317198,0.006101425826675887,0.004238143391647134,0.016697744969157057,0.012970067752047268,nan,nan,
498,-4.499949438770186e-05,0.00777813732429945,0.013437051269086384,0.02088664172312596,0.03561533016482834,0.04637465871169822,0.05310971786833667,0.05965709374051764,0.06595803417938889,0.07208838102942407,0.07625149155627194,0.013482050763474088,0.022178278895741952,0.010759328546869874,0.0067350591566384494,0.006547375872180978,0.006300940438871248,0.006130346850035174,0.004163110526847865,0.016571240772574998,0.013058347659014601,nan,nan,
499,-7.240368085751587e-05,0.007738699565173149,0.013546061280209853,0.020776418242490914,0.03556042066942942,0.046373344119727336,0.05328051370209133,0.05952705025786015,0.06597209020123135,0.07208423500859285,0.07625745778137051,0.013618464961067368,0.022014359389219557,0.010812923450297926,0.006907169582363997,0.006246536555768813,0.006445039943371193,0.006112144807361497,0.004173222772777685,0.016665183537263033,0.012968753160076391,nan,nan,
500,-1.3651532005257863e-05,0.00763150975831705,0.013453534229951995,0.02074678936191654,0.035501567398117856,0.046362524016582425,0.05320628981696645,0.05936677115987249,0.0660035392860731,0.07199362928506164,0.07613894225907301,0.013467185761957252,0.022048033168165858,0.010860956618464573,0.00684376580038402,0.00616048134290604,0.006636768126200593,0.005990089998988562,0.004145312974011379,0.01681433916472789,0.012766710486398573,nan,nan,
501,-4.7628678329455294e-05,0.007462534128829747,0.013386388916977982,0.02061988067549729,0.035293255131963554,0.04609889776519201,0.05311497623622017,0.05909414500960452,0.06602801092122325,0.07190363029628624,0.07605440388309972,0.01343401759530744,0.021906866214985565,0.010805642633228453,0.0070160784710281655,0.0059791687733843565,0.006933865911618722,0.005875619375062992,0.004150773586813484,0.016967944180401862,0.01271119425624386,nan,nan,
502,0.0001433916472848569,0.007483061988067282,0.013484477702497243,0.020689048437657266,0.0352796035999583,0.04617686318131092,0.05313772878956227,0.05915603195469503,0.06607290929315165,0.07199413489735813,0.07608494286580778,0.013341086055212387,0.02179512589746105,0.01089725958135263,0.0069608656082513435,0.006018303165132762,0.006916877338456625,0.005921225604206483,0.004090807968449647,0.016954798260693096,0.012654666801496163,nan,nan,
503,7.452725250277817e-05,0.007361715036909435,0.013263929618767855,0.020526140155727856,0.03509990898978538,0.04600010112245766,0.05287278794620097,0.05889068662149653,0.06592132672666365,0.07193578723834307,0.07588249570229277,0.013189402366265078,0.021835979371017524,0.010900192132672279,0.006872686823743307,0.0060178986752955676,0.007030640105167107,0.006014460511679429,0.003946708463949703,0.01703185357467833,0.012588431590655836,nan,nan,
504,0.00016725654767923363,0.007376175548589077,0.013367175649711325,0.0207265648700569,0.03516402062898045,0.04592071999190856,0.052916573971077095,0.058885832743450224,0.06584224896349244,0.07182940641116135,0.0760160784710257,0.013199919102032092,0.021796844979269116,0.010756699362928121,0.006995853979168524,0.0059692587723731315,0.006956416220042224,0.005987157447668914,0.004186672059864346,0.017180402467387397,0.01265132976033932,nan,nan,
505,8.919000910101815e-05,0.007416017797552572,0.013352411770653785,0.02066963292547201,0.03508019011022223,0.045804934776012114,0.05276286783294381,0.05877308120133272,0.06574092425927565,0.07163697037111687,0.07592071999190748,0.013263221761552767,0.021727778339568442,0.01072474466578989,0.006957933056931696,0.006010213368388906,0.006967843057942921,0.005896046111841229,0.0042837496207906245,0.01720386287794458,0.012649812923449848,nan,nan,
506,0.00021377287895640862,0.007500960663363065,0.013280412579633465,0.02068207098796569,0.03505005561735137,0.04577126099706582,0.05260258873495616,0.058825462635249195,0.06571817170593355,0.07174193548386841,0.07580968753159806,0.013066639700677054,0.0217696430377179,0.010721205379714452,0.006831327737890342,0.006222873900293033,0.0068927090706843545,0.006023763777934865,0.004067752047729656,0.017099201132570935,0.012681666498128782,nan,nan,
507,0.00019294165234097802,0.0073016482960863004,0.013056426332287934,0.020555667913842928,0.03473060976842833,0.045590150672462734,0.052343007381937666,0.058644251188186794,0.06551107290929083,0.07149327535645413,0.07562827383961708,0.012863484679946958,0.02167418343614039,0.010859540904034399,0.006752856709474934,0.006301243806249142,0.006866821721104013,0.005982202447163301,0.004134998483162964,0.017154717362725648,0.01267448680351861,nan,nan,
508,0.00010779654161188824,0.007110425725553392,0.012876023864899935,0.02035686115886266,0.03451400546061158,0.04529103043785863,0.052069268884617416,0.058422085145108646,0.06520376175548356,0.07140631004145766,0.07545960157750767,0.012768227323288047,0.021637981595711633,0.010777024977247062,0.006778238446758783,0.006352816260491229,0.006781676610374923,0.006202548285974094,0.004053291536050012,0.017205177469915456,0.012750429770451564,nan,nan,
509,0.00011083021539083437,0.007065122863787795,0.012755890383253666,0.02022348063504832,0.03434654666801374,0.044958034179389636,0.05178440691677438,0.05821872787945995,0.06503387602386258,0.07107928000808726,0.07534674891293087,0.012645060167862831,0.021590656284760076,0.010611487511375898,0.006826372737384729,0.0064343209626855835,0.006815148144402629,0.0060454039842246805,0.004267468904843613,0.01729062594802244,0.012885124886236773,nan,nan,
510,-9.131358074628059e-05,0.006915461624026449,0.012486803519061139,0.019919911012235107,0.03400535949034159,0.04459318434624171,0.05141905147132995,0.05789938315299621,0.06465638588330239,0.07070876731721865,0.07505713418950082,0.012578117099807419,0.021518555971280454,0.010587824855900117,0.006825867125088238,0.0064803316816662675,0.00675700273030616,0.006052381433916256,0.004348366872282178,0.01731327737890524,0.01294175346344377,nan,nan,
511,-0.00028172717160480335,0.006768935180503349,0.012231974921629658,0.019819597532611283,0.033696733744563466,0.04432167054302602,0.05112377389017919,0.0575735665891374,0.06440772575588809,0.07039356861158613,0.07491050662351839,0.01251370209323446,0.021464758822933805,0.010624936798462558,0.00680210334715316,0.006449792698958208,0.006834159166750692,0.005985842855698037,0.004516938011932288,0.017483365355444824,0.012904641520881329,nan,nan,
512,-0.0001797957326322112,0.006601173020527625,0.012063808271816742,0.01977702497724674,0.033413995348365685,0.04410749317423242,0.05090959652138559,0.05735777126099502,0.06422752553341868,0.07023450298311006,0.07475740722014093,0.01224360400444895,0.02135018707654894,0.010693497825866743,0.006802103347153161,0.006448174739609437,0.0068697542724236605,0.0060069774496913616,0.004522904237030883,0.017534937809686905,0.012926281727171144,nan,nan,
513,-0.00015795328142379855,0.006362422894124558,0.011845484882191913,0.019811912225704623,0.033145515218928945,0.04393234907472793,0.05075821619981618,0.057273738497318205,0.06391263019516406,0.0701408635857999,0.07456284760845117,0.01200343816361571,0.021300030336737028,0.010786833855798988,0.006825867125088239,0.006515522297502043,0.006638891697845856,0.006228233390635838,0.0044219840226512735,0.0174112650419652,0.013046718576195309,nan,nan,
514,-0.0002465365557690275,0.006133785013651314,0.011578015977348156,0.01958893720295208,0.03278289007988558,0.0435677014864986,0.0504351299423584,0.056955101628069556,0.06353554454444106,0.06986945090504353,0.07419405399939062,0.011824552533117183,0.021204874102537415,0.010784811406613025,0.006867428455859801,0.006519971685711164,0.006580442916371492,0.006333906360602464,0.0043246030943471,0.017402669632924854,0.013128122155930363,nan,nan,
