mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,4.494298757206672E+004,2.4406487E-005,-5.1619671E-004,-8.603736758232117E-002,6.800000000000000E+001,0.0000000E+000,10,4.4412207E-008,-4.065312885848049, , ,-0.0004783402682637787,
2,0,0,0,0,4.494304257206677E+004,2.9907463E-004,-4.6436595E-005,1.066303230032239E-002,6.800000000000000E+001,7.9868727E-007,10,-4.9515492E-010,-4.9721192752314565, , ,-0.00005112832921214185,
2,1,0,1,0,4.494314247206692E+004,7.9858251E-004,4.1376805E-004,8.553016102488287E-002,6.800000000000000E+001,7.4276131E-006,10,3.5389647E-008,-4.067880710337857, , ,0.0003761347791490515,
2,1,0,1,0,4.494324237206718E+004,1.2978679E-003,9.4186229E-004,1.113651223756651E-001,6.800000000000000E+001,1.8803372E-005,10,1.0489061E-007,-3.953250801365672, , ,0.0008928616361547074,
2,1,0,1,0,4.494334227206744E+004,1.7977095E-003,1.4397857E-003,1.250705594141723E-001,6.800000000000000E+001,3.2163294E-005,10,1.8007481E-007,-3.9028449076422884, , ,0.0013847546538577643,
2,1,0,1,0,4.494344207206741E+004,2.2964387E-003,1.9119737E-003,1.443553449480997E-001,6.800000000000000E+001,4.7244910E-005,10,2.7600362E-007,-3.8405671311563747,0.00341819675002076,17.260562897569212,0.0018484573482228362,
2,1,0,1,0,4.494354197206779E+004,2.7960578E-003,2.5017203E-003,1.468503788044603E-001,6.800000000000000E+001,6.3481421E-005,10,3.6737859E-007,-3.833124928865562,0.014794877722867663,3.9878666863739474,0.0024371061333260374,
2,1,0,1,0,4.494364187206794E+004,3.2955657E-003,2.9737642E-003,1.502217183962522E-001,6.800000000000000E+001,7.9834506E-005,10,4.4672396E-007,-3.823267274403863,0.024797970357303828,2.3792269750263064,0.002907666643905649,
2,1,0,0,0,4.494374177206808E+004,3.7948508E-003,3.4709317E-003,1.529545314885954E-001,6.800000000000000E+001,9.6473239E-005,10,5.3089474E-007,-3.815437651916706,0.03299581368557496,1.7881056234049926,0.0034036317061450177,
2,1,0,1,0,4.494384167206846E+004,4.2946930E-003,4.0015462E-003,1.561006439530120E-001,6.800000000000000E+001,1.1341320E-004,10,6.2464392E-007,-3.8065953053638295,0.059319010133045136,0.9946221264931826,0.003932861916660675,
