mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,5.442363878972596E+004,2.4406487E-005,-3.4441086E-004,-4.533132538199425E-002,8.200000000000000E+001,0.0000000E+000,10,1.5612601E-008,-4.343601583000175, , ,-0.0003244650768319225,
2,0,0,1,0,5.442369378972612E+004,2.9907463E-004,-8.2490435E-005,5.298712239649217E-002,8.200000000000000E+001,3.0328129E-006,10,-4.3709307E-009,-4.275829665336752, , ,-0.00010580476885445656,
2,1,0,1,0,5.442379368972639E+004,7.9858251E-004,3.8957951E-004,1.264396881780137E-001,8.200000000000000E+001,1.3697107E-005,10,4.9258311E-008,-3.898116583875917, , ,0.000333946047201674,
2,1,0,0,0,5.442389358972653E+004,1.2978679E-003,9.1323134E-004,1.550967061236788E-001,8.200000000000000E+001,2.9269531E-005,10,1.4163918E-007,-3.8093974254455865, , ,0.0008449887893055813,
2,1,0,1,0,5.442399348972691E+004,1.7977095E-003,1.4300082E-003,1.701371641485407E-001,8.200000000000000E+001,4.6998230E-005,10,2.4329754E-007,-3.7692008103045054, , ,0.001355147847774642,
2,1,0,1,0,5.442409328972688E+004,2.2964387E-003,1.9128238E-003,1.894338198402599E-001,8.200000000000000E+001,6.6403845E-005,10,3.6235352E-007,-3.7225424833115555,0.006795406999484321,8.682334995457563,0.0018294729192702857,
2,1,0,0,0,5.442419318972714E+004,2.7960578E-003,2.4752100E-003,1.932071065702643E-001,8.200000000000000E+001,8.7028333E-005,10,4.7822817E-007,-3.7139769033476,0.018962261363563028,3.1114432434399184,0.0023901988731090834,
2,1,0,1,0,5.442429308972741E+004,3.2955657E-003,2.9324437E-003,1.956565013019582E-001,8.200000000000000E+001,1.0785146E-004,10,5.7375166E-007,-3.7085057167249387,0.031248183598089053,1.8881097461168295,0.0028463548394271386,
2,1,0,1,0,5.442439298972744E+004,3.7948508E-003,3.4613879E-003,1.988136108481768E-001,8.200000000000000E+001,1.2895119E-004,10,6.8817104E-007,-3.7015538869713307,0.044133415644953176,1.3368555127173092,0.0033739099112268024,
2,1,0,1,0,5.442449288972747E+004,4.2946930E-003,3.9317007E-003,2.019510884176425E-001,8.200000000000000E+001,1.5036817E-004,10,7.9401121E-007,-3.6947538018527335,0.0742102449615701,0.7950384752206822,0.0038428422210962368,
2,1,0,1,0,5.442459268972790E+004,4.7934223E-003,4.4600666E-003,2.063910031626501E-001,8.200000000000000E+001,1.7216070E-004,10,9.2051761E-007,-3.6853092380621515,0.08177332291666406,0.7215066955286559,0.004369254558608433,
2,1,0,1,0,5.442469258972793E+004,5.2930410E-003,4.9639842E-003,2.086794636453742E-001,8.200000000000000E+001,1.9425670E-004,10,1.0358816E-006,-3.6805202881857833,0.07943205531914233,0.7427731759294108,0.0048721652359960356,
2,1,0,1,0,5.442479248972819E+004,5.7925493E-003,5.4730754E-003,2.099002106359618E-001,8.200000000000000E+001,2.1649685E-004,10,1.1487997E-006,-3.6779871256005916,0.08361271733966856,0.7056342847980674,0.005380719307320177,
2,1,0,0,0,5.442489238972845E+004,6.2918337E-003,5.9597054E-003,2.147041013188398E-001,8.200000000000000E+001,2.3908426E-004,10,1.2795732E-006,-3.668159659508193,0.09097082192524061,0.6485596013245425,0.005865235595419711,
2,1,0,1,0,5.442499218972854E+004,6.7912308E-003,6.4209825E-003,2.158508785788857E-001,8.200000000000000E+001,2.6200261E-004,10,1.3859748E-006,-3.6658461792931645,0.0988069944463817,0.5971237191312074,0.00632600811342529,
2,1,0,1,0,5.442509208972869E+004,7.2904052E-003,6.9679017E-003,2.198690296516619E-001,8.200000000000000E+001,2.8518529E-004,10,1.5320257E-006,-3.6578359402555365,0.10230749079149976,0.5766928652393655,0.006871159326953269,
2,1,0,0,0,5.442519198972895E+004,7.7900239E-003,7.4220053E-003,2.216636439854347E-001,8.200000000000000E+001,3.0862726E-004,10,1.6451887E-006,-3.654305531564212,0.10262543114499809,0.5749062327118479,0.0073244732966464094,
2,1,0,1,0,5.442529188972921E+004,8.2896436E-003,7.9227360E-003,2.233645383356730E-001,8.200000000000000E+001,3.3226205E-004,10,1.7696583E-006,-3.650985774942873,0.11322269357105795,0.5210969474328211,0.007824455603132304,
2,1,0,1,0,5.442539178972947E+004,8.7888176E-003,8.4643848E-003,2.265310526859974E-001,8.200000000000000E+001,3.5615929E-004,10,1.9174461E-006,-3.6448722568484593,0.11383174431325682,0.5183088457085944,0.008364711136818161,
2,1,0,0,0,5.442549158972950E+004,9.2882141E-003,8.9065749E-003,2.279991873415503E-001,8.200000000000000E+001,3.8027199E-004,10,2.0306918E-006,-3.6420667009544117,0.12936675936711164,0.4560676969001924,0.008806255257569718,
2,1,0,1,0,5.442559148972994E+004,9.7873891E-003,9.4343740E-003,2.293659767261571E-001,8.200000000000000E+001,4.0456772E-004,10,2.1639244E-006,-3.6394710032435946,0.13642118984575233,0.43248413290273796,0.009333452970240491,
2,1,0,1,0,5.442569138972985E+004,1.0287007E-002,9.9160811E-003,2.326558021207656E-001,8.200000000000000E+001,4.2905210E-004,10,2.3070338E-006,-3.633286112279173,0.1580691256324793,0.3732544212155556,0.009813712547066863,
2,1,0,1,0,5.442579128973000E+004,1.0786626E-002,1.0421921E-002,2.340084084165555E-001,8.200000000000000E+001,4.5376481E-004,10,2.4388171E-006,-3.630768537191124,0.15092957366076312,0.39091079745982293,0.010318957300296716,
2,1,0,0,0,5.442589118973026E+004,1.1285801E-002,1.0922407E-002,2.358727658995328E-001,8.200000000000000E+001,4.7863863E-004,10,2.5762984E-006,-3.6273222002858354,0.15173310009173335,0.38884066801726413,0.010818622983004206,
2,1,0,1,0,5.442599098973034E+004,1.1785198E-002,1.1422920E-002,2.371222312515666E-001,8.200000000000000E+001,5.0367106E-004,10,2.7086282E-006,-3.6250277270961604,0.14285390262724182,0.41300936771711877,0.01131858621824931,
2,1,0,1,0,5.442609088973049E+004,1.2284484E-002,1.1929860E-002,2.367703750332639E-001,8.200000000000000E+001,5.2875065E-004,10,2.8246375E-006,-3.625672637947631,0.1582042460236638,0.372935628991746,0.011825681034985365,
2,1,0,0,0,5.442619078973081E+004,1.2783990E-002,1.2413339E-002,2.405752900091045E-001,8.200000000000000E+001,5.5405928E-004,10,2.9863427E-006,-3.6187489819994902,0.16095277808335917,0.3665671428761749,0.012307485872395994,
2,1,0,1,0,5.442629068973102E+004,1.3283610E-002,1.2935388E-002,2.423503524305313E-001,8.200000000000000E+001,5.7961862E-004,10,3.1348959E-006,-3.6155563443813965,0.14467060972448034,0.40782298569393777,0.012828753844930567,
2,1,0,1,0,5.442639058973111E+004,1.3782782E-002,1.3396336E-002,2.444650919900990E-001,8.200000000000000E+001,6.0539640E-004,10,3.2749365E-006,-3.6117831465134587,0.15367239315888725,0.3839336317161264,0.013288771359524356,
2,1,0,0,0,5.442649038973136E+004,1.4282180E-002,1.3935022E-002,2.466484933053759E-001,8.200000000000000E+001,6.3131133E-004,10,3.4370521E-006,-3.6079215331560657,0.13263501501920866,0.4448297456855975,0.013826496662945635,
2,1,0,1,0,5.442659028973151E+004,1.4781467E-002,1.4442946E-002,2.478427855420993E-001,8.200000000000000E+001,6.5744168E-004,10,3.5795799E-006,-3.605823718456865,0.1600836010012353,0.3685574264383565,0.014333895174361476,
2,1,0,1,0,5.442669018973166E+004,1.5280974E-002,1.4907414E-002,2.512906261685273E-001,8.200000000000000E+001,6.8380678E-004,10,3.7460934E-006,-3.5998237114838734,0.1778407226514281,0.3317575362963484,0.01479684612448585,
2,1,0,1,0,5.442679008973204E+004,1.5780594E-002,1.5427304E-002,2.517609020374592E-001,8.200000000000000E+001,7.1038998E-004,10,3.8839917E-006,-3.5990117140526166,0.16895034050422697,0.34921504049010116,0.015316529203103517,
2,1,0,1,0,5.442688988973200E+004,1.6279323E-002,1.5964234E-002,2.539145568551238E-001,8.200000000000000E+001,7.3706632E-004,10,4.0535515E-006,-3.595312400423511,0.22006403687778903,0.26810377941383134,0.015852511594983746,
2,1,0,1,0,5.442698978973227E+004,1.6779162E-002,1.6424855E-002,2.548418136106596E-001,8.200000000000000E+001,7.6391327E-004,10,4.1857397E-006,-3.593729312873079,0.19221170412272778,0.3069532121848746,0.01631272460201131,
2,1,0,1,0,5.442708968973247E+004,1.7278448E-002,1.6908228E-002,2.551240305163798E-001,8.200000000000000E+001,7.9084298E-004,10,4.3136952E-006,-3.593248632612714,0.20930759232564514,0.28188179580321465,0.016795973426572793,
2,1,0,0,0,5.442718958973268E+004,1.7777955E-002,1.7433304E-002,2.582707982855268E-001,8.200000000000000E+001,8.1795483E-004,10,4.5025135E-006,-3.587924695105785,0.1852307642405955,0.31852160326545503,0.017319664848754367,
