mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,3.200248719154915E+003,2.4406487E-005,-3.8258548E-004,-3.261068090796471E-002,4.000000000000000E+000,0.0000000E+000,10,1.2476373E-008,-4.486640133071243, , ,-0.0003682367804004955,
2,0,0,1,0,3.200303719153526E+003,2.9907463E-004,-4.5376186E-005,1.047765968719432E-001,4.000000000000000E+000,5.8572396E-006,10,-4.7543622E-009,-3.9797357114782423, , ,-0.00009147788862365501,
2,1,0,1,0,3.200403619151002E+003,7.9858233E-004,4.4792541E-004,1.728137759860351E-001,4.000000000000000E+000,2.2020728E-005,10,7.7407684E-008,-3.762421640351059, , ,0.00037188734856614453,
2,1,0,0,0,3.200503519148479E+003,1.2978679E-003,9.4504352E-004,1.871530153892107E-001,4.000000000000000E+000,4.2002572E-005,10,1.7686774E-007,-3.727803171187309, , ,0.0008626961932287473,
2,1,0,1,0,3.200603419145955E+003,1.7977094E-003,1.4768124E-003,1.969687107183953E-001,4.000000000000000E+000,6.3104657E-005,10,2.9088582E-007,-3.705602757805928, , ,0.001390146167283906,
2,1,0,1,0,3.200703219143434E+003,2.2964387E-003,1.8979874E-003,2.162712595288259E-001,4.000000000000000E+000,8.5678410E-005,10,4.1048014E-007,-3.66500119048861,0.01245089585749569,4.73861484950746,0.0018028280458073165,
2,1,0,0,0,3.200803119140910E+003,2.7960576E-003,2.4889954E-003,2.122792202151489E-001,4.000000000000000E+000,1.0910685E-004,10,5.2836202E-007,-3.673092516373724,0.03661033234468169,1.6115669053348765,0.0023955925431053344,
2,1,0,1,0,3.200903019138386E+003,3.2955657E-003,2.9981437E-003,2.132703014066113E-001,4.000000000000000E+000,1.3221828E-004,10,6.3941502E-007,-3.6710696172801884,0.0514042459408983,1.14776511006182,0.002904304767381091,
2,1,0,1,0,3.201002919135863E+003,3.7948508E-003,3.5027438E-003,2.167874015177846E-001,4.000000000000000E+000,1.5560843E-004,10,7.5935071E-007,-3.6639659601884875,0.06819677014320412,0.8651436112899169,0.0034073573433321745,
2,1,0,1,0,3.201102819133339E+003,4.2946921E-003,4.0006745E-003,2.193690398233923E-001,4.000000000000000E+000,1.7929205E-004,10,8.7762413E-007,-3.658824665652097,0.15857590321090337,0.3720615730722401,0.0039041521224777074,
2,1,0,1,0,3.201202619130818E+003,4.7934218E-003,4.4622133E-003,2.221439700038115E-001,4.000000000000000E+000,2.0322812E-004,10,9.9125373E-007,-3.6533654709876533,0.10216980067572236,0.5774700509327666,0.004364469953198323,
2,1,0,1,0,3.201302519128294E+003,5.2930405E-003,4.9809506E-003,2.240752535009825E-001,4.000000000000000E+000,2.2740783E-004,10,1.1161078E-006,-3.6496061035782947,0.10166289578718514,0.5803493943700657,0.004882357488459567,
2,1,0,1,0,3.201402419125770E+003,5.7925489E-003,5.4870187E-003,2.254327755306691E-001,4.000000000000000E+000,2.5167729E-004,10,1.2369538E-006,-3.646982941895468,0.10468496352481999,0.5635957449229235,0.005387828278766506,
2,1,0,0,0,3.201502319123247E+003,6.2918342E-003,6.0307528E-003,2.296272896023259E-001,4.000000000000000E+000,2.7627478E-004,10,1.3848254E-006,-3.638976500335788,0.11381275809073158,0.5183953098910509,0.005929716792574976,
2,1,0,1,0,3.201602119120726E+003,6.7912308E-003,6.4506731E-003,2.320586332073509E-001,4.000000000000000E+000,3.0117307E-004,10,1.4969344E-006,-3.63440227001776,0.1137499433395632,0.5186815770437337,0.006348567301388766,
2,1,0,1,0,3.201702019118209E+003,7.2904043E-003,6.9943219E-003,2.334270987714762E-001,4.000000000000000E+000,3.2630120E-004,10,1.6326643E-006,-3.63184872770897,0.12167643049396125,0.48489259391060247,0.006891613976540551,
2,1,0,0,0,3.201801919115678E+003,7.7900239E-003,7.4389721E-003,2.363483241793745E-001,4.000000000000000E+000,3.5169127E-004,10,1.7581885E-006,-3.6264474727020044,0.12327049312338208,0.4786222436941709,0.007334978837361075,
2,1,0,1,0,3.201901819113154E+003,8.2896426E-003,7.9555968E-003,2.376042545180366E-001,4.000000000000000E+000,3.7725360E-004,10,1.8902837E-006,-3.6241457871876293,0.14112231860655958,0.4180770312064416,0.007851050928012065,
2,1,0,1,0,3.202001719110631E+003,8.7888166E-003,8.4866546E-003,2.409580694166609E-001,4.000000000000000E+000,4.0305767E-004,10,2.0449279E-006,-3.618058525082024,0.16106661010477996,0.3663080756565141,0.00838063304945667,
2,1,0,0,0,3.202101519108110E+003,9.2882141E-003,8.9765619E-003,2.416397546719455E-001,4.000000000000000E+000,4.2901837E-004,10,2.1690942E-006,-3.6168316138657395,0.14818022487041574,0.3981637904220739,0.008870240407944345,
2,1,0,1,0,3.202201419105586E+003,9.7873881E-003,9.5183114E-003,2.430284248260892E-001,4.000000000000000E+000,4.5516991E-004,10,2.3132202E-006,-3.614342927952449,0.1838162741472447,0.32097266835437255,0.00941137889307652,
2,1,0,1,0,3.202301319103062E+003,1.0287007E-002,9.9945525E-003,2.449421008910850E-001,4.000000000000000E+000,4.8147581E-004,10,2.4480867E-006,-3.610936561493336,0.19161217930082203,0.30791362122849614,0.009886777975607922,
2,1,0,1,0,3.202401219100539E+003,1.0786626E-002,1.0507918E-002,2.458950515347920E-001,4.000000000000000E+000,5.0792505E-004,10,2.5838451E-006,-3.609250211044764,0.2098817484411129,0.28111067512168064,0.01039972417732469,
2,1,0,0,0,3.202501119098015E+003,1.1285800E-002,1.0949979E-002,2.482003050131931E-001,4.000000000000000E+000,5.3453818E-004,10,2.7177880E-006,-3.6051976891327553,0.19658542132026405,0.3001239847988579,0.010840770865794195,
