mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,4.888324837940617E+004,2.4406487E-005,-3.4441086E-004,-9.366974979639053E-002,7.400000000000000E+001,0.0000000E+000,10,3.2260878E-008,-4.028400639823235, , ,-0.0003031961700895882,
2,0,0,0,0,4.888330337940634E+004,2.9907463E-004,-8.9913287E-005,2.546265082384223E-003,7.400000000000000E+001,2.0380666E-007,10,-2.2894306E-010,-5.59409638551192, , ,-0.00009103364363624906,
2,1,0,1,0,4.888340327940648E+004,7.9858251E-004,4.1593614E-004,7.576789954170815E-002,7.400000000000000E+001,5.6695576E-006,10,3.1514606E-008,-4.1205147522132854, , ,0.0003825982642016484,
2,1,0,1,0,4.888350317940669E+004,1.2978679E-003,9.1111049E-004,1.053596288224475E-001,7.400000000000000E+001,1.6058259E-005,10,9.5994260E-008,-3.9773257680448184, , ,0.0008647522533181231,
2,1,0,1,0,4.888360307940701E+004,1.7977095E-003,1.4036517E-003,1.205998945307055E-001,7.400000000000000E+001,2.8649538E-005,10,1.6928024E-007,-3.9186530720031034, , ,0.0013505877464064894,
2,1,0,1,0,4.888370287940715E+004,2.2964387E-003,1.9775678E-003,1.385820467066043E-001,7.400000000000000E+001,4.2931533E-005,10,2.7405540E-007,-3.8582930288965307,0.0022450513735744384,26.280022227760284,0.001916591699449094,
2,1,0,1,0,4.888380277940736E+004,2.7960578E-003,2.4656665E-003,1.441973032498800E-001,7.400000000000000E+001,5.8453585E-005,10,3.5554245E-007,-3.8410428616321775,0.01281360822529829,4.604479781386989,0.002402219686570053,
2,1,0,1,0,4.888390267940750E+004,3.2955657E-003,2.9599268E-003,1.471976319024391E-001,7.400000000000000E+001,7.4255615E-005,10,4.3569423E-007,-3.8320991768190096,0.022086595471369062,2.6713035097003486,0.002895159841962927,
2,1,0,0,0,4.888400257940765E+004,3.7948508E-003,3.4613879E-003,1.495152413845065E-001,7.400000000000000E+001,9.0346788E-005,10,5.1753028E-007,-3.8253145336820427,0.03143807669280075,1.8767051361481941,0.0033956011937908174,
2,1,0,1,0,4.888410247940803E+004,4.2946930E-003,3.9698118E-003,1.530081340996224E-001,7.400000000000000E+001,1.0674809E-004,10,6.0741348E-007,-3.8152854809426557,0.05017195883460309,1.1759556806322717,0.0039024882209961658,
2,1,0,1,0,4.888420227940800E+004,4.7934223E-003,4.5162444E-003,1.572832642858699E-001,7.400000000000000E+001,1.2353198E-004,10,7.1032969E-007,-3.803317485990644,0.0606062892345422,0.9734963276117109,0.004447039763714218,
2,1,0,0,0,4.888430217940826E+004,5.2930410E-003,4.9724672E-003,1.604941453163828E-001,7.400000000000000E+001,1.4067140E-004,10,7.9805187E-007,-3.7945408056464274,0.05897169681347863,1.00047994526274,0.004901849776060791,
2,1,0,1,0,4.888440207940846E+004,5.7925493E-003,5.4963296E-003,1.625332560217141E-001,7.400000000000000E+001,1.5805816E-004,10,8.9333633E-007,-3.78905776435259,0.05846190592031161,1.009204182984076,0.005424814967350445,
2,1,0,1,0,4.888450197940855E+004,6.2918337E-003,5.9278938E-003,1.660358765748914E-001,7.400000000000000E+001,1.7576746E-004,10,9.8424300E-007,-3.779798060664559,0.06443477492247915,0.9156546301431536,0.005854838014307048,
2,1,0,0,0,4.888460177940875E+004,6.7912308E-003,6.4559756E-003,1.677359297748615E-001,7.400000000000000E+001,1.9372311E-004,10,1.0828991E-006,-3.7753738996383674,0.06926247085974191,0.8518321576987392,0.006382171790899061,
2,1,0,1,0,4.888470167940902E+004,7.2904052E-003,6.9436282E-003,1.718973976330177E-001,7.400000000000000E+001,2.1199671E-004,10,1.1935916E-006,-3.7647306980783655,0.07720358608875189,0.7642132054873025,0.006867993345041472,
2,1,0,1,0,4.888480157940905E+004,7.7900239E-003,7.4432143E-003,1.748254822774067E-001,7.400000000000000E+001,2.3057935E-004,10,1.3012635E-006,-3.7573952650317954,0.07873481376820875,0.7493508548034795,0.00736629108779794,
2,1,0,1,0,4.888490147940931E+004,8.2896436E-003,7.9663089E-003,1.764324561201485E-001,7.400000000000000E+001,2.4939628E-004,10,1.4055155E-006,-3.753421520013069,0.08644123870458306,0.6825445919584197,0.007888678619307135,
2,1,0,0,0,4.888500137940957E+004,8.7888176E-003,8.4134862E-003,1.789832495290926E-001,7.400000000000000E+001,2.6845894E-004,10,1.5058731E-006,-3.7471876113523908,0.08939403820596946,0.659999270466564,0.0083347335702072,
2,1,0,1,0,4.888510117940971E+004,9.2882141E-003,8.9405077E-003,1.806099410663732E-001,7.400000000000000E+001,2.8770810E-004,10,1.6147445E-006,-3.7432583490864615,0.10303736132149373,0.5726078312109544,0.008861039325930796,
2,1,0,1,0,4.888520107941004E+004,9.7873891E-003,9.4555654E-003,1.824385888756930E-001,7.400000000000000E+001,3.0715720E-004,10,1.7250600E-006,-3.738883295595043,0.11626802149150421,0.5074482152799957,0.009375292420894694,
2,1,0,0,0,4.888530097941007E+004,1.0287007E-002,9.9224448E-003,1.846368702266501E-001,7.400000000000000E+001,3.2679350E-004,10,1.8320492E-006,-3.733681570173061,0.11359052400466274,0.5194095239632676,0.009841204577100273,
2,1,0,1,0,4.888540087941033E+004,1.0786626E-002,1.0471147E-002,1.859737978552856E-001,7.400000000000000E+001,3.4659458E-004,10,1.9473589E-006,-3.730548239913589,0.12001063729211613,0.49162308718008857,0.010389318528943675,
2,1,0,1,0,4.888550077941059E+004,1.1285801E-002,1.0931950E-002,1.878921042575872E-001,7.400000000000000E+001,3.6658882E-004,10,2.0540272E-006,-3.7260914697632797,0.11406663334957629,0.517241530388511,0.01084927747412666,
2,1,0,0,0,4.888560057941068E+004,1.1785198E-002,1.1433524E-002,1.891778758164628E-001,7.400000000000000E+001,3.8673196E-004,10,2.1629698E-006,-3.72312965531611,0.1100931403469572,0.5359098651747257,0.011350285734640756,
2,1,0,1,0,4.888570047941105E+004,1.2284484E-002,1.1897808E-002,1.910438385986971E-001,7.400000000000000E+001,4.0697225E-004,10,2.2730028E-006,-3.7188669642866747,0.12088535548521497,0.48806573602884484,0.011813748711016573,
2,1,0,1,0,4.888580037941097E+004,1.2783990E-002,1.2426063E-002,1.932836572674148E-001,7.400000000000000E+001,4.2745128E-004,10,2.4017550E-006,-3.7138048653642706,0.12138398178705607,0.4860608387645719,0.012341018190802336,
2,1,0,1,0,4.888590027941111E+004,1.3283610E-002,1.2929883E-002,1.957300038239482E-001,7.400000000000000E+001,4.4818211E-004,10,2.5307661E-006,-3.7083425954130718,0.11114070605755402,0.5308586034125692,0.012843761798317463,
2,1,0,0,0,4.888600017941138E+004,1.3782782E-002,1.3413302E-002,1.981540168118144E-001,7.400000000000000E+001,4.6910736E-004,10,2.6578996E-006,-3.702997119587554,0.11609396167351727,0.5082090330065699,0.013326114232602802,
2,1,0,1,0,4.888609997941158E+004,1.4282180E-002,1.3948807E-002,1.993297989931611E-001,7.400000000000000E+001,4.9018138E-004,10,2.7804131E-006,-3.7004277711896565,0.12629960862358847,0.46714317362485325,0.013861101888443009,
2,1,0,1,0,4.888619987941161E+004,1.4781467E-002,1.4433381E-002,2.004663004306599E-001,7.400000000000000E+001,5.1142083E-004,10,2.8934064E-006,-3.6979586243759592,0.13009952433723893,0.45349896781376764,0.01434517582781051,
2,1,0,0,0,4.888629977941199E+004,1.5280974E-002,1.4889388E-002,2.039165843485127E-001,7.400000000000000E+001,5.3287036E-004,10,3.0361932E-006,-3.6905474520141546,0.13772732823735517,0.42838266562697824,0.014799664702886654,
2,1,0,1,0,4.888639967941213E+004,1.5780594E-002,1.5416568E-002,2.047011613063514E-001,7.400000000000000E+001,5.5453903E-004,10,3.1557895E-006,-3.6888796935001245,0.14631669445740567,0.40323491600731537,0.015326499489025206,
2,1,0,1,0,4.888649947941228E+004,1.6279323E-002,1.5951334E-002,2.056726754325675E-001,7.400000000000000E+001,5.7629094E-004,10,3.2807534E-006,-3.686823402506094,0.14455430240481834,0.40815111704370405,0.015860838022809673,
2,1,0,0,0,4.888659937941260E+004,1.6779162E-002,1.6464092E-002,2.075796545724629E-001,7.400000000000000E+001,5.9820729E-004,10,3.4176105E-006,-3.6828152150813467,0.1523599151391383,0.38724096128643776,0.016372756951988116,
2,1,0,1,0,4.888669927941263E+004,1.7278448E-002,1.6932864E-002,2.092563898107902E-001,7.400000000000000E+001,6.2033260E-004,10,3.5433100E-006,-3.6793212716037735,0.15741155289481418,0.37481365830515045,0.01684079118848325,
2,1,0,1,0,4.888679917941277E+004,1.7777955E-002,1.7464055E-002,2.111779387212449E-001,7.400000000000000E+001,6.4261438E-004,10,3.6880231E-006,-3.6753514535249066,0.14711631869048308,0.4010432053029389,0.01737113670696265,
2,1,0,1,0,4.888689907941315E+004,1.8277688E-002,1.7905572E-002,2.122779998858926E-001,7.400000000000000E+001,6.6499267E-004,10,3.8009591E-006,-3.6730950130089806,0.1523524479823517,0.387259940889394,0.01781216968005021,
2,1,0,1,0,4.888699887941324E+004,1.8776307E-002,1.8427540E-002,2.129220761627364E-001,7.400000000000000E+001,6.8743515E-004,10,3.9236302E-006,-3.6717793077556045,0.14549300137436913,0.40551778740330374,0.018333854286488396,
2,1,0,1,0,4.888709877941362E+004,1.9276148E-002,1.8928478E-002,2.163103649530693E-001,7.400000000000000E+001,7.1011635E-004,10,4.0944260E-006,-3.664922669954928,0.14575114087903704,0.4047995757986262,0.01883330143942065,
2,1,0,1,0,4.888719867941359E+004,1.9775432E-002,1.9407751E-002,2.178764743967005E-001,7.400000000000000E+001,7.3304621E-004,10,4.2284923E-006,-3.6617896609482288,0.14609745684168216,0.403840020733113,0.01931188535126545,
2,1,0,0,0,4.888729857941391E+004,2.0274939E-002,1.9966615E-002,2.185217653642653E-001,7.400000000000000E+001,7.5611874E-004,10,4.3631399E-006,-3.6605052996233987,0.13808752447760128,0.4272652451639119,0.019870465423239725,
2,1,0,1,0,4.888739847941417E+004,2.0774672E-002,2.0433495E-002,2.210174576201966E-001,7.400000000000000E+001,7.7933143E-004,10,4.5161592E-006,-3.6555734211172473,0.13772822864859385,0.42837986503504166,0.020336247318647114,
2,1,0,1,0,4.888749827941414E+004,2.1273291E-002,2.0955676E-002,2.229656160149769E-001,7.400000000000000E+001,8.0269651E-004,10,4.6723953E-006,-3.6517621052312523,0.16361417975865375,0.3606044420295999,0.02085757112895341,
2,1,0,0,0,4.888759817941440E+004,2.1773130E-002,2.1449063E-002,2.248452683841728E-001,7.400000000000000E+001,8.2629232E-004,10,4.8227203E-006,-3.6481162472388715,0.16731095928789053,0.35263679230049244,0.021350131081910965,
2,1,0,1,0,4.888769807941443E+004,2.2272527E-002,2.1946408E-002,2.270496201511685E-001,7.400000000000000E+001,8.5008307E-004,10,4.9829237E-006,-3.643879220327161,0.14168500344560633,0.4164166888886757,0.021846506167133486,
2,1,0,1,0,4.888779797941470E+004,2.2771921E-002,2.2445843E-002,2.276926960244225E-001,7.400000000000000E+001,8.7403064E-004,10,5.1107545E-006,-3.64265090055379,0.1883525699816155,0.31324234124205896,0.022345658213749255,
