mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,1.502103096425487E+004,2.4406487E-005,-2.2988692E-004,-4.278719425201416E-002,2.200000000000000E+001,0.0000000E+000,10,9.8362163E-009,-4.368686191216907, , ,-0.0002110605545291138,
2,0,0,1,0,1.502108596425420E+004,2.9907466E-004,-5.2799031E-005,8.770680094312366E-002,2.200000000000000E+001,4.9551554E-006,10,-4.6308339E-009,-4.056966729352851, , ,-0.00009139002341497442,
2,1,0,1,0,1.502118586425300E+004,7.9858251E-004,4.3929578E-004,1.594833571507472E-001,2.200000000000000E+001,1.9444227E-005,10,7.0060366E-008,-3.797284630943561, , ,0.00036912310285367123,
2,1,0,0,0,1.502128576425178E+004,1.2978680E-003,9.0474810E-004,1.782588893375197E-001,2.200000000000000E+001,3.8179955E-005,10,1.6127939E-007,-3.748948803725904, , ,0.0008263141886914913,
2,1,0,1,0,1.502138566425057E+004,1.7977095E-003,1.4449933E-003,1.896003060429021E-001,2.200000000000000E+001,5.8368001E-005,10,2.7397118E-007,-3.722160965981938, , ,0.0013615691653411231,
2,1,0,1,0,1.502148546424936E+004,2.2964387E-003,1.9362259E-003,2.101516687297078E-001,2.200000000000000E+001,8.0096404E-005,10,4.0690111E-007,-3.6774671570873974,0.01016020096564719,5.806971751787764,0.0018437591657589287,
2,1,0,0,0,1.502158536424817E+004,2.7960581E-003,2.5038414E-003,2.082024587801197E-001,2.200000000000000E+001,1.0286159E-004,10,5.2130594E-007,-3.6815141459670158,0.029185115297886772,2.021578444964103,0.0024122323181367472,
2,1,0,1,0,1.502168526424695E+004,3.2955657E-003,2.9217522E-003,2.100441233283208E-001,2.200000000000000E+001,1.2545231E-004,10,6.1369690E-007,-3.67768946476529,0.04367488599665643,1.3508907614439292,0.002829332785735539,
2,1,0,1,0,1.502178516424573E+004,3.7948510E-003,3.4645696E-003,2.117418549196026E-001,2.200000000000000E+001,1.4828828E-004,10,7.3359439E-007,-3.674193286695042,0.05872537534044932,1.0046764223805909,0.0033714031838353747,
2,1,0,1,0,1.502188506424453E+004,4.2946930E-003,3.9708745E-003,2.155363289875338E-001,2.200000000000000E+001,1.7141542E-004,10,8.5586771E-007,-3.6664795183149206,0.11993691684871977,0.49192526830099,0.003876038515245485,
