mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,1.230118368924595E+003,2.4406487E-005,-3.4441086E-004,-3.579084947705269E-002,1.000000000000000E+000,0.0000000E+000,10,1.2326757E-008,-4.446227993735775, , ,-0.0003286628862300968,
2,1,0,0,0,1.230173368923206E+003,2.9907463E-004,-7.4007163E-005,1.126636838336572E-001,1.000000000000000E+000,6.3325460E-006,10,-8.3379197E-009,-3.948216052475128, , ,-0.00012357918388680917,
2,1,0,1,0,1.230273268920682E+003,7.9858233E-004,4.3189884E-004,1.796099296248679E-001,1.000000000000000E+000,2.3313591E-005,10,7.7573318E-008,-3.745669657300777, , ,0.0003528704709650581,
2,1,0,1,0,1.230373168918159E+003,1.2978679E-003,9.9064095E-004,1.927771834242673E-001,1.000000000000000E+000,4.3970518E-005,10,1.9097297E-007,-3.714944369288588, , ,0.0009058189892933224,
2,1,0,1,0,1.230473068915635E+003,1.7977094E-003,1.4511999E-003,2.015735140384294E-001,1.000000000000000E+000,6.5687142E-005,10,2.9252345E-007,-3.69556653305305, , ,0.001362507553823091,
2,1,0,1,0,1.230572868913114E+003,2.2964387E-003,2.0051994E-003,2.215837634635633E-001,1.000000000000000E+000,8.8813096E-005,10,4.4431962E-007,-3.6544620656788074,0.013688619764054052,4.310149673010307,0.0019077025440760323,
2,1,0,1,0,1.230672768910590E+003,2.7960576E-003,2.4783912E-003,2.165017736109871E-001,1.000000000000000E+000,1.1280111E-004,10,5.3657607E-007,-3.664538541498562,0.041332213249089554,1.427458037256198,0.0023831304196111655,
2,1,0,1,0,1.230772668908066E+003,3.2955657E-003,3.0267532E-003,2.169453587917154E-001,1.000000000000000E+000,1.3637629E-004,10,6.5664005E-007,-3.663649636489865,0.057239161861817066,1.0307628218322593,0.0029312972421316453,
2,1,0,0,0,1.230872568905543E+003,3.7948508E-003,3.4974415E-003,2.200279174786473E-001,1.000000000000000E+000,1.6017941E-004,10,7.6953478E-007,-3.657522211733653,0.07651919820896738,0.7710483301050286,0.0034006292163093954,
2,1,0,1,0,1.230972468903019E+003,4.2946921E-003,4.0015881E-003,2.218253310158473E-001,1.000000000000000E+000,1.8425164E-004,10,8.8765358E-007,-3.653988861738476,0.2297726857233731,0.2567755162640655,0.0039039849543530273,
2,1,0,1,0,1.231072268900498E+003,4.7934218E-003,4.5173280E-003,2.252620654024025E-001,1.000000000000000E+000,2.0857835E-004,10,1.0175827E-006,-3.6473119382074874,0.12024193224678441,0.49067741092939576,0.004418212691222943,
2,1,0,0,0,1.231172168897974E+003,5.2930405E-003,5.0032190E-003,2.264117964853853E-001,1.000000000000000E+000,2.3312468E-004,10,1.1327878E-006,-3.645100949325447,0.10980887154648514,0.537297207129787,0.00490359780954643,
2,1,0,1,0,1.231272068895451E+003,5.7925489E-003,5.4835551E-003,2.275001485551726E-001,1.000000000000000E+000,2.5775711E-004,10,1.2475097E-006,-3.6430183154171076,0.12072962573878178,0.4886952944561935,0.005383455034635724,
2,1,0,1,0,1.231371968892927E+003,6.2918342E-003,6.0116653E-003,2.306519970642746E-001,1.000000000000000E+000,2.8270402E-004,10,1.3866027E-006,-3.6370427807685273,0.12116681051140449,0.486932021656597,0.005910178421291719,
2,1,0,0,0,1.231471768890406E+003,6.7912308E-003,6.4888485E-003,2.337499767325926E-001,1.000000000000000E+000,3.0790019E-004,10,1.5167682E-006,-3.631248423684994,0.12537561484512394,0.4705859275177433,0.006385998510237659,
2,1,0,1,0,1.231571668887882E+003,7.2904043E-003,7.0041204E-003,2.357739050743090E-001,1.000000000000000E+000,3.3335664E-004,10,1.6513889E-006,-3.6275042633179404,0.1347868655858094,0.4377281105512377,0.006900379881767304,
2,1,0,1,0,1.231671568885358E+003,7.7900239E-003,7.5089596E-003,2.374878762358872E-001,1.000000000000000E+000,3.5901551E-004,10,1.7832868E-006,-3.6243585562212126,0.13108447390197728,0.45009144289749514,0.00740446493445621,
