mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,3.472233475302916E+004,2.4406487E-005,-3.2532352E-004,-4.978355020284653E-002,5.200000000000000E+001,0.0000000E+000,10,1.6195759E-008,-4.302914135880733, , ,-0.0003034187579107475,
2,0,0,1,0,3.472238975302933E+004,2.9907463E-004,-6.8705129E-005,6.039129692665801E-002,5.200000000000000E+001,3.4511945E-006,10,-4.1491917E-009,-4.219025643648133, , ,-0.00009527729964772952,
2,1,0,1,0,3.472248965302948E+004,7.9858251E-004,4.5202774E-004,1.340247246300357E-001,5.200000000000000E+001,1.4966054E-005,10,6.0582892E-008,-3.8728150764121416, , ,0.0003930568611627843,
2,1,0,0,0,3.472258955302968E+004,1.2978679E-003,9.2807703E-004,1.605000321373899E-001,5.200000000000000E+001,3.1254523E-005,10,1.4895639E-007,-3.794524876299049, , ,0.0008574570158595484,
2,1,0,1,0,3.472268945302977E+004,1.7977095E-003,1.4205072E-003,1.745082797790856E-001,5.200000000000000E+001,4.9516599E-005,10,2.4789026E-007,-3.758183962532528, , ,0.0013437235568972022,
2,1,0,1,0,3.472278925302997E+004,2.2964387E-003,1.9361196E-003,1.940588603167885E-001,5.200000000000000E+001,6.9409412E-005,10,3.7572116E-007,-3.712066523504526,0.007512108909416454,7.853986238943275,0.0018507337014606131,
2,1,0,0,0,3.472288915303024E+004,2.7960578E-003,2.4635457E-003,1.966243000632080E-001,5.200000000000000E+001,9.0475056E-005,10,4.8439296E-007,-3.706362810353285,0.020889188409196197,2.824427586378895,0.0023770310079721884,
2,1,0,1,0,3.472298905303050E+004,3.2955657E-003,2.9906621E-003,1.987078281447485E-001,5.200000000000000E+001,1.1165327E-004,10,5.9426799E-007,-3.701785023413081,0.03369596754592214,1.750951354033463,0.0029032306556163105,
2,1,0,1,0,3.472308895303064E+004,3.7948508E-003,3.4910792E-003,2.022263949598981E-001,5.200000000000000E+001,1.3312922E-004,10,7.0598838E-007,-3.694162160133231,0.04762214050756349,1.2389195313601966,0.0034020995862176447,
2,1,0,1,0,3.472318885303102E+004,4.2946930E-003,3.9804392E-003,2.048925982867211E-001,5.200000000000000E+001,1.5494494E-004,10,8.1556254E-007,-3.688473730136116,0.08209637344045125,0.718667555306761,0.0038902864567538424,
