mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,1.773116293144278E+004,2.4406487E-005,-3.2532352E-004,-1.102065742015839E-001,2.700000000000000E+001,0.0000000E+000,10,3.5852789E-008,-3.9577924975503893, , ,-0.0002768326273513031,
2,0,0,0,0,1.773121793144208E+004,2.9907466E-004,-6.3403095E-005,2.247967986025923E-002,2.700000000000000E+001,1.4139209E-006,10,-1.4252812E-009,-4.648209877974545, , ,-0.00007329415413851407,
2,1,0,1,0,1.773131783144089E+004,7.9858251E-004,4.3408820E-004,9.505989652890356E-002,2.700000000000000E+001,9.2722967E-006,10,4.1264379E-008,-4.022002662763232, , ,0.00039226184552728244,
2,1,0,1,0,1.773141773143969E+004,1.2978680E-003,9.4716443E-004,1.151842661029483E-001,2.700000000000000E+001,2.1458423E-005,10,1.0909844E-007,-3.938606840455713, , ,0.0008964833529147028,
2,1,0,1,0,1.773151763143847E+004,1.7977095E-003,1.4280527E-003,1.260981979191422E-001,2.700000000000000E+001,3.5264144E-005,10,1.8007486E-007,-3.8992911199246567, , ,0.0013725694929155774,
2,1,0,1,0,1.773161743143728E+004,2.2964387E-003,1.9617111E-003,1.466326995123484E-001,2.700000000000000E+001,5.0606912E-005,10,2.8765101E-007,-3.8337691699800205,0.004749448366093415,12.422495298865526,0.0018971927122145669,
2,1,0,1,0,1.773171733143606E+004,2.7960581E-003,2.4815728E-003,1.473171125442064E-001,2.700000000000000E+001,6.7100438E-005,10,3.6557813E-007,-3.8317468020246133,0.017878407720489074,3.3000701696932784,0.002416753270480549,
2,1,0,1,0,1.773181723143486E+004,3.2955657E-003,2.9674089E-003,1.490654608899775E-001,2.700000000000000E+001,8.3514395E-005,10,4.4233818E-007,-3.826622972794876,0.027996971121906813,2.1073708203325685,0.0029018200972084096,
2,1,0,0,0,1.773191713143361E+004,3.7948510E-003,3.4847171E-003,1.513865394862712E-001,2.700000000000000E+001,1.0019561E-004,10,5.2753927E-007,-3.819912738354564,0.03607438868197155,1.6355093504186171,0.003418107022626041,
2,1,0,1,0,1.773201703143242E+004,4.2946930E-003,3.9878362E-003,1.557524771321110E-001,2.700000000000000E+001,1.1722004E-004,10,6.2111536E-007,-3.8075650374697445,0.06941307366244678,0.8499839711307818,0.003919305110061871,
2,1,0,1,0,1.773211683143122E+004,4.7934223E-003,4.4707367E-003,1.592941887812354E-001,2.700000000000000E+001,1.3461172E-004,10,7.1216238E-007,-3.7978000674272243,0.06290575132691362,0.9379110614764634,0.004400647256936257,
2,1,0,0,0,1.773221673143001E+004,5.2930410E-003,4.9692867E-003,1.600848623654914E-001,2.700000000000000E+001,1.5224393E-004,10,7.9550756E-007,-3.7956497330523074,0.0601099205751693,0.9815351515265885,0.0048988493605591835,
