mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,1.576103255529553E+004,2.4406487E-005,-3.2532352E-004,-1.051183268427849E-001,2.400000000000000E+001,0.0000000E+000,10,3.4197463E-008,-3.978321560348305, , ,-0.00027907145618917464,
2,0,0,0,0,1.576108755529486E+004,2.9907466E-004,-7.9309211E-005,2.651376996982424E-002,2.400000000000000E+001,1.5497137E-006,10,-2.1027862E-009,-4.576528515922712, , ,-0.00009097526978672267,
2,1,0,1,0,1.576118745529364E+004,7.9858251E-004,4.1589359E-004,1.000740932788307E-001,2.400000000000000E+001,9.8916007E-006,10,4.1620176E-008,-3.999678336129521, , ,0.0003718609889573145,
2,1,0,1,0,1.576128735529244E+004,1.2978680E-003,9.1747299E-004,1.197498526286195E-001,2.400000000000000E+001,2.2659378E-005,10,1.0986726E-007,-3.921725012382015, , ,0.0008647830548434074,
2,1,0,1,0,1.576138725529122E+004,1.7977095E-003,1.4162774E-003,1.316138038814010E-001,2.400000000000000E+001,3.6985180E-005,10,1.8640165E-007,-3.8806985587833855, , ,0.0013583673262921835,
2,1,0,1,0,1.576148705529002E+004,2.2964387E-003,2.0084304E-003,1.518917112194860E-001,2.400000000000000E+001,5.2878055E-005,10,3.0506394E-007,-3.818465925082951,0.005075948370388232,11.623443678858264,0.0019415980470634262,
2,1,0,1,0,1.576158695528880E+004,2.7960581E-003,2.4900557E-003,1.527808129235553E-001,2.400000000000000E+001,6.9869020E-005,10,3.8043274E-007,-3.8159311834870597,0.01899914656251698,3.105402645632508,0.0024228321423136355,
2,1,0,1,0,1.576168685528761E+004,3.2955657E-003,2.9864111E-003,1.530177310563180E-001,2.400000000000000E+001,8.6769862E-005,10,4.5697385E-007,-3.8152582420337144,0.02875723178915801,2.0516578380205583,0.00291908329833522,
2,1,0,0,0,1.576178675528639E+004,3.7948510E-003,3.4486635E-003,1.555398898026734E-001,2.400000000000000E+001,1.0391627E-004,10,5.3640474E-007,-3.8081582130709277,0.03933955851393303,1.49976263661179,0.0033802259484868235,
2,1,0,1,0,1.576188665528518E+004,4.2946930E-003,3.9431360E-003,1.600830007282199E-001,2.400000000000000E+001,1.2137975E-004,10,6.3122906E-007,-3.795654783520437,0.07308794480248282,0.8072466691934639,0.0038726994796795832,
2,1,0,1,0,1.576198645528397E+004,4.7934223E-003,4.4812150E-003,1.632422799944229E-001,2.400000000000000E+001,1.3916685E-004,10,7.3152376E-007,-3.7871673480933166,0.07160611059851374,0.8239520273738287,0.004409388396802454,
2,1,0,0,0,1.576208635528281E+004,5.2930410E-003,4.9968562E-003,1.657399576226322E-001,2.400000000000000E+001,1.5727908E-004,10,8.2817871E-007,-3.7805727765352737,0.06267652657224329,0.941341252087325,0.004923930618646042,
2,1,0,1,0,1.576218625528156E+004,5.7925493E-003,5.4922272E-003,1.669229167499089E-001,2.400000000000000E+001,1.7556379E-004,10,9.1677856E-007,-3.777484035191318,0.06610075033642084,0.8925768572931252,0.00541878111663004,
2,1,0,1,0,1.576228615528034E+004,6.2918342E-003,5.9650079E-003,1.720075260468379E-001,2.400000000000000E+001,1.9415069E-004,10,1.0260262E-006,-3.764452550481373,0.07046817891930024,0.8372573394803697,0.005889324588539391,
2,1,0,0,0,1.576238595527914E+004,6.7912317E-003,6.4559765E-003,1.735108608811873E-001,2.400000000000000E+001,2.1308266E-004,10,1.1201820E-006,-3.760673335437137,0.07604098662074218,0.7758973498629775,0.006379631721212278,
2,1,0,1,0,1.576248585527795E+004,7.2904052E-003,6.9848001E-003,1.771602627570955E-001,2.400000000000000E+001,2.3229256E-004,10,1.2374290E-006,-3.751633684258401,0.07856155394448736,0.7510034748254876,0.006906849584386878,
2,1,0,1,0,1.576258575527673E+004,7.7900244E-003,7.5121420E-003,1.791260710193052E-001,2.400000000000000E+001,2.5172098E-004,10,1.3456205E-006,-3.7468411998806634,0.08074850677220036,0.7306636662204159,0.007433326528751506,
2,1,0,1,0,1.576268565527551E+004,8.2896436E-003,7.9894979E-003,1.826524138999239E-001,2.400000000000000E+001,2.7143498E-004,10,1.4593011E-006,-3.7383745838600064,0.08844255127492305,0.6670997065269963,0.007909130837884033,
2,1,0,0,0,1.576278555527431E+004,8.7888176E-003,8.4866546E-003,1.842408345287875E-001,2.400000000000000E+001,2.9140234E-004,10,1.5635883E-006,-3.7346141078791133,0.09392608830214096,0.6281534882003081,0.008405588632807335,
2,1,0,1,0,1.576288535527309E+004,9.2882141E-003,8.9882268E-003,1.862592920998418E-001,2.400000000000000E+001,3.1156387E-004,10,1.6741408E-006,-3.7298820519647795,0.0972571287207684,0.6066393361189273,0.00890627271147607,
2,1,0,1,0,1.576298525527188E+004,9.7873891E-003,9.4779693E-003,1.869677442138690E-001,2.400000000000000E+001,3.3194153E-004,10,1.7720745E-006,-3.728233311742832,0.10604472933810886,0.5563689998386125,0.009395703492545898,
2,1,0,0,0,1.576308515527067E+004,1.0287008E-002,9.9775875E-003,1.909073971522357E-001,2.400000000000000E+001,3.5250018E-004,10,1.9047952E-006,-3.7191772435279766,0.130802720641567,0.45106095431818366,0.009893588245253016,
2,1,0,1,0,1.576318505526945E+004,1.0786626E-002,1.0473931E-002,1.914346430245413E-001,2.400000000000000E+001,3.7323515E-004,10,2.0050734E-006,-3.7179794672228303,0.10933514418947872,0.5396252086863534,0.010389699757069203,
2,1,0,1,0,1.576328495526826E+004,1.1285802E-002,1.0973308E-002,1.946691052332801E-001,2.400000000000000E+001,3.9415984E-004,10,2.1361641E-006,-3.7107029672850507,0.12366569779186563,0.47709268660173965,0.010887653593697356,
2,1,0,0,0,1.576338475526704E+004,1.1785199E-002,1.1451552E-002,1.950927456456939E-001,2.400000000000000E+001,4.1524103E-004,10,2.2341146E-006,-3.7097588791683673,0.11067444242980709,0.5330950733040241,0.011365711191915895,
2,1,0,1,0,1.576348465526584E+004,1.2284484E-002,1.1957280E-002,1.958461907801947E-001,2.400000000000000E+001,4.3643560E-004,10,2.3417879E-006,-3.7080848710869097,0.12326536469932593,0.4786421566505342,0.011871107676056715,
2,1,0,1,0,1.576358455526462E+004,1.2783991E-002,1.2469541E-002,2.003315602670659E-001,2.400000000000000E+001,4.5788044E-004,10,2.4980427E-006,-3.698250626492149,0.11878264489591271,0.49670555872619887,0.012381395113482492,
2,1,0,1,0,1.576368445526341E+004,1.3283610E-002,1.2953242E-002,2.005070389977801E-001,2.400000000000000E+001,4.7954815E-004,10,2.5972163E-006,-3.6978703764391407,0.10606476693878289,0.5562638914207285,0.012865018902840976,
2,1,0,0,0,1.576378435526221E+004,1.3782784E-002,1.3474808E-002,2.031495340030496E-001,2.400000000000000E+001,5.0142140E-004,10,2.7374010E-006,-3.6921841695479376,0.11229458807654541,0.5254037706588562,0.013385422205038657,
2,1,0,1,0,1.576388415526101E+004,1.4282181E-002,1.3960472E-002,2.056277278186860E-001,2.400000000000000E+001,5.2350579E-004,10,2.8706602E-006,-3.6869183233989835,0.11342897664044678,0.520149275321608,0.013869995799759779,
2,1,0,1,0,1.576398405525979E+004,1.4781467E-002,1.4441777E-002,2.067131924962311E-001,2.400000000000000E+001,5.4579560E-004,10,2.9853059E-006,-3.684631805687734,0.13203043643437903,0.4468666588807636,0.014350823195301657,
2,1,0,0,0,1.576408395525857E+004,1.5280976E-002,1.4907417E-002,2.119906704389941E-001,2.400000000000000E+001,5.6832738E-004,10,3.1602333E-006,-3.673683251646815,0.12436520607033356,0.4744092167276521,0.014814141105006841,
2,1,0,1,0,1.576418385525738E+004,1.5780594E-002,1.5516467E-002,2.120183616016731E-001,2.400000000000000E+001,5.9114321E-004,10,3.2897760E-006,-3.673626525877988,0.13605120530610929,0.4336602521620633,0.015423178920895265,
2,1,0,1,0,1.576428365525618E+004,1.6279323E-002,1.5952501E-002,2.123602827894757E-001,2.400000000000000E+001,6.1400176E-004,10,3.3876777E-006,-3.672926705002443,0.15274997895859904,0.3862520990329642,0.01585906247557263,
2,1,0,0,0,1.576438355525496E+004,1.6779162E-002,1.6429098E-002,2.146305064153333E-001,2.400000000000000E+001,6.3699886E-004,10,3.5261858E-006,-3.6683085497221493,0.15792000101038756,0.37360688717396306,0.01633466057717725,
2,1,0,1,0,1.576448345525374E+004,1.7278448E-002,1.6905252E-002,2.157015783031629E-001,2.400000000000000E+001,6.6015846E-004,10,3.6464894E-006,-3.6661466771234785,0.18127453320857276,0.3254731867499289,0.016810343305546607,
2,1,0,1,0,1.576458335525254E+004,1.7777957E-002,1.7449211E-002,2.172614851690549E-001,2.400000000000000E+001,6.8343163E-004,10,3.7910415E-006,-3.6630172560130028,0.15824586389371653,0.3728375487881722,0.017353615946525614,
2,1,0,1,0,1.576468325525132E+004,1.8277688E-002,1.7916987E-002,2.182464710596119E-001,2.400000000000000E+001,7.0683047E-004,10,3.9103193E-006,-3.661052769898352,0.13923335331562373,0.42374904141146946,0.01782095855273377,
2,1,0,1,0,1.576478305525011E+004,1.8776307E-002,1.8427433E-002,2.190646137730483E-001,2.400000000000000E+001,7.3027838E-004,10,4.0367986E-006,-3.6594277697887194,0.14028346602281588,0.4205770050649031,0.01833104456993986,
2,1,0,1,0,1.576488295524890E+004,1.9276148E-002,1.8957110E-002,2.231668743339412E-001,2.400000000000000E+001,7.5403071E-004,10,4.2305992E-006,-3.6513702692400014,0.1509321175900791,0.3909042087399834,0.018858916575293067,
2,1,0,1,0,1.576498285524771E+004,1.9775432E-002,1.9438403E-002,2.244516060576718E-001,2.400000000000000E+001,7.7801262E-004,10,4.3629807E-006,-3.6488772826682583,0.14218233618059678,0.41496012504014235,0.019339644293334624,
2,1,0,0,0,1.576508275524649E+004,2.0274941E-002,2.0007974E-002,2.270669808473305E-001,2.400000000000000E+001,8.0215803E-004,10,4.5431502E-006,-3.6438460145182026,0.13204200525526066,0.44682750679181604,0.019908064528427177,
2,1,0,1,0,1.576518265524527E+004,2.0774672E-002,2.0447396E-002,2.292396621470481E-001,2.400000000000000E+001,8.2659046E-004,10,4.6873542E-006,-3.6397102402761483,0.13536198498997312,0.435868312690379,0.0203465305486553,
2,1,0,1,0,1.576528245524407E+004,2.1273291E-002,2.0931104E-002,2.293437005137533E-001,2.400000000000000E+001,8.5113978E-004,10,4.8004167E-006,-3.63951318432942,0.14137149166107232,0.4173401532852757,0.020830192771773948,
2,1,0,0,0,1.576538235524285E+004,2.1773132E-002,2.1420434E-002,2.316693882285454E-001,2.400000000000000E+001,8.7585481E-004,10,4.9624587E-006,-3.6351313481769005,0.14283664360883727,0.41305927183204744,0.02131849946917944,
2,1,0,1,0,1.576548225524164E+004,2.2272527E-002,2.1928469E-002,2.340318557483549E-001,2.400000000000000E+001,9.0079545E-004,10,5.1319603E-006,-3.6307250236406707,0.15840693508930628,0.37245844045108956,0.021825494983470722,
2,1,0,1,0,1.576558215524044E+004,2.2771923E-002,2.2467054E-002,2.346198567775665E-001,2.400000000000000E+001,9.2589617E-004,10,5.2712171E-006,-3.6296352346587364,0.19114320552054742,0.3086690936218376,0.02236382126301787,
