mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,5.122337958376511E+004,2.4406487E-005,-3.0623621E-004,-1.089345142245293E-001,7.800000000000000E+001,0.0000000E+000,10,3.3359694E-008,-3.96283449891788, , ,-0.00025830502374120715,
2,0,0,0,0,5.122343458376522E+004,2.9907463E-004,-9.6275711E-005,-1.362679238337959E-003,7.800000000000000E+001,9.7525735E-008,10,1.3119292E-010,-5.865606360903462, , ,-0.0000956761321351313,
2,1,0,1,0,5.122353448376543E+004,7.9858251E-004,4.1285407E-004,7.262100496889312E-002,7.800000000000000E+001,5.4079578E-006,10,2.9981877E-008,-4.13893774537872, , ,0.000380900827813687,
2,1,0,1,0,5.122363438376575E+004,1.2978679E-003,8.5596938E-004,1.009442104130160E-001,7.800000000000000E+001,1.5516678E-005,10,8.6405151E-008,-3.995918584672632, , ,0.000811553927418273,
2,1,0,1,0,5.122373428376572E+004,1.7977095E-003,1.3919185E-003,1.147494882926043E-001,7.800000000000000E+001,2.7651477E-005,10,1.5972194E-007,-3.9402492424546995, , ,0.0013414287251512541,
2,1,0,1,0,5.122383408376598E+004,2.2964387E-003,1.9183502E-003,1.333908746956010E-001,7.800000000000000E+001,4.1475087E-005,10,2.5589043E-007,-3.8748738796016315,0.0019750716776929475,29.87233357977015,0.0018596582151339356,
2,1,0,1,0,5.122393398376624E+004,2.7960578E-003,2.4359748E-003,1.367975431321953E-001,7.800000000000000E+001,5.6470755E-005,10,3.3323536E-007,-3.8639217024237382,0.012941411623669376,4.559008067720458,0.002375783881021834,
2,1,0,1,0,5.122403388376627E+004,3.2955657E-003,2.9769309E-003,1.406609085216832E-001,7.800000000000000E+001,7.1698894E-005,10,4.1873781E-007,-3.8518265818274933,0.022859674461421703,2.580964138381288,0.0029150401002504592,
2,1,0,0,0,5.122413378376653E+004,3.7948508E-003,3.4465422E-003,1.418077664587785E-001,7.800000000000000E+001,8.7227752E-005,10,4.8874642E-007,-3.8482999832726543,0.03189721910694819,1.849691027991465,0.0033841467827581376,
2,1,0,1,0,5.122423368376668E+004,4.2946930E-003,3.9760182E-003,1.457056449258474E-001,7.800000000000000E+001,1.0307151E-004,10,5.7932829E-007,-3.8365236224739596,0.05374280254114824,1.0978214237120698,0.003911907716232627,
2,1,0,1,0,5.122433348376676E+004,4.7934223E-003,4.5001335E-003,1.493764407056770E-001,7.800000000000000E+001,1.1927292E-004,10,6.7221390E-007,-3.825717893004803,0.05651949535363581,1.0438875936673524,0.004434407866089502,
2,1,0,0,0,5.122443338376709E+004,5.2930410E-003,4.9565616E-003,1.522213194553781E-001,7.800000000000000E+001,1.3577122E-004,10,7.5449435E-007,-3.8175245179109423,0.058774679750003604,1.0038336278641549,0.004889584219439634,
2,1,0,1,0,5.122453328376729E+004,5.7925493E-003,5.4878485E-003,1.540348877722262E-001,7.800000000000000E+001,1.5246712E-004,10,8.4532013E-007,-3.8123809035078566,0.06061277298060124,0.9733921927459513,0.00542007314938022,
2,1,0,1,0,5.122463318376732E+004,6.2918337E-003,5.9395577E-003,1.583961352223051E-001,7.800000000000000E+001,1.6944869E-004,10,9.4080298E-007,-3.800255419161318,0.06052428644850854,0.9748152925387177,0.005869863400502186,
2,1,0,0,0,5.122473298376764E+004,6.7912308E-003,6.4708209E-003,1.611673825813363E-001,7.800000000000000E+001,1.8676691E-004,10,1.0428853E-006,-3.7927228471355954,0.0703545882339451,0.838609129568231,0.006399907251664212,
2,1,0,1,0,5.122483288376778E+004,7.2904052E-003,6.9307266E-003,1.641602060484593E-001,7.800000000000000E+001,2.0436877E-004,10,1.1377495E-006,-3.7847321114558707,0.07276509405314484,0.8108283342134988,0.006858496109338678,
